Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
18.219,2.0,0,80.3,-8.59,95.0,50,181.0,4203,3.2,4.1,121.3,15,107.3,153.2,22.6,0
18.252,2.1,0,80.3,-8.62,95.0,50,181.0,4161,3.1,4.0,121.3,15,107.3,153.2,22.6,0
18.302,2.1,0,80.3,-8.58,95.0,50,180.9,4056,3.3,4.3,121.3,15,107.3,153.2,22.6,0
18.332,2.4,0,80.3,-8.60,95.0,50,180.9,3722,3.9,5.5,121.3,15,107.3,153.2,22.9,0
18.373,2.5,0,80.3,-8.65,95.0,50,180.9,3436,4.9,7.4,121.3,15,107.3,153.2,23.2,0
18.417,2.6,0,80.6,-8.73,95.0,50,180.9,3032,3.8,6.5,121.3,15,107.3,153.2,23.3,0
18.452,2.6,0,80.6,-8.79,95.0,50,180.9,2791,3.7,6.9,121.3,15,107.3,153.2,23.6,0
18.498,2.6,0,80.6,-8.84,94.8,50,180.7,2468,3.6,7.7,121.3,15,107.3,153.2,23.8,0
18.534,3.1,0,80.6,-8.44,94.8,50,180.7,2327,4.2,9.4,121.3,15,107.3,153.2,23.9,0
18.575,4.5,0,80.6,-8.02,94.8,25,180.7,2403,6.0,13.1,121.3,15,107.6,153.3,23.9,0
18.614,6.5,0,80.3,-8.04,94.8,0,180.7,2541,6.8,14.0,121.3,15,107.6,153.3,23.8,0
18.658,8.8,0,80.3,-8.60,94.8,0,180.7,2700,4.9,9.5,121.3,15,107.6,153.3,23.8,0
18.693,10.5,0,80.3,-9.02,94.6,0,180.5,2701,2.6,5.0,121.3,15,107.6,153.3,23.9,0
18.736,11.7,0,80.3,-9.39,94.6,0,180.5,2676,1.4,2.7,121.3,15,107.6,153.3,23.8,0
18.780,12.6,0,80.3,-9.42,94.6,0,180.5,2585,1.0,2.0,121.3,15,107.6,153.3,23.9,0
18.816,13.2,0,80.6,-9.48,94.6,0,180.5,2532,0.7,1.5,121.3,15,107.6,153.3,23.9,0
18.860,13.7,0,80.6,-9.51,94.6,0,180.5,2488,0.6,1.3,121.3,15,107.6,153.3,23.9,0
18.894,14.0,0,80.6,-9.48,94.6,0,180.5,2478,0.6,1.2,121.3,15,107.6,153.3,23.9,0
18.939,14.0,0,80.6,-9.50,94.6,0,180.5,2535,0.5,1.1,121.3,15,107.6,153.3,23.7,0
18.973,13.9,0,80.6,-9.51,94.6,0,180.5,2610,0.4,0.9,121.3,2,107.6,153.3,23.6,0
19.017,14.3,0,80.3,-9.40,94.6,0,180.3,2600,0.7,1.4,121.3,2,107.6,153.3,23.5,0
19.055,14.9,0,80.3,-9.31,94.6,0,180.3,2580,1.2,2.5,121.3,2,107.6,153.3,23.3,0
19.100,15.6,0,80.6,-9.32,94.5,0,180.3,2553,1.2,2.4,121.3,2,107.6,153.4,23.2,0
19.135,16.5,0,80.6,-9.27,94.5,0,180.3,2508,1.2,2.6,121.3,2,107.6,153.4,23.2,0
19.178,17.6,0,80.6,-9.27,94.5,0,180.3,2451,1.4,3.0,121.3,2,107.6,153.4,23.1,0
19.212,19.4,0,80.3,-9.26,94.5,0,180.3,2422,1.4,3.0,121.3,2,107.6,153.4,23.1,0
19.257,21.2,20,80.3,-9.26,94.5,0,180.3,2398,1.4,3.0,121.3,2,107.6,153.4,23.0,0
19.293,22.7,52,80.3,-9.25,94.5,0,180.1,2410,1.5,3.4,121.3,2,107.6,153.4,22.9,0
19.336,23.9,62,80.6,-5.48,94.5,0,180.1,2475,8.3,17.6,121.3,2,107.6,153.4,22.8,0
19.372,25.2,69,80.6,-0.66,94.5,0,180.1,2628,44.1,88.1,121.3,2,107.6,153.4,22.8,0
19.417,26.3,70,80.6,-0.03,94.5,0,180.1,2723,47.6,91.8,121.3,2,107.6,153.4,22.9,0
19.462,28.5,70,80.6,0.44,94.5,0,180.1,2718,48.7,94.2,121.3,2,107.6,153.4,23.0,0
19.496,32.2,66,80.6,0.86,94.5,0,180.1,2559,48.6,99.8,121.3,2,107.6,153.4,23.3,0
19.540,36.4,62,80.6,1.14,94.5,0,180.1,2492,51.3,108.1,121.3,2,107.6,153.4,23.5,0
19.575,41.2,61,80.6,1.39,94.5,0,180.1,2533,56.8,117.6,121.3,2,107.6,153.4,23.5,0
19.618,45.3,61,80.6,1.79,94.5,0,180.1,2629,61.8,123.5,121.3,2,107.6,153.4,23.6,0
19.654,49.3,61,80.6,2.13,94.5,0,180.1,2663,63.1,124.5,121.3,2,107.6,153.4,23.8,0
19.699,53.5,54,80.3,2.78,94.5,0,180.1,2670,63.4,124.7,121.3,2,107.6,153.4,24.0,0
19.733,58.1,13,80.3,3.42,94.5,0,180.1,2669,66.0,129.9,121.3,2,107.6,153.4,24.1,0
19.778,62.9,0,80.3,3.79,94.5,0,180.0,2653,66.7,132.1,121.3,2,107.6,153.5,24.5,0
19.813,67.1,0,80.3,3.01,94.5,0,180.0,2619,63.7,127.7,121.3,2,107.6,153.5,24.6,0
19.853,70.2,0,80.3,0.14,94.5,0,180.0,2629,45.0,90.0,121.3,2,107.6,153.5,24.6,0
19.898,72.9,0,80.3,-1.73,94.6,0,180.0,2668,31.7,62.4,121.3,2,107.6,153.5,24.7,0
19.941,75.2,0,80.6,-5.31,94.6,0,180.0,2691,19.3,37.6,121.3,2,107.6,153.5,24.7,0
19.974,77.0,0,80.6,-6.70,94.8,0,180.0,2684,9.7,19.0,121.3,2,107.6,153.5,24.8,0
20.013,78.3,0,80.3,-7.46,94.8,0,180.0,2696,7.5,14.7,121.3,2,107.6,153.5,24.9,0
20.058,78.1,0,80.3,-8.32,94.8,0,180.0,2723,5.7,11.1,121.3,2,107.6,153.5,24.9,0
20.094,77.9,0,80.3,-8.67,95.0,0,180.0,2730,4.2,8.0,121.3,2,107.6,153.5,24.9,0
20.136,79.1,0,80.3,-9.01,95.0,0,180.0,2727,2.5,4.9,121.3,2,107.6,153.5,25.0,0
20.180,80.5,0,80.3,-9.25,95.0,0,180.0,2697,2.1,4.2,121.3,2,107.6,153.5,25.0,0
20.216,81.4,0,80.6,-9.41,95.0,0,180.0,2676,1.1,2.1,121.3,2,107.6,153.5,25.0,0
20.260,82.5,0,80.6,-9.45,95.0,0,180.0,2658,0.8,1.6,121.3,2,107.6,153.5,25.0,0
20.304,83.6,0,80.3,-9.56,95.2,0,180.0,2647,0.4,0.7,121.3,2,107.6,153.5,25.0,0
20.338,85.2,0,80.3,-9.58,95.2,0,180.0,2646,0.3,0.5,121.3,2,107.6,153.5,25.0,0
20.372,87.0,0,80.3,-9.61,95.0,0,180.0,2692,-0.1,-0.1,121.3,2,107.6,153.5,24.9,0
20.416,88.5,0,80.3,-9.60,95.0,0,180.0,2708,-0.0,0.0,121.3,2,107.6,153.5,24.8,0
20.461,90.3,0,80.3,-9.51,95.0,0,180.0,2706,0.2,0.4,121.3,2,107.6,153.5,24.8,0
20.496,91.8,0,80.3,-9.49,95.0,0,180.0,2704,0.3,0.5,121.3,2,107.6,153.6,24.8,0
20.535,93.9,0,80.3,-9.57,95.0,0,180.0,2703,0.2,0.4,121.3,2,107.6,153.6,24.8,0
20.580,96.4,0,80.3,-9.54,95.0,0,180.0,2689,0.0,0.1,121.3,2,107.6,153.6,24.8,0
20.614,99.9,0,80.3,-9.55,95.0,0,179.8,2675,0.0,0.1,121.3,2,107.6,153.6,24.8,0
20.653,103.6,0,80.3,-9.54,95.0,0,179.8,2678,-0.0,0.0,121.3,2,107.6,153.6,24.7,0
20.698,107.6,0,80.3,-9.57,95.0,0,179.8,2675,0.0,0.1,121.3,2,107.6,153.6,24.7,0
20.732,111.3,0,80.3,-9.58,95.0,0,179.8,2677,-0.1,-0.1,121.3,2,107.6,153.6,24.7,0
20.780,115.1,0,80.3,-9.55,95.0,0,179.8,2677,-0.1,-0.1,121.3,2,107.6,153.6,24.7,0
20.814,119.1,0,80.6,-9.57,95.0,0,179.8,2680,0.0,0.1,121.3,2,107.6,153.6,24.7,0
20.852,123.5,0,80.6,-9.56,95.0,0,179.8,2682,-0.1,-0.1,121.3,2,107.6,153.6,24.7,0
20.897,126.6,0,80.3,-9.55,94.8,0,179.8,2676,0.1,0.1,121.3,2,107.6,153.6,24.6,0
20.935,129.1,0,80.3,-9.51,94.8,0,179.8,2652,0.1,0.2,121.3,2,107.6,153.6,24.6,0
20.979,129.7,0,80.3,-9.53,94.8,0,179.8,2633,0.1,0.1,121.3,2,107.6,153.6,24.5,0
21.024,129.9,0,80.3,-9.51,94.8,0,179.8,2620,0.2,0.3,121.3,2,107.6,153.6,24.5,0
21.060,131.1,0,80.3,-9.51,94.8,0,179.8,2625,0.2,0.4,121.3,2,107.6,153.6,24.4,0
21.095,132.4,0,80.3,-9.52,94.8,0,179.8,2627,0.1,0.3,121.3,2,107.6,153.6,24.2,0
21.139,135.2,0,80.3,-9.51,94.8,0,179.8,2615,0.2,0.4,121.3,2,107.6,153.6,24.2,0
21.174,137.5,0,80.3,-9.51,94.8,0,179.8,2610,0.2,0.4,121.3,2,107.6,153.6,24.2,0
21.219,140.0,0,80.3,-9.51,94.8,0,179.8,2612,0.2,0.4,121.3,2,107.6,153.6,24.1,0
21.254,142.2,0,80.3,-9.51,94.8,0,179.8,2610,0.2,0.4,121.3,2,107.6,153.6,24.1,0
21.300,144.1,0,80.3,-9.47,94.8,0,179.8,2600,0.3,0.5,121.3,2,107.6,153.6,24.0,0
21.336,144.7,0,80.3,-9.47,94.8,0,179.8,2571,0.4,0.7,121.3,2,107.6,153.6,23.9,0
21.381,144.0,0,80.3,-9.46,94.8,0,179.8,2559,0.4,0.9,121.3,2,107.6,153.6,23.8,0
21.414,141.8,0,80.3,-9.45,94.6,0,179.8,2549,0.5,1.0,121.3,2,107.6,153.6,23.8,0
21.452,140.3,0,80.3,-9.44,94.6,0,179.8,2554,0.5,1.0,121.3,2,107.6,153.6,23.7,0
21.497,139.8,0,80.6,-9.39,94.6,0,179.8,2555,0.6,1.3,121.3,2,107.6,153.7,23.6,0
21.535,139.4,3,80.6,-9.39,94.6,0,179.8,2534,0.7,1.5,121.3,2,107.6,153.7,23.5,0
21.580,139.1,8,80.6,-9.36,94.6,0,179.8,2512,0.8,1.8,121.3,2,107.6,153.7,23.3,0
21.615,139.3,14,80.6,-9.24,94.6,0,179.8,2511,1.1,2.2,121.3,2,107.6,153.7,23.3,0
21.659,138.6,19,80.6,-7.48,94.6,0,179.8,2515,5.7,11.9,121.3,2,107.6,153.7,23.2,0
21.694,138.0,20,80.6,-5.64,94.6,0,179.8,2550,15.0,31.0,121.3,2,107.6,153.7,23.2,0
21.738,137.3,21,80.6,-3.52,94.6,0,179.8,2613,26.9,54.1,121.3,2,107.6,153.7,23.2,0
21.773,136.3,21,80.6,-1.99,94.6,0,179.8,2665,35.9,70.7,121.3,2,107.6,153.7,23.3,0
21.817,135.9,21,80.6,-1.45,94.6,0,179.8,2635,39.7,79.2,121.3,2,107.6,153.7,23.4,0
21.853,135.0,21,80.6,-1.00,94.6,0,179.8,2588,40.2,81.5,121.3,2,107.6,153.7,23.5,0
21.899,133.8,21,80.3,-1.02,94.6,0,179.8,2607,40.9,82.5,121.3,2,107.6,153.7,23.6,0
21.934,132.4,21,80.3,-1.08,94.6,0,179.8,2612,40.6,81.6,121.3,2,107.6,153.7,23.8,0
21.978,130.2,21,80.3,-1.18,94.6,0,179.8,2619,40.3,80.9,121.3,2,107.6,153.7,23.9,0
22.013,127.9,21,80.3,-1.27,94.6,0,179.8,2607,40.3,81.2,121.3,2,107.6,153.7,23.9,0
22.057,125.4,20,80.3,-1.38,94.6,0,179.8,2611,40.3,81.1,121.3,2,107.6,153.7,24.1,0
22.103,122.8,20,80.3,-1.54,94.6,0,179.8,2632,40.6,81.0,121.3,2,107.6,153.7,24.1,0
22.137,121.0,20,80.3,-1.82,94.6,0,179.8,2630,39.4,78.7,121.3,2,107.6,153.7,24.1,0
22.173,119.9,19,80.3,-2.02,94.8,0,179.8,2627,38.2,76.3,121.3,2,107.6,153.7,24.1,0
22.221,119.8,18,80.3,-2.28,94.8,0,179.8,2622,37.1,74.3,121.3,2,107.6,153.7,24.2,0
22.255,119.8,18,80.3,-2.99,94.8,0,179.8,2618,33.7,67.5,121.3,2,107.6,153.7,24.2,0
22.300,119.6,18,80.3,-3.48,94.8,0,179.8,2630,30.5,61.0,121.3,2,107.6,153.7,24.3,0
22.345,119.8,18,80.3,-3.92,94.8,0,179.8,2659,29.3,57.9,121.3,2,107.6,153.7,24.3,0
22.378,119.8,18,80.3,-3.77,94.8,0,179.8,2666,29.2,57.6,121.3,2,107.6,153.7,24.3,0
22.412,119.7,18,80.3,-3.69,94.8,0,179.6,2655,29.5,58.3,121.3,2,107.6,153.7,24.5,0
22.455,118.4,18,80.3,-3.63,94.8,0,179.6,2656,29.5,58.3,121.3,2,107.6,153.7,24.5,0
22.500,116.0,20,80.3,-3.60,95.0,0,179.6,2666,29.3,57.7,121.3,2,107.9,153.7,24.5,0
22.538,112.3,24,80.3,-3.26,95.0,0,179.6,2681,31.6,61.9,121.3,2,107.9,153.7,24.5,0
22.573,107.3,27,80.3,-1.83,95.0,0,179.6,2694,36.8,71.7,121.3,2,107.9,153.7,24.6,0
22.619,102.0,29,80.3,-0.43,95.0,0,179.6,2713,45.1,87.4,121.3,2,107.9,153.8,24.6,0
22.657,95.9,30,80.3,1.04,95.0,0,179.6,2733,54.9,105.5,121.3,2,107.9,153.8,24.8,0
22.702,90.0,30,80.3,1.95,95.0,0,179.6,2764,58.3,110.9,121.3,2,107.9,153.8,24.9,0
22.738,84.6,31,80.3,2.54,95.0,0,179.6,2772,61.4,116.4,121.3,2,107.9,153.8,25.0,0
22.772,79.2,32,80.3,2.87,95.2,0,179.6,2767,64.3,122.0,121.3,2,107.9,153.8,25.2,0
22.821,74.1,32,80.3,2.92,95.2,0,179.6,2774,66.1,125.1,121.3,2,107.9,153.8,25.3,0
22.855,68.4,33,80.3,2.67,95.2,0,179.6,2798,67.2,126.2,121.3,2,107.9,153.8,25.4,0
22.899,62.1,35,80.3,2.66,95.2,0,179.6,2817,68.3,127.4,121.3,2,107.9,153.8,25.6,0
22.934,55.7,36,80.6,3.31,95.2,0,179.6,2840,70.8,130.9,121.3,2,107.9,153.8,25.8,0
22.978,49.3,38,80.6,3.88,95.2,0,179.6,2857,73.5,135.1,121.3,2,107.9,153.8,25.9,0
23.014,43.1,38,80.3,4.36,95.2,0,179.6,2888,76.9,139.9,121.3,2,107.9,153.8,26.2,0
23.059,37.8,38,80.3,4.80,95.2,0,179.6,2914,78.0,140.6,121.3,2,107.9,153.8,26.3,0
23.104,33.3,28,80.3,5.09,95.5,0,179.6,2925,79.4,142.5,121.3,2,107.9,153.8,26.4,0
23.134,29.9,0,80.3,4.86,95.5,0,179.6,2936,76.5,136.8,121.3,2,107.9,153.8,26.7,0
23.177,26.9,0,80.3,2.25,95.5,0,179.6,2872,69.4,126.9,121.3,2,107.9,153.8,26.9,0
23.212,25.2,0,80.3,-1.54,95.7,0,179.6,2807,44.5,83.3,121.3,2,107.9,153.8,26.9,0
23.256,24.1,0,80.3,-3.77,95.7,0,179.6,2841,29.3,54.1,121.3,2,107.9,153.8,26.9,0
23.302,22.8,0,80.3,-5.61,95.9,0,179.6,2858,22.8,42.0,121.3,2,107.9,153.8,27.0,0
23.333,21.6,0,80.3,-6.86,95.9,0,179.6,2881,11.7,21.4,121.3,2,107.9,153.8,27.0,0
23.373,20.4,0,80.3,-7.48,96.1,0,179.6,2910,7.4,13.3,121.3,2,107.9,153.9,27.0,0
23.417,19.1,0,80.3,-8.21,96.1,0,179.6,2936,5.8,10.3,121.3,2,107.9,153.9,27.0,0
23.453,18.5,0,80.3,-8.90,96.1,0,179.6,2936,3.9,6.9,121.3,2,107.9,153.9,27.0,0
23.497,18.6,0,80.3,-9.17,96.1,0,179.6,2929,2.5,4.6,121.3,2,107.9,153.9,26.9,0
23.542,19.4,0,80.3,-9.28,96.1,0,179.6,2910,2.0,3.7,121.3,2,107.9,153.9,26.9,0
23.577,20.4,0,80.3,-9.40,96.1,0,179.6,2885,1.3,2.4,121.3,2,107.9,153.9,26.8,0
23.612,22.0,0,80.3,-9.45,96.1,0,179.6,2875,1.0,1.8,121.3,2,107.9,153.9,26.7,0
23.657,24.3,0,80.3,-9.49,96.1,0,179.6,2862,0.9,1.5,121.3,2,107.9,153.9,26.7,0
23.702,26.9,0,80.6,-9.51,96.1,0,179.6,2873,0.7,1.2,121.3,2,107.9,153.9,26.6,0
23.736,30.5,0,80.6,-9.54,96.1,0,179.6,2881,0.3,0.5,121.3,2,107.9,153.9,26.5,0
23.781,35.0,0,80.6,-9.54,96.1,0,179.6,2878,0.3,0.5,121.3,2,107.9,153.9,26.5,0
23.815,39.4,0,80.3,-9.47,95.9,0,179.6,2869,0.6,1.0,121.3,2,107.6,153.9,26.4,0
23.854,45.1,0,80.3,-9.50,95.9,0,179.6,2849,0.3,0.7,121.3,2,107.6,153.9,26.2,0
23.899,51.0,0,80.3,-9.48,95.9,0,179.6,2830,0.5,0.9,121.3,2,107.6,153.9,26.1,0
23.933,58.2,0,80.3,-9.48,95.9,0,179.6,2807,0.4,0.7,121.3,2,107.6,153.9,26.0,0
23.977,66.8,0,80.3,-9.49,95.9,0,179.6,2784,0.5,0.9,121.3,2,107.6,153.9,25.6,0
24.013,76.1,0,80.3,-9.45,95.9,0,179.6,2752,0.5,0.9,121.3,2,107.6,153.9,25.5,0
24.058,85.7,0,80.3,-9.46,95.9,0,179.6,2694,0.3,0.5,121.3,2,107.6,153.9,25.3,0
24.095,94.7,0,80.3,-9.49,95.7,0,179.6,2662,0.3,0.6,121.3,2,107.6,153.9,25.0,0
24.137,102.9,0,80.3,-9.48,95.7,0,179.6,2623,0.4,0.7,121.3,2,107.6,153.9,24.7,0
24.173,110.6,0,80.3,-9.48,95.7,0,179.6,2586,0.4,0.7,121.3,2,107.6,153.9,24.5,0
24.217,118.2,0,80.3,-9.47,95.7,0,179.6,2548,0.4,0.8,121.3,2,107.6,153.9,24.1,0
24.254,125.5,0,80.3,-9.44,95.7,0,179.6,2505,0.3,0.7,121.3,2,107.6,153.9,23.8,0
24.298,131.4,0,80.3,-9.44,95.7,0,179.6,2473,0.5,1.0,121.3,2,107.6,154.0,23.6,0
24.337,136.4,0,80.3,-9.39,95.7,0,179.6,2448,0.7,1.4,121.3,2,107.6,154.0,23.2,0
24.374,140.9,0,80.3,-9.43,95.7,0,179.6,2425,0.6,1.2,121.3,2,107.6,154.0,23.0,0
24.420,146.4,0,80.3,-9.42,95.5,0,179.8,2398,0.6,1.3,121.3,2,107.6,154.0,22.7,0
24.454,152.2,0,80.3,-9.44,95.5,0,179.8,2382,0.5,1.0,121.3,2,107.6,154.0,22.3,0
24.497,157.5,0,80.3,-9.45,95.5,0,179.8,2357,0.5,1.1,121.3,2,107.6,154.0,22.2,0
24.541,162.4,0,80.3,-9.48,95.5,0,179.8,2340,0.5,1.0,121.3,2,107.6,154.0,22.1,0
24.575,166.5,0,80.3,-9.51,95.5,0,179.8,2311,0.2,0.6,121.3,2,107.6,154.0,21.9,0
24.620,169.8,4,80.3,-9.54,95.5,0,179.8,2309,0.2,0.4,121.3,2,107.6,154.0,21.9,0
24.654,172.3,17,80.3,-9.44,95.5,0,179.8,2335,0.2,0.4,121.3,2,107.6,154.0,21.7,0
24.700,174.2,26,80.3,-8.69,95.5,0,179.8,2356,4.1,9.1,121.4,2,107.6,154.0,21.6,0
24.745,176.7,32,80.3,-5.13,95.5,0,179.8,2389,10.6,23.2,121.4,2,107.6,154.0,21.6,0
24.778,179.2,34,80.3,-0.64,95.5,0,179.8,2452,38.9,83.2,121.4,2,107.6,154.0,21.5,0
24.813,181.4,35,80.3,-0.08,95.5,0,179.8,2504,45.5,95.5,121.4,2,107.6,154.0,21.6,0
24.857,182.8,35,80.3,0.39,95.5,0,179.8,2430,44.8,96.9,121.4,2,107.6,154.0,21.7,0
24.902,182.7,35,80.3,0.81,95.5,0,179.8,2414,46.8,101.7,121.4,2,107.6,154.0,21.9,0
24.936,181.9,35,80.3,0.99,95.5,0,179.8,2436,48.5,104.7,121.4,2,107.6,154.0,22.2,0
24.982,180.1,36,80.3,1.32,95.5,0,179.8,2471,50.1,106.6,121.4,2,107.6,154.0,22.3,0
25.016,178.5,37,80.3,1.66,95.5,0,179.8,2500,53.1,111.6,121.4,2,107.6,154.0,22.5,0
25.061,176.2,38,80.3,1.92,95.5,0,179.8,2503,54.6,114.7,121.4,2,107.6,154.0,22.5,0
25.096,173.0,38,80.3,2.35,95.5,0,179.8,2483,56.1,118.7,121.4,2,107.6,154.0,22.5,0
25.140,170.1,38,80.3,2.74,95.5,0,179.8,2491,59.4,125.2,121.4,2,107.6,154.0,22.7,0
25.175,168.0,38,80.3,3.01,95.5,0,180.0,2528,62.3,129.4,121.4,2,107.6,154.0,22.9,0
25.224,167.1,38,80.3,3.48,95.5,0,180.0,2573,65.3,133.3,121.4,2,107.6,154.0,23.1,0
25.260,166.6,38,80.3,4.06,95.5,0,180.0,2595,68.3,138.1,121.4,2,107.6,154.0,23.3,0
25.294,165.6,38,80.3,4.44,95.7,0,180.0,2606,71.0,143.0,121.4,2,107.3,154.1,23.6,0
25.337,164.2,38,80.3,4.77,95.7,0,180.0,2645,72.7,144.3,121.4,2,107.3,154.1,23.8,0
25.373,162.4,38,80.3,4.46,95.7,0,180.0,2690,72.8,142.1,121.4,2,107.6,154.1,24.0,0
25.417,160.8,38,80.3,4.28,95.7,0,180.0,2747,72.8,139.1,121.4,2,107.6,154.1,24.5,0
25.454,159.3,38,80.3,4.56,95.7,0,180.0,2757,73.4,139.8,121.4,2,107.6,154.1,24.6,0
25.497,158.3,36,80.3,4.83,95.9,0,180.0,2772,75.3,142.6,121.4,2,107.6,154.1,24.9,0
25.540,156.7,35,80.3,4.70,95.9,0,180.0,2778,74.2,140.2,121.4,2,107.6,154.1,25.2,0
25.585,154.9,35,80.3,4.28,95.9,0,180.0,2780,73.5,138.9,121.4,2,107.6,154.1,25.3,0
25.618,152.0,35,80.3,3.79,96.1,0,180.0,2777,71.3,134.8,121.4,2,107.6,154.1,25.4,0
25.656,148.5,35,80.3,3.59,96.1,0,180.0,2764,70.5,134.1,121.4,2,107.6,154.1,25.6,0
25.701,144.6,36,80.3,3.30,96.3,0,180.0,2766,70.4,133.7,121.4,2,107.3,154.1,25.6,0
25.740,140.6,38,80.3,3.28,96.3,0,180.0,2779,70.1,132.5,121.4,2,107.3,154.1,25.6,0
25.775,136.8,40,80.3,3.60,96.6,0,180.0,2798,72.2,135.5,121.4,2,107.3,154.1,25.7,0
25.817,132.6,40,80.3,4.25,96.6,0,180.0,2893,76.7,139.2,121.4,2,107.3,154.1,26.0,0
25.853,128.3,42,80.3,5.18,96.6,0,180.0,2957,81.0,143.9,121.4,2,107.3,154.1,26.0,0
25.899,123.3,43,80.3,5.91,96.8,0,180.0,2969,86.1,152.3,121.3,2,107.3,154.1,26.7,0
25.942,118.6,44,80.3,6.68,96.8,0,180.0,2943,87.7,156.6,121.3,2,107.3,154.1,26.7,0
25.976,114.1,44,80.3,6.96,96.8,0,180.0,2930,89.4,160.2,121.3,2,107.3,154.1,26.9,0
26.021,109.3,44,80.3,6.85,96.8,0,180.0,2936,89.2,159.6,121.3,2,107.3,154.1,27.0,0
26.055,104.0,44,80.3,6.86,96.8,0,180.0,3003,91.5,160.1,121.3,2,107.3,154.1,27.2,0
26.102,97.0,44,80.3,6.31,97.0,0,180.0,3132,93.1,156.1,121.3,2,107.3,154.2,27.6,0
26.145,89.9,45,80.3,6.24,97.0,0,180.0,3060,92.1,158.1,121.3,2,107.3,154.2,27.6,0
26.178,81.9,46,80.3,6.61,97.0,0,180.0,2975,92.0,162.4,121.3,2,107.3,154.2,28.0,0
26.215,73.8,46,80.3,6.43,97.2,0,180.1,2958,90.7,161.0,121.3,2,107.3,154.2,27.6,0
26.256,64.5,48,80.3,6.39,97.2,0,180.1,3070,94.1,161.0,121.3,2,107.3,154.2,27.9,0
26.309,55.0,50,80.3,6.84,97.3,0,180.1,3028,93.8,162.7,121.3,2,107.3,154.2,27.8,0
26.343,46.3,51,80.3,7.76,97.3,0,180.1,3021,98.3,170.8,121.3,2,107.3,154.2,27.7,0
26.386,38.7,52,80.3,8.21,97.5,0,180.1,3050,103.0,177.4,121.3,2,107.3,154.2,27.8,0
26.430,32.9,52,80.3,8.77,97.5,0,180.1,3047,104.2,179.6,121.3,2,107.3,154.2,27.9,0
26.465,27.7,54,80.3,8.64,97.5,0,180.1,3074,105.3,180.0,121.3,2,107.3,154.2,28.0,0
26.507,21.6,57,80.3,8.75,97.9,0,180.1,3118,106.4,179.3,121.3,2,107.3,154.2,28.3,0
26.550,17.0,61,80.3,9.14,97.9,0,180.1,3154,109.8,182.8,121.3,2,107.3,154.2,28.5,0
26.574,14.9,66,80.3,10.02,98.1,0,180.1,3193,114.4,188.2,121.3,2,107.3,154.2,28.7,0
26.618,13.9,76,80.3,10.82,98.1,0,180.1,3227,120.6,196.3,121.3,2,107.3,154.2,29.2,0
26.661,13.3,84,80.3,11.25,98.1,0,180.1,3261,120.2,193.5,121.3,2,107.3,154.2,29.4,0
26.695,12.7,96,80.3,11.59,98.2,0,180.1,3284,118.3,189.3,121.3,2,107.3,154.2,29.6,0
26.735,12.1,100,80.3,11.95,98.2,0,180.1,3299,119.1,189.6,121.3,2,107.3,154.2,30.0,0
26.779,12.3,100,80.3,13.23,98.2,0,180.1,3308,121.4,192.7,121.3,2,107.3,154.2,30.2,0
26.824,12.3,100,80.3,14.83,98.4,0,180.1,3342,129.3,203.1,121.3,2,107.3,154.3,30.4,0
26.859,12.2,100,80.3,15.75,98.4,0,180.1,3411,133.5,205.5,121.3,2,107.3,154.3,30.8,0
26.904,11.8,100,80.3,16.73,98.6,0,180.3,3463,135.4,205.4,121.3,2,107.3,154.3,31.0,0
26.941,10.8,100,80.3,17.24,98.6,0,180.3,3530,136.8,203.5,121.3,2,107.3,154.3,31.3,0
26.975,9.6,100,80.3,17.47,99.1,0,180.3,3578,138.6,203.5,121.3,2,107.3,154.3,32.0,0
27.021,9.6,100,80.3,17.74,99.1,0,180.3,3611,138.9,202.0,121.3,2,107.3,154.3,32.4,0
27.056,9.6,100,80.3,17.84,99.1,0,180.3,3637,138.5,200.0,121.3,2,107.3,154.3,32.7,0
27.101,9.3,100,80.3,17.89,99.5,0,180.3,3674,139.2,198.9,121.3,2,107.3,154.3,33.3,0
27.140,8.6,100,80.3,17.96,99.5,0,180.3,3719,140.3,198.1,121.3,2,107.3,154.3,33.5,0
27.174,7.6,100,80.3,18.06,99.5,0,180.3,3777,140.0,194.7,121.3,2,107.3,154.3,33.8,0
27.220,5.8,100,80.3,18.15,100.0,0,180.3,3911,144.1,193.5,121.3,2,107.3,154.3,35.1,0
27.254,3.0,100,80.3,18.16,100.0,0,180.3,3947,142.0,189.0,121.3,2,107.3,154.3,35.1,0
27.303,0.4,100,80.3,18.43,100.6,0,180.3,3957,144.7,192.0,121.3,2,107.3,154.4,35.5,0
27.338,3.8,100,80.3,18.58,100.6,0,180.3,3977,146.2,193.0,121.3,2,107.3,154.4,35.9,0
27.382,5.6,100,80.3,18.83,100.6,0,180.3,3977,148.0,195.4,121.3,2,107.3,154.4,36.3,0
