Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
0.000,21.6,0,0.0,-8.32,135.9,100,193.1,0,0.0,0.0,170.1,15,167.5,188.0,0.0,0
0.013,21.6,0,99.1,-8.30,135.9,100,193.1,907,2.0,11.8,170.1,15,167.5,188.0,0.0,0
0.059,21.6,0,99.1,-8.32,135.9,100,193.1,909,2.0,11.8,170.1,15,167.5,188.0,0.0,0
0.092,21.6,0,98.7,-8.33,135.9,100,193.1,908,2.0,11.7,170.1,15,167.5,188.0,0.0,0
0.140,21.6,0,98.7,-8.36,135.9,100,193.1,904,2.0,11.8,170.1,15,167.5,188.0,0.0,0
0.174,21.6,0,98.7,-8.36,135.9,100,193.1,903,2.0,11.5,170.1,15,167.5,188.0,0.0,0
0.220,21.6,0,99.1,-8.35,135.9,100,193.1,901,2.0,11.7,170.1,15,167.5,188.0,0.0,0
0.254,21.6,0,99.1,-8.35,135.9,100,193.1,902,2.0,11.5,170.1,15,167.5,188.0,0.0,0
0.300,21.6,0,99.1,-8.37,135.9,100,193.3,906,2.0,11.5,170.1,15,167.5,188.0,0.0,0
0.333,21.6,0,99.1,-8.37,135.9,100,193.3,908,2.0,11.6,170.1,15,167.5,188.0,0.0,0
0.407,21.6,0,99.1,-8.38,135.9,100,193.3,908,2.0,11.4,170.1,15,167.5,188.0,0.0,0
0.412,21.6,0,99.1,-8.37,135.9,100,193.3,908,2.0,11.4,170.1,15,167.5,188.0,0.0,0
0.458,21.6,0,99.1,-8.39,135.9,100,193.3,910,2.0,11.3,170.1,15,167.5,188.0,0.0,0
0.494,21.6,0,99.1,-8.40,135.9,100,193.3,911,2.0,11.4,170.1,15,167.5,188.0,0.0,0
0.540,21.6,0,99.1,-8.40,135.9,100,193.3,912,2.0,11.4,170.1,15,167.5,188.0,0.0,0
0.574,21.6,0,99.1,-8.41,135.9,100,193.3,906,1.9,11.2,170.1,15,167.5,188.0,0.0,0
0.622,21.6,0,99.1,-8.41,135.9,75,193.3,900,1.9,11.2,170.1,15,167.5,188.0,0.0,0
0.655,21.6,0,99.1,-8.42,135.9,50,193.3,899,1.9,11.2,170.1,15,167.5,188.0,0.0,0
0.699,21.6,0,99.1,-8.40,135.9,50,193.3,902,1.9,11.3,170.1,15,167.5,188.0,0.0,0
0.739,21.6,0,99.1,-8.38,135.9,0,193.3,883,1.9,11.5,170.1,15,167.5,188.0,0.0,0
0.779,21.6,0,99.1,-8.37,135.9,0,193.1,854,1.9,11.4,170.1,15,167.5,188.0,0.0,0
0.823,21.6,0,98.7,-8.36,135.9,0,193.1,863,1.9,11.6,170.1,15,167.5,188.0,0.0,0
0.860,21.6,0,98.7,-8.36,135.9,0,193.1,878,1.9,11.6,170.1,15,167.5,188.0,0.0,0
0.899,21.6,0,99.1,-8.37,135.9,0,193.1,877,1.9,11.4,170.1,15,167.5,188.0,0.0,0
0.939,21.6,0,99.1,-8.34,135.9,0,193.1,885,2.0,11.6,170.1,15,167.5,188.0,0.0,0
0.979,21.6,0,99.1,-8.33,135.9,0,193.1,886,2.0,11.7,170.1,15,167.5,188.0,0.0,0
1.019,21.6,0,99.1,-8.32,135.9,0,193.1,891,2.0,11.7,170.1,15,167.5,188.0,0.0,0
1.053,21.6,0,99.1,-8.32,135.9,0,193.1,895,2.0,11.7,170.1,15,167.5,188.0,0.0,0
1.097,21.6,0,99.1,-8.33,135.9,0,193.1,898,2.0,11.7,170.1,15,167.5,188.0,0.0,0
1.133,21.6,0,99.1,-8.33,135.9,0,193.1,897,2.0,11.8,170.2,15,167.5,188.0,0.0,0
1.178,21.6,0,99.1,-8.31,135.9,0,193.1,902,2.0,11.8,170.2,15,167.5,188.0,0.0,0
1.214,21.6,0,98.7,-8.31,135.9,0,193.1,900,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.259,21.6,0,98.7,-8.32,135.9,0,193.1,900,2.0,11.8,170.2,15,167.5,188.0,0.0,0
1.294,21.6,0,99.1,-8.33,135.9,0,193.1,901,2.0,11.6,170.2,15,167.5,188.0,0.0,0
1.339,21.6,0,99.1,-8.34,135.9,0,193.1,898,2.0,11.9,170.2,15,167.5,188.0,0.0,0
1.373,21.6,0,99.1,-8.32,135.9,0,193.1,894,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.412,21.6,0,99.1,-8.30,135.9,0,193.1,893,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.456,21.6,0,99.1,-8.32,135.9,0,193.1,893,2.0,11.9,170.2,15,167.5,188.0,0.0,0
1.492,21.6,0,99.1,-8.35,135.9,0,193.1,895,2.0,11.6,170.2,15,167.5,188.0,0.0,0
1.536,21.6,0,99.1,-8.34,135.9,0,193.1,892,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.582,21.6,0,99.1,-8.34,135.9,0,193.1,896,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.615,21.6,0,99.1,-8.33,135.9,0,193.1,895,2.0,11.6,170.2,15,167.5,188.0,0.0,0
1.652,21.6,0,99.1,-8.32,135.9,0,193.1,894,2.0,11.8,170.2,15,167.5,188.0,0.0,0
1.698,21.6,0,99.1,-8.34,135.9,0,193.3,895,2.0,11.8,170.2,15,167.5,188.0,0.0,0
1.737,21.6,0,99.1,-8.33,135.9,0,193.3,893,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.772,21.6,0,99.1,-8.33,135.9,0,193.1,897,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.821,21.6,0,99.1,-8.34,135.9,0,193.1,898,2.0,11.5,170.2,15,167.5,188.0,0.0,0
1.854,21.6,0,99.1,-8.32,135.9,0,193.1,897,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.899,21.6,0,99.1,-8.36,135.9,0,193.1,895,2.0,11.5,170.2,15,167.5,188.0,0.0,0
1.933,21.6,0,99.1,-8.34,135.9,0,193.1,890,2.0,11.7,170.2,15,167.5,188.0,0.0,0
1.980,21.6,0,99.1,-8.32,135.9,0,193.1,894,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.015,21.6,0,99.1,-8.30,135.9,0,193.1,891,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.061,21.6,0,99.1,-8.31,135.9,0,193.1,893,2.0,11.9,170.2,15,167.5,188.0,0.0,0
2.095,21.6,0,99.1,-8.34,135.9,0,193.1,892,2.0,11.6,170.2,15,167.5,188.0,0.0,0
2.141,21.6,0,99.1,-8.35,135.9,0,193.1,889,2.0,11.6,170.2,15,167.5,188.0,0.0,0
2.174,21.6,0,99.1,-8.32,135.9,0,193.1,888,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.220,21.6,0,98.7,-8.32,135.9,0,193.1,887,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.256,21.6,0,98.7,-8.31,135.9,0,193.1,888,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.302,21.6,0,99.1,-8.32,135.9,0,193.1,896,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.335,21.6,0,99.1,-8.33,135.9,0,193.1,895,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.380,21.6,0,99.1,-8.32,135.9,0,193.1,899,2.0,11.7,170.2,15,167.5,188.0,0.0,0
2.414,21.6,0,99.1,-8.34,135.9,0,193.1,900,2.0,11.5,170.2,15,167.5,188.0,0.0,0
2.460,21.6,0,99.1,-8.35,135.9,0,193.1,903,2.0,11.6,170.2,15,167.5,188.0,0.0,0
2.494,21.6,0,99.1,-8.37,135.9,0,193.1,906,2.0,11.4,170.2,15,167.5,188.0,0.0,0
2.541,21.6,0,99.1,-8.36,135.9,0,193.1,905,2.0,11.6,170.2,15,167.5,188.0,0.0,0
2.575,21.6,0,99.1,-8.36,135.9,0,193.1,906,2.0,11.6,170.2,15,167.5,188.0,0.0,0
2.621,21.6,0,98.7,-8.35,135.9,0,193.1,906,2.0,11.4,170.2,15,167.5,188.0,0.0,0
2.655,21.6,0,98.7,-8.36,135.9,0,193.1,906,2.0,11.4,170.2,15,167.5,188.0,0.0,0
2.700,21.6,0,99.1,-8.38,135.9,0,193.1,907,2.0,11.4,170.2,15,167.5,188.0,0.0,0
2.734,21.6,0,99.1,-8.38,135.9,0,193.1,901,1.9,11.4,170.2,15,167.5,188.0,0.0,0
2.780,21.6,0,99.1,-8.37,135.9,0,193.1,904,2.0,11.5,170.2,15,167.5,188.0,0.0,0
2.815,21.6,0,99.1,-8.39,135.9,0,193.1,905,1.9,11.3,170.2,15,167.5,188.0,0.0,0
2.859,21.6,0,99.1,-8.37,135.9,0,193.1,904,2.0,11.4,170.2,15,167.5,188.0,0.0,0
2.893,21.6,0,99.1,-8.39,135.9,0,193.1,902,2.0,11.4,170.2,15,167.5,188.0,0.0,0
2.938,21.6,0,99.1,-8.37,135.9,0,193.1,903,2.0,11.4,170.2,15,167.5,188.0,0.0,0
2.972,21.6,0,99.1,-8.38,135.9,0,193.1,905,2.0,11.4,170.2,15,167.5,188.0,0.0,0
3.016,21.6,0,99.1,-8.37,135.9,0,193.1,900,1.9,11.1,170.2,15,167.5,188.0,0.0,0
3.053,21.6,0,99.1,-8.37,135.9,0,193.1,902,2.0,11.4,170.2,15,167.5,188.0,0.0,0
3.099,21.6,0,98.7,-8.39,135.9,0,193.1,890,1.9,11.2,170.2,15,167.5,188.0,0.0,0
3.133,21.6,0,98.7,-8.38,135.9,0,193.1,889,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.178,21.6,0,98.7,-8.36,135.9,0,193.1,890,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.212,21.6,0,99.1,-8.36,135.9,0,193.1,891,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.256,21.6,0,99.1,-8.34,135.9,0,193.1,886,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.293,21.6,0,99.1,-8.36,135.9,0,193.1,889,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.337,21.6,0,99.1,-8.36,135.9,0,193.1,893,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.374,21.6,0,99.1,-8.35,135.9,0,193.1,899,2.0,11.6,170.2,15,167.5,188.0,0.0,0
3.420,21.6,0,99.1,-8.34,135.9,0,193.1,898,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.454,21.6,0,99.1,-8.34,135.9,0,193.1,898,2.0,11.4,170.2,15,167.5,188.0,0.0,0
3.500,21.6,0,99.1,-8.36,135.9,0,193.1,899,2.0,11.5,170.2,15,167.5,188.0,0.0,0
3.534,21.6,0,99.1,-8.35,135.9,0,193.1,905,2.0,11.5,170.2,15,167.5,188.0,0.0,0
3.579,21.6,0,99.1,-8.35,135.9,0,193.1,906,2.0,11.6,170.2,15,167.5,188.0,0.0,0
3.614,21.6,0,99.1,-8.37,135.9,0,193.1,906,2.0,11.4,170.2,15,167.5,188.0,0.0,0
3.652,21.6,0,99.1,-8.38,135.9,0,193.1,905,2.0,11.4,170.2,15,167.5,188.0,0.0,0
3.697,21.6,0,99.1,-8.38,135.9,0,193.1,907,2.0,11.4,170.2,15,167.5,188.0,0.0,0
3.742,21.6,0,99.1,-8.38,135.9,0,193.1,904,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.776,21.6,0,99.1,-8.37,135.9,0,193.1,905,2.0,11.4,170.2,15,167.5,188.0,0.0,0
3.820,21.6,0,98.7,-8.39,135.9,0,193.1,907,1.9,11.2,170.2,15,167.5,188.0,0.0,0
3.855,21.6,0,98.7,-8.37,135.9,0,193.1,905,1.9,11.2,170.2,15,167.5,188.0,0.0,0
3.900,21.6,0,99.1,-8.41,135.9,0,193.1,902,1.9,11.1,170.2,15,167.5,188.0,0.0,0
3.936,21.6,0,99.1,-8.38,135.9,0,193.1,899,1.9,11.4,170.2,15,167.5,188.0,0.0,0
3.980,21.6,0,99.1,-8.40,135.9,0,193.1,902,1.9,11.3,170.2,15,167.5,188.0,0.0,0
4.014,21.6,0,98.7,-8.39,135.9,0,193.1,902,1.9,11.1,170.2,15,167.5,188.0,0.0,0
4.060,21.6,0,98.7,-8.38,135.9,0,193.1,903,1.9,11.3,170.2,15,167.5,188.0,0.0,0
4.094,21.6,0,99.1,-8.38,135.9,0,193.1,904,1.9,11.3,170.2,15,167.5,188.0,0.0,0
4.140,21.6,0,99.1,-8.37,135.9,0,193.1,906,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.174,21.6,0,99.1,-8.38,135.9,0,193.1,907,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.220,21.6,0,99.1,-8.37,135.9,0,193.1,905,1.9,11.1,170.2,15,167.5,188.0,0.0,0
4.255,21.6,0,99.1,-8.37,135.9,0,193.1,907,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.300,21.6,0,99.1,-8.41,135.9,0,193.1,908,1.9,11.1,170.2,15,167.5,188.0,0.0,0
4.334,21.6,0,99.1,-8.38,135.9,0,193.1,911,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.380,21.6,0,99.1,-8.38,135.9,0,193.1,908,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.414,21.6,0,99.1,-8.37,135.9,0,193.1,910,1.9,11.1,170.2,15,167.5,188.0,0.0,0
4.459,21.6,0,99.1,-8.40,135.9,0,193.1,907,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.495,21.6,0,99.1,-8.42,135.9,0,193.1,909,1.9,11.1,170.2,15,167.5,188.0,0.0,0
4.540,21.6,0,99.1,-8.39,135.9,0,193.1,906,1.9,11.3,170.2,15,167.5,188.0,0.0,0
4.575,21.6,0,99.1,-8.39,135.9,0,193.1,903,1.9,11.3,170.2,15,167.5,188.0,0.0,0
4.620,21.6,0,98.7,-8.38,135.9,0,193.1,897,1.9,11.2,170.2,15,167.5,188.0,0.0,0
4.655,21.6,0,98.7,-8.37,135.9,0,193.1,897,1.9,11.4,170.2,15,167.5,188.0,0.0,0
4.700,21.6,0,98.7,-8.36,135.9,0,193.1,897,1.9,11.4,170.2,15,167.5,188.0,0.0,0
4.734,21.6,0,98.7,-8.37,135.9,0,193.1,900,2.0,11.5,170.2,15,167.5,188.0,0.0,0
4.781,21.6,0,98.7,-8.36,135.9,0,193.1,901,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.817,21.6,0,98.7,-8.35,135.9,0,193.1,900,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.852,21.6,0,98.7,-8.36,135.9,0,193.1,903,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.897,21.6,0,99.1,-8.35,135.9,0,193.1,906,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.934,21.6,0,99.1,-8.39,135.9,0,193.1,908,2.0,11.4,170.2,15,167.5,188.0,0.0,0
4.979,21.6,0,99.1,-8.36,135.9,0,193.1,911,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.013,21.6,0,99.1,-8.37,135.9,0,193.1,911,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.059,21.6,0,99.1,-8.36,135.9,0,193.1,912,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.093,21.6,0,99.1,-8.38,135.9,0,193.1,914,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.138,21.6,0,99.1,-8.38,135.9,0,193.1,911,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.181,21.6,0,99.1,-8.38,135.9,0,193.1,912,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.215,21.6,0,98.7,-8.38,135.9,0,193.1,909,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.258,21.6,0,98.7,-8.36,135.9,0,193.1,906,2.0,11.5,170.2,15,167.5,188.0,0.0,0
5.294,21.6,0,99.1,-8.37,135.9,0,193.1,904,1.9,11.4,170.2,15,167.5,188.0,0.0,0
5.341,21.6,0,99.1,-8.37,135.9,0,193.1,901,2.0,11.5,170.2,15,167.5,188.0,0.0,0
5.375,21.6,0,99.1,-8.38,135.9,0,193.1,901,2.0,11.5,170.2,15,167.5,188.0,0.0,0
5.420,21.6,0,98.7,-8.36,135.9,0,193.1,899,1.9,11.4,170.2,15,167.5,188.0,0.0,0
5.454,21.6,0,98.7,-8.37,135.9,0,193.1,900,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.500,21.6,0,98.7,-8.35,135.9,0,193.1,901,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.534,21.6,0,98.7,-8.36,135.9,0,193.1,903,2.0,11.6,170.2,15,167.5,188.0,0.0,0
5.580,21.6,0,98.7,-8.35,135.9,0,193.1,904,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.616,21.6,0,98.7,-8.34,135.9,0,193.1,901,2.0,11.6,170.2,15,167.5,188.0,0.0,0
5.661,21.6,0,98.7,-8.34,135.9,0,193.1,902,2.0,11.6,170.2,15,167.5,188.0,0.0,0
5.695,21.6,0,98.7,-8.34,135.9,0,193.1,903,2.0,11.5,170.2,15,167.5,188.0,0.0,0
5.740,21.6,0,98.7,-8.36,135.9,0,193.1,904,2.0,11.7,170.2,15,167.5,188.0,0.0,0
5.775,21.6,0,98.7,-8.35,135.9,0,193.1,908,2.0,11.4,170.2,15,167.5,188.0,0.0,0
5.813,21.6,0,98.7,-8.34,135.9,0,193.1,907,2.0,11.7,170.2,15,167.5,188.0,0.0,0
5.857,21.6,0,98.7,-8.35,135.9,0,193.1,912,2.0,11.5,170.2,15,167.5,188.0,0.0,0
5.894,21.6,0,98.7,-8.34,135.9,0,193.1,912,2.0,11.6,170.2,15,167.5,188.0,0.0,0
5.941,21.6,0,98.7,-8.36,135.9,0,193.1,913,2.0,11.7,170.2,15,167.5,188.0,0.0,0
5.975,21.6,0,98.7,-8.34,135.9,0,193.1,913,2.0,11.5,170.2,15,167.5,188.0,0.0,0
6.020,21.6,0,99.1,-8.36,135.9,0,193.1,912,2.0,11.7,170.2,15,167.5,188.0,0.0,0
6.055,21.6,0,99.1,-8.36,135.9,0,193.1,913,2.0,11.6,170.2,15,167.5,188.0,0.0,0
6.100,21.6,0,98.7,-8.38,135.9,0,193.1,916,2.0,11.6,170.2,15,167.5,188.0,0.0,0
6.134,21.6,0,98.7,-8.38,135.9,0,193.1,915,2.0,11.5,170.2,15,167.5,188.0,0.0,0
6.182,21.6,0,98.7,-8.38,135.9,0,193.1,916,2.0,11.4,170.2,15,167.5,188.0,0.0,0
6.215,21.6,0,98.7,-8.37,135.9,0,193.1,896,2.0,11.5,170.2,15,167.5,188.0,0.0,0
6.260,21.6,0,98.7,-8.45,135.9,0,193.1,893,1.9,11.2,170.2,15,167.5,188.0,0.0,0
6.295,21.6,0,98.7,-8.51,135.9,0,193.1,883,1.8,10.6,170.2,15,167.5,188.0,0.0,0
6.340,21.6,0,98.7,-8.58,135.9,0,193.1,876,1.7,10.3,170.2,15,167.5,188.0,0.0,0
6.375,21.6,0,98.7,-8.60,135.9,0,193.1,872,1.6,9.7,170.2,15,167.5,188.0,0.0,0
6.420,21.6,0,98.7,-8.58,135.9,0,193.1,868,1.6,9.6,170.2,15,167.5,188.0,0.0,0
6.457,21.6,0,98.7,-8.57,135.9,0,193.1,864,1.6,9.7,170.2,15,167.5,188.0,0.0,0
6.502,21.6,0,98.7,-8.52,135.9,0,193.1,865,1.6,10.0,170.2,15,167.5,188.0,0.0,0
6.535,21.6,0,98.7,-8.48,135.9,0,193.1,865,1.7,10.3,170.3,15,167.5,188.0,0.0,0
6.581,21.6,0,98.7,-8.44,135.9,0,193.1,868,1.8,10.6,170.3,15,167.5,188.0,0.0,0
6.615,21.6,0,98.7,-8.38,135.9,0,193.1,871,1.8,10.9,170.3,15,167.5,188.0,0.0,0
6.660,21.6,0,98.7,-8.34,135.9,0,193.1,874,1.9,11.2,170.3,15,167.5,188.0,0.0,0
6.695,21.6,0,98.7,-8.31,135.9,0,193.1,881,2.0,11.7,170.3,15,167.5,188.0,0.0,0
6.741,21.6,0,98.7,-8.28,135.9,50,193.1,885,2.0,11.9,170.3,15,167.5,188.0,0.0,0
6.775,21.6,0,98.7,-8.25,135.9,50,193.1,887,2.0,12.1,170.3,15,167.5,188.0,0.0,0
6.820,21.6,0,98.7,-8.25,135.9,50,193.1,889,2.0,12.0,170.3,15,167.5,188.0,0.0,0
6.855,21.6,0,98.7,-8.26,135.9,100,193.1,891,2.1,12.1,170.3,15,167.5,188.0,0.0,0
6.900,21.6,0,98.7,-8.27,135.9,100,193.1,895,2.1,12.0,170.3,15,167.5,188.1,0.0,0
6.938,21.6,0,98.7,-8.28,135.9,100,193.1,898,2.0,11.9,170.3,15,167.5,188.1,0.0,0
6.982,21.6,0,98.7,-8.26,135.9,100,193.1,901,2.1,12.1,170.3,15,167.5,188.1,0.0,0
7.017,21.6,0,98.7,-8.25,135.9,100,193.1,901,2.1,12.1,170.3,15,167.5,188.1,0.0,0
7.054,21.6,0,98.7,-8.24,135.9,100,193.1,898,2.1,12.1,170.3,15,167.5,188.1,0.0,0
7.098,21.6,0,98.7,-8.27,135.9,100,193.1,896,2.1,12.2,170.3,15,167.5,188.1,0.0,0
7.133,21.6,0,98.7,-8.27,135.9,100,193.1,901,2.1,12.0,170.3,15,167.5,188.1,0.0,0
7.177,21.6,0,98.7,-8.28,135.9,100,193.1,903,2.1,12.1,170.3,15,167.5,188.1,0.0,0
7.214,21.6,0,98.7,-8.29,135.9,100,193.1,902,2.0,11.9,170.3,15,167.5,188.1,0.0,0
7.259,21.6,0,98.7,-8.29,135.9,100,193.1,897,2.0,11.9,170.3,15,167.5,188.1,0.0,0
7.294,21.6,0,98.7,-8.30,135.9,100,193.1,896,2.0,11.9,170.3,15,167.5,188.1,0.0,0
7.340,21.6,0,98.7,-8.30,135.9,100,193.1,897,2.0,11.9,170.3,15,167.5,188.1,0.0,0
7.374,21.6,0,98.7,-8.29,135.9,100,193.1,900,2.0,11.9,170.3,15,167.5,188.1,0.0,0
7.419,21.6,0,98.7,-8.28,135.9,100,193.1,904,2.1,11.9,170.3,15,167.5,188.1,0.0,0
7.454,21.6,0,98.7,-8.29,135.9,100,193.1,906,2.1,11.9,170.3,15,167.5,188.1,0.0,0
7.500,21.6,0,98.7,-8.31,135.9,100,193.1,909,2.0,11.9,170.3,15,167.5,188.1,0.0,0
7.534,21.6,0,98.7,-8.32,135.9,100,193.1,909,2.0,11.7,170.3,15,167.5,188.1,0.0,0
7.582,21.6,0,98.7,-8.32,135.9,100,193.1,912,2.1,11.8,170.3,15,167.5,188.1,0.0,0
7.616,21.6,0,98.7,-8.31,135.9,100,193.1,914,2.0,11.7,170.3,15,167.5,188.1,0.0,0
7.660,21.6,0,98.7,-8.31,135.9,100,193.1,916,2.1,11.9,170.3,15,167.5,188.1,0.0,0
7.695,21.9,0,98.7,-8.34,135.9,100,193.1,913,2.1,11.9,170.3,15,167.5,188.1,0.0,0
7.740,22.2,0,98.7,-8.35,135.9,100,193.1,915,2.0,11.7,170.3,15,167.5,188.1,0.0,0
7.774,20.8,0,98.7,-8.35,135.9,100,193.1,915,2.0,11.7,170.3,15,167.5,188.1,0.0,0
7.820,17.1,0,98.7,-8.35,135.9,100,193.1,912,2.0,11.5,170.3,15,167.5,188.1,0.0,0
7.855,12.3,0,98.7,-8.36,135.9,100,193.1,908,2.0,11.6,170.3,15,167.5,188.1,0.0,0
7.900,7.6,0,98.7,-8.38,135.9,100,193.1,906,1.9,11.3,170.3,15,167.5,188.1,0.0,0
7.935,3.4,0,98.7,-8.42,135.9,100,193.1,906,1.9,11.3,170.3,15,167.5,188.1,0.0,0
7.980,1.1,0,98.7,-8.39,135.9,100,193.1,905,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.015,4.5,0,98.7,-8.39,135.9,100,193.1,903,1.9,11.1,170.3,15,167.5,188.1,0.0,0
8.059,6.2,0,98.7,-8.37,135.9,100,193.1,902,1.9,11.3,170.3,15,167.5,188.1,0.0,0
8.094,6.8,0,98.7,-8.41,135.9,100,193.1,899,1.9,11.1,170.3,15,167.5,188.1,0.0,0
8.140,6.7,0,98.7,-8.39,135.9,100,193.1,898,1.9,11.4,170.3,15,167.5,188.1,0.0,0
8.175,5.9,0,98.7,-8.41,135.9,100,193.1,901,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.220,4.0,0,98.7,-8.39,135.9,100,193.1,904,1.9,11.2,170.3,15,167.5,188.1,0.0,0
8.255,1.8,0,98.7,-8.37,135.9,100,193.1,909,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.300,0.6,0,98.7,-8.38,135.9,100,193.1,911,2.0,11.3,170.3,15,167.5,188.1,0.0,0
8.334,2.7,0,98.7,-8.38,135.9,100,193.1,914,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.379,4.1,0,98.7,-8.36,135.9,100,193.1,916,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.415,4.7,0,98.7,-8.36,135.9,100,193.1,918,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.460,4.9,0,98.7,-8.36,135.9,100,193.1,916,2.0,11.5,170.3,15,167.5,188.1,0.0,0
8.495,4.6,0,98.7,-8.37,135.9,100,193.1,914,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.540,4.2,0,98.7,-8.37,135.9,100,193.1,913,2.0,11.6,170.3,15,167.5,188.1,0.0,0
8.574,3.5,0,98.7,-8.36,136.2,100,193.1,916,2.0,11.4,170.3,15,167.5,188.1,0.0,0
8.613,2.9,0,98.7,-8.34,136.2,100,193.1,919,2.0,11.7,170.3,15,167.5,188.1,0.0,0
8.657,2.2,0,98.7,-8.31,136.2,100,193.1,925,2.1,11.7,170.3,15,167.5,188.1,0.0,0
8.694,1.6,30,98.7,-8.27,135.9,100,193.1,927,2.1,11.7,170.3,15,167.5,188.1,0.0,0
8.733,1.4,76,98.7,-7.15,135.9,100,193.1,930,2.1,12.1,170.3,15,167.5,188.1,0.0,0
8.777,1.4,100,98.7,-3.27,135.9,100,193.1,932,3.7,20.9,170.3,15,167.5,188.1,0.0,0
8.821,1.6,100,98.7,-0.61,135.9,100,193.1,959,16.9,92.6,170.3,15,167.5,188.1,0.0,0
8.856,1.8,100,98.7,-0.19,135.9,100,193.1,1017,19.2,99.1,170.3,15,167.5,188.1,0.0,0
8.901,2.0,100,98.7,-0.29,135.9,100,193.1,1172,22.3,100.1,170.3,15,167.5,188.1,0.0,0
8.935,2.3,100,98.7,-0.24,135.9,100,193.1,1261,23.2,96.6,170.3,15,167.5,188.1,0.0,0
8.982,2.3,100,98.7,-0.29,135.9,100,193.1,1417,26.6,98.7,170.3,15,167.5,188.1,0.0,0
9.016,2.4,100,98.7,-0.31,135.9,100,193.1,1643,30.9,98.7,170.3,15,167.5,188.1,0.0,0
9.061,2.4,100,98.7,-0.29,135.9,100,193.1,1784,32.2,94.9,170.3,15,167.5,188.1,0.0,0
9.096,2.4,100,98.7,-0.27,135.9,100,193.1,1917,35.7,97.9,170.3,15,167.5,188.1,0.0,0
9.141,2.4,100,98.7,-0.18,135.9,100,193.1,2092,37.3,93.7,170.3,15,167.5,188.1,0.0,0
9.176,2.4,100,98.7,-0.17,135.9,100,193.1,2250,39.7,92.6,170.3,15,167.5,188.1,0.0,0
9.220,2.4,100,98.7,-0.09,135.9,100,193.1,2399,42.1,92.1,170.3,15,167.5,188.1,0.0,0
