Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
9.056,7.1,0,87.4,-8.70,101.7,0,188.8,891,1.6,9.7,163.4,15,155.7,180.0,0.0,0
9.103,7.1,0,87.4,-8.72,101.7,0,188.8,893,1.6,9.7,163.4,15,155.7,180.0,0.0,0
9.136,7.1,0,87.4,-8.71,101.7,0,188.8,895,1.7,9.7,163.4,15,155.7,180.0,0.0,0
9.180,7.1,0,87.4,-8.69,101.7,0,188.8,893,1.7,9.8,163.4,15,155.7,180.0,0.0,0
9.223,7.1,0,87.4,-8.66,101.7,0,188.8,890,1.7,9.9,163.4,15,155.7,180.0,0.0,0
9.256,7.1,0,87.4,-8.64,101.8,0,188.8,891,1.7,10.3,163.4,15,155.7,180.0,0.0,0
9.295,7.1,0,87.4,-8.62,101.8,0,188.8,894,1.8,10.3,163.4,15,155.7,180.0,0.0,0
9.339,7.1,0,87.4,-8.63,101.7,0,188.8,899,1.8,10.5,163.4,15,155.7,180.0,0.0,0
9.376,7.1,0,87.4,-8.61,101.7,0,188.8,900,1.8,10.5,163.4,15,155.7,180.0,0.0,0
9.420,7.1,0,87.4,-8.61,101.7,0,188.8,900,1.8,10.5,163.4,15,155.7,180.0,0.0,0
9.463,7.1,0,87.4,-8.61,101.7,0,188.8,900,1.8,10.6,163.4,15,155.7,180.0,0.0,0
9.507,7.1,0,87.4,-8.60,101.7,0,188.8,902,1.8,10.7,163.4,15,155.7,180.0,0.0,0
9.539,7.1,0,87.4,-8.60,101.8,0,188.8,904,1.9,10.8,163.4,15,155.7,180.0,0.0,0
9.577,7.1,0,87.4,-8.58,101.8,0,188.8,906,1.9,10.8,163.4,15,155.7,180.0,0.0,0
9.621,7.1,0,87.4,-8.59,101.8,0,188.8,909,1.9,10.8,163.4,15,155.7,180.0,0.0,0
9.654,7.1,0,87.4,-8.57,101.8,0,188.8,911,1.9,10.8,163.4,15,155.7,180.0,0.0,0
9.699,7.1,0,87.4,-8.55,101.8,0,188.8,914,2.0,11.2,163.4,15,155.7,180.0,0.0,0
9.742,7.1,0,87.1,-8.57,101.8,0,188.8,918,2.0,11.2,163.4,15,156.1,180.0,0.0,0
9.779,7.1,0,87.1,-8.55,101.8,0,188.8,920,2.0,11.4,163.4,15,156.1,180.0,0.0,0
9.822,7.1,0,87.1,-8.54,101.8,0,188.8,924,2.0,11.3,163.4,15,155.7,180.0,0.0,0
9.856,7.1,0,87.4,-8.55,101.7,0,188.8,924,2.0,11.4,163.4,15,155.7,180.0,0.0,0
9.899,7.1,0,87.4,-8.60,101.7,0,188.8,924,1.9,11.0,163.4,15,155.7,180.0,0.0,0
9.943,7.1,0,87.4,-8.64,101.8,0,188.8,922,1.9,10.9,163.4,15,155.7,180.0,0.0,0
9.979,7.1,0,87.4,-8.67,101.8,0,188.8,919,1.8,10.5,163.4,15,155.7,180.0,0.0,0
10.023,7.1,0,87.4,-8.64,101.8,0,188.8,919,1.8,10.4,163.4,15,155.7,180.0,0.0,0
10.056,7.1,0,87.4,-8.65,101.8,0,188.8,922,1.8,10.5,163.4,15,155.7,180.0,0.0,0
10.099,7.1,0,87.4,-8.67,101.8,0,188.8,920,1.8,10.3,163.4,15,155.7,180.0,0.0,0
10.134,7.1,0,87.4,-8.67,101.8,0,188.8,919,1.8,10.5,163.4,15,155.7,180.0,0.0,0
10.179,7.1,0,87.4,-8.67,101.8,0,188.8,918,1.8,10.3,163.4,15,155.7,180.0,0.0,0
10.223,7.1,0,87.4,-8.65,101.8,0,188.8,914,1.8,10.5,163.4,15,155.7,180.0,0.0,0
10.256,7.1,0,87.4,-8.63,101.8,0,188.8,906,1.8,10.5,163.4,15,156.1,180.0,0.0,0
10.300,7.1,0,87.4,-8.65,101.8,0,188.8,900,1.8,10.4,163.4,15,156.1,180.0,0.0,0
10.343,7.1,0,87.4,-8.63,101.8,0,188.8,899,1.8,10.6,163.4,15,155.7,180.0,0.0,0
10.376,7.1,0,87.4,-8.62,101.8,0,188.8,898,1.8,10.5,163.4,15,155.7,180.0,0.0,0
10.422,7.1,0,87.4,-8.60,101.8,0,188.8,898,1.8,10.8,163.4,15,155.7,180.0,0.0,0
10.456,7.1,0,87.4,-8.60,101.8,0,188.8,897,1.8,10.6,163.4,15,155.7,180.0,0.0,0
10.500,7.1,0,87.4,-8.61,101.8,0,188.8,897,1.8,10.6,163.4,15,155.7,180.0,0.0,0
10.543,7.1,0,87.4,-8.60,101.7,0,188.8,902,1.8,10.8,163.4,15,155.7,180.0,0.0,0
10.580,7.1,0,87.1,-8.60,101.7,0,188.8,905,1.9,10.8,163.4,15,155.7,180.0,0.0,0
10.616,7.1,0,87.1,-8.59,101.7,0,188.8,909,1.9,10.8,163.4,15,155.7,180.0,0.0,0
10.659,7.1,0,87.1,-8.60,101.7,0,188.8,909,1.9,10.8,163.4,15,155.7,180.0,0.0,0
10.695,7.1,0,87.1,-8.60,101.7,0,188.8,911,1.9,10.7,163.4,15,155.7,180.0,0.0,0
10.739,7.1,0,87.1,-8.60,101.7,0,188.8,915,1.9,11.1,163.4,15,155.7,180.0,0.0,0
10.783,7.1,0,87.1,-8.61,101.7,0,188.8,916,1.9,10.8,163.4,15,155.7,180.0,0.0,0
10.816,7.1,0,87.1,-8.63,101.7,0,188.8,918,1.9,10.9,163.4,15,155.7,180.0,0.0,0
10.859,7.1,0,87.1,-8.63,101.7,0,188.8,919,1.8,10.5,163.5,15,155.7,180.0,0.0,0
10.903,7.1,0,87.1,-8.66,101.7,0,188.8,921,1.8,10.5,163.5,15,155.7,180.0,0.0,0
10.936,7.1,0,87.1,-8.68,101.8,0,188.8,918,1.8,10.3,163.5,15,156.1,180.0,0.0,0
10.975,7.1,0,87.1,-8.68,101.8,0,188.8,916,1.8,10.3,163.5,15,156.1,180.0,0.0,0
11.019,7.1,0,87.1,-8.68,101.8,0,188.8,915,1.8,10.3,163.5,15,155.7,180.0,0.0,0
11.063,7.1,0,87.1,-8.67,101.8,0,188.8,911,1.8,10.1,163.5,15,155.7,180.0,0.0,0
11.096,7.1,0,87.1,-8.69,101.8,0,188.8,902,1.8,10.3,163.5,15,155.7,180.0,0.0,0
11.139,7.1,0,87.1,-8.70,101.8,0,188.8,901,1.7,10.0,163.5,15,156.1,180.0,0.0,0
11.182,7.1,0,87.1,-8.70,101.8,0,188.8,901,1.8,10.2,163.5,15,156.1,180.0,0.0,0
11.216,7.1,0,87.1,-8.67,101.8,0,188.8,901,1.7,10.1,163.5,15,155.7,180.0,0.0,0
11.260,7.1,0,87.1,-8.67,101.7,0,188.8,899,1.7,10.1,163.5,15,155.7,180.0,0.0,0
11.297,7.1,0,87.1,-8.69,101.7,0,188.8,899,1.7,10.2,163.5,15,155.7,180.0,0.0,0
11.341,7.1,0,87.1,-8.68,101.7,0,188.8,900,1.7,10.0,163.5,15,156.1,180.0,0.0,0
11.375,7.1,0,87.1,-8.67,101.7,0,188.8,901,1.7,10.2,163.5,15,156.1,180.0,0.0,0
11.419,7.1,0,87.1,-8.65,101.7,0,188.8,897,1.7,10.2,163.5,15,156.1,180.0,0.0,0
11.462,7.1,0,87.1,-8.65,101.7,0,188.8,899,1.8,10.3,163.5,15,155.7,180.0,0.0,0
11.495,7.1,0,87.1,-8.66,101.7,0,188.8,901,1.8,10.3,163.5,15,155.7,180.0,0.0,0
11.542,7.1,0,87.1,-8.67,101.7,0,188.8,904,1.8,10.2,163.5,15,156.1,180.0,0.0,0
11.575,7.1,0,87.1,-8.65,101.7,0,188.8,904,1.8,10.4,163.5,15,156.1,180.0,0.0,0
11.619,7.1,0,87.1,-8.64,101.7,0,188.8,902,1.8,10.5,163.5,15,155.7,180.0,0.0,0
11.663,7.1,0,87.1,-8.63,101.7,0,188.8,904,1.8,10.4,163.5,15,155.7,180.0,0.0,0
11.696,7.1,0,87.1,-8.61,101.7,0,188.8,907,1.8,10.6,163.5,15,155.7,180.0,0.0,0
11.740,7.1,0,87.1,-8.62,101.8,0,188.8,908,1.8,10.6,163.5,15,156.1,180.0,0.0,0
11.777,7.1,0,87.1,-8.63,101.8,0,188.8,911,1.9,10.8,163.5,15,156.1,180.0,0.0,0
11.822,7.1,0,87.1,-8.61,101.8,0,188.8,911,1.9,10.7,163.5,15,156.1,180.0,0.0,0
11.856,7.1,0,87.1,-8.62,101.8,0,188.8,911,1.8,10.6,163.5,15,156.1,180.0,0.0,0
11.900,7.1,0,87.1,-8.60,101.8,0,188.8,910,1.9,10.8,163.5,15,156.1,180.0,0.0,0
11.935,7.0,0,87.1,-8.62,101.7,0,188.8,911,1.9,10.8,163.5,15,155.7,180.0,0.0,0
11.982,7.0,0,87.1,-8.62,101.7,0,188.8,907,1.8,10.7,163.5,15,155.7,180.0,0.0,0
12.016,7.1,0,87.1,-8.67,101.7,0,188.8,904,1.8,10.5,163.5,15,155.7,180.0,0.0,0
12.060,7.0,0,87.1,-8.71,101.8,0,188.8,898,1.7,10.2,163.5,15,156.1,180.0,0.0,0
12.098,7.0,0,87.1,-8.71,101.8,0,188.8,890,1.7,10.0,163.5,15,156.1,180.0,0.0,0
12.141,7.0,0,87.1,-8.75,101.8,0,188.8,886,1.6,9.6,163.5,15,156.1,180.0,0.0,0
12.175,7.1,0,87.1,-8.76,101.8,0,188.8,884,1.6,9.6,163.5,15,156.1,180.0,0.0,0
12.219,7.3,0,87.1,-8.74,101.8,0,188.8,882,1.6,9.5,163.5,15,155.7,180.0,0.0,0
12.262,7.3,0,87.1,-8.77,101.7,0,188.8,881,1.5,9.2,163.5,15,155.7,180.0,0.0,0
12.300,7.1,0,87.1,-8.76,101.7,0,188.8,882,1.6,9.4,163.5,15,155.7,180.0,0.0,0
12.342,7.1,0,87.1,-8.76,101.8,0,188.8,886,1.6,9.2,163.5,15,155.7,180.0,0.0,0
12.381,7.1,0,87.1,-8.73,101.8,0,188.8,886,1.6,9.5,163.5,15,155.7,180.0,0.0,0
12.415,7.1,0,87.1,-8.72,101.8,0,188.8,886,1.6,9.4,163.5,15,156.1,180.0,0.0,0
12.459,7.1,0,87.1,-8.72,101.7,0,188.8,885,1.6,9.5,163.5,15,156.1,180.0,0.0,0
12.496,7.1,0,87.1,-8.73,101.7,0,188.8,880,1.6,9.6,163.5,15,156.1,180.0,0.0,0
12.540,7.1,0,87.1,-8.73,101.8,0,188.8,882,1.6,9.5,163.5,15,155.7,180.0,0.0,0
12.577,7.1,0,87.1,-8.71,101.8,0,188.8,885,1.6,9.7,163.5,15,155.7,180.0,0.0,0
12.620,7.1,0,87.1,-8.69,101.8,0,188.8,888,1.7,9.8,163.5,15,155.7,180.0,0.0,0
12.655,7.1,0,87.1,-8.67,101.8,0,188.8,886,1.7,9.8,163.5,15,155.7,180.0,0.0,0
12.700,7.1,0,87.1,-8.66,101.8,0,188.8,885,1.7,10.1,163.5,15,155.7,180.0,0.0,0
12.743,7.1,0,87.1,-8.64,101.8,0,188.8,884,1.7,10.3,163.5,15,156.1,180.0,0.0,0
12.776,7.1,0,87.1,-8.63,101.8,0,188.8,882,1.7,10.3,163.5,15,156.1,180.0,0.0,0
12.821,7.1,0,87.1,-8.62,101.8,0,188.8,881,1.8,10.5,163.5,15,155.7,180.0,0.0,0
12.864,7.1,0,87.1,-8.61,101.7,0,188.8,882,1.8,10.5,163.5,15,155.7,180.0,0.0,0
12.901,7.1,0,87.1,-8.62,101.7,0,188.8,883,1.8,10.5,163.5,15,155.7,180.0,0.0,0
12.935,7.1,0,87.1,-8.62,101.8,0,188.8,884,1.8,10.6,163.5,15,156.1,180.0,0.0,0
12.984,7.1,0,87.1,-8.65,101.8,0,188.8,883,1.7,10.4,163.5,15,156.1,180.0,0.0,0
13.017,7.1,0,87.1,-8.64,101.8,0,188.8,882,1.7,10.3,163.5,15,156.1,180.0,0.0,0
13.061,7.1,0,87.1,-8.65,101.8,0,188.8,885,1.7,10.3,163.5,15,156.1,180.0,0.0,0
13.096,7.3,0,87.1,-8.63,101.8,0,188.8,886,1.7,10.3,163.5,15,156.1,180.0,0.0,0
13.140,7.3,0,87.1,-8.65,101.8,0,188.8,890,1.8,10.6,163.5,15,156.1,180.0,0.0,0
13.183,7.3,0,87.1,-8.64,101.8,50,188.8,892,1.7,10.3,163.5,15,156.1,180.0,0.0,0
13.218,7.1,0,87.1,-8.67,101.8,50,188.8,892,1.7,10.2,163.5,15,156.1,180.0,0.0,0
13.263,7.1,0,87.1,-8.69,101.8,50,188.8,891,1.7,10.2,163.5,15,156.1,180.0,0.0,0
13.296,7.1,0,87.1,-8.71,101.8,75,188.8,884,1.6,9.7,163.5,15,156.1,180.0,0.0,0
13.341,7.1,0,87.1,-8.74,101.8,100,188.8,881,1.6,9.7,163.5,15,155.7,180.0,0.0,0
13.375,7.1,0,87.1,-8.73,101.8,100,188.8,884,1.6,9.7,163.5,15,155.7,180.0,0.0,0
13.420,7.3,0,87.1,-8.72,101.8,100,188.8,890,1.6,9.5,163.5,15,155.7,180.0,0.0,0
13.463,7.3,0,86.7,-8.70,101.8,100,188.8,888,1.7,9.8,163.5,15,155.7,180.0,0.0,0
13.500,7.3,0,86.7,-8.68,101.8,100,188.8,888,1.7,9.8,163.5,15,155.7,180.0,0.0,0
13.543,7.1,0,86.7,-8.66,101.8,100,188.8,885,1.7,10.1,163.5,15,155.7,180.0,0.0,0
13.577,7.1,0,86.7,-8.64,101.8,100,188.8,887,1.7,10.3,163.5,15,155.7,180.0,0.0,0
13.621,7.1,0,86.7,-8.64,101.8,100,188.8,890,1.7,10.3,163.5,15,156.1,180.0,0.0,0
13.655,7.1,0,86.7,-8.61,101.8,100,188.8,893,1.8,10.3,163.5,15,156.1,180.0,0.0,0
13.700,7.1,0,86.7,-8.61,101.8,100,188.8,892,1.8,10.6,163.5,15,156.1,180.0,0.0,0
13.744,7.1,0,86.7,-8.59,101.8,100,188.8,894,1.8,10.8,163.5,15,156.1,180.0,0.0,0
13.778,7.1,0,86.7,-8.57,101.8,100,188.8,893,1.9,11.1,163.5,15,156.1,180.0,0.0,0
13.823,7.1,0,86.7,-8.59,101.8,100,188.8,894,1.8,10.8,163.5,15,156.1,180.0,0.0,0
13.856,7.1,0,86.7,-8.58,101.8,100,188.6,897,1.9,10.8,163.5,15,155.7,180.0,0.0,0
13.895,7.1,0,86.7,-8.60,101.8,100,188.6,899,1.8,10.8,163.5,15,155.7,180.0,0.0,0
13.940,7.1,0,87.1,-8.58,101.8,100,188.6,902,1.9,11.1,163.5,15,156.1,180.0,0.0,0
13.975,7.3,0,87.1,-8.59,101.8,100,188.6,904,1.9,11.1,163.5,15,156.1,180.0,0.0,0
14.019,7.5,0,87.1,-8.60,101.8,100,188.6,907,1.8,10.6,163.5,15,156.1,180.0,0.0,0
14.056,7.3,0,86.7,-8.65,101.8,100,188.6,908,1.8,10.4,163.5,15,156.1,180.0,0.0,0
14.094,7.0,0,86.7,-8.67,101.8,100,188.6,904,1.8,10.4,163.5,15,156.1,180.0,0.0,0
14.138,7.1,0,86.7,-8.70,101.8,100,188.6,901,1.7,10.2,163.5,15,156.1,180.0,0.0,0
14.182,7.4,0,86.7,-8.68,101.8,100,188.6,901,1.7,10.2,163.5,15,156.1,180.0,0.0,0
14.215,7.4,0,86.7,-8.68,101.8,100,188.6,904,1.7,10.0,163.5,15,156.1,180.0,0.0,0
14.260,7.4,0,86.7,-8.67,101.8,100,188.6,909,1.8,10.1,163.5,15,156.1,180.0,0.0,0
14.303,7.5,0,86.7,-8.69,101.8,100,188.6,911,1.7,10.0,163.5,15,156.1,180.0,0.0,0
14.337,7.1,0,86.7,-8.68,101.8,100,188.6,910,1.8,10.3,163.5,15,156.1,180.0,0.0,0
14.382,6.7,0,86.7,-8.66,101.8,100,188.6,906,1.8,10.4,163.5,15,156.1,180.0,0.0,0
14.416,6.4,0,86.7,-8.65,101.8,100,188.6,899,1.7,10.1,163.5,15,156.1,180.0,0.0,0
14.460,6.4,0,86.7,-8.65,101.8,100,188.6,894,1.8,10.3,163.5,15,156.1,180.0,0.0,0
14.503,6.5,0,86.7,-8.66,101.8,100,188.6,894,1.7,10.3,163.5,15,156.1,180.0,0.0,0
14.536,6.5,0,86.7,-8.65,101.8,100,188.6,897,1.8,10.4,163.5,15,156.1,180.0,0.0,0
14.581,6.7,0,86.7,-8.65,101.8,100,188.6,898,1.8,10.4,163.5,15,156.1,180.0,0.0,0
14.616,7.0,0,86.7,-8.63,101.8,100,188.6,898,1.8,10.3,163.5,15,156.1,180.0,0.0,0
14.661,7.1,0,86.7,-8.61,101.8,100,188.6,900,1.8,10.6,163.5,15,156.1,180.0,0.0,0
14.694,7.3,0,86.7,-8.62,101.8,100,188.6,902,1.8,10.6,163.5,15,156.1,180.0,0.0,0
14.738,7.3,0,86.7,-8.62,101.8,100,188.6,908,1.8,10.6,163.5,15,156.1,180.0,0.0,0
14.782,7.3,0,86.7,-8.62,101.8,100,188.6,912,1.9,10.7,163.5,15,156.1,180.0,0.0,0
14.815,7.3,0,86.7,-8.60,101.8,100,188.6,918,1.9,10.6,163.5,15,156.1,180.0,0.0,0
14.860,7.3,0,86.7,-8.60,101.8,100,188.6,921,1.9,10.8,163.5,15,156.1,180.0,0.0,0
14.895,7.3,0,86.7,-8.58,101.8,100,188.6,923,1.9,10.8,163.5,15,156.1,180.0,0.0,0
14.939,7.3,0,86.7,-8.61,101.8,100,188.6,924,1.9,11.0,163.5,15,156.1,180.0,0.0,0
14.983,7.3,0,86.7,-8.58,101.8,100,188.6,927,1.9,11.1,163.5,15,156.1,180.0,0.0,0
15.016,7.3,0,86.7,-8.58,101.8,100,188.6,933,2.0,11.1,163.5,15,156.1,180.0,0.0,0
15.060,7.3,0,86.7,-8.58,101.8,100,188.6,934,2.0,11.1,163.5,15,156.1,180.0,0.0,0
15.103,7.3,0,86.7,-8.59,101.8,100,188.6,935,2.0,11.0,163.5,15,156.1,180.0,0.0,0
15.136,7.3,0,86.7,-8.60,101.8,100,188.6,935,2.0,11.2,163.5,15,156.1,180.0,0.0,0
15.182,7.3,0,86.7,-8.61,101.8,100,188.6,930,1.9,11.0,163.5,15,156.1,180.0,0.0,0
15.215,7.3,0,86.7,-8.59,101.8,100,188.6,928,2.0,11.1,163.5,15,156.1,180.0,0.0,0
15.259,7.3,0,86.7,-8.61,101.8,100,188.6,927,1.9,10.8,163.5,15,156.1,180.0,0.0,0
15.303,7.3,0,86.7,-8.60,101.8,100,188.6,927,1.9,10.9,163.5,15,156.1,180.0,0.0,0
15.337,7.3,0,86.7,-8.63,101.8,100,188.6,918,1.9,11.1,163.5,15,156.1,180.0,0.0,0
15.381,7.3,0,86.7,-8.61,101.8,100,188.6,915,1.9,10.9,163.5,15,156.1,180.0,0.0,0
15.415,7.3,0,86.7,-8.64,101.8,100,188.6,910,1.9,10.7,163.5,15,156.1,180.0,0.0,0
15.460,7.3,0,86.7,-8.64,101.8,100,188.6,907,1.8,10.5,163.5,15,156.1,180.0,0.0,0
15.503,7.3,0,86.7,-8.66,101.8,100,188.6,905,1.8,10.5,163.5,15,156.1,180.0,0.0,0
15.536,7.3,0,86.7,-8.66,101.8,100,188.6,904,1.8,10.5,163.5,15,156.1,180.0,0.0,0
15.580,7.3,0,86.7,-8.65,101.8,100,188.6,906,1.8,10.5,163.5,15,156.1,180.0,0.0,0
15.623,7.3,0,86.7,-8.65,101.8,100,188.6,912,1.8,10.5,163.5,15,156.1,180.0,0.0,0
15.657,7.3,0,86.7,-8.66,101.8,100,188.4,912,1.8,10.2,163.5,15,156.1,180.0,0.0,0
15.704,7.3,0,86.7,-8.67,101.8,100,188.4,912,1.8,10.4,163.5,15,156.1,180.0,0.0,0
15.738,7.3,0,86.7,-8.67,101.8,100,188.4,906,1.8,10.3,163.5,15,155.7,180.0,0.0,0
15.782,7.3,0,86.7,-8.70,101.8,100,188.4,902,1.8,10.3,163.5,15,155.7,180.0,0.0,0
15.815,7.3,0,86.7,-8.72,101.8,100,188.4,900,1.7,9.9,163.5,15,156.1,180.0,0.0,0
15.859,7.3,0,86.7,-8.78,101.7,100,188.4,897,1.6,9.5,163.5,15,156.1,180.0,0.0,0
15.897,7.3,0,86.7,-8.81,101.7,100,188.4,893,1.5,9.1,163.5,15,156.1,180.0,0.0,0
15.940,7.3,0,86.7,-8.83,101.8,100,188.4,892,1.5,8.8,163.5,15,156.1,180.0,0.0,0
15.977,7.3,0,86.7,-8.81,101.8,100,188.4,891,1.5,8.8,163.5,15,156.1,180.0,0.0,0
16.022,7.3,0,86.7,-8.79,101.8,100,188.4,889,1.5,9.0,163.5,15,156.1,180.0,0.0,0
16.056,7.3,0,86.7,-8.77,101.8,100,188.4,888,1.5,8.9,163.5,15,156.1,180.0,0.0,0
16.100,7.3,0,86.7,-8.75,101.8,100,188.4,885,1.6,9.3,163.5,15,156.1,180.0,0.0,0
16.135,7.3,0,86.7,-8.76,101.8,100,188.4,883,1.6,9.3,163.5,15,156.1,180.0,0.0,0
16.180,7.3,0,86.7,-8.73,101.8,100,188.4,886,1.6,9.4,163.5,15,156.1,180.0,0.0,0
16.223,7.3,0,86.7,-8.69,101.8,100,188.4,888,1.6,9.6,163.5,15,156.1,180.0,0.0,0
16.257,7.3,0,86.7,-8.67,101.8,100,188.4,893,1.7,9.8,163.5,15,156.1,180.0,0.0,0
16.301,7.3,0,86.7,-8.67,101.8,100,188.4,895,1.7,10.0,163.5,15,156.1,180.0,0.0,0
16.336,7.3,0,86.7,-8.66,101.8,100,188.4,892,1.7,10.3,163.5,15,156.1,180.0,0.0,0
16.380,7.3,0,86.7,-8.66,101.8,100,188.4,894,1.7,10.1,163.5,15,156.1,180.0,0.0,0
16.423,7.3,0,86.7,-8.63,101.8,100,188.4,897,1.8,10.4,163.5,15,156.1,180.0,0.0,0
16.457,7.3,0,86.7,-8.62,101.8,100,188.4,898,1.8,10.3,163.5,15,156.1,180.0,0.0,0
16.501,7.3,0,86.7,-8.59,101.8,100,188.4,905,1.8,10.6,163.5,15,156.1,180.0,0.0,0
16.544,7.3,0,86.7,-8.59,101.8,100,188.4,912,1.9,10.8,163.5,15,156.1,180.0,0.0,0
16.579,7.3,0,86.4,-8.56,101.8,100,188.4,914,1.9,11.2,163.5,15,156.1,180.0,0.0,0
16.615,7.3,0,86.4,-8.56,101.8,100,188.4,916,2.0,11.3,163.5,15,156.1,180.0,0.0,0
16.660,7.1,0,86.7,-8.56,101.8,100,188.4,919,1.9,11.0,163.5,15,156.1,180.0,0.0,0
16.695,7.0,0,86.7,-8.56,101.8,100,188.4,922,2.0,11.3,163.5,15,156.1,180.0,0.0,0
16.740,6.7,0,86.7,-8.59,101.8,100,188.4,924,2.0,11.3,163.5,15,156.1,180.0,0.0,0
16.783,6.7,0,86.7,-8.56,101.8,100,188.4,926,2.0,11.4,163.5,15,156.1,180.0,0.0,0
16.817,6.9,0,86.7,-8.57,101.8,100,188.4,923,2.0,11.3,163.5,15,156.1,180.0,0.0,0
16.862,7.0,0,86.4,-8.57,101.8,100,188.4,921,1.9,11.1,163.5,15,156.1,180.0,0.0,0
16.898,6.9,0,86.4,-8.58,101.8,100,188.4,921,2.0,11.4,163.5,15,156.1,180.0,0.0,0
16.942,6.9,0,86.4,-8.57,101.8,100,188.4,922,2.0,11.3,163.6,15,156.1,180.0,0.0,0
16.975,6.9,0,86.4,-8.57,101.8,100,188.4,925,2.0,11.4,163.6,15,156.1,180.0,0.0,0
17.019,6.9,0,86.4,-8.54,101.8,100,188.4,924,2.0,11.4,163.6,15,156.1,180.0,0.0,0
17.063,6.7,0,86.4,-8.54,101.8,100,188.4,926,2.0,11.4,163.6,15,156.1,180.0,0.0,0
17.096,6.7,3,86.4,-8.49,101.8,100,188.4,930,2.1,11.6,163.6,15,156.1,180.0,0.0,0
17.142,6.9,15,86.4,-8.55,101.8,100,188.4,928,2.0,11.5,163.6,15,156.1,180.0,0.0,0
17.176,7.1,30,86.4,-7.90,101.8,100,188.4,939,2.3,12.9,163.6,15,156.1,180.0,0.0,0
17.221,7.3,56,86.4,-5.05,101.8,100,188.4,967,3.3,18.1,163.6,15,156.1,180.0,0.0,0
17.264,7.3,71,86.4,-2.02,101.8,100,188.4,1008,15.7,81.9,163.6,15,156.1,180.0,0.0,0
17.297,7.1,73,86.4,-0.34,101.8,100,188.4,1076,20.3,99.1,163.6,15,156.1,180.0,0.0,0
17.341,7.1,74,86.4,-0.31,101.8,100,188.4,1242,24.2,102.4,163.6,15,156.1,180.0,0.0,0
17.384,7.0,83,86.4,-0.29,101.8,100,188.4,1411,26.7,99.3,163.6,15,156.1,180.0,0.0,0
17.419,7.0,95,86.4,-0.34,101.8,100,188.4,1572,30.0,100.2,163.6,15,156.1,180.0,0.0,0
17.463,7.0,100,86.4,-0.34,101.7,100,188.2,1723,33.4,101.9,163.6,15,156.1,180.0,0.0,0
17.496,7.0,100,86.4,-0.38,101.7,100,188.2,1934,37.4,101.6,163.6,15,156.1,180.0,0.0,0
17.537,7.0,100,86.4,-0.32,101.7,100,188.2,2129,43.5,107.3,163.6,15,156.1,180.0,0.0,0
17.581,7.0,100,86.4,-0.30,101.7,100,188.2,2290,45.6,104.7,163.6,15,156.1,180.0,0.0,0
17.615,7.0,100,86.4,-0.19,101.7,100,188.2,2447,47.1,101.0,163.6,15,156.1,180.0,0.0,0
17.660,7.0,100,86.4,-0.14,101.5,100,188.2,2592,48.5,98.2,163.6,15,156.1,180.0,0.0,0
17.698,7.0,100,86.4,0.06,101.5,100,188.2,2749,50.4,96.3,163.6,15,156.1,180.0,0.0,0
17.742,7.0,100,86.4,0.27,101.5,100,188.2,2735,52.0,99.9,163.6,15,156.1,180.0,0.0,0
17.776,7.0,100,86.4,0.59,101.5,100,188.2,2709,53.3,103.3,163.6,15,156.1,180.0,0.0,0
17.821,6.9,100,86.4,0.71,101.5,100,188.2,2686,52.5,102.6,163.6,15,156.1,180.0,0.0,0
17.864,6.9,100,86.4,0.73,101.5,100,188.2,2651,51.0,101.0,163.6,15,156.1,180.0,0.0,0
17.907,6.9,100,86.4,0.81,101.5,100,188.2,2620,51.9,104.1,163.6,15,156.1,180.0,0.0,0
17.940,6.7,100,86.4,0.82,101.5,100,188.2,2597,53.4,108.0,163.6,15,156.1,180.0,0.0,0
17.976,6.4,100,86.4,0.84,101.5,100,188.2,2561,53.5,109.7,163.6,15,156.1,180.0,0.0,0
18.020,6.1,100,86.4,0.82,101.5,50,188.2,2691,56.5,110.3,163.6,15,156.1,180.0,0.0,0
18.054,6.0,100,86.4,1.03,101.3,50,188.2,2452,51.8,111.0,163.6,15,155.7,180.0,0.0,0
18.102,5.7,100,86.4,1.45,101.3,0,188.2,1985,44.9,118.9,163.6,15,155.7,180.0,0.0,0
18.137,7.1,100,86.4,1.84,101.3,0,188.2,1945,43.4,117.3,163.6,15,155.7,180.0,2.4,0
18.181,7.7,100,86.4,1.62,101.3,0,188.2,2057,44.5,113.7,163.6,15,155.7,180.0,8.0,0
18.224,7.4,100,86.4,1.92,101.3,0,188.2,1779,42.4,125.1,163.6,15,155.7,180.0,7.2,0
18.258,6.9,100,86.4,2.23,101.3,0,188.2,1988,47.2,124.7,163.6,15,155.7,180.0,10.8,0
18.302,6.5,100,86.4,2.35,101.3,0,188.2,1636,39.7,127.5,163.6,15,155.7,180.0,10.1,0
