Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
9.067,35.1,100,89.2,16.62,107.2,0,187.9,3531,130.9,194.6,173.0,15,154.6,181.6,33.1,0
9.111,37.5,100,89.2,17.28,107.2,0,187.9,3628,136.4,197.4,173.0,15,154.2,181.6,32.6,0
9.145,35.4,100,89.2,18.02,107.6,0,187.9,3669,137.1,196.2,173.0,2,154.2,181.6,32.6,0
9.184,30.8,100,89.2,18.60,107.6,0,187.9,3681,135.9,193.8,173.0,2,154.2,181.6,32.7,0
9.221,24.8,100,89.2,18.86,108.0,0,187.9,3729,138.8,195.5,173.0,2,154.2,181.7,33.3,0
9.264,19.3,100,89.2,19.23,108.0,0,187.9,3771,140.2,195.2,173.0,2,154.2,181.7,33.6,0
9.308,15.9,100,89.2,19.37,108.0,0,187.9,3787,140.1,194.3,173.0,2,153.9,181.7,33.8,0
9.342,14.6,100,89.2,19.47,108.5,0,187.9,3839,140.9,192.7,173.0,2,153.9,181.7,34.4,0
9.381,13.3,100,89.2,19.57,108.5,0,187.9,3894,142.2,191.8,173.0,2,153.9,181.7,34.7,0
9.424,11.3,100,89.2,19.53,108.9,0,187.9,3915,142.3,190.9,173.0,2,153.5,181.7,34.9,0
9.463,9.5,100,89.2,19.55,108.9,0,187.9,3953,142.9,189.8,173.0,2,153.5,181.7,35.5,0
9.509,8.2,100,89.2,19.52,109.4,0,188.1,3988,144.7,190.6,173.0,2,153.5,181.8,35.8,0
9.544,7.9,100,89.2,19.57,109.4,0,188.1,4054,147.5,191.2,173.0,2,153.5,181.8,36.0,0
9.587,8.4,100,89.2,19.49,109.4,0,188.1,4118,150.1,191.5,173.0,2,153.5,181.8,36.6,0
9.622,12.3,100,88.8,19.34,109.9,0,188.1,4166,151.9,191.5,173.0,2,153.1,181.8,36.9,0
9.665,17.3,100,88.8,19.20,109.9,0,188.1,4166,152.3,192.0,173.0,2,153.1,181.8,37.2,0
9.711,22.9,100,88.8,19.13,109.9,0,188.1,4204,153.4,191.7,173.0,2,153.1,181.8,37.8,0
9.744,28.9,100,88.8,19.03,110.3,0,188.1,4253,155.9,192.5,173.0,2,153.1,181.9,38.1,0
9.789,35.8,100,88.8,18.87,110.3,0,188.1,4348,159.4,192.6,173.0,2,153.1,181.9,38.4,0
9.823,44.2,100,88.8,18.62,110.8,0,188.1,4432,160.2,189.8,173.0,2,152.8,181.9,39.2,0
9.872,53.2,100,88.8,18.35,110.8,0,188.1,4492,160.6,187.7,173.0,2,152.8,181.9,39.5,0
9.905,61.6,100,88.8,17.99,110.8,0,188.1,4588,163.3,187.0,173.0,2,152.4,181.9,39.9,0
9.949,65.2,100,88.8,17.75,111.4,0,188.1,4662,163.8,184.5,173.0,2,152.4,181.9,41.1,0
9.983,66.2,100,88.8,17.44,111.4,0,188.1,4764,165.3,182.3,173.0,2,152.4,181.9,41.5,0
10.022,63.0,100,88.8,17.06,111.9,0,188.1,4909,169.6,181.4,173.0,2,152.0,182.0,42.2,0
10.065,56.8,100,88.8,16.79,111.9,0,188.1,4954,167.2,177.3,173.0,2,152.0,182.0,43.4,0
10.108,50.4,100,88.8,16.47,112.5,0,188.1,4966,167.8,177.5,172.9,2,151.7,182.0,43.9,0
10.146,42.6,100,88.8,16.25,112.5,0,188.1,5001,168.5,176.9,172.9,2,151.7,182.0,44.8,0
10.190,35.4,100,88.8,16.14,112.5,0,188.1,4991,169.5,178.3,172.9,2,151.7,182.0,45.4,0
10.223,30.0,100,88.8,15.99,113.2,0,188.1,4942,167.2,177.6,172.9,2,151.7,182.1,45.5,0
10.268,24.2,100,88.8,16.07,113.2,0,188.1,4804,162.2,177.4,172.9,2,151.7,182.1,45.6,0
10.302,20.2,100,88.8,16.12,113.2,0,188.1,4695,160.6,179.6,172.9,2,151.3,182.1,45.1,0
10.348,16.7,100,88.8,16.25,113.5,0,188.1,4711,161.2,179.7,172.9,2,151.3,182.1,44.8,0
10.387,11.1,100,88.8,16.36,113.5,0,188.1,4815,166.7,181.8,172.9,2,151.3,182.1,44.5,0
10.422,5.9,100,88.8,16.29,114.3,0,188.1,4914,169.5,181.1,172.9,2,150.9,182.1,44.4,0
10.464,0.3,100,88.8,16.18,114.3,0,188.1,4940,168.9,179.5,172.9,2,150.9,182.1,44.4,0
10.508,7.1,100,88.8,16.13,114.3,0,188.1,4919,168.0,179.4,172.9,2,150.6,182.1,44.5,0
10.542,14.5,100,88.5,16.14,114.8,0,188.2,4932,167.8,178.6,172.9,2,150.6,182.2,45.0,0
10.585,23.1,100,88.5,16.12,114.8,0,188.2,5001,169.9,178.5,172.9,2,150.6,182.2,45.2,0
10.624,31.3,100,88.5,16.04,115.5,0,188.2,5087,172.7,178.3,172.9,2,150.2,182.2,45.5,0
10.662,39.4,100,88.5,15.88,115.5,0,188.2,5152,172.6,175.9,172.9,2,150.2,182.2,46.0,0
10.705,46.0,100,88.5,15.68,116.1,0,188.2,5203,172.9,174.5,172.9,2,149.8,182.2,46.3,0
10.744,49.9,100,88.5,15.47,116.1,0,188.2,5286,174.2,173.1,172.9,2,149.8,182.3,47.0,0
10.791,50.1,100,88.5,15.34,116.1,0,188.2,5332,174.2,171.6,172.9,2,149.8,182.3,47.2,0
10.824,49.1,100,88.5,15.02,116.8,0,188.2,5353,172.6,169.3,172.8,2,149.5,182.3,48.0,0
10.867,47.0,100,88.5,14.76,116.8,0,188.2,5387,173.1,168.8,172.8,2,149.5,182.3,48.3,0
10.901,45.8,100,88.5,14.60,116.8,0,188.2,5437,172.9,167.0,172.8,2,149.5,182.3,49.1,0
10.945,45.4,100,88.5,14.41,117.5,0,188.2,5431,171.6,166.0,172.8,2,149.5,182.3,49.3,0
10.983,45.9,100,88.5,14.25,117.5,0,188.2,5440,170.6,164.8,172.8,2,149.5,182.3,49.5,0
11.027,46.9,100,88.5,14.21,118.0,0,188.2,5470,171.2,164.4,172.8,2,149.1,182.4,49.6,0
11.062,48.5,100,88.5,14.11,118.0,0,188.2,5501,171.5,163.7,172.8,2,149.1,182.4,50.0,0
11.103,47.8,100,88.5,13.99,118.0,0,188.2,5517,171.5,163.2,172.8,2,149.1,182.4,50.1,0
11.149,45.4,100,88.5,13.95,118.8,0,188.4,5538,171.1,162.2,172.8,2,148.7,182.4,50.1,0
11.183,40.4,100,88.5,13.82,118.8,0,188.4,5511,169.8,161.7,172.8,2,148.7,182.4,50.5,0
11.226,35.8,100,88.5,13.79,119.3,0,188.4,5525,170.4,162.0,172.8,2,148.4,182.4,50.6,0
11.265,31.0,100,88.5,13.75,119.3,0,188.4,5569,171.9,162.1,172.8,2,148.4,182.5,50.9,0
11.303,26.8,100,88.5,13.70,120.0,0,188.4,5589,172.1,161.7,172.8,2,148.0,182.5,50.9,0
11.346,22.7,100,88.5,13.65,120.0,0,188.4,5585,171.1,160.9,172.8,2,148.0,182.5,51.0,0
11.381,18.3,100,88.5,13.58,120.0,0,188.4,5638,172.4,160.6,172.8,2,148.0,182.5,51.2,0
11.424,14.7,100,88.5,13.50,120.7,0,188.6,5722,174.7,160.3,172.7,2,147.6,182.5,51.7,0
11.471,9.6,100,88.5,13.43,120.7,0,188.6,5706,174.0,160.1,172.7,2,147.6,182.6,51.8,0
11.507,6.0,100,88.5,13.37,120.7,0,188.6,5690,172.2,158.9,172.7,2,147.3,182.6,52.0,0
11.542,3.7,100,88.1,13.35,121.3,0,188.6,5699,172.3,158.7,172.7,2,147.3,182.6,52.2,0
11.585,1.6,100,88.1,13.30,121.3,0,188.6,5743,173.8,158.9,172.7,2,147.3,182.6,52.4,0
11.621,0.4,100,88.1,13.29,121.8,0,188.6,5776,174.2,158.4,172.7,2,147.3,182.7,52.5,0
11.665,2.5,100,88.1,13.24,121.8,0,188.6,5804,174.6,157.9,172.7,2,147.3,182.7,52.7,0
11.709,5.6,100,88.1,13.22,121.8,0,188.6,5826,175.3,158.0,172.7,2,147.3,182.7,53.0,0
11.743,9.5,100,88.1,13.17,122.7,0,188.6,5859,175.6,157.4,172.7,2,146.5,182.8,53.2,0
11.786,15.5,100,88.1,13.11,122.7,0,188.6,5904,176.4,157.0,172.7,2,146.5,182.8,53.6,0
11.830,22.6,100,88.1,13.02,123.4,0,188.6,5939,176.8,156.4,172.6,2,146.2,182.8,53.8,0
11.870,28.8,100,88.1,12.99,123.4,0,188.6,5977,176.8,155.3,172.6,2,146.2,182.8,54.0,0
11.904,34.9,100,88.1,12.88,124.3,0,188.8,6009,177.1,154.8,172.6,2,146.2,182.8,54.6,0
11.949,42.5,100,88.1,12.81,124.3,0,188.8,6041,177.2,154.1,172.6,2,146.2,182.9,54.8,0
11.985,51.1,100,88.1,12.75,124.3,0,188.8,6098,178.3,153.6,172.6,2,146.2,182.9,55.1,0
12.022,57.6,100,88.1,12.63,125.1,0,188.8,6180,179.4,152.5,172.6,2,145.4,182.9,55.6,0
12.071,60.3,100,88.1,12.48,125.1,0,188.8,6269,180.8,151.5,172.6,2,145.4,183.0,56.1,0
12.104,59.5,100,88.1,12.37,125.1,0,189.0,6314,178.4,148.4,172.6,2,145.4,183.0,56.5,0
12.157,58.2,100,88.1,12.26,126.0,0,189.0,6335,177.1,146.8,172.6,2,145.4,183.0,57.2,0
12.195,54.4,100,88.1,12.08,126.0,0,189.0,6371,176.6,145.5,172.6,2,145.4,183.0,57.6,0
12.241,50.2,100,88.1,12.01,126.5,0,189.0,6415,176.7,144.7,172.5,2,145.1,183.0,58.0,0
12.276,44.1,100,88.1,11.82,126.5,0,189.0,6434,176.0,143.7,172.5,2,145.1,183.1,58.4,0
12.314,37.2,100,88.1,11.63,126.5,0,189.0,6409,174.3,142.9,172.5,2,145.1,183.1,58.7,0
12.347,32.2,100,87.8,11.60,127.6,0,189.0,6323,171.4,142.3,172.5,2,144.7,183.2,58.8,0
12.390,27.3,100,87.8,11.64,127.6,0,189.0,6281,172.7,144.4,172.5,2,144.7,183.2,58.6,0
12.431,22.4,100,87.8,11.71,128.1,0,189.0,6300,174.7,145.6,172.5,2,144.3,183.2,58.6,0
12.477,18.0,100,87.8,11.70,128.1,0,189.0,6302,174.9,145.8,172.5,2,144.3,183.2,58.5,0
12.510,14.1,100,87.8,11.73,128.7,0,189.1,6322,175.7,146.0,172.5,2,144.0,183.2,58.2,0
12.556,11.2,100,87.8,11.73,128.7,0,189.1,6333,175.2,145.2,172.5,2,144.0,183.3,58.2,0
12.581,8.2,100,87.8,11.76,128.7,0,189.1,6339,175.8,145.7,172.5,2,144.0,183.3,58.2,0
12.626,5.4,100,87.8,11.75,129.4,0,189.1,6365,176.2,145.4,172.4,2,143.6,183.3,58.3,0
12.664,3.2,100,87.8,11.78,129.4,0,189.1,6395,177.1,145.5,172.4,2,143.6,183.4,58.4,0
12.708,1.9,100,87.8,11.72,129.4,0,189.3,6434,176.7,144.3,172.4,2,143.2,183.4,58.5,0
12.753,1.9,100,87.8,11.61,130.3,0,189.3,6462,176.3,143.3,172.4,2,143.2,183.5,58.8,0
12.786,1.3,100,87.8,11.59,130.3,0,189.3,6456,175.2,142.5,172.4,2,143.2,183.5,59.0,0
12.840,0.3,100,87.8,11.55,130.8,0,189.3,6470,175.6,142.6,172.4,2,143.2,183.5,59.1,0
12.863,2.5,100,87.8,11.53,130.8,0,189.3,6507,175.9,142.0,172.4,2,143.2,183.6,59.4,0
12.906,7.4,100,87.8,11.42,130.8,0,189.3,6535,176.4,141.8,172.4,2,143.2,183.6,59.6,0
12.951,12.7,100,87.4,11.41,131.5,0,189.3,6566,176.2,140.9,172.3,2,142.9,183.6,59.7,0
12.990,18.6,100,87.4,11.38,131.5,0,189.3,6599,176.3,140.3,172.3,2,142.9,183.6,60.0,0
13.023,23.9,100,87.4,11.37,132.1,0,189.5,6506,173.4,140.0,172.3,2,142.5,183.6,60.3,0
13.066,27.4,100,87.4,11.33,132.1,0,189.5,6588,177.2,141.2,172.3,2,142.5,183.7,60.5,0
13.102,30.1,100,87.4,12.24,132.6,0,189.5,6555,179.7,144.0,172.3,2,142.1,183.7,60.6,0
13.152,32.9,100,87.4,11.74,132.6,0,189.5,6549,174.7,140.1,172.3,2,142.1,183.8,60.7,0
13.186,35.2,100,87.4,12.43,132.6,0,189.5,6692,181.4,142.3,172.3,2,142.1,183.8,60.8,0
13.230,36.6,100,87.4,12.29,133.5,0,189.7,6471,173.2,140.6,172.2,2,141.8,183.8,60.7,0
13.263,35.7,100,87.4,12.47,133.5,0,189.7,6636,173.0,136.9,172.2,2,141.8,183.9,60.9,0
13.310,31.4,100,87.4,12.75,133.5,0,189.7,6557,172.7,138.3,172.2,2,141.4,183.9,60.7,0
13.345,26.6,100,87.4,11.61,134.1,0,189.7,6550,159.5,127.9,172.2,2,141.4,184.0,60.8,0
13.388,23.3,100,87.4,11.35,134.1,0,189.7,6708,177.3,138.8,172.2,2,141.4,184.0,60.6,0
13.423,22.4,100,87.4,12.12,134.6,0,189.7,6618,164.7,130.7,172.2,2,141.4,184.0,60.7,0
13.470,22.5,100,87.4,11.26,134.6,0,189.7,6528,171.3,137.8,172.2,2,141.4,184.1,60.7,0
13.503,22.0,100,87.4,10.73,134.6,0,189.7,6720,164.6,128.6,172.2,2,141.4,184.1,60.8,0
13.546,18.7,100,87.4,11.45,135.1,0,189.9,6527,155.7,125.2,172.2,2,141.0,184.2,60.6,0
13.590,14.7,100,87.4,10.61,135.1,0,189.9,6561,159.3,127.5,172.2,2,141.0,184.2,60.7,0
13.623,10.2,100,87.4,10.52,135.7,0,189.9,6549,151.8,121.7,172.2,2,140.7,184.2,60.6,0
13.666,7.4,100,87.4,10.42,135.7,0,189.9,6548,154.1,123.5,172.2,2,140.7,184.2,60.8,0
13.709,7.0,100,87.4,10.25,135.9,0,190.0,6802,161.7,124.9,172.2,2,140.3,184.2,60.6,0
13.752,9.4,100,87.1,10.09,135.9,0,190.0,6498,152.4,123.2,172.2,2,140.3,184.3,60.8,0
13.791,14.0,100,87.1,9.99,135.9,0,190.0,6609,155.0,123.2,172.2,2,140.3,184.3,60.8,0
13.836,19.6,100,87.1,10.12,136.2,0,190.0,6680,158.1,124.3,172.1,2,140.0,184.3,60.7,0
13.873,25.2,100,87.1,10.30,136.2,0,190.0,6508,150.2,121.3,172.1,2,140.0,184.4,60.9,0
13.906,29.6,74,87.1,10.05,136.2,0,190.2,6637,161.3,127.7,172.1,2,140.0,184.4,60.8,0
13.954,30.6,22,87.1,10.16,136.4,0,190.2,6663,161.4,127.2,172.1,2,140.0,184.5,60.8,0
13.986,28.3,0,87.1,10.29,136.4,0,190.2,6512,153.9,124.1,172.1,2,140.0,184.5,61.0,0
14.021,22.8,0,87.1,8.93,136.8,0,190.2,6569,153.1,122.4,172.1,2,139.7,184.5,60.9,0
14.064,17.3,0,87.1,4.73,136.8,0,190.2,6570,115.2,92.0,172.1,2,139.7,184.6,61.0,0
14.109,12.3,0,87.1,-2.16,136.8,0,190.2,6525,72.0,57.9,172.1,2,139.7,184.6,60.8,0
14.141,9.2,0,87.1,-5.39,137.3,0,190.4,6514,16.4,13.3,172.1,2,139.4,184.7,60.8,0
14.194,9.0,0,87.1,-7.45,137.3,0,190.4,6511,-2.3,-1.8,172.1,2,139.4,184.7,60.5,0
14.227,10.3,0,87.1,-9.19,137.5,0,190.4,6462,-9.1,-7.4,172.1,2,139.4,184.7,60.1,0
14.266,12.3,0,87.1,-9.00,137.5,0,190.4,6391,-8.3,-6.9,172.1,2,139.4,184.8,59.7,0
14.302,15.0,0,87.1,-9.10,137.8,0,190.6,6322,-7.7,-6.4,172.1,2,139.2,184.8,59.5,0
14.350,19.2,0,87.1,-8.86,137.8,0,190.6,6276,-5.9,-4.9,172.1,2,139.2,184.8,59.0,0
14.391,23.2,0,87.1,-8.89,137.8,0,190.6,6220,-5.2,-4.4,172.1,2,139.2,184.8,58.4,0
14.424,26.4,0,87.1,-8.89,137.8,0,190.6,6156,-4.5,-3.8,172.1,2,139.2,184.8,58.0,0
14.463,29.2,0,86.7,-8.79,137.8,0,190.6,6048,-4.1,-3.6,172.1,2,139.2,184.9,57.4,0
14.510,31.0,0,86.7,-8.81,137.8,0,190.8,5914,-2.9,-2.5,172.1,2,138.9,184.9,56.6,0
14.542,32.7,0,86.7,-8.79,137.5,0,190.8,5793,-2.5,-2.3,172.1,2,138.9,185.0,56.0,0
14.590,34.0,0,86.7,-8.73,137.5,0,190.8,5732,-1.6,-1.5,172.1,2,138.9,185.0,55.3,0
14.635,36.7,0,86.7,-8.72,137.5,0,190.8,5690,-1.0,-0.9,172.1,2,138.9,185.0,54.7,0
14.668,38.8,0,86.7,-8.70,137.5,0,190.8,5581,-0.8,-0.7,172.1,2,138.9,185.1,53.8,0
14.704,42.0,0,86.7,-8.64,137.5,0,190.8,5389,-0.7,-0.7,172.1,2,138.9,185.1,53.2,0
14.742,44.6,0,86.7,-8.60,136.9,0,190.9,5142,-0.2,-0.2,172.1,2,138.9,185.1,51.5,0
14.785,46.7,0,86.7,-8.59,136.9,0,190.9,4909,1.0,1.1,172.1,2,138.9,185.1,50.7,0
14.830,48.4,0,86.7,-8.58,136.8,0,190.9,4858,1.8,1.9,172.1,2,138.9,185.2,49.3,0
14.862,51.0,0,86.7,-8.61,136.8,0,190.9,5002,2.5,2.7,172.1,2,138.9,185.2,48.0,0
14.905,53.3,0,86.7,-8.62,136.8,0,191.1,5027,2.7,2.8,172.1,2,138.6,185.2,47.7,0
14.944,56.3,0,86.7,-8.55,136.8,0,191.1,4988,2.2,2.4,172.1,2,138.6,185.3,46.5,0
14.981,58.3,0,86.7,-8.54,136.8,0,191.1,4853,2.2,2.4,172.1,2,138.6,185.3,45.3,0
15.024,59.0,0,86.7,-8.57,136.2,0,191.1,4728,2.3,2.6,172.1,2,138.6,185.3,44.6,0
15.071,59.0,0,86.7,-8.53,136.2,0,191.1,4691,2.3,2.5,172.1,2,138.6,185.3,44.9,0
15.104,59.0,0,86.7,-8.52,136.2,0,191.3,4604,3.0,3.4,172.1,2,138.6,185.3,44.1,0
15.143,60.6,0,86.4,-8.49,136.2,0,191.3,4529,2.9,3.3,172.1,2,138.6,185.4,43.7,0
15.186,61.1,0,86.4,-8.52,136.2,0,191.3,4453,3.1,3.7,172.1,2,138.6,185.4,43.1,0
15.230,60.4,0,86.4,-8.57,135.9,0,191.3,4408,3.3,3.9,172.1,2,138.6,185.4,42.6,0
15.263,55.9,0,86.4,-8.62,135.9,0,191.3,4442,3.3,4.0,172.1,2,138.6,185.4,42.5,0
15.302,49.6,0,86.4,-8.74,135.9,0,191.3,4463,3.2,3.8,172.1,2,138.6,185.4,42.2,0
15.345,42.7,0,86.4,-8.78,135.7,0,191.5,4459,2.8,3.3,172.1,2,138.6,185.5,41.5,0
15.382,36.7,0,86.4,-8.86,135.7,0,191.5,4453,2.1,2.5,172.1,2,138.6,185.5,41.3,0
15.424,33.3,0,86.0,-8.98,135.3,0,191.5,4436,2.0,2.3,172.1,2,138.6,185.5,41.2,0
15.467,32.5,0,86.0,-9.07,135.3,0,191.5,4401,0.8,0.9,172.1,2,138.6,185.5,41.0,0
15.511,33.8,0,86.0,-9.15,135.1,0,191.7,4363,0.3,0.4,172.1,2,138.6,185.6,40.9,0
15.549,38.1,0,86.4,-9.23,135.1,0,191.7,4347,-0.3,-0.3,172.1,2,138.6,185.6,40.8,0
15.583,45.9,0,86.4,-9.28,135.1,0,191.7,4333,-0.8,-1.0,172.1,2,138.6,185.6,40.5,0
15.626,55.0,0,86.0,-9.38,135.1,0,191.7,4308,-1.5,-1.8,172.1,2,138.6,185.6,40.4,0
15.663,64.2,0,86.0,-9.42,135.1,0,191.7,4266,-1.7,-2.1,172.1,2,138.6,185.6,40.1,0
15.705,71.0,0,86.0,-9.40,135.1,0,191.8,4221,-1.6,-2.1,172.1,2,138.6,185.6,39.7,0
15.748,75.0,0,86.0,-9.41,134.8,0,191.8,4170,-1.6,-2.0,172.1,2,138.6,185.6,39.5,0
15.785,75.7,0,86.0,-9.39,134.8,0,191.8,4141,-1.7,-2.2,172.1,2,138.6,185.6,39.2,0
15.821,76.0,0,86.0,-9.43,134.6,0,191.8,4111,-1.8,-2.3,172.1,2,138.6,185.7,38.8,0
15.864,76.9,0,86.0,-9.41,134.6,0,191.8,4076,-1.5,-2.0,172.1,2,138.6,185.7,38.5,0
15.908,79.7,0,86.0,-9.41,134.6,0,191.8,4027,-1.8,-2.3,172.1,2,138.6,185.7,38.2,0
15.943,84.8,0,86.0,-9.39,134.2,0,192.0,3984,-1.7,-2.3,172.1,2,138.6,185.7,37.7,0
15.986,91.3,0,86.0,-9.45,134.2,0,192.0,3941,-2.1,-2.7,172.1,2,138.6,185.7,37.4,0
16.029,97.4,0,85.7,-9.43,134.2,0,192.0,3893,-1.6,-2.2,172.1,2,138.6,185.7,37.1,0
16.065,103.7,0,85.7,-9.45,134.2,0,192.0,3856,-1.3,-1.8,172.1,2,138.6,185.7,36.5,0
16.102,106.7,0,85.7,-9.44,134.1,0,192.2,3801,-0.8,-1.2,172.1,2,138.6,185.8,36.2,0
16.150,106.3,0,86.0,-9.45,134.1,0,192.2,3717,-0.7,-1.0,172.1,2,138.6,185.8,35.7,0
16.185,104.6,0,86.0,-9.45,134.1,0,192.2,3598,-0.3,-0.4,172.1,2,138.6,185.8,34.8,0
16.230,103.7,0,85.7,-9.46,133.7,0,192.2,3555,0.5,0.7,172.1,2,138.6,185.8,34.5,0
16.263,103.8,0,85.7,-9.51,133.7,0,192.2,3551,0.5,0.7,172.1,2,138.6,185.8,34.3,0
16.302,104.4,0,85.7,-9.54,133.7,0,192.2,3558,0.5,0.8,172.1,2,138.6,185.8,33.9,0
16.345,104.0,0,85.7,-9.54,133.7,0,192.2,3519,0.5,0.7,172.1,2,138.6,185.8,33.5,0
16.382,104.5,0,85.7,-9.54,133.7,0,192.2,3486,0.5,0.8,172.1,2,138.6,185.8,33.1,0
16.425,106.0,0,85.7,-9.54,133.5,0,192.4,3474,0.8,1.3,172.1,2,138.6,185.9,32.6,0
16.463,108.7,0,85.7,-9.57,133.5,0,192.4,3527,0.9,1.3,172.1,2,138.6,185.9,32.5,0
16.506,111.2,0,85.7,-9.56,133.5,0,192.6,3557,0.7,1.0,172.1,2,138.6,185.9,32.6,0
16.543,112.8,0,85.7,-9.56,133.2,0,192.6,3529,0.5,0.7,172.1,2,138.6,185.9,32.5,0
16.591,114.4,0,85.7,-9.56,133.2,0,192.6,3493,0.5,0.7,172.1,2,138.6,185.9,32.4,0
16.624,115.1,0,85.4,-9.54,133.2,0,192.6,3475,0.8,1.2,172.1,2,138.6,185.9,32.4,0
16.662,115.1,0,85.4,-9.55,133.2,0,192.6,3462,0.7,1.1,172.1,2,138.6,185.9,32.3,0
16.705,115.0,0,85.4,-9.56,133.0,0,192.6,3452,0.9,1.3,172.1,2,138.6,185.9,32.2,0
16.742,115.0,0,85.7,-9.57,133.0,0,192.6,3428,0.8,1.3,172.1,2,138.6,185.9,32.1,0
16.788,114.9,0,85.7,-9.54,133.0,0,192.6,3387,0.8,1.3,172.1,2,138.6,185.9,31.8,0
16.823,112.3,0,85.7,-9.57,132.6,0,192.7,3371,0.7,1.1,172.1,2,138.6,185.9,31.6,0
16.866,107.8,0,85.7,-9.58,132.6,0,192.7,3378,0.8,1.3,172.1,2,138.6,185.9,31.5,0
16.910,102.8,0,85.7,-9.61,132.6,0,192.7,3381,0.7,1.1,172.1,2,138.6,185.9,31.4,0
16.944,97.9,0,85.4,-9.63,132.6,0,192.7,3354,0.4,0.7,172.1,2,138.6,185.9,31.2,0
16.982,93.1,15,85.4,-9.64,132.6,0,192.7,3355,0.5,0.8,172.1,2,138.6,185.9,31.1,0
17.026,89.4,26,85.4,-9.46,132.4,0,192.9,3383,1.0,1.5,172.1,2,138.6,186.0,31.0,0
17.064,87.3,30,85.4,-5.32,132.4,0,192.9,3433,12.1,18.5,172.1,2,138.6,186.0,31.0,0
17.107,86.8,32,85.4,-1.13,132.4,0,192.9,3484,43.5,65.6,172.1,2,138.6,186.0,31.0,0
17.141,88.0,32,85.4,-0.45,132.4,0,192.9,3516,58.7,87.7,172.1,2,138.6,186.0,30.9,0
17.185,90.7,33,85.4,0.29,132.4,0,192.9,3482,59.3,89.4,172.1,2,138.6,186.0,30.9,0
17.231,93.7,33,85.4,1.00,132.1,0,193.1,3447,60.9,92.8,172.1,2,138.6,186.0,31.2,0
17.264,96.4,33,85.4,1.44,132.1,0,193.1,3444,64.4,98.2,172.1,2,138.6,186.0,31.6,0
17.307,96.1,33,85.4,2.07,131.9,0,193.1,3453,68.8,104.7,172.0,2,138.6,186.0,31.7,0
17.347,93.5,33,85.4,2.75,131.9,0,193.1,3451,72.1,109.7,172.0,2,138.6,186.0,31.7,0
17.382,92.2,30,85.4,3.28,131.9,0,193.1,3453,79.4,120.9,172.0,2,138.6,186.0,31.6,0
17.425,95.8,14,85.4,3.98,131.9,0,193.3,3417,83.3,128.0,172.0,2,138.6,186.0,31.7,0
17.464,104.5,0,85.4,1.60,131.9,0,193.3,3340,82.0,128.9,172.0,2,138.6,186.0,31.7,0
17.510,113.9,0,85.4,-0.95,131.5,0,193.3,3339,57.8,90.9,172.0,2,138.4,186.0,31.7,0
17.546,119.2,0,85.4,-4.92,131.5,0,193.3,3332,29.0,45.7,172.0,2,138.4,186.0,31.6,0
17.591,120.5,0,85.4,-7.20,131.5,0,193.3,3334,13.0,20.4,172.0,2,138.4,186.0,31.4,0
17.624,119.7,0,85.2,-7.97,131.4,0,193.3,3304,5.8,9.1,172.0,2,138.4,186.1,31.0,0
17.670,117.5,0,85.2,-8.49,131.4,0,193.3,3289,5.1,8.2,172.0,2,138.4,186.1,30.8,0
17.703,117.5,0,85.2,-8.65,131.4,0,193.5,3259,4.9,8.0,172.0,2,138.4,186.1,30.7,0
17.742,119.2,0,85.4,-8.83,131.4,0,193.5,3258,4.2,6.8,172.0,2,138.4,186.1,30.5,0
17.789,121.6,0,85.4,-9.01,131.4,0,193.5,3229,3.5,5.7,172.0,2,138.4,186.1,30.5,0
17.823,124.4,0,85.2,-9.13,131.0,0,193.5,3228,3.3,5.4,172.0,2,138.4,186.1,30.4,0
17.866,125.4,0,85.2,-9.18,131.0,0,193.5,3203,2.7,4.5,172.0,2,138.4,186.1,30.1,0
17.910,125.9,0,85.2,-9.20,131.0,0,193.5,3198,2.7,4.4,172.0,2,138.4,186.1,29.9,0
17.944,125.6,0,85.2,-9.21,131.0,0,193.5,3077,2.4,4.0,172.0,2,138.4,186.1,29.4,0
17.987,125.6,0,85.2,-9.21,131.0,0,193.5,3072,2.1,3.5,172.0,2,138.4,186.1,29.1,0
18.031,125.9,0,85.2,-9.27,130.8,0,193.6,3057,1.9,3.3,172.0,2,138.4,186.1,29.1,0
18.064,126.6,0,85.2,-9.25,130.8,0,193.6,3029,2.0,3.5,172.0,2,138.4,186.1,29.0,0
18.107,128.4,0,85.2,-9.27,130.8,0,193.6,3061,1.9,3.2,172.0,2,138.4,186.1,28.8,0
18.143,129.1,0,85.2,-9.25,130.5,0,193.6,3066,1.8,3.2,172.0,2,138.4,186.1,28.6,0
18.190,129.5,0,85.2,-9.22,130.5,0,193.6,3053,1.9,3.3,172.0,2,138.4,186.1,28.6,0
