Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
18.237,168.1,0,98.7,-9.54,148.1,0,190.2,2275,-0.2,-0.5,152.2,2,135.4,173.3,21.9,0
18.282,167.3,0,98.7,-9.57,148.1,0,190.2,2261,-0.3,-0.6,152.2,2,135.4,173.3,21.7,0
18.317,164.8,0,98.7,-9.59,148.1,0,190.2,2281,-0.3,-0.7,152.2,2,135.4,173.3,21.4,0
18.363,160.9,0,98.7,-9.60,148.1,0,190.2,2297,-0.3,-0.8,152.2,2,135.4,173.3,21.2,0
18.397,158.2,0,98.7,-9.63,147.7,0,190.4,2283,-0.4,-1.0,152.2,2,135.4,173.3,21.1,0
18.434,157.8,0,98.7,-9.65,147.7,0,190.4,2268,-0.4,-1.0,152.2,2,135.4,173.3,21.0,0
18.478,158.5,0,98.7,-9.65,147.7,0,190.4,2237,-0.4,-1.0,152.2,2,135.4,173.3,20.9,0
18.514,162.2,0,98.7,-9.64,147.7,0,190.4,2209,-0.4,-0.9,152.2,2,135.4,173.3,20.7,0
18.559,165.7,0,98.7,-9.67,147.7,0,190.4,2171,-0.3,-0.8,152.2,2,135.4,173.3,20.4,0
18.594,167.0,0,98.4,-9.67,147.7,0,190.6,2142,-0.4,-0.9,152.2,2,135.4,173.3,20.3,0
18.639,167.0,0,98.4,-9.68,147.7,0,190.6,2114,-0.3,-0.8,152.2,2,135.4,173.3,20.1,0
18.684,167.0,0,98.4,-9.68,147.7,0,190.6,2106,-0.3,-0.7,152.2,2,135.4,173.3,19.8,0
18.718,166.8,0,98.7,-9.69,147.7,0,190.6,2102,-0.3,-0.7,152.2,2,135.4,173.3,19.7,0
18.766,168.7,0,98.7,-9.70,147.7,0,190.6,2094,-0.3,-0.7,152.2,2,135.4,173.3,19.6,0
18.800,173.1,0,98.4,-9.70,147.6,0,190.8,2085,-0.3,-0.7,152.2,2,135.4,173.4,19.4,0
18.843,181.1,0,98.4,-9.70,147.6,0,190.8,2071,-0.3,-0.7,152.2,2,135.4,173.4,19.3,0
18.875,190.8,0,98.4,-9.72,147.6,0,190.8,2063,-0.3,-0.7,152.2,2,135.4,173.4,19.2,0
18.914,200.9,0,98.4,-9.72,147.6,0,190.8,2049,-0.2,-0.6,152.2,2,135.4,173.4,19.1,0
18.959,211.1,0,98.4,-9.73,147.6,0,190.8,2028,-0.3,-0.7,152.2,2,135.4,173.4,19.0,0
18.994,222.8,0,98.4,-9.74,147.2,0,190.8,2017,-0.2,-0.6,152.2,2,135.4,173.4,18.9,0
19.037,235.2,0,98.4,-9.76,147.2,0,190.8,1998,-0.2,-0.6,152.2,2,135.4,173.4,18.7,0
19.085,246.4,0,98.4,-9.74,147.2,0,190.9,1974,-0.2,-0.5,152.2,2,135.4,173.4,18.5,0
19.118,255.6,0,98.4,-9.73,147.2,0,190.9,1953,-0.1,-0.4,152.2,2,135.4,173.4,18.4,0
19.156,265.8,6,98.4,-9.73,147.2,0,190.9,1928,-0.1,-0.3,152.2,2,135.4,173.4,18.1,0
19.199,269.9,8,98.4,-9.70,147.2,0,190.9,1912,-0.1,-0.3,152.2,2,135.4,173.4,18.0,0
19.244,273.5,12,98.4,-9.09,147.2,0,190.9,1923,0.8,2.1,152.2,2,135.4,173.4,17.9,0
19.278,277.7,14,98.4,-7.90,147.2,0,190.9,1923,4.6,12.5,152.2,2,135.4,173.4,17.7,0
19.324,281.7,16,98.4,-6.30,147.2,0,190.9,1928,7.6,20.8,152.2,2,135.4,173.4,17.5,0
19.358,284.6,20,98.4,-5.06,147.2,0,190.9,1959,12.4,33.1,152.2,2,135.4,173.4,17.3,0
19.402,286.9,30,98.4,-4.25,147.0,0,191.1,1920,18.9,51.8,152.2,2,135.4,173.4,17.2,0
19.438,288.6,36,98.4,-1.80,147.0,0,191.1,1868,22.7,63.8,152.2,2,135.4,173.4,17.3,0
19.481,289.6,40,98.4,0.01,147.0,0,191.1,1849,32.5,92.3,152.2,2,135.7,173.4,17.3,0
19.516,289.9,50,98.4,0.22,147.0,0,191.1,1886,34.6,96.4,152.2,2,135.7,173.4,17.2,0
19.560,290.0,56,98.4,0.39,147.0,0,191.1,1881,35.1,97.9,152.2,2,135.7,173.4,17.2,0
19.596,289.9,60,98.4,0.56,147.0,0,191.3,1894,35.9,99.5,152.2,2,135.4,173.4,17.1,0
19.640,289.6,65,98.4,0.64,147.0,0,191.3,1893,36.5,101.3,152.2,2,135.4,173.4,17.2,0
19.675,289.3,68,98.4,0.73,146.7,0,191.3,1884,36.9,103.0,152.2,2,135.4,173.4,17.2,0
19.714,289.3,74,98.4,0.90,146.7,0,191.3,1872,37.2,104.4,152.2,2,135.4,173.4,17.2,0
19.759,289.6,76,98.4,0.98,146.7,0,191.3,1879,38.6,107.9,152.2,2,135.4,173.4,17.3,0
19.805,289.9,78,98.4,1.11,146.7,0,191.3,1893,39.1,108.5,152.2,2,135.4,173.4,17.3,0
19.838,289.8,78,98.4,1.25,146.7,0,191.3,1903,39.8,109.9,152.2,2,135.4,173.4,17.4,0
19.875,289.3,80,98.4,1.38,146.7,0,191.5,1906,40.5,111.4,152.2,2,135.4,173.5,17.4,0
19.920,288.7,82,98.4,1.57,146.7,0,191.5,1916,41.2,112.8,152.2,2,135.4,173.5,17.5,0
19.966,287.8,88,98.4,1.74,146.7,0,191.5,1923,42.0,114.8,152.2,2,135.4,173.5,17.5,0
19.999,286.4,98,98.4,1.84,146.7,0,191.5,1917,42.2,115.6,152.2,2,135.4,173.5,17.5,0
20.045,283.8,100,98.4,2.03,146.7,0,191.5,1906,42.3,116.7,152.2,2,135.4,173.5,17.5,0
20.081,280.5,100,98.4,2.22,146.7,0,191.5,1911,43.6,119.8,152.2,2,135.4,173.5,17.6,0
20.116,276.2,100,98.4,2.35,146.7,0,191.5,1937,44.4,120.4,152.2,2,135.4,173.5,17.7,0
20.163,271.5,100,98.4,2.48,146.7,0,191.5,1957,45.6,122.3,152.2,2,135.4,173.5,17.7,0
20.197,266.2,100,98.4,2.70,146.7,0,191.5,1985,47.2,124.8,152.2,2,135.4,173.5,17.8,0
20.242,261.0,100,98.4,2.83,146.7,0,191.5,1996,48.0,126.3,152.2,2,135.4,173.5,18.0,0
20.277,255.6,100,98.4,3.08,146.7,0,191.7,1998,48.5,127.5,152.2,2,135.4,173.5,18.1,0
20.320,249.4,100,98.4,3.33,146.7,0,191.7,2010,49.7,129.9,152.2,2,135.4,173.5,18.2,0
20.354,242.9,100,98.4,3.47,146.7,0,191.7,2026,51.0,132.1,152.2,2,135.4,173.5,18.4,0
20.398,235.8,100,98.4,3.79,146.7,0,191.7,2053,52.3,133.7,152.2,2,135.4,173.5,18.5,0
20.435,228.6,100,98.4,4.08,146.7,0,191.7,2066,53.2,135.3,152.2,2,135.4,173.5,18.6,0
20.479,220.6,100,98.4,4.25,146.7,0,191.8,2094,54.8,137.6,152.2,2,135.4,173.5,18.9,0
20.518,212.2,100,98.4,4.55,146.7,0,191.8,2125,56.3,139.0,152.2,2,135.4,173.5,19.0,0
20.563,202.9,100,98.4,4.94,146.7,0,191.8,2142,58.5,143.5,152.2,2,135.4,173.5,19.2,0
20.598,192.9,100,98.4,5.13,147.0,0,191.8,2157,60.0,146.2,152.2,2,135.1,173.5,19.4,0
20.637,183.0,100,98.4,5.53,147.0,0,191.8,2177,61.5,148.5,152.2,2,135.1,173.5,19.6,0
20.682,172.9,100,98.4,5.90,147.0,0,191.8,2193,63.3,151.6,152.2,2,135.1,173.5,19.7,0
20.718,164.1,100,98.4,6.23,147.0,0,191.8,2191,64.6,154.9,152.2,2,135.1,173.5,19.9,0
20.764,155.6,100,98.4,6.68,147.0,0,191.8,2182,65.2,157.0,152.2,2,135.1,173.5,20.0,0
20.798,147.0,100,98.4,7.12,147.2,0,192.0,2201,66.7,159.2,152.2,2,135.1,173.5,20.1,0
20.843,138.5,100,98.4,7.39,147.2,0,192.0,2232,69.3,163.0,152.2,2,135.1,173.5,20.2,0
20.878,130.2,100,98.4,7.96,147.2,0,192.0,2267,71.5,165.6,152.2,2,135.4,173.6,20.3,0
20.917,122.1,100,98.4,8.59,147.2,0,192.0,2286,73.1,167.9,152.2,2,135.4,173.6,20.5,0
20.963,114.4,100,98.4,8.97,147.2,0,192.0,2309,75.5,171.6,152.2,2,135.4,173.6,20.8,0
20.999,107.3,100,98.4,9.53,147.6,0,192.0,2329,76.3,172.1,152.2,2,135.4,173.6,21.0,0
21.038,99.3,100,98.4,10.34,147.6,0,192.0,2372,79.5,176.0,152.2,2,135.4,173.6,21.2,0
21.075,90.3,100,98.4,10.72,147.7,0,192.2,2404,80.5,175.8,152.2,2,135.4,173.6,21.6,0
21.118,79.8,100,98.7,11.67,147.7,0,192.2,2433,81.7,176.4,152.2,2,135.4,173.6,21.7,0
21.163,69.1,100,98.7,12.41,147.7,0,192.2,2462,83.5,178.1,152.2,2,135.4,173.6,22.0,0
21.203,61.0,100,98.7,13.02,148.1,0,192.2,2504,86.5,181.5,152.2,2,135.1,173.6,22.4,0
21.239,55.9,100,98.7,13.97,148.1,0,192.2,2528,86.5,179.7,152.2,2,135.1,173.6,22.6,0
21.277,52.0,100,98.7,14.86,148.1,0,192.2,2557,88.4,181.6,152.2,2,135.1,173.6,22.8,0
21.322,46.7,100,98.7,15.52,148.1,0,192.2,2614,90.3,181.5,152.2,2,135.1,173.6,23.3,0
21.357,38.6,100,98.7,16.62,148.1,0,192.2,2634,92.8,185.1,152.2,2,135.1,173.6,23.4,0
21.403,30.3,100,98.7,17.66,148.3,0,192.4,2649,95.7,189.8,152.2,2,135.4,173.6,23.7,0
21.439,22.7,100,98.7,18.40,148.3,0,192.4,2686,99.4,194.4,152.2,2,135.4,173.6,24.2,0
21.481,16.9,100,98.7,19.24,148.6,0,192.4,2750,103.9,198.5,152.2,2,135.4,173.6,24.5,0
21.520,13.0,100,98.7,19.60,148.6,0,192.4,2800,105.4,197.7,152.2,2,135.4,173.6,24.8,0
21.557,11.4,100,98.7,19.73,148.6,0,192.4,2852,105.7,194.6,152.2,2,135.4,173.6,25.4,0
21.600,12.5,100,98.7,19.88,149.0,0,192.4,2876,106.0,193.6,152.2,2,135.4,173.6,25.6,0
21.639,14.4,100,98.7,19.88,149.0,0,192.4,2906,106.3,192.0,152.2,2,135.4,173.6,25.9,0
21.684,17.0,100,98.7,20.11,149.4,0,192.6,2945,108.2,193.0,152.2,2,135.4,173.7,26.5,0
21.717,17.5,100,98.7,20.22,149.4,0,192.6,2992,109.7,192.6,152.2,2,135.4,173.7,26.8,0
21.765,18.3,100,98.7,20.29,149.4,0,192.6,3039,111.4,192.5,152.2,2,135.4,173.7,27.1,0
21.799,19.0,100,98.7,20.29,149.7,0,192.6,3072,111.9,191.2,152.2,2,135.4,173.7,27.6,0
21.843,18.9,100,98.7,20.29,149.7,0,192.6,3124,113.2,190.3,152.2,2,135.4,173.7,27.9,0
21.878,18.2,100,98.7,20.29,149.7,0,192.6,3213,116.2,189.9,152.2,2,135.7,173.7,28.3,0
21.924,15.7,100,98.7,20.30,150.3,0,192.6,3230,117.2,190.7,152.2,2,135.7,173.7,28.9,0
21.957,12.4,100,98.7,20.37,150.3,0,192.6,3242,118.8,192.4,152.2,2,135.7,173.7,29.2,0
22.000,8.9,100,98.7,20.39,150.4,0,192.6,3293,121.6,193.9,152.2,2,135.7,173.7,29.5,0
22.044,6.2,100,98.7,20.47,150.4,0,192.6,3337,123.8,194.9,152.2,2,135.7,173.7,30.1,0
22.078,5.0,100,98.7,20.50,150.8,0,192.7,3390,125.9,195.1,152.2,2,135.9,173.7,30.3,0
22.117,5.0,100,98.7,20.41,150.8,0,192.7,3438,128.0,195.5,152.2,2,135.9,173.7,30.6,0
22.158,5.0,100,98.7,20.38,150.8,0,192.7,3483,130.2,196.4,152.2,2,135.9,173.7,31.2,0
22.203,4.8,100,98.7,20.29,151.2,0,192.7,3524,131.3,195.7,152.2,2,135.9,173.7,31.5,0
22.243,3.8,100,98.7,20.23,151.2,0,192.7,3563,131.8,194.3,152.2,2,135.9,173.7,31.9,0
22.278,2.3,100,98.7,20.20,151.7,0,192.7,3607,132.9,193.5,152.2,2,135.9,173.8,32.4,0
22.324,2.3,100,98.7,20.31,151.7,0,192.7,3630,133.7,193.4,152.2,2,135.9,173.8,32.6,0
22.359,2.3,100,98.7,20.51,151.7,0,192.7,3660,135.9,194.9,152.2,2,135.9,173.8,32.9,0
22.395,2.3,100,98.7,20.59,152.1,0,192.9,3710,137.3,194.4,152.2,2,136.2,173.8,33.5,0
22.440,2.3,100,98.7,20.56,152.1,0,192.9,3777,139.3,193.7,152.2,2,136.2,173.8,33.8,0
22.485,1.7,100,98.7,20.54,152.1,0,192.9,3836,139.9,191.6,152.2,2,136.5,173.8,34.1,0
22.519,0.7,100,98.7,20.53,152.6,0,192.9,3872,141.0,191.2,152.2,2,136.5,173.8,34.8,0
22.562,3.5,100,98.7,20.49,152.6,0,192.9,3884,140.8,190.4,152.2,2,136.5,173.8,35.0,0
22.597,5.7,100,98.7,20.49,153.0,0,192.9,3889,141.3,190.9,152.2,2,136.5,173.8,35.3,0
22.640,6.4,100,98.7,20.54,153.0,0,192.9,3932,143.3,191.4,152.2,2,136.5,173.8,35.8,0
22.677,6.2,100,98.7,20.52,153.5,0,193.1,4015,146.6,191.8,152.2,2,136.8,173.8,36.1,0
22.725,6.1,100,98.7,20.40,153.5,0,193.1,4082,147.3,189.6,152.2,2,136.8,173.8,36.4,0
22.758,6.1,100,98.7,20.33,153.5,0,193.1,4123,149.3,190.2,152.2,2,136.8,173.8,37.0,0
22.803,7.1,100,98.7,20.35,154.0,0,193.1,4130,149.5,190.1,152.2,2,137.0,173.9,37.3,0
22.838,8.2,100,98.7,20.32,154.0,0,193.1,4158,151.3,191.0,152.2,2,137.0,173.9,37.6,0
22.882,8.2,100,98.7,20.38,154.4,0,193.1,4196,153.5,192.1,152.1,2,137.0,173.9,38.1,0
22.925,8.2,100,98.7,20.29,154.4,0,193.1,4259,156.3,192.8,152.1,2,137.0,173.9,38.4,0
22.961,7.4,100,98.7,20.14,154.4,0,193.1,4318,157.7,191.8,152.1,2,137.0,173.9,38.7,0
22.997,5.6,100,99.1,20.07,154.8,0,193.1,4356,158.1,190.7,152.1,2,137.3,173.9,39.3,0
23.040,4.0,100,99.1,19.95,154.8,0,193.1,4391,158.5,189.6,152.1,2,137.3,173.9,39.6,0
23.077,3.9,100,99.1,19.82,154.8,0,193.1,4410,158.3,188.5,152.1,2,137.3,173.9,39.8,0
23.122,4.0,100,98.7,19.73,155.7,0,193.3,4445,158.7,187.6,152.1,2,137.6,173.9,40.4,0
23.158,4.5,100,98.7,19.58,155.7,0,193.3,4494,159.6,186.5,152.1,2,137.6,173.9,40.6,0
23.202,5.7,82,98.7,19.41,155.8,0,193.3,4538,159.8,185.0,152.1,2,137.6,174.0,40.9,0
23.241,6.7,12,98.7,19.20,155.8,0,193.3,4570,159.3,183.1,152.1,2,137.6,174.0,41.4,0
23.285,8.2,0,98.7,18.87,156.4,0,193.5,4608,160.0,182.3,152.1,2,138.1,174.0,41.6,0
23.320,11.7,0,98.7,16.33,156.4,0,193.5,4532,149.6,173.3,152.1,2,138.1,174.0,42.1,0
23.364,15.9,0,98.7,9.45,156.4,0,193.5,4511,100.0,116.4,152.1,2,138.1,174.0,42.3,0
23.408,20.7,0,99.1,-0.85,156.9,0,193.5,4478,68.4,80.2,152.1,2,138.1,174.0,42.3,0
23.438,26.6,0,99.1,-5.31,156.9,0,193.5,4476,26.0,30.5,152.1,2,138.1,174.0,42.2,0
23.481,31.6,0,99.1,-6.75,157.5,0,193.5,4465,7.7,9.1,152.1,2,138.4,174.1,42.1,0
23.517,35.2,0,98.7,-8.09,157.5,0,193.5,4484,1.8,2.1,152.1,2,138.4,174.1,42.0,0
23.560,37.8,0,98.7,-8.64,157.5,0,193.5,4467,1.8,2.1,152.1,2,138.4,174.1,41.7,0
23.605,40.5,0,99.1,-8.83,158.0,0,193.5,4444,1.9,2.3,152.1,2,138.6,174.1,41.3,0
23.638,43.6,0,99.1,-8.80,158.0,0,193.5,4433,2.3,2.7,152.1,2,138.6,174.1,41.2,0
23.677,47.4,0,99.1,-8.89,158.0,0,193.5,4408,1.3,1.5,152.1,2,138.9,174.1,40.9,0
23.721,50.9,0,99.1,-8.77,158.4,0,193.6,4386,2.3,2.7,152.1,2,138.9,174.1,40.5,0
23.758,54.4,0,99.1,-8.78,158.4,0,193.6,4295,2.3,2.8,152.1,2,138.9,174.1,40.3,0
23.801,58.3,0,99.1,-8.73,158.0,0,193.6,4247,2.6,3.2,152.1,2,139.2,174.1,40.0,0
23.839,62.3,0,99.1,-8.71,158.0,0,193.6,4209,2.8,3.5,152.1,2,139.2,174.1,39.6,0
23.883,66.2,0,99.1,-8.66,158.0,0,193.8,4185,3.0,3.7,152.1,2,139.2,174.2,39.4,0
23.919,69.0,0,99.1,-8.63,158.0,0,193.8,4154,2.9,3.6,152.1,2,139.2,174.2,39.1,0
23.963,71.1,0,99.1,-8.65,158.0,0,193.8,4133,2.8,3.5,152.1,2,139.2,174.2,38.6,0
24.008,72.6,0,98.7,-8.63,157.6,0,193.8,4091,2.7,3.5,152.1,2,139.4,174.2,38.3,0
24.041,73.0,0,98.7,-8.65,157.6,0,193.8,4060,2.5,3.2,152.1,2,139.4,174.2,38.1,0
24.085,72.2,0,98.7,-8.66,157.6,0,193.8,4026,2.2,2.9,152.1,2,139.4,174.2,37.7,0
24.119,69.4,0,98.7,-8.64,157.6,0,193.8,3997,2.2,2.9,152.1,2,139.4,174.2,37.5,0
24.164,68.4,0,98.7,-8.64,157.6,0,193.8,3977,2.1,2.8,152.1,2,139.4,174.2,37.3,0
24.198,70.1,0,99.1,-8.65,157.5,0,194.0,3952,2.2,3.0,152.1,2,139.4,174.2,37.0,0
24.244,75.0,0,99.1,-8.64,157.5,0,194.0,3920,2.3,3.1,152.1,2,139.4,174.2,36.8,0
24.278,80.5,0,99.1,-8.64,157.5,0,194.0,3904,2.5,3.4,152.1,2,139.4,174.2,36.6,0
24.325,83.7,0,99.1,-8.64,157.1,0,194.0,3870,2.7,3.7,152.1,2,139.4,174.3,36.1,0
24.360,84.2,0,99.1,-8.66,157.1,0,194.0,3844,2.7,3.8,152.1,2,139.4,174.3,35.9,0
24.403,83.3,0,99.1,-8.61,157.1,0,194.2,3792,3.2,4.4,152.1,2,139.4,174.3,35.6,0
24.444,82.8,0,99.1,-8.63,157.1,0,194.2,3756,3.6,5.0,152.1,2,139.4,174.3,35.4,0
24.479,82.6,0,99.1,-8.60,156.9,0,194.2,3720,3.6,5.0,152.1,2,139.7,174.3,35.4,0
24.517,82.5,0,99.1,-8.57,156.9,0,194.2,3711,3.9,5.5,152.1,2,139.7,174.3,35.3,0
24.562,79.8,0,99.1,-8.59,156.9,0,194.2,3766,3.7,5.2,152.1,2,139.7,174.3,35.1,0
24.598,75.7,0,99.1,-8.58,156.9,0,194.2,3784,3.7,5.1,152.2,2,139.7,174.3,34.9,0
24.645,71.7,0,99.1,-8.55,156.9,0,194.2,3799,3.6,4.9,152.2,2,139.7,174.3,34.8,0
24.678,68.3,0,99.1,-8.55,156.6,0,194.4,3782,3.7,5.1,152.2,2,139.7,174.4,34.7,0
24.723,64.6,0,98.7,-8.55,156.6,0,194.4,3756,4.1,5.7,152.2,2,139.7,174.4,34.7,0
24.758,59.2,0,98.7,-8.58,156.6,0,194.4,3719,4.0,5.6,152.2,2,139.7,174.4,34.7,0
24.801,52.4,0,99.1,-8.59,156.6,0,194.4,3707,4.1,5.8,152.2,2,139.7,174.4,34.5,0
24.846,42.1,0,99.1,-8.63,156.6,0,194.4,3706,4.1,5.8,152.2,2,139.7,174.4,34.5,0
24.879,30.2,0,99.1,-8.60,156.4,0,194.4,3700,4.1,5.9,152.2,2,139.7,174.4,34.4,0
24.919,15.1,0,99.1,-8.60,156.4,0,194.4,3701,4.3,6.1,152.2,2,139.7,174.4,34.2,0
24.965,1.7,0,99.1,-8.63,156.4,0,194.4,3683,4.0,5.7,152.2,2,139.7,174.4,34.1,0
24.999,15.4,0,99.1,-8.62,156.4,0,194.5,3663,4.1,5.9,152.2,2,139.7,174.4,34.0,0
25.039,25.4,0,99.1,-8.57,156.4,0,194.5,3648,4.6,6.6,152.2,2,139.7,174.4,33.8,0
25.085,36.0,0,99.1,-8.62,156.2,0,194.5,3637,4.4,6.3,152.2,2,139.7,174.4,33.8,0
25.118,44.2,0,99.1,-8.62,156.2,0,194.5,3635,4.6,6.6,152.2,2,139.7,174.4,33.7,0
25.161,54.6,0,99.1,-8.61,156.2,0,194.5,3635,4.5,6.5,152.2,2,139.7,174.4,33.6,0
25.197,66.4,0,99.1,-8.58,156.2,0,194.7,3627,4.6,6.6,152.2,2,139.7,174.5,33.5,0
25.244,78.6,0,99.1,-8.60,156.2,0,194.7,3613,4.6,6.7,152.2,2,139.7,174.5,33.5,0
25.278,89.5,0,99.1,-8.61,156.2,0,194.7,3591,4.7,6.8,152.2,2,139.7,174.5,33.3,0
25.321,99.6,0,99.1,-8.58,156.2,0,194.7,3572,4.8,7.1,152.2,2,139.7,174.5,33.3,0
25.357,107.7,0,99.1,-8.65,156.2,0,194.7,3556,4.6,6.9,152.2,2,139.7,174.5,33.1,0
25.402,113.1,12,99.1,-8.69,155.8,0,194.7,3542,4.4,6.6,152.2,2,139.7,174.5,32.9,0
25.441,117.4,20,99.1,-8.45,155.8,0,194.7,3545,4.3,6.3,152.2,2,139.7,174.5,32.8,0
25.478,122.6,23,99.1,-5.12,155.8,0,194.7,3575,16.1,23.7,152.2,2,139.7,174.5,32.7,0
25.525,126.7,40,99.1,-2.82,155.8,0,194.9,3639,44.8,64.6,152.2,2,139.7,174.5,32.6,0
25.558,129.4,53,99.1,-0.10,155.8,0,194.9,3662,60.1,86.1,152.2,2,139.7,174.5,32.5,0
25.597,129.8,70,98.7,0.68,155.8,0,194.9,3678,62.1,88.7,152.2,2,139.7,174.5,32.5,0
25.642,128.0,90,98.7,1.12,155.8,0,194.9,3628,64.7,93.7,152.2,2,139.7,174.5,33.0,0
25.678,125.4,98,98.7,1.77,155.7,0,194.9,3618,68.0,98.6,152.2,2,139.7,174.5,33.3,0
25.721,121.2,100,99.1,2.39,155.7,0,194.9,3650,75.4,108.4,152.2,2,139.7,174.5,33.3,0
25.758,115.2,100,99.1,2.84,155.7,0,194.9,3706,85.3,120.8,152.2,2,139.7,174.5,33.5,0
25.802,107.3,100,99.1,3.84,155.7,0,195.1,3735,88.6,124.6,152.2,2,140.0,174.6,33.6,0
25.839,95.9,100,99.1,4.92,155.7,0,195.1,3740,93.9,131.8,152.2,2,140.0,174.6,33.8,0
25.882,82.7,100,99.1,5.72,155.8,0,195.1,3732,95.7,134.8,152.2,2,140.0,174.6,34.1,0
25.921,71.8,100,98.7,7.06,155.8,0,195.1,3718,99.1,140.1,152.2,2,140.0,174.6,34.2,0
25.966,62.4,100,98.7,8.48,155.8,0,195.1,3717,105.4,148.8,152.2,2,140.0,174.6,34.2,0
26.000,53.9,100,98.7,9.51,155.8,0,195.3,3752,109.5,153.3,152.2,2,139.7,174.6,34.4,0
26.046,44.9,100,98.7,10.91,155.8,0,195.3,3814,113.8,156.7,152.2,2,139.7,174.6,34.5,0
26.087,34.0,100,98.7,12.50,155.8,0,195.3,3855,121.2,165.1,152.2,2,140.0,174.6,34.6,0
26.120,20.6,100,99.1,13.63,155.8,0,195.3,3849,128.3,175.0,152.2,2,140.0,174.6,34.8,0
26.174,8.9,100,99.1,15.18,155.8,0,195.3,3814,131.6,181.3,152.2,2,140.0,174.6,34.9,0
26.198,1.3,100,98.7,16.61,156.2,0,195.3,3783,136.4,189.3,152.2,2,140.0,174.6,34.9,0
26.239,2.9,100,98.7,17.41,156.2,0,195.3,3807,140.3,193.5,152.2,2,140.0,174.6,35.0,0
26.285,3.5,100,98.7,18.12,156.4,0,195.4,3872,142.3,193.0,152.2,2,140.0,174.6,35.1,0
26.321,3.5,100,99.1,18.48,156.4,0,195.4,3933,140.9,188.1,152.2,2,140.0,174.7,35.3,0
26.359,3.5,100,99.1,18.64,156.4,0,195.4,3976,140.0,184.9,152.2,2,140.0,174.7,35.7,0
26.405,3.4,100,99.1,18.84,156.6,0,195.4,4002,139.5,183.1,152.2,2,140.0,174.7,36.0,0
26.439,2.0,100,99.1,19.03,156.6,0,195.4,4019,139.1,181.7,152.2,2,140.0,174.7,36.3,0
26.486,0.6,100,99.1,19.14,156.9,0,195.4,4073,140.5,181.1,152.2,2,140.0,174.7,36.8,0
26.520,0.2,100,99.1,19.25,156.9,0,195.4,4101,141.6,181.4,152.2,2,140.0,174.7,37.0,0
26.565,0.1,100,99.1,19.45,156.9,0,195.4,4128,142.8,181.7,152.2,2,140.0,174.7,37.3,0
26.599,0.9,100,99.1,19.64,157.5,0,195.6,4173,144.4,181.7,152.2,2,140.0,174.7,37.8,0
26.643,3.2,100,99.1,19.70,157.5,0,195.6,4221,145.6,181.1,152.2,2,140.0,174.7,38.0,0
26.678,6.9,100,99.1,19.75,157.5,0,195.6,4265,146.4,180.3,152.2,2,140.0,174.7,38.3,0
26.717,10.8,100,99.1,19.72,157.6,0,195.6,4297,147.2,179.9,152.2,2,140.0,174.8,38.8,0
26.762,15.1,100,99.1,19.65,157.6,0,195.6,4329,147.4,178.8,152.2,2,140.0,174.8,39.1,0
26.797,19.3,94,98.7,19.62,158.0,0,195.6,4373,148.2,178.0,152.2,2,140.3,174.8,39.4,0
26.838,24.7,25,98.7,19.64,158.0,0,195.6,4404,148.2,176.7,152.2,2,140.3,174.8,39.9,0
26.884,31.3,0,98.7,19.50,158.7,0,195.6,4401,147.7,176.3,152.2,2,140.3,174.8,40.2,0
26.917,39.1,0,98.7,16.81,158.7,0,195.6,4361,140.2,168.8,152.2,2,140.3,174.8,40.5,0
26.966,48.3,0,98.7,6.59,158.7,0,195.6,4377,72.9,87.5,152.2,2,140.3,174.8,40.7,0
26.999,57.5,0,98.7,-3.04,159.4,0,195.8,4276,37.2,45.7,152.2,2,140.7,174.8,40.7,0
27.045,66.0,0,98.7,-7.19,159.4,0,195.8,4315,5.3,6.4,152.2,2,140.7,174.8,40.7,0
27.080,72.8,0,98.7,-8.15,159.8,0,195.8,4278,1.4,1.7,152.2,2,140.7,174.9,40.3,0
27.117,77.1,0,98.7,-8.53,159.8,0,195.8,4276,1.7,2.1,152.2,2,140.7,174.9,39.8,0
27.161,79.3,0,98.7,-8.58,159.8,0,195.8,4183,1.8,2.3,152.2,2,140.7,174.9,39.5,0
27.205,81.5,0,99.1,-8.80,160.2,0,195.8,4105,1.4,1.7,152.2,2,140.7,174.9,38.8,0
27.239,83.8,0,99.1,-8.87,160.2,0,195.8,4040,1.2,1.5,152.2,2,140.7,174.9,38.5,0
27.277,86.0,0,99.1,-8.97,160.2,0,195.8,3970,0.7,0.9,152.2,2,141.4,174.9,38.0,0
27.321,88.5,0,98.7,-8.96,160.5,0,195.8,3882,1.5,2.0,152.2,2,141.4,174.9,37.1,0
27.360,91.3,0,98.7,-8.97,160.5,0,195.8,3866,1.4,1.9,152.2,2,141.4,174.9,37.0,0
27.397,94.7,0,98.7,-8.91,160.2,0,196.0,3812,2.2,3.0,152.2,2,141.4,174.9,36.4,0
