Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
18.186,9.2,100,80.3,19.74,148.1,0,203.4,4482,161.0,188.7,134.9,2,124.7,180.9,40.3,0
18.224,5.8,100,80.3,19.68,148.1,0,203.4,4537,162.3,187.9,134.9,2,124.7,180.9,41.3,0
18.269,2.1,100,80.3,19.52,148.1,0,203.4,4613,164.7,187.6,134.9,2,124.7,180.9,41.6,0
18.304,1.3,100,80.3,19.43,148.8,0,203.4,4568,161.7,185.9,135.0,2,124.4,180.9,41.7,0
18.344,2.4,100,80.3,19.42,148.8,0,203.4,4552,161.9,186.8,135.0,2,124.4,180.9,42.2,0
18.388,2.1,100,80.3,19.36,149.4,0,203.4,4558,162.3,187.0,135.0,2,124.4,181.0,42.0,0
18.433,0.9,100,80.3,19.17,149.4,0,203.4,4670,165.5,186.2,135.0,2,124.4,181.0,42.1,0
18.466,0.6,100,80.3,19.13,149.9,0,203.4,4663,164.9,185.7,135.0,2,124.4,181.0,42.0,0
18.510,1.1,100,80.3,19.02,149.9,0,203.4,4719,166.2,185.0,135.0,2,124.4,181.0,43.0,0
18.548,1.9,100,80.3,18.82,149.9,0,203.4,4763,166.5,183.5,135.0,2,124.4,181.0,43.3,0
18.584,4.2,100,80.3,18.74,150.4,0,203.5,4800,167.2,182.9,135.0,2,124.4,181.0,43.7,0
18.627,6.2,100,80.3,18.61,150.4,0,203.5,4796,167.0,182.8,135.0,2,124.4,181.0,43.5,0
18.664,6.1,100,80.3,18.54,150.4,0,203.5,4778,166.2,182.6,135.1,2,124.4,181.0,43.6,0
18.707,6.0,100,80.3,18.50,151.2,0,203.5,4821,167.7,182.7,135.1,2,124.4,181.1,44.1,0
18.752,5.5,100,80.3,18.39,151.2,0,203.5,4932,170.9,182.0,135.1,2,124.4,181.1,44.5,0
18.786,5.3,100,80.3,18.23,151.7,0,203.5,4953,170.0,180.3,135.1,2,124.4,181.1,44.8,0
18.829,5.3,100,80.3,18.19,151.7,0,203.5,4945,171.0,181.7,135.1,2,124.4,181.1,45.3,0
18.866,5.5,100,80.3,18.13,151.7,0,203.5,4966,170.9,180.8,135.1,2,124.4,181.1,45.4,0
18.913,5.5,100,80.3,18.00,152.4,0,203.5,5042,172.4,179.6,135.1,2,124.7,181.1,45.6,0
18.944,5.6,100,80.3,17.88,152.4,0,203.5,5070,171.0,177.1,135.1,2,124.7,181.1,45.8,0
18.993,5.7,100,80.3,17.82,153.0,0,203.5,5054,170.4,177.1,135.1,2,124.7,181.2,46.1,0
19.027,5.6,100,80.3,17.83,153.0,0,203.5,5054,170.8,177.5,135.1,2,124.7,181.2,46.3,0
19.070,5.6,100,80.3,17.71,153.5,0,203.7,5109,172.1,176.9,135.1,2,125.0,181.2,46.7,0
19.107,6.0,100,80.3,17.64,153.5,0,203.7,5143,172.1,175.8,135.2,2,125.0,181.2,46.9,0
19.150,5.9,100,80.3,17.53,153.5,0,203.7,5163,172.5,175.5,135.2,2,125.0,181.2,47.0,0
19.185,6.0,100,80.3,17.47,154.2,0,203.7,5192,172.6,174.7,135.2,2,125.2,181.3,47.3,0
19.229,6.1,100,80.3,17.31,154.2,0,203.7,5243,173.9,174.2,135.2,2,125.2,181.3,47.7,0
19.265,6.6,98,80.3,17.19,154.2,0,203.7,5292,174.1,172.7,135.2,2,125.5,181.3,47.9,0
19.310,6.8,80,80.3,17.07,154.8,0,203.7,5345,175.5,172.4,135.2,2,125.5,181.3,48.5,0
19.351,6.9,40,80.3,16.85,154.8,0,203.7,5376,175.3,171.2,135.2,2,125.5,181.3,48.7,0
19.387,6.9,0,80.3,16.79,155.3,0,203.7,5334,172.6,170.0,135.2,2,125.8,181.3,48.7,0
19.425,6.9,0,80.3,15.80,155.3,0,203.7,5220,163.4,164.4,135.2,2,125.8,181.3,49.0,0
19.469,6.9,0,80.3,8.11,155.3,0,203.7,5163,130.9,133.2,135.2,2,125.8,181.3,49.2,0
19.505,6.8,0,80.3,-1.75,155.8,0,203.7,5182,58.6,59.4,135.2,2,126.0,181.4,49.0,0
19.550,7.4,0,80.3,-5.22,155.8,0,203.7,5185,16.7,16.9,135.2,2,126.0,181.4,48.6,0
19.586,8.4,0,80.3,-7.29,156.4,0,203.9,5206,8.0,8.1,135.3,2,126.6,181.4,48.5,0
19.631,11.3,0,80.1,-8.53,156.4,0,203.9,5213,2.0,2.0,135.3,2,126.6,181.4,48.4,0
19.667,14.7,0,80.1,-8.75,156.9,0,203.9,5201,1.3,1.3,135.3,2,126.9,181.4,48.4,0
19.706,19.2,0,80.1,-8.88,156.9,0,203.9,5190,1.7,1.7,135.3,2,126.9,181.5,48.3,0
19.745,24.0,0,80.1,-8.66,156.9,0,203.9,5195,2.9,2.9,135.3,2,126.9,181.5,48.2,0
19.789,29.0,0,80.1,-8.75,157.1,0,203.9,5196,2.6,2.6,135.3,2,127.1,181.5,47.9,0
19.830,33.4,0,80.1,-8.66,157.1,0,203.9,5189,2.9,3.0,135.3,2,127.1,181.5,47.7,0
19.866,36.6,0,80.1,-8.66,157.1,0,203.9,5171,2.9,2.9,135.3,2,127.7,181.5,47.4,0
19.911,40.1,0,80.1,-8.61,157.5,0,203.9,5055,3.1,3.2,135.3,2,127.7,181.6,47.0,0
19.948,43.3,0,80.1,-8.66,157.5,0,203.9,4972,3.4,3.6,135.3,2,127.7,181.6,46.9,0
19.992,46.9,0,80.1,-8.59,157.1,0,203.9,4915,3.7,4.0,135.3,2,127.7,181.6,46.6,0
20.029,49.6,0,80.1,-8.62,157.1,0,203.9,4865,3.7,4.0,135.3,2,127.7,181.6,45.7,0
20.065,52.5,0,80.1,-8.61,157.1,0,203.9,4777,3.5,3.8,135.3,2,127.7,181.6,45.2,0
20.110,54.7,0,80.1,-8.60,157.1,0,203.9,4693,4.0,4.5,135.3,2,127.9,181.6,44.8,0
20.145,55.5,0,80.1,-8.62,157.1,0,203.9,4646,4.2,4.8,135.3,2,127.9,181.6,44.0,0
20.189,55.8,0,80.1,-8.62,156.9,0,203.9,4608,4.1,4.6,135.3,2,127.9,181.7,43.8,0
20.225,55.5,0,80.1,-8.64,156.9,0,203.9,4605,4.1,4.6,135.3,2,127.9,181.7,43.7,0
20.269,53.6,0,80.1,-8.62,156.9,0,203.9,4585,4.1,4.7,135.3,2,128.2,181.7,42.9,0
20.314,50.8,0,80.1,-8.62,156.9,0,203.9,4560,4.2,4.9,135.3,2,128.2,181.7,42.5,0
20.348,46.2,0,80.1,-8.60,156.9,0,203.9,4519,4.1,4.8,135.3,2,128.2,181.7,42.0,0
20.384,41.3,0,80.1,-8.60,156.6,0,204.1,4469,4.3,5.1,135.3,2,128.2,181.7,41.9,0
20.428,37.1,0,80.1,-8.59,156.6,0,204.1,4423,4.2,4.9,135.3,2,128.2,181.7,42.2,0
20.473,34.7,0,80.1,-8.64,156.6,0,204.1,4523,4.2,4.9,135.3,2,128.2,181.7,42.2,0
20.507,33.5,0,80.1,-8.60,156.6,0,204.1,4615,4.5,5.1,135.3,2,128.2,181.8,41.9,0
20.546,33.5,0,80.1,-8.57,156.6,0,204.1,4578,4.2,4.8,135.3,2,128.2,181.8,41.9,0
20.593,32.5,0,80.1,-8.54,156.6,0,204.1,4535,4.2,4.9,135.3,2,128.2,181.8,41.7,0
20.627,28.9,0,80.1,-8.51,156.6,0,204.1,4453,4.4,5.2,135.3,2,128.2,181.8,41.0,0
20.671,24.9,0,80.1,-8.47,156.6,0,204.1,4341,4.2,5.0,135.3,2,128.2,181.8,40.9,0
20.706,20.0,0,80.1,-8.52,156.4,0,204.3,4291,4.3,5.3,135.3,2,128.2,181.8,40.7,0
20.749,16.1,0,80.1,-8.50,156.4,0,204.3,4257,4.6,5.7,135.3,2,128.2,181.8,40.4,0
20.786,11.6,0,80.1,-8.50,156.4,0,204.3,4210,4.7,5.8,135.3,2,127.9,181.9,40.1,0
20.825,7.7,0,80.1,-8.49,156.4,0,204.3,4200,4.8,6.0,135.3,2,127.9,181.9,39.8,0
20.872,4.2,0,80.1,-8.46,156.4,0,204.3,4198,4.9,6.0,135.3,2,127.9,181.9,39.2,0
20.906,0.9,0,80.1,-8.48,156.4,0,204.3,4124,4.6,5.9,135.3,2,127.9,181.9,38.3,0
20.952,4.7,0,80.1,-8.48,156.4,0,204.3,4091,4.8,6.1,135.3,2,127.9,181.9,38.0,0
20.986,7.2,0,80.1,-8.50,156.2,0,204.3,4044,4.7,6.1,135.3,2,127.9,181.9,38.1,0
21.034,9.4,0,80.1,-8.51,156.2,0,204.3,3996,4.9,6.4,135.3,2,127.9,181.9,37.7,0
21.070,10.7,0,80.1,-8.49,156.2,0,204.3,3971,5.0,6.6,135.3,2,127.9,181.9,37.5,0
21.105,11.6,0,79.8,-8.54,156.2,0,204.3,3922,4.8,6.4,135.3,2,127.9,182.0,36.6,0
21.145,13.8,0,79.8,-8.64,156.2,0,204.3,3848,4.5,6.2,135.3,2,127.9,182.0,36.1,0
21.190,15.8,0,80.1,-8.73,156.2,0,204.4,3781,4.3,6.0,135.3,2,127.9,182.0,35.9,0
21.229,16.2,0,80.1,-8.86,156.2,0,204.4,3706,4.0,5.7,135.3,2,127.9,182.0,35.4,0
21.274,15.5,0,80.1,-8.96,156.2,0,204.4,3671,3.6,5.2,135.3,2,127.9,182.0,35.0,0
21.307,14.2,0,80.1,-9.07,155.8,0,204.4,3619,3.4,5.0,135.3,2,127.9,182.0,34.5,0
21.350,13.7,0,80.1,-9.15,155.8,0,204.4,3538,3.2,4.7,135.3,2,127.9,182.0,33.7,0
21.386,15.5,0,79.8,-9.22,155.8,0,204.6,3460,3.2,4.9,135.3,2,127.9,182.0,33.1,0
21.424,19.0,0,79.8,-9.28,155.8,0,204.6,3377,3.0,4.6,135.3,2,127.9,182.0,32.6,0
21.468,22.2,0,79.8,-9.32,155.8,0,204.6,3274,3.0,4.7,135.3,2,127.9,182.1,31.5,0
21.506,25.0,0,80.1,-9.39,155.8,0,204.6,3159,2.4,4.1,135.3,2,127.9,182.1,30.8,0
21.551,28.5,0,80.1,-9.42,155.8,0,204.6,3072,2.0,3.5,135.3,2,127.9,182.1,30.2,0
21.586,31.4,0,80.1,-9.47,155.7,0,204.6,3014,1.8,3.1,135.3,2,127.9,182.1,29.2,0
21.628,34.5,0,79.8,-9.49,155.7,0,204.6,2990,1.5,2.7,135.3,2,127.9,182.1,28.8,0
21.664,36.6,0,79.8,-9.55,155.7,0,204.8,2942,1.1,2.0,135.3,2,127.9,182.1,28.4,0
21.704,38.4,0,79.8,-9.54,155.7,0,204.8,2899,1.0,1.8,135.3,2,127.9,182.1,27.6,0
21.748,40.4,0,79.8,-9.56,155.7,0,204.8,2857,0.8,1.5,135.3,2,127.9,182.1,27.3,0
21.792,42.7,0,79.8,-9.56,155.7,0,204.8,2828,0.7,1.3,135.3,2,127.9,182.1,27.0,0
21.826,45.5,0,79.8,-9.55,155.7,0,204.8,2785,0.6,1.1,135.3,2,127.9,182.1,26.4,0
21.869,48.6,0,79.8,-9.56,155.7,0,204.8,2747,0.6,1.2,135.3,2,127.9,182.1,26.2,0
21.906,52.1,0,79.8,-9.56,155.3,0,204.8,2723,0.4,0.8,135.3,2,128.2,182.1,25.9,0
21.945,55.7,0,79.8,-9.56,155.3,0,204.8,2701,0.4,0.8,135.3,2,128.2,182.1,25.4,0
21.988,59.1,0,79.8,-9.58,155.3,0,204.8,2673,0.3,0.7,135.3,2,128.2,182.2,25.1,0
22.026,61.6,0,79.8,-9.58,155.3,0,204.8,2652,0.3,0.6,135.3,2,128.2,182.2,25.0,0
22.071,63.4,0,79.8,-9.58,155.3,0,204.8,2624,0.3,0.6,135.3,2,128.2,182.2,24.6,0
22.106,64.7,0,79.8,-9.61,155.3,0,204.8,2610,0.3,0.6,135.3,2,128.2,182.2,24.5,0
22.151,65.2,0,79.8,-9.63,155.3,0,204.8,2603,0.3,0.6,135.3,2,128.2,182.2,24.4,0
22.187,66.5,0,79.8,-9.63,154.9,0,205.0,2603,0.3,0.6,135.3,2,128.2,182.2,24.2,0
22.232,69.1,0,79.8,-9.63,154.9,0,205.0,2599,0.3,0.6,135.3,2,128.2,182.2,24.1,0
22.265,73.6,5,79.8,-9.64,154.9,0,205.0,2589,0.3,0.6,135.3,2,128.2,182.2,24.0,0
22.310,79.4,12,79.8,-9.60,154.9,0,205.0,2576,0.3,0.6,135.3,2,128.2,182.2,23.9,0
22.346,86.8,12,79.8,-8.96,154.9,0,205.0,2589,0.7,1.4,135.3,2,128.2,182.2,23.8,0
22.392,95.9,12,79.8,-7.55,154.9,0,205.0,2593,5.5,11.1,135.4,2,128.2,182.2,23.8,0
22.426,105.2,10,79.8,-6.71,154.9,0,205.0,2610,9.7,19.5,135.4,2,128.2,182.2,23.7,0
22.472,113.1,4,79.8,-6.52,154.9,0,205.0,2621,10.1,20.3,135.4,2,128.2,182.2,23.6,0
22.506,119.0,0,79.8,-7.61,154.8,0,205.0,2606,6.8,13.6,135.4,2,128.2,182.2,23.5,0
22.544,123.1,0,79.8,-8.45,154.8,0,205.0,2543,3.9,8.0,135.4,2,128.2,182.2,23.6,0
22.588,125.9,0,79.8,-9.01,154.8,0,205.2,2507,2.8,5.9,135.4,2,128.2,182.2,23.6,0
22.632,127.8,0,79.8,-9.23,154.8,0,205.2,2496,2.1,4.5,135.4,2,128.2,182.2,23.5,0
22.665,129.2,3,79.8,-9.25,154.8,0,205.2,2479,1.7,3.7,135.4,2,128.2,182.3,23.3,0
22.713,130.6,6,79.8,-9.35,154.8,0,205.2,2455,1.5,3.2,135.4,2,128.2,182.3,23.3,0
22.751,132.4,12,79.8,-9.37,154.8,0,205.2,2434,1.1,2.3,135.4,2,128.2,182.3,23.2,0
22.786,135.1,14,79.8,-9.06,154.4,0,205.2,2438,2.5,5.3,135.4,2,128.2,182.3,23.0,0
22.834,137.9,14,79.8,-7.40,154.4,0,205.2,2462,6.6,14.2,135.4,2,128.2,182.3,22.8,0
22.868,140.8,15,79.8,-5.97,154.4,0,205.2,2507,11.9,24.9,135.4,2,128.2,182.3,22.8,0
22.912,143.4,15,79.8,-5.45,154.4,0,205.3,2526,14.2,29.5,135.4,2,128.2,182.3,22.6,0
22.946,145.2,15,79.8,-5.08,154.4,0,205.3,2530,16.3,33.9,135.4,2,128.2,182.3,22.5,0
22.986,146.5,15,79.5,-4.85,154.2,0,205.3,2479,17.9,37.8,135.4,2,128.2,182.3,22.5,0
23.029,147.9,15,79.5,-4.71,154.2,0,205.3,2427,18.7,40.4,135.4,2,128.2,182.3,22.6,0
23.066,149.6,15,79.5,-4.56,154.2,0,205.3,2423,19.2,41.7,135.4,2,128.2,182.3,22.5,0
23.110,151.2,15,79.8,-4.50,154.2,0,205.3,2432,19.7,42.6,135.4,2,128.2,182.3,22.5,0
23.146,152.9,15,79.8,-4.40,154.2,0,205.3,2431,20.0,43.1,135.4,2,128.2,182.3,22.4,0
23.191,154.8,12,79.5,-4.29,154.2,0,205.3,2441,20.7,44.5,135.4,2,128.2,182.3,22.4,0
23.226,157.0,7,79.5,-4.57,154.2,0,205.3,2427,18.3,39.6,135.4,2,128.2,182.3,22.4,0
23.272,159.0,0,79.5,-4.99,154.0,0,205.5,2394,13.5,29.6,135.4,2,128.2,182.3,22.4,0
23.307,160.5,0,79.8,-5.93,154.0,0,205.5,2388,11.8,26.0,135.4,2,128.2,182.3,22.3,0
23.351,162.1,0,79.8,-6.74,154.0,0,205.5,2374,8.5,18.7,135.4,2,128.2,182.3,22.2,0
23.387,164.0,0,79.8,-7.24,154.0,0,205.5,2364,6.6,14.6,135.4,2,128.2,182.3,22.0,0
23.432,165.1,0,79.5,-7.85,154.0,0,205.5,2352,5.3,11.9,135.4,2,128.2,182.3,21.9,0
23.466,165.2,0,79.5,-8.44,154.0,0,205.5,2336,4.1,9.2,135.4,2,128.2,182.3,21.9,0
23.511,165.3,0,79.5,-8.61,154.0,0,205.5,2332,2.8,6.3,135.4,2,128.2,182.3,21.7,0
23.546,165.4,2,79.5,-8.98,154.0,0,205.5,2320,2.5,5.6,135.4,2,128.2,182.3,21.6,0
23.593,165.5,2,79.5,-9.14,153.7,0,205.5,2297,2.1,4.8,135.4,2,128.2,182.4,21.5,0
23.627,165.3,2,79.5,-9.24,153.7,0,205.5,2280,1.5,3.5,135.4,2,128.2,182.4,21.4,0
23.670,164.8,2,79.5,-9.33,153.7,0,205.5,2253,1.3,3.0,135.4,2,128.2,182.4,21.3,0
23.706,164.4,2,79.5,-9.37,153.7,0,205.7,2220,1.1,2.5,135.4,2,128.2,182.4,21.2,0
23.749,164.0,5,79.5,-9.38,153.7,0,205.7,2229,1.0,2.3,135.4,2,128.2,182.4,21.0,0
23.795,163.6,8,79.5,-9.41,153.7,0,205.7,2270,0.9,2.0,135.4,2,128.2,182.4,20.9,0
23.828,162.5,14,79.5,-9.17,153.7,0,205.7,2274,1.0,2.3,135.4,2,128.2,182.4,20.9,0
23.864,160.5,17,79.5,-8.17,153.5,0,205.7,2265,5.2,12.1,135.4,2,128.5,182.4,20.7,0
23.914,158.1,18,79.8,-6.04,153.5,0,205.7,2263,8.6,20.1,135.4,2,128.5,182.4,20.7,0
23.948,155.8,19,79.8,-3.97,153.5,0,205.7,2308,20.1,45.7,135.4,2,128.5,182.4,20.6,0
23.992,154.0,20,79.8,-3.16,153.5,0,205.7,2327,27.5,62.1,135.4,2,128.2,182.4,20.6,0
24.026,153.0,22,79.5,-1.88,153.5,0,205.7,2292,30.0,68.9,135.4,2,128.2,182.4,20.6,0
24.070,153.1,22,79.5,-0.84,153.1,0,205.7,2267,34.7,80.5,135.4,2,128.2,182.4,20.7,0
24.109,153.4,22,79.5,-0.49,153.1,0,205.7,2266,36.8,85.2,135.4,2,128.2,182.4,20.7,0
24.148,152.9,22,79.5,-0.36,153.1,0,205.7,2285,37.5,86.2,135.4,2,128.2,182.4,20.8,0
24.194,151.8,22,79.5,-0.42,153.1,0,205.7,2272,36.7,84.9,135.4,2,128.2,182.4,20.8,0
24.227,150.3,22,79.5,-0.36,153.1,0,205.7,2275,37.2,85.9,135.4,2,128.2,182.4,20.9,0
24.274,149.4,23,79.5,-0.25,153.1,0,205.7,2286,37.6,86.5,135.4,2,128.2,182.4,21.0,0
24.308,149.5,23,79.5,-0.19,153.1,0,205.7,2309,38.5,87.7,135.4,2,128.2,182.4,21.0,0
24.353,150.6,23,79.5,-0.16,153.1,0,205.7,2313,38.8,88.1,135.4,2,128.2,182.4,21.1,0
24.388,152.2,23,79.5,-0.07,153.1,0,205.7,2322,39.3,88.9,135.4,2,128.5,182.4,21.2,0
24.425,153.8,23,79.5,-0.07,153.1,0,205.7,2334,39.6,89.2,135.4,2,128.5,182.4,21.3,0
24.470,155.6,23,79.5,-0.07,153.0,0,205.9,2343,39.7,89.0,135.5,2,128.5,182.4,21.4,0
24.507,157.3,23,79.5,-0.10,153.0,0,205.9,2344,39.8,89.0,135.5,2,128.5,182.4,21.5,0
24.550,159.2,23,79.5,-0.08,153.0,0,205.9,2361,40.3,89.6,135.5,2,128.5,182.4,21.5,0
24.585,161.5,23,79.5,-0.09,153.0,0,205.9,2376,40.5,89.5,135.5,2,128.5,182.5,21.7,0
24.634,163.5,22,79.5,-0.15,153.0,0,205.9,2385,40.6,89.4,135.5,2,128.5,182.5,21.8,0
24.668,165.4,20,79.5,-0.48,153.0,0,205.9,2401,40.1,87.7,135.5,2,128.5,182.5,21.8,0
24.705,167.1,16,79.5,-0.87,153.0,0,205.9,2414,37.7,82.1,135.5,2,128.5,182.5,22.0,0
24.748,169.1,15,79.5,-2.12,153.0,0,205.9,2420,34.6,75.2,135.5,2,128.5,182.5,22.1,0
24.792,170.6,14,79.5,-3.40,153.0,0,205.9,2395,28.0,61.4,135.5,2,128.5,182.5,22.1,0
24.826,171.9,14,79.5,-3.92,153.0,0,205.9,2358,23.9,53.2,135.5,2,128.5,182.5,22.1,0
24.873,172.8,14,79.5,-4.21,153.0,0,205.9,2346,22.1,49.5,135.5,2,128.5,182.5,22.1,0
24.908,173.3,14,79.5,-4.28,152.6,0,205.9,2349,21.1,47.1,135.5,2,128.5,182.5,21.9,0
24.946,173.8,14,79.5,-4.33,152.6,0,205.9,2359,20.1,44.8,135.5,2,128.5,182.5,21.8,0
24.993,174.0,14,79.5,-4.43,152.6,0,205.9,2361,19.5,43.4,135.5,2,128.5,182.5,21.8,0
25.027,174.1,14,79.5,-4.40,152.6,0,205.9,2354,19.2,42.9,135.5,2,128.5,182.5,21.8,0
25.072,173.7,14,79.5,-4.38,152.6,0,205.9,2353,18.9,42.1,135.5,2,128.5,182.5,21.7,0
25.107,172.9,14,79.5,-4.33,152.6,0,205.9,2348,18.9,42.3,135.5,2,128.5,182.5,21.7,0
25.152,171.3,16,79.5,-4.26,152.6,0,205.9,2342,18.6,41.7,135.5,2,128.5,182.5,21.6,0
25.186,170.1,17,79.5,-4.18,152.6,0,206.1,2331,19.1,43.1,135.5,2,128.5,182.5,21.6,0
25.226,169.4,18,79.5,-3.84,152.6,0,206.1,2328,20.7,46.7,135.5,2,128.5,182.5,21.5,0
25.272,169.0,19,79.5,-3.13,152.4,0,206.1,2328,24.1,54.3,135.5,2,128.5,182.5,21.5,0
25.310,168.6,20,79.5,-2.52,152.4,0,206.1,2337,28.9,65.1,135.5,2,128.5,182.5,21.4,0
25.346,168.3,20,79.5,-1.86,152.4,0,206.1,2348,30.6,68.5,135.5,2,128.5,182.5,21.5,0
25.392,167.9,20,79.5,-1.36,152.4,0,206.1,2354,32.9,73.4,135.5,2,128.5,182.5,21.5,0
25.426,167.1,20,79.5,-1.09,152.4,0,206.1,2363,34.1,75.8,135.5,2,128.5,182.5,21.6,0
25.471,165.4,20,79.5,-1.00,152.4,0,206.1,2364,34.7,77.1,135.5,2,128.5,182.5,21.6,0
25.506,164.0,20,79.5,-1.00,152.4,0,206.1,2364,34.8,77.4,135.5,2,128.7,182.5,21.7,0
25.553,162.1,20,79.5,-1.01,152.4,0,206.1,2355,34.8,77.5,135.5,2,128.7,182.5,21.7,0
25.587,161.3,20,79.5,-1.01,152.1,0,206.1,2343,34.7,77.7,135.5,2,128.7,182.6,21.6,0
25.632,161.5,20,79.5,-1.01,152.1,0,206.1,2337,34.7,78.0,135.5,2,128.7,182.6,21.6,0
25.666,162.5,20,79.5,-1.03,152.1,0,206.2,2345,34.9,78.1,135.5,2,128.7,182.6,21.6,0
25.707,163.6,20,79.5,-1.10,152.1,0,206.2,2366,35.0,77.7,135.5,2,128.7,182.6,21.7,0
25.752,164.1,20,79.5,-1.11,152.1,0,206.2,2375,35.0,77.4,135.5,2,128.7,182.6,21.7,0
25.785,164.0,18,79.5,-1.15,152.1,0,206.2,2379,34.8,76.9,135.5,2,128.7,182.6,21.8,0
25.831,164.0,17,79.5,-1.48,152.1,0,206.2,2377,33.7,74.5,135.5,2,128.7,182.6,21.8,0
25.866,164.4,16,79.5,-2.33,152.1,0,206.2,2376,30.3,67.0,135.5,2,128.7,182.6,21.9,0
25.912,164.6,14,79.5,-2.78,152.1,0,206.2,2370,27.1,60.0,135.5,2,128.7,182.6,21.9,0
25.947,165.2,13,79.5,-3.62,152.1,0,206.2,2356,23.9,53.2,135.5,2,128.7,182.6,21.9,0
25.992,165.7,13,79.5,-4.30,151.7,0,206.2,2356,19.4,43.1,135.5,2,128.7,182.6,21.9,0
26.030,166.2,12,79.5,-4.54,151.7,0,206.2,2355,17.4,38.8,135.5,2,128.7,182.6,21.8,0
26.066,166.3,12,79.5,-4.66,151.7,0,206.2,2357,17.0,37.8,135.5,2,128.7,182.6,21.8,0
26.105,166.3,12,79.5,-4.79,151.7,0,206.2,2354,15.9,35.6,135.5,2,128.7,182.6,21.8,0
26.152,166.3,12,79.5,-4.89,151.7,0,206.2,2350,14.6,32.7,135.5,2,128.7,182.6,21.7,0
26.187,166.3,12,79.5,-5.11,151.7,0,206.2,2350,13.8,30.9,135.6,2,128.7,182.6,21.7,0
26.232,166.3,12,79.5,-5.18,151.7,0,206.2,2342,13.3,29.8,135.6,2,128.7,182.6,21.7,0
26.265,166.3,12,79.5,-5.20,151.7,0,206.2,2344,13.1,29.3,135.6,2,128.7,182.6,21.7,0
26.312,166.3,12,79.5,-5.20,151.7,0,206.2,2338,13.0,29.2,135.6,2,128.7,182.6,21.6,0
26.346,166.3,12,79.5,-5.21,151.7,0,206.2,2333,12.8,28.8,135.6,2,128.7,182.6,21.6,0
26.393,166.0,14,79.5,-5.15,151.5,0,206.4,2323,13.1,29.7,135.6,2,128.7,182.6,21.5,0
26.437,165.6,14,79.8,-4.87,151.5,0,206.4,2319,13.6,30.8,135.6,2,128.7,182.6,21.4,0
26.472,165.7,15,79.8,-4.50,151.5,0,206.4,2317,15.2,34.4,135.6,2,128.7,182.6,21.4,0
26.512,165.6,16,79.5,-4.30,151.5,0,206.4,2325,17.2,38.8,135.6,2,128.7,182.7,21.4,0
26.557,165.6,16,79.5,-4.04,151.5,0,206.4,2335,17.9,40.3,135.6,2,128.7,182.7,21.4,0
26.593,165.7,16,79.5,-3.77,151.2,0,206.4,2335,20.0,44.8,135.6,2,128.7,182.7,21.4,0
26.637,165.2,16,79.5,-3.69,151.2,0,206.4,2330,20.4,46.0,135.6,2,128.7,182.7,21.4,0
26.670,164.6,16,79.5,-3.62,151.2,0,206.4,2315,20.5,46.5,135.6,2,128.7,182.7,21.4,0
26.705,163.7,16,79.5,-3.51,151.2,0,206.4,2313,21.0,47.6,135.6,2,128.7,182.7,21.4,0
26.745,161.8,17,79.5,-3.45,151.2,0,206.4,2314,21.6,48.9,135.6,2,128.7,182.7,21.3,0
26.789,159.1,18,79.5,-3.29,151.0,0,206.4,2324,22.4,50.7,135.6,2,128.7,182.7,21.3,0
26.829,155.2,20,79.5,-2.73,151.0,0,206.4,2327,25.0,56.5,135.6,2,128.7,182.7,21.4,0
26.865,149.0,21,79.5,-2.08,151.0,0,206.4,2333,30.0,67.6,135.6,2,128.7,182.7,21.3,0
26.913,141.0,23,79.5,-1.03,151.0,0,206.4,2337,32.8,73.6,135.6,2,128.7,182.7,21.4,0
26.947,130.9,27,79.5,0.01,151.0,0,206.4,2348,37.9,84.7,135.6,2,128.7,182.7,21.4,0
26.992,120.4,30,79.5,0.68,151.0,0,206.4,2365,42.5,94.3,135.6,2,128.7,182.7,21.5,0
27.026,111.0,30,79.5,1.64,151.0,0,206.4,2380,44.8,98.8,135.6,2,128.7,182.7,21.6,0
27.072,103.2,31,79.5,2.00,150.8,0,206.4,2398,48.1,105.3,135.6,2,128.7,182.7,21.7,0
27.110,97.1,32,79.5,2.19,150.8,0,206.4,2394,49.5,108.6,135.6,2,128.7,182.7,21.8,0
27.155,92.1,35,79.5,2.42,150.8,0,206.4,2392,50.2,110.1,135.6,2,128.7,182.7,21.9,0
27.191,87.6,40,79.5,2.68,150.8,0,206.4,2411,53.1,115.6,135.6,2,128.7,182.7,21.9,0
27.226,82.9,46,79.5,2.87,150.8,0,206.4,2430,55.3,119.5,135.6,2,128.7,182.7,22.0,0
27.271,77.9,50,79.5,3.16,150.8,0,206.4,2443,58.0,124.6,135.6,2,128.7,182.7,22.1,0
27.306,73.5,54,79.5,3.58,150.8,0,206.4,2453,62.1,133.0,135.6,2,128.5,182.7,22.2,0
