Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
8.988,0.5,0,80.3,3.29,138.9,50,200.3,4968,76.5,80.8,130.8,15,127.1,174.5,28.1,0
9.032,1.6,0,80.3,-3.72,138.9,50,200.3,4934,43.5,46.2,130.8,15,127.1,174.5,26.5,0
9.067,2.3,0,80.3,-6.18,139.5,75,200.3,4941,16.9,18.0,130.8,15,127.1,174.5,25.1,0
9.105,2.3,0,80.3,-7.64,139.5,100,200.3,4936,3.6,3.9,130.8,15,127.1,174.5,24.3,0
9.150,2.8,0,80.3,-8.39,139.5,100,200.3,4917,1.9,2.1,130.8,15,127.1,174.5,24.0,0
9.184,3.4,0,80.1,-8.96,140.0,100,200.3,4892,2.0,2.1,130.8,15,127.4,174.6,23.7,0
9.227,3.4,0,80.1,-8.67,140.0,100,200.3,4839,3.5,3.8,130.8,15,127.4,174.6,23.7,0
9.271,3.7,0,80.1,-8.72,140.2,100,200.3,4776,3.5,3.8,130.9,15,127.7,174.6,23.7,0
9.304,3.4,0,80.1,-8.58,140.2,100,200.3,4727,4.3,4.9,130.9,15,127.7,174.6,23.7,0
9.348,2.7,0,80.1,-8.64,140.2,100,200.3,4692,4.5,5.1,130.9,15,127.9,174.6,23.7,0
9.393,1.6,0,80.3,-8.54,140.2,50,200.3,4621,4.6,5.2,130.9,15,127.9,174.6,23.7,0
9.427,0.9,11,80.3,-8.49,140.2,50,200.3,4581,4.9,5.5,130.9,15,127.9,174.6,23.7,0
9.462,1.4,62,80.3,-8.29,140.0,50,200.3,4547,5.9,6.9,130.9,15,128.2,174.7,23.8,0
9.506,2.3,91,80.3,0.30,140.0,50,200.3,4383,63.9,76.5,130.9,15,128.2,174.7,24.0,0
9.550,3.2,100,80.3,1.86,140.0,50,200.3,4304,90.5,110.4,130.9,15,128.2,174.7,24.0,0
9.585,3.9,100,80.3,2.68,140.0,50,200.3,4193,95.8,120.0,130.9,15,128.2,174.7,24.4,0
9.629,3.9,100,80.3,3.76,140.0,0,200.3,4032,95.6,124.6,130.9,15,128.2,174.7,24.7,0
9.663,4.1,100,80.3,5.18,139.6,0,200.3,3813,100.3,138.1,130.9,15,128.5,174.7,25.0,0
9.702,4.8,100,80.3,6.16,139.6,0,200.3,3498,102.4,153.8,130.9,15,128.5,174.7,26.4,0
9.746,7.0,100,80.3,7.88,139.6,0,200.3,3282,103.6,165.7,130.9,15,128.5,174.7,28.8,0
9.790,8.4,100,80.1,9.29,139.6,0,200.1,3218,105.6,172.4,130.9,15,128.5,174.7,30.3,0
9.830,10.7,100,80.1,10.23,139.6,0,200.1,3050,102.4,176.2,130.9,15,128.5,174.7,29.6,0
9.865,14.3,100,80.1,11.37,139.6,0,200.1,3042,103.6,178.9,130.9,15,128.5,174.8,28.9,0
9.905,18.5,100,80.1,12.49,139.6,0,200.1,3037,105.9,183.2,130.9,15,128.5,174.8,28.5,0
9.949,23.2,100,80.1,13.25,139.6,0,200.1,3075,109.5,187.0,130.9,15,128.7,174.8,28.3,0
9.984,27.8,100,80.3,14.61,139.6,0,200.1,3133,113.4,190.0,130.9,15,128.7,174.8,28.4,0
10.029,31.5,100,80.3,15.87,139.6,0,200.1,3174,117.8,194.9,130.9,2,128.7,174.8,28.5,0
10.065,35.7,100,80.3,16.78,140.0,0,200.1,3205,121.3,198.8,131.0,2,128.7,174.8,28.9,0
10.104,39.5,100,80.3,17.47,140.0,0,200.1,3280,125.0,200.1,131.0,2,128.7,174.8,29.2,0
10.149,43.4,100,80.3,18.28,140.0,0,200.1,3311,124.1,196.9,131.0,2,128.7,174.8,29.5,0
10.183,47.5,58,80.3,18.80,140.2,0,200.1,3322,123.9,195.8,131.0,2,128.7,174.8,30.0,0
10.231,50.9,9,80.3,19.49,140.2,0,200.1,3370,125.7,196.0,131.0,2,128.7,174.8,30.5,0
10.266,53.8,0,80.3,18.35,140.7,0,200.1,3498,126.3,189.6,131.0,2,128.7,174.9,30.9,0
10.310,55.9,0,80.3,14.94,140.7,0,200.1,3548,107.9,159.8,131.0,2,128.7,174.9,31.9,0
10.345,57.1,0,80.3,5.46,140.7,0,200.1,3528,82.9,123.5,131.0,2,128.7,174.9,32.1,0
10.390,57.4,0,80.1,-1.18,141.3,0,200.1,3361,37.6,58.8,131.1,2,128.5,174.9,32.4,0
10.423,56.3,0,80.1,-4.08,141.3,0,200.1,3319,22.9,36.3,131.1,2,128.5,174.9,31.9,0
10.472,54.1,0,80.3,-6.22,141.6,0,200.1,3293,15.6,24.9,131.1,2,128.5,174.9,31.6,0
10.511,53.3,0,80.3,-7.70,141.6,0,200.1,3294,8.4,13.3,131.1,2,128.5,174.9,31.4,0
10.545,54.1,0,80.3,-8.05,141.8,0,200.1,3280,6.5,10.5,131.1,2,128.5,174.9,31.1,0
10.584,55.4,0,80.3,-8.52,141.8,0,200.1,3291,6.0,9.7,131.1,2,128.5,174.9,30.8,0
10.629,55.4,0,80.3,-8.68,141.8,0,200.1,3280,5.8,9.3,131.1,2,128.5,174.9,30.6,0
10.663,54.0,0,80.3,-8.89,142.2,0,200.1,3263,5.0,8.0,131.1,2,128.5,175.0,30.3,0
10.709,49.9,0,80.3,-8.94,142.2,0,200.1,3232,5.2,8.4,131.1,2,128.5,175.0,30.2,0
10.744,44.0,0,80.3,-9.09,141.8,0,200.1,3207,4.3,7.1,131.1,2,128.5,175.0,30.0,0
10.783,39.8,0,80.3,-9.13,141.8,0,200.1,3175,3.8,6.3,131.1,2,128.5,175.0,29.7,0
10.827,38.0,0,80.3,-9.23,141.8,0,200.1,3145,3.4,5.7,131.1,2,128.5,175.0,29.4,0
10.872,36.6,0,80.1,-9.24,141.8,0,200.1,3103,3.2,5.5,131.1,2,128.5,175.0,29.2,0
10.906,37.8,0,80.1,-9.21,141.8,0,200.1,3066,3.2,5.5,131.1,2,128.5,175.0,28.6,0
10.950,41.1,0,80.1,-9.26,141.8,0,200.1,3047,2.9,5.0,131.1,2,128.5,175.0,28.4,0
10.986,46.2,0,80.3,-9.26,141.6,0,200.1,3020,2.5,4.4,131.1,2,128.2,175.0,28.3,0
11.026,52.9,0,80.3,-9.24,141.6,0,200.1,2987,2.6,4.6,131.1,2,128.2,175.0,28.0,0
11.070,60.5,0,80.3,-9.25,141.3,0,200.1,2976,2.5,4.4,131.1,2,128.2,175.1,27.8,0
11.104,68.6,0,80.3,-9.27,141.3,0,200.1,2938,2.2,3.9,131.1,2,128.2,175.1,27.6,0
11.148,77.6,0,80.3,-9.25,141.1,0,200.1,2931,2.4,4.3,131.1,2,128.2,175.1,27.3,0
11.186,86.6,0,80.3,-9.27,141.1,0,200.1,2908,2.2,4.0,131.1,2,128.2,175.1,27.1,0
11.231,95.1,0,80.3,-9.25,141.1,0,200.1,2865,2.1,3.8,131.1,2,128.2,175.1,26.9,0
11.266,102.4,0,80.3,-9.29,140.7,0,200.1,2848,2.0,3.6,131.1,2,128.2,175.1,26.6,0
11.305,108.9,0,80.3,-9.26,140.7,0,200.1,2823,2.0,3.7,131.1,2,128.2,175.1,26.5,0
11.350,114.3,0,80.3,-9.26,140.7,0,200.1,2792,1.9,3.5,131.1,2,128.2,175.1,26.3,0
11.385,119.2,0,80.3,-9.26,140.7,0,200.1,2786,1.9,3.6,131.1,2,128.2,175.1,26.0,0
11.429,124.0,0,80.3,-9.30,140.7,0,200.1,2767,1.8,3.4,131.1,2,128.2,175.1,25.8,0
11.464,128.8,0,80.3,-9.29,140.5,0,200.1,2734,1.8,3.4,131.1,2,128.2,175.1,25.6,0
11.502,133.5,0,80.3,-9.31,140.5,0,200.1,2685,1.6,3.2,131.1,2,128.2,175.1,25.2,0
11.548,138.3,0,80.3,-9.27,140.5,0,200.1,2655,1.7,3.4,131.1,2,128.2,175.1,25.0,0
11.583,143.0,0,80.3,-9.27,140.5,0,200.1,2640,1.8,3.5,131.1,2,128.2,175.1,24.9,0
11.626,148.6,0,80.3,-9.25,140.5,0,200.1,2623,1.8,3.6,131.1,2,128.2,175.1,24.5,0
11.671,154.0,0,80.3,-9.24,140.2,0,200.1,2587,1.8,3.6,131.1,2,127.9,175.2,24.2,0
11.705,157.4,0,80.3,-9.24,140.2,0,200.1,2554,1.9,3.8,131.1,2,127.9,175.2,24.1,0
11.748,158.4,0,80.3,-9.24,140.2,0,200.1,2541,1.8,3.7,131.1,2,128.2,175.2,24.2,0
11.784,158.9,0,80.3,-9.28,140.2,0,200.1,2523,1.6,3.4,131.1,2,128.2,175.2,24.2,0
11.830,159.6,0,80.3,-9.28,140.2,0,200.1,2583,1.7,3.4,131.1,2,128.2,175.2,24.0,0
11.865,161.4,0,80.3,-9.31,140.2,0,200.1,2590,1.6,3.2,131.1,2,127.9,175.2,23.8,0
11.910,162.6,0,80.3,-9.28,140.2,0,200.1,2572,1.7,3.5,131.1,2,127.9,175.2,23.7,0
11.944,163.6,0,80.3,-9.28,140.0,0,200.1,2563,1.6,3.2,131.1,2,127.9,175.2,23.7,0
11.983,165.7,0,80.3,-9.30,140.0,0,200.1,2543,1.7,3.4,131.1,2,127.9,175.2,23.6,0
12.027,168.3,0,80.3,-9.27,140.0,0,200.1,2519,1.6,3.2,131.1,2,127.9,175.2,23.5,0
12.065,171.1,0,80.1,-9.30,140.0,0,200.1,2498,1.5,3.2,131.1,2,127.9,175.2,23.4,0
12.104,171.8,0,80.1,-9.29,140.0,0,200.1,2464,1.5,3.2,131.1,2,127.9,175.2,23.1,0
12.148,171.0,0,80.1,-9.30,140.0,0,200.1,2439,1.5,3.2,131.1,2,127.9,175.2,22.8,0
12.183,169.5,0,80.3,-9.26,140.0,0,200.1,2418,1.5,3.2,131.1,2,127.9,175.2,22.8,0
12.228,168.0,4,80.3,-9.26,140.0,0,200.1,2384,1.5,3.2,131.1,2,127.9,175.2,22.4,0
12.273,166.4,6,80.3,-9.29,140.0,0,200.3,2370,1.4,3.2,131.1,2,127.9,175.2,22.3,0
12.311,165.2,6,80.3,-9.32,140.0,0,200.3,2372,1.4,3.1,131.1,2,127.9,175.2,22.2,0
12.346,163.1,8,80.3,-9.22,140.0,0,200.3,2366,1.8,4.1,131.1,2,127.9,175.2,21.9,0
12.392,160.6,10,80.3,-8.99,140.0,0,200.3,2379,2.1,4.6,131.1,2,127.9,175.2,21.9,0
12.426,157.4,15,80.3,-8.13,140.0,0,200.3,2392,4.4,9.6,131.1,2,127.9,175.2,21.9,0
12.470,154.1,17,80.3,-6.79,139.6,0,200.3,2413,9.8,21.3,131.1,2,127.9,175.2,21.9,0
12.510,151.0,18,80.3,-4.98,139.6,0,200.3,2446,14.3,30.7,131.1,2,127.9,175.2,21.8,0
12.543,147.6,22,80.3,-3.44,139.6,0,200.3,2457,26.4,56.4,131.2,2,127.9,175.2,21.7,0
12.588,143.5,26,80.3,-2.29,139.6,0,200.3,2405,32.0,69.8,131.2,2,127.9,175.3,21.9,0
12.627,138.4,30,80.3,-0.28,139.6,0,200.3,2358,39.2,87.4,131.2,2,127.9,175.3,21.9,0
12.663,133.5,36,80.3,0.37,139.6,0,200.3,2375,42.7,94.3,131.2,2,127.9,175.3,21.9,0
12.708,128.7,44,80.3,0.63,139.6,0,200.3,2409,44.7,97.4,131.2,2,127.9,175.3,21.8,0
12.753,123.4,47,80.3,0.89,139.6,0,200.3,2403,45.1,98.5,131.2,2,127.9,175.3,21.9,0
12.788,118.6,52,80.3,1.12,139.5,0,200.3,2409,46.3,100.8,131.2,2,127.9,175.3,21.9,0
12.826,114.6,56,80.3,1.31,139.5,0,200.3,2417,48.7,105.9,131.2,2,127.9,175.3,22.0,0
12.871,112.4,57,80.3,1.61,139.6,0,200.3,2438,50.9,109.6,131.2,2,127.9,175.3,22.2,0
12.904,111.7,59,80.3,1.91,139.6,0,200.3,2482,56.5,119.6,131.2,2,127.9,175.3,22.3,0
12.943,112.0,60,80.3,2.16,139.6,0,200.3,2506,59.8,125.4,131.2,2,127.9,175.3,22.5,0
12.987,111.4,60,80.3,2.61,139.6,0,200.3,2533,60.0,124.5,131.2,2,127.9,175.3,22.8,0
13.023,110.2,60,80.3,3.06,139.6,0,200.3,2562,62.4,127.9,131.2,2,127.9,175.3,23.0,0
13.068,107.7,61,80.3,3.40,139.6,0,200.3,2531,63.1,131.0,131.2,2,127.7,175.3,23.1,0
13.112,104.3,62,80.3,3.99,139.6,0,200.3,2515,63.1,131.7,131.2,2,127.7,175.3,23.2,0
13.147,100.5,62,80.3,4.52,139.6,0,200.3,2537,64.9,134.2,131.2,2,127.7,175.3,23.2,0
13.183,96.6,63,80.3,4.85,139.6,0,200.3,2577,67.7,138.0,131.2,2,127.7,175.3,23.4,0
13.227,93.6,64,80.3,5.55,139.6,0,200.3,2629,70.2,140.2,131.2,2,127.7,175.3,23.6,0
13.272,92.6,64,80.3,6.26,140.0,0,200.3,2647,73.7,146.2,131.2,2,127.7,175.3,23.7,0
13.311,92.6,64,80.3,6.74,140.0,0,200.3,2667,75.4,148.5,131.2,2,127.7,175.3,24.1,0
13.346,92.4,64,80.3,7.54,140.0,0,200.3,2694,78.0,152.0,131.2,2,127.7,175.3,24.3,0
13.391,91.2,64,80.3,8.38,140.0,0,200.5,2709,81.1,157.2,131.2,2,127.7,175.4,24.4,0
13.427,87.9,64,80.3,8.93,140.0,0,200.5,2754,85.0,162.0,131.2,2,127.7,175.4,24.8,0
13.470,82.8,64,80.3,10.03,140.2,0,200.5,2798,88.3,165.7,131.3,2,127.4,175.4,25.0,0
13.509,77.4,64,80.3,11.01,140.2,0,200.5,2823,91.6,170.5,131.3,2,127.4,175.4,25.2,0
13.543,71.3,64,80.3,11.77,140.5,0,200.5,2898,97.0,175.8,131.3,2,127.4,175.4,25.9,0
13.592,65.2,64,80.3,12.98,140.5,0,200.5,2922,98.6,177.2,131.3,2,127.4,175.4,26.1,0
13.627,59.4,64,80.3,14.17,140.5,0,200.5,2951,103.0,183.4,131.3,2,127.4,175.4,26.4,0
13.672,53.1,64,80.3,15.00,140.7,0,200.5,2934,107.6,192.7,131.3,2,127.4,175.4,26.7,0
13.705,48.1,66,80.3,15.86,140.7,0,200.5,2939,112.1,200.2,131.3,2,127.4,175.4,26.9,0
13.745,44.3,70,80.3,16.41,140.7,0,200.5,2996,116.3,203.8,131.3,2,127.1,175.4,27.1,0
13.790,42.5,76,80.3,16.77,141.1,0,200.5,3079,118.3,201.8,131.3,2,127.1,175.4,27.4,0
13.829,42.7,78,80.3,17.29,141.1,0,200.5,3117,119.3,201.1,131.3,2,127.1,175.4,27.7,0
13.864,43.7,80,80.3,17.43,141.3,0,200.5,3172,118.9,196.9,131.3,2,127.1,175.4,28.1,0
13.903,45.4,66,80.3,17.59,141.3,0,200.5,3184,115.8,191.1,131.3,2,127.1,175.4,28.5,0
13.947,46.7,21,80.3,17.84,141.3,0,200.5,3202,115.7,189.8,131.3,2,127.1,175.4,28.9,0
13.983,47.3,0,80.3,17.48,141.6,0,200.5,3214,115.8,189.3,131.4,2,126.9,175.4,29.1,0
14.023,47.4,0,80.3,15.23,141.6,0,200.5,3228,101.6,165.4,131.4,2,126.9,175.4,29.8,0
14.068,46.1,0,80.3,6.70,141.8,0,200.5,3235,83.7,135.9,131.4,2,126.6,175.5,29.9,0
14.103,43.3,0,80.3,-0.09,141.8,0,200.5,3055,46.8,80.5,131.4,2,126.6,175.5,30.0,0
14.146,39.4,0,80.3,-2.77,142.2,0,200.5,3053,30.6,52.6,131.4,2,126.6,175.5,29.8,0
14.185,34.7,0,80.3,-5.59,142.2,0,200.5,3114,21.7,36.7,131.4,2,126.6,175.5,29.6,0
14.229,29.7,0,80.3,-7.29,142.2,0,200.5,3139,11.0,18.4,131.4,2,126.6,175.5,29.6,0
14.265,26.4,0,80.3,-7.96,142.7,0,200.5,3162,6.6,10.9,131.4,2,126.6,175.5,29.2,0
14.305,25.3,0,80.3,-8.34,142.7,0,200.5,3152,6.5,10.8,131.4,2,126.6,175.5,29.1,0
14.351,26.0,0,80.3,-8.71,142.7,0,200.5,3126,5.6,9.4,131.4,2,126.6,175.5,28.8,0
14.386,27.5,0,80.3,-8.81,142.7,0,200.5,3120,5.3,9.0,131.4,2,126.6,175.5,28.6,0
14.430,30.3,0,80.3,-9.07,142.7,0,200.5,3094,4.2,7.1,131.4,2,126.6,175.5,28.6,0
14.465,34.5,0,80.3,-9.13,142.7,0,200.5,3058,4.0,6.9,131.4,2,126.6,175.5,28.5,0
14.509,40.9,0,80.3,-9.20,142.7,0,200.5,3015,3.3,5.8,131.4,2,126.6,175.5,28.2,0
14.545,48.2,0,80.3,-9.21,142.7,0,200.5,2993,3.2,5.7,131.4,2,126.6,175.5,28.1,0
14.591,56.3,0,80.3,-9.26,142.3,0,200.5,2973,2.7,4.7,131.4,2,126.6,175.5,27.9,0
14.629,63.6,0,80.3,-9.27,142.3,0,200.5,2943,2.6,4.6,131.4,2,126.6,175.5,27.5,0
14.674,71.1,0,80.3,-9.31,142.2,0,200.5,2896,2.4,4.3,131.4,2,126.9,175.6,27.2,0
14.707,78.6,0,80.3,-9.30,142.2,0,200.5,2837,2.1,3.8,131.4,2,126.9,175.6,27.0,0
14.751,86.0,0,80.3,-9.32,141.8,0,200.5,2805,1.9,3.6,131.4,2,126.9,175.6,26.5,0
14.785,93.5,0,80.3,-9.35,141.8,0,200.5,2769,1.7,3.2,131.4,2,126.9,175.6,26.2,0
14.825,100.6,0,80.3,-9.37,141.8,0,200.5,2745,1.5,2.9,131.4,2,126.9,175.6,26.0,0
14.869,107.2,0,80.3,-9.37,141.6,0,200.5,2724,1.4,2.8,131.5,2,126.9,175.6,25.5,0
14.908,112.8,0,80.3,-9.39,141.6,0,200.5,2670,1.3,2.6,131.5,2,126.9,175.6,25.2,0
14.952,117.7,0,80.3,-9.38,141.6,0,200.5,2613,1.3,2.6,131.5,2,126.9,175.6,25.0,0
14.986,121.5,0,80.3,-9.38,141.6,0,200.5,2577,1.3,2.6,131.5,2,126.9,175.6,24.5,0
15.031,124.0,0,80.3,-9.36,141.6,0,200.5,2554,1.3,2.6,131.5,2,126.9,175.6,24.3,0
15.066,126.8,0,80.3,-9.37,141.3,0,200.5,2523,1.2,2.5,131.5,2,126.9,175.6,24.1,0
15.109,130.4,0,80.3,-9.33,141.3,0,200.5,2497,1.4,2.9,131.5,2,126.9,175.6,23.6,0
15.153,134.7,0,80.3,-9.34,141.3,0,200.5,2463,1.3,2.7,131.5,2,126.9,175.6,22.9,0
15.188,139.6,0,80.3,-9.32,141.3,0,200.7,2291,1.0,2.2,131.5,2,126.9,175.6,22.3,0
15.226,144.0,0,80.3,-9.32,141.3,0,200.7,2297,1.3,3.0,131.5,2,126.9,175.6,22.3,0
15.271,145.8,0,80.3,-9.34,141.1,0,200.7,2281,1.1,2.5,131.5,2,126.9,175.6,22.2,0
15.310,146.5,0,80.3,-9.40,141.1,0,200.7,2321,1.0,2.3,131.5,2,126.9,175.6,22.0,0
15.344,146.5,0,80.3,-9.41,141.1,0,200.7,2359,0.9,2.0,131.5,2,126.9,175.6,21.8,0
15.389,146.3,0,80.3,-9.40,141.1,0,200.7,2400,1.0,2.3,131.5,2,126.9,175.6,21.8,0
15.423,146.6,0,80.3,-9.37,141.1,0,200.7,2404,1.1,2.4,131.5,2,126.9,175.6,21.8,0
15.467,147.7,7,80.3,-9.40,140.7,0,200.7,2393,0.9,2.1,131.5,2,126.6,175.6,21.8,0
15.505,149.5,12,80.3,-9.41,140.7,0,200.7,2373,0.8,1.8,131.5,2,126.6,175.6,21.8,0
15.550,150.6,18,80.3,-8.29,140.7,0,200.8,2369,3.7,8.1,131.5,2,126.6,175.6,21.8,0
15.588,151.1,21,80.3,-6.60,140.7,0,200.8,2373,9.8,21.6,131.5,2,126.6,175.7,21.7,0
15.627,151.1,22,80.3,-3.74,140.7,0,200.8,2412,21.9,47.7,131.5,2,126.6,175.7,21.6,0
15.665,150.9,25,80.3,-1.47,140.7,0,200.8,2446,33.2,71.4,131.5,2,126.6,175.7,21.5,0
15.710,150.3,28,80.3,-0.59,140.7,0,200.8,2421,40.3,87.4,131.5,2,126.6,175.7,21.7,0
15.746,149.0,30,80.3,0.57,140.7,0,200.8,2381,43.0,94.8,131.5,2,126.6,175.7,21.8,0
15.791,148.1,32,80.3,0.94,140.5,0,200.8,2394,45.4,99.6,131.5,2,126.6,175.7,21.9,0
15.829,148.1,36,80.3,1.15,140.5,0,200.8,2436,47.6,102.6,131.5,2,126.6,175.7,22.0,0
15.873,148.7,38,80.3,1.42,140.5,0,200.8,2452,48.5,103.8,131.5,2,126.6,175.7,22.2,0
15.907,149.1,39,80.3,1.73,140.5,0,200.8,2474,50.6,107.3,131.5,2,126.6,175.7,22.3,0
15.953,149.6,40,80.3,1.94,140.5,0,200.8,2489,53.0,111.7,131.5,2,126.6,175.7,22.5,0
15.987,149.6,41,80.3,2.27,140.5,0,200.8,2513,55.4,115.9,131.5,2,126.6,175.7,22.7,0
16.032,149.5,43,80.3,2.63,140.5,0,200.8,2553,60.6,124.7,131.5,2,126.6,175.7,22.8,0
16.067,149.5,44,80.3,2.91,140.5,0,200.8,2582,65.1,132.4,131.5,2,126.3,175.7,23.2,0
16.105,149.5,45,80.3,3.42,140.5,0,200.8,2618,66.1,132.6,131.5,2,126.3,175.7,23.5,0
16.150,149.6,46,80.3,3.99,140.5,0,200.8,2650,68.7,136.2,131.5,2,126.3,175.7,23.7,0
16.184,149.0,46,80.3,4.34,140.5,0,200.8,2691,70.6,137.8,131.5,2,126.3,175.7,24.0,0
16.229,148.0,48,80.3,5.09,140.5,0,200.8,2686,71.7,140.3,131.5,2,126.3,175.7,24.2,0
16.273,147.0,48,80.3,5.73,140.7,0,200.8,2670,72.5,142.6,131.5,2,126.3,175.7,24.4,0
16.312,146.2,49,80.3,6.11,140.7,0,200.8,2660,74.1,146.3,131.5,2,126.3,175.7,24.5,0
16.346,146.2,49,80.3,6.80,140.7,0,200.8,2662,75.4,148.6,131.5,2,126.3,175.7,24.4,0
16.391,146.3,49,80.3,7.55,140.7,0,200.8,2691,78.7,153.6,131.6,2,126.0,175.7,24.5,0
16.425,146.3,49,80.3,8.00,140.7,0,200.8,2735,82.3,158.0,131.6,2,126.0,175.7,24.8,0
16.470,145.5,49,80.3,8.99,141.1,0,201.0,2878,87.3,159.4,131.6,2,126.0,175.8,25.3,0
16.508,144.4,50,80.3,9.97,141.1,0,201.0,2867,90.7,166.1,131.6,2,126.0,175.8,25.3,0
16.552,141.6,50,80.3,10.82,141.3,0,201.0,2911,94.3,170.2,131.6,2,125.8,175.8,26.0,0
16.590,138.8,52,80.3,11.91,141.3,0,201.0,2891,95.5,173.5,131.6,2,125.8,175.8,26.2,0
16.624,134.3,56,80.3,12.70,141.3,0,201.0,2898,100.6,182.3,131.6,2,125.8,175.8,26.4,0
16.668,128.4,63,80.3,12.88,141.3,0,201.0,2905,102.8,185.9,131.6,2,125.8,175.8,26.6,0
16.712,120.7,68,80.3,13.27,141.3,0,201.0,2979,107.7,189.8,131.6,2,125.8,175.8,26.9,0
16.746,111.4,80,80.3,14.32,141.3,0,201.0,3081,115.4,196.6,131.6,2,125.5,175.8,27.3,0
16.792,102.0,87,80.3,14.65,141.6,0,201.0,3059,115.1,197.6,131.6,2,125.5,175.8,27.2,0
16.831,92.9,89,80.3,15.19,141.6,0,201.0,3009,112.1,195.7,131.6,2,125.5,175.8,27.7,0
16.867,84.8,90,80.3,15.78,141.8,0,201.0,2994,112.8,197.9,131.6,2,125.5,175.8,27.6,0
16.906,76.1,96,80.3,16.12,141.8,0,201.0,3129,116.7,195.7,131.6,2,125.5,175.8,28.4,0
16.950,67.0,99,80.3,16.84,141.8,0,201.0,3217,120.6,196.9,131.6,2,125.5,175.8,28.3,0
16.985,59.4,100,80.3,17.59,142.2,0,201.0,3138,116.9,195.7,131.7,2,125.2,175.8,28.1,0
17.025,52.8,100,80.3,17.93,142.2,0,201.0,3173,117.4,194.4,131.7,2,125.2,175.8,29.1,0
17.071,47.2,100,80.3,18.39,142.3,0,201.0,3160,116.9,194.2,131.7,2,125.0,175.8,28.9,0
17.110,43.6,100,80.3,18.75,142.3,0,201.0,3179,117.6,194.2,131.7,2,125.0,175.8,29.0,0
17.145,40.4,100,80.3,18.96,142.7,0,201.0,3225,119.2,194.1,131.7,2,125.0,175.9,29.4,0
17.189,36.8,100,80.3,19.24,142.7,0,201.0,3269,121.5,195.2,131.7,2,125.0,175.9,29.4,0
17.225,33.9,100,80.3,19.41,142.7,0,201.0,3314,123.7,196.1,131.7,2,125.0,175.9,29.6,0
17.270,32.6,100,80.3,19.48,142.9,0,201.0,3382,126.7,196.8,131.8,2,124.7,175.9,30.3,0
17.313,30.5,100,80.3,19.48,142.9,0,201.0,3464,130.1,197.2,131.8,2,124.7,175.9,30.6,0
17.348,27.1,100,80.3,19.52,142.9,0,201.0,3531,132.1,196.5,131.8,2,124.4,175.9,30.9,0
17.384,23.8,100,80.3,19.61,143.2,0,201.0,3521,133.0,198.4,131.8,2,124.4,175.9,31.3,0
17.433,21.9,100,80.3,19.80,143.2,0,201.0,3502,133.6,200.4,131.8,2,124.4,175.9,32.2,0
17.467,19.2,100,80.3,19.84,143.8,0,201.0,3557,135.5,200.1,131.8,2,124.2,175.9,32.6,0
17.507,16.6,100,80.3,19.78,143.8,0,201.0,3614,136.8,198.8,131.8,2,124.2,175.9,33.0,0
17.551,14.5,100,80.3,19.75,143.8,0,201.0,3632,136.0,196.6,131.8,2,124.2,175.9,32.9,0
17.588,11.3,100,80.3,19.90,144.0,0,201.2,3679,139.0,198.4,131.8,2,123.9,175.9,33.2,0
17.627,8.6,100,80.3,20.00,144.0,0,201.2,3715,138.9,196.4,131.8,2,123.9,175.9,33.5,0
17.669,8.3,100,80.3,20.14,144.5,0,201.2,3740,140.6,197.4,131.9,2,123.9,176.0,33.9,0
17.713,7.7,100,80.3,20.19,144.5,0,201.2,3777,141.6,196.8,131.9,2,123.9,176.0,34.1,0
17.747,6.4,100,80.3,20.21,144.9,0,201.2,3802,142.5,196.9,131.9,2,123.6,176.0,34.5,0
17.788,4.1,100,80.3,20.19,144.9,0,201.2,3849,144.2,196.8,131.9,2,123.6,176.0,34.8,0
17.825,2.1,100,80.3,20.21,144.9,0,201.2,3912,145.5,195.4,131.9,2,123.6,176.0,35.0,0
17.871,0.9,100,80.3,20.10,145.4,0,201.2,4061,149.3,193.1,131.9,2,123.4,176.0,36.2,0
17.910,4.2,100,80.3,19.98,145.4,0,201.2,4074,148.7,191.7,131.9,2,123.4,176.0,36.0,0
17.945,6.8,100,80.3,20.02,145.4,0,201.2,4088,150.1,192.9,131.9,2,123.4,176.0,36.4,0
17.990,7.8,100,80.3,20.04,145.8,0,201.2,4138,153.6,194.9,131.9,2,123.4,176.0,37.3,0
18.028,8.3,100,80.3,20.06,145.8,0,201.2,4165,154.4,194.6,131.9,2,123.4,176.0,37.5,0
18.072,8.3,100,80.3,20.12,146.1,0,201.2,4176,156.0,196.1,132.0,2,123.1,176.1,37.8,0
18.107,7.9,100,80.3,20.18,146.1,0,201.2,4232,159.0,197.4,132.0,2,123.1,176.1,38.5,0
18.148,6.6,100,80.3,20.22,146.1,0,201.2,4296,162.4,198.5,132.0,2,123.1,176.1,38.7,0
