Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
18.226,19.9,100,97.7,20.18,169.3,0,200.3,4233,148.2,183.9,179.1,2,154.2,189.5,38.2,0
18.269,21.8,100,97.7,20.13,170.1,0,200.3,4254,148.6,183.5,179.1,2,154.2,189.5,38.5,0
18.309,23.0,100,97.7,19.95,170.1,0,200.3,4285,149.3,182.9,179.1,2,154.2,189.5,38.8,0
18.353,23.3,100,97.7,19.88,170.4,0,200.3,4326,150.6,182.8,179.1,2,154.2,189.6,39.3,0
18.389,23.3,100,97.7,19.71,170.4,0,200.3,4360,151.3,182.2,179.1,2,154.2,189.6,39.6,0
18.430,23.0,100,97.7,19.55,170.4,0,200.3,4402,151.8,181.1,179.0,2,154.2,189.6,39.8,0
18.467,23.0,100,97.7,19.43,171.1,0,200.5,4422,151.1,179.4,179.0,2,154.2,189.6,40.3,0
18.512,24.2,100,97.7,19.32,171.1,0,200.5,4466,152.4,179.2,179.0,2,154.2,189.6,40.5,0
18.546,25.1,100,97.7,19.14,171.1,0,200.5,4525,153.1,177.8,179.0,2,154.2,189.6,40.9,0
18.590,25.1,100,97.7,18.99,172.0,0,200.5,4589,155.1,177.5,179.0,2,154.2,189.6,41.4,0
18.625,24.8,100,97.7,18.79,172.0,0,200.5,4582,153.9,176.4,179.0,2,154.2,189.6,41.6,0
18.676,23.4,100,97.3,18.71,172.4,0,200.7,4577,153.6,176.2,179.0,2,154.2,189.6,41.9,0
18.710,22.6,64,97.3,18.59,172.4,0,200.7,4612,154.6,176.1,179.0,2,154.2,189.6,42.2,0
18.754,22.9,8,97.3,18.46,173.1,0,200.7,4675,156.7,176.1,179.0,2,154.2,189.6,42.4,0
18.785,24.5,0,97.3,18.28,173.1,0,200.7,4686,153.3,171.9,179.0,2,154.2,189.7,42.7,0
18.829,26.7,0,97.3,15.31,173.1,0,200.7,4628,132.6,150.5,179.0,2,154.2,189.7,43.0,0
18.874,28.6,0,97.3,5.29,173.5,0,200.8,4590,105.6,120.9,179.0,2,154.2,189.7,43.1,0
18.909,31.3,0,97.3,-2.52,173.5,0,200.8,4512,39.6,46.1,179.0,2,154.2,189.7,43.1,0
18.953,32.4,0,97.3,-5.24,174.2,0,200.8,4518,14.4,16.7,179.0,2,154.2,189.7,42.8,0
18.988,33.6,0,97.3,-7.11,174.2,0,200.8,4514,5.0,5.8,179.0,2,154.2,189.7,42.8,0
19.026,33.8,0,97.3,-8.11,174.2,0,200.8,4542,0.6,0.7,179.0,2,154.2,189.7,42.5,0
19.070,33.8,0,97.3,-8.43,174.6,0,200.8,4526,0.6,0.7,179.0,2,154.6,189.8,42.0,0
19.115,33.8,0,97.3,-8.71,174.6,0,200.8,4506,0.6,0.7,179.0,2,154.6,189.8,41.8,0
19.149,34.3,0,97.3,-8.80,174.6,0,200.8,4484,0.9,1.0,179.0,2,154.6,189.8,41.5,0
19.185,34.6,0,97.3,-8.72,174.9,0,201.0,4452,1.0,1.2,179.0,2,154.6,189.8,41.0,0
19.232,34.6,0,97.3,-8.70,174.9,0,201.0,4401,1.2,1.4,179.0,2,154.6,189.8,40.7,0
19.266,34.6,0,97.3,-8.62,174.9,0,201.0,4300,1.2,1.5,179.0,2,155.0,189.8,40.4,0
19.310,35.1,0,97.3,-8.63,174.9,0,201.0,4234,1.6,2.0,179.0,2,155.0,189.8,39.8,0
19.355,38.2,0,97.3,-8.61,174.9,0,201.0,4175,1.7,2.1,179.0,2,155.0,189.8,39.4,0
19.389,44.6,0,97.3,-8.60,174.9,0,201.0,4107,1.8,2.3,179.0,2,155.0,189.8,39.0,0
19.425,53.8,0,97.3,-8.60,174.9,0,201.0,4038,1.8,2.3,179.0,2,155.0,189.8,38.1,0
19.469,61.7,0,96.9,-8.59,174.9,0,201.2,3955,1.3,1.8,179.0,2,155.0,189.9,37.7,0
19.512,67.3,0,96.9,-8.66,174.9,0,201.2,3901,1.3,1.8,179.0,2,155.0,189.9,37.2,0
19.547,71.9,0,96.9,-8.63,174.6,0,201.2,3836,1.8,2.4,179.0,2,155.3,189.9,36.3,0
19.596,76.2,0,97.3,-8.66,174.6,0,201.2,3756,1.6,2.2,179.0,2,155.3,189.9,35.8,0
19.630,81.3,0,97.3,-8.73,174.6,0,201.2,3674,1.8,2.5,179.0,2,155.3,189.9,35.3,0
19.666,88.1,0,96.9,-8.76,174.6,0,201.4,3621,2.0,2.9,179.0,2,155.3,189.9,34.4,0
19.715,96.7,0,96.9,-8.76,174.6,0,201.4,3557,2.2,3.2,179.0,2,155.3,189.9,34.1,0
19.752,106.2,0,96.9,-8.77,174.2,0,201.4,3550,2.4,3.6,179.0,2,155.3,189.9,34.0,0
19.791,112.0,0,96.9,-8.77,174.2,0,201.4,3566,2.4,3.5,179.0,2,155.3,189.9,33.9,0
19.826,113.6,0,96.9,-8.76,174.2,0,201.4,3619,2.3,3.4,179.0,2,155.3,189.9,33.7,0
19.870,110.6,0,96.9,-8.67,174.2,0,201.4,3657,2.5,3.5,179.0,2,155.3,189.9,33.6,0
19.916,103.6,0,96.9,-8.68,174.2,0,201.4,3658,2.3,3.2,179.0,2,155.3,189.9,33.5,0
19.949,96.4,0,96.9,-8.65,173.8,0,201.6,3644,2.5,3.6,179.0,2,155.3,190.0,33.5,0
19.993,89.7,30,96.9,-8.58,173.8,0,201.6,3620,2.8,4.0,179.0,2,155.3,190.0,33.5,0
20.032,82.9,66,96.9,-8.02,173.8,0,201.6,3593,8.9,13.1,179.0,2,155.3,190.0,33.4,0
20.066,73.3,78,96.9,-0.65,173.8,0,201.6,3649,52.6,75.7,179.0,2,155.3,190.0,33.3,0
20.111,60.7,98,96.9,0.35,173.8,0,201.6,3743,58.6,82.3,179.0,2,155.3,190.0,33.3,0
20.156,47.0,100,96.9,0.91,173.8,0,201.7,3821,61.8,85.0,179.0,2,155.3,190.0,33.4,0
20.195,31.0,66,96.9,1.64,173.8,0,201.7,3731,62.5,88.0,179.0,2,155.3,190.0,33.6,0
20.230,15.7,0,96.9,2.27,173.8,0,201.7,3648,66.5,95.7,179.0,2,155.3,190.0,33.8,0
20.266,0.1,0,96.9,2.87,173.5,0,201.7,3567,76.6,112.8,179.0,2,155.3,190.0,33.8,0
20.315,13.4,0,96.9,0.52,173.5,0,201.7,3591,63.9,93.4,179.0,2,155.3,190.0,33.7,0
20.349,24.4,0,96.9,-4.22,173.5,0,201.7,3613,33.6,48.9,179.0,2,155.3,190.0,33.6,0
20.394,38.6,0,96.9,-6.42,173.5,0,201.7,3626,6.3,9.1,179.0,2,155.3,190.0,33.5,0
20.429,53.1,0,96.9,-7.90,173.5,0,201.7,3632,4.0,5.8,179.0,2,155.3,190.0,33.5,0
20.473,69.6,0,96.9,-8.46,173.8,0,201.9,3630,3.0,4.3,179.0,2,155.3,190.1,33.4,0
20.506,85.7,0,96.9,-8.51,173.8,0,201.9,3620,2.9,4.2,179.0,2,155.3,190.1,33.4,0
20.546,94.5,0,96.9,-8.79,173.8,0,201.9,3611,2.0,2.9,179.0,2,155.3,190.1,33.4,0
20.588,99.1,0,96.9,-9.00,173.8,0,201.9,3595,1.2,1.8,179.0,2,155.3,190.1,33.3,0
20.632,103.5,0,96.9,-9.00,173.8,0,201.9,3576,1.2,1.7,179.0,2,155.3,190.1,33.2,0
20.676,107.5,0,96.9,-9.02,173.8,0,202.1,3561,1.0,1.5,179.0,2,155.3,190.1,33.2,0
20.715,110.6,7,96.9,-8.98,173.8,0,202.1,3548,1.5,2.3,179.0,2,155.3,190.1,33.1,0
20.750,114.3,22,96.9,-9.05,173.8,0,202.1,3544,1.0,1.5,179.0,2,155.3,190.1,33.0,0
20.796,118.6,41,96.6,-7.11,173.8,0,202.1,3537,4.1,6.0,179.0,2,155.3,190.1,32.9,0
20.830,122.5,54,96.6,0.40,173.8,0,202.1,3580,61.4,90.1,179.0,2,155.3,190.1,32.8,0
20.865,125.4,47,96.6,1.14,173.8,0,202.1,3707,66.4,94.0,179.0,2,155.3,190.1,32.6,0
20.909,128.3,34,96.6,1.99,173.8,0,202.1,3727,67.6,95.3,179.0,2,155.3,190.1,32.6,0
20.952,130.2,15,96.6,2.66,173.8,0,202.1,3679,74.1,105.8,179.0,2,155.3,190.1,33.1,0
20.987,129.3,8,96.6,2.75,173.5,0,202.3,3618,75.9,110.2,179.0,2,155.3,190.2,33.6,0
21.034,124.3,4,96.6,-0.75,173.5,0,202.3,3549,57.8,85.6,179.0,2,155.3,190.2,33.5,0
21.070,118.1,0,96.6,-4.87,173.5,0,202.5,3471,22.7,34.4,179.0,2,155.0,190.2,33.1,0
21.108,111.6,15,96.6,-6.77,173.5,0,202.5,3437,6.7,10.3,179.0,2,155.0,190.2,32.6,0
21.153,107.9,43,96.6,-7.87,173.5,0,202.5,3431,3.8,5.8,179.0,2,155.0,190.2,32.4,0
21.187,101.8,72,96.6,-2.65,173.5,0,202.5,3420,35.9,55.1,179.0,2,155.0,190.2,32.2,0
21.231,93.3,94,96.6,2.54,173.5,0,202.5,3522,83.6,124.6,179.0,2,155.0,190.2,32.0,0
21.276,79.0,99,96.6,3.76,173.5,0,202.6,3676,87.2,124.6,179.0,2,155.0,190.2,32.0,0
21.316,59.3,100,96.6,4.82,173.5,0,202.6,3696,87.9,124.9,179.0,2,155.0,190.2,32.4,0
21.351,34.6,100,96.6,5.48,173.5,0,202.6,3704,91.5,129.7,179.0,2,155.0,190.2,33.2,0
21.386,7.0,100,96.6,6.57,173.5,0,202.6,3681,95.0,135.5,179.0,2,155.0,190.2,33.4,0
21.430,15.9,100,96.6,7.90,173.5,0,202.6,3638,98.6,142.3,179.0,2,155.0,190.2,33.4,0
21.476,23.6,100,96.6,8.94,173.5,0,202.6,3614,103.4,150.2,179.0,2,155.0,190.2,33.4,0
21.508,23.6,100,96.6,10.18,173.5,0,202.6,3626,108.4,157.0,179.0,2,155.0,190.2,33.4,0
21.552,20.5,100,96.6,11.50,173.5,0,202.6,3675,114.3,163.3,179.0,2,155.0,190.2,33.5,0
21.587,17.3,100,96.6,12.52,173.5,0,202.8,3709,120.7,170.9,179.0,2,155.0,190.3,33.7,0
21.633,15.7,100,96.6,13.98,173.5,0,202.8,3743,124.1,174.1,179.0,2,155.0,190.3,33.9,0
21.667,11.8,100,96.6,15.36,173.8,0,202.8,3766,129.8,181.0,179.0,2,155.0,190.3,34.1,0
21.716,5.4,100,96.6,16.20,173.8,0,202.8,3785,132.8,184.2,179.0,2,155.0,190.3,34.4,0
21.750,1.2,100,96.6,17.07,173.8,0,202.8,3832,134.1,183.9,179.0,2,154.6,190.3,34.6,0
21.796,5.7,100,96.6,17.62,173.8,0,202.8,3880,134.2,181.7,179.0,2,154.6,190.3,34.9,0
21.829,10.4,100,96.6,17.81,173.8,0,202.8,3901,132.9,179.0,179.0,2,154.6,190.3,35.2,0
21.873,14.2,100,96.6,18.14,174.2,0,203.0,3909,132.2,177.6,179.0,2,154.6,190.3,35.5,0
21.911,15.5,100,96.6,18.47,174.2,0,203.0,3953,132.8,176.4,179.0,2,154.6,190.3,35.8,0
21.956,14.0,100,96.6,18.76,174.6,0,203.0,4000,134.5,176.6,179.0,2,154.6,190.3,36.2,0
21.996,11.5,100,96.6,19.16,174.6,0,203.0,4048,137.0,177.8,179.0,2,154.6,190.3,36.5,0
22.029,9.3,100,96.6,19.30,174.6,0,203.0,4079,137.6,177.1,179.0,2,154.6,190.3,36.8,0
22.074,8.9,100,96.6,19.33,174.9,0,203.2,4098,137.5,176.2,179.0,2,154.6,190.4,37.2,0
22.114,12.9,100,96.6,19.32,174.9,0,203.2,4126,138.3,176.0,179.0,2,154.6,190.4,37.4,0
22.156,18.4,100,96.6,19.31,174.9,0,203.2,4173,138.9,174.9,179.0,2,154.6,190.4,37.7,0
22.191,25.6,46,96.2,19.31,175.3,0,203.2,4199,140.4,175.6,179.0,2,154.6,190.4,38.2,0
22.235,33.6,6,96.2,19.58,175.3,0,203.2,4229,141.0,175.1,179.0,2,154.6,190.4,38.4,0
22.269,41.5,0,96.2,18.79,175.3,0,203.4,4178,142.1,178.6,179.0,2,154.6,190.4,38.7,0
22.312,50.7,0,96.2,12.04,175.3,0,203.4,4199,90.0,112.6,179.0,2,154.6,190.4,39.0,0
22.347,59.8,0,96.2,-0.91,176.0,0,203.4,4114,40.0,51.0,178.9,2,154.6,190.4,39.1,0
22.387,68.3,0,96.6,-5.99,176.0,0,203.4,4094,6.5,8.4,178.9,2,154.6,190.4,39.0,0
22.430,74.7,0,96.6,-7.37,176.0,0,203.4,4095,2.1,2.7,178.9,2,154.6,190.4,38.8,0
22.476,78.0,0,96.2,-8.33,176.5,0,203.4,4088,1.2,1.6,178.9,2,154.6,190.4,38.7,0
22.509,80.3,0,96.2,-8.42,176.5,0,203.4,4081,1.3,1.6,178.9,2,154.6,190.4,38.2,0
22.547,81.7,0,96.2,-8.47,176.5,0,203.4,4072,1.5,1.9,179.0,2,154.6,190.5,37.4,0
22.595,84.0,0,96.2,-8.70,176.5,0,203.4,4030,1.0,1.3,179.0,2,154.6,190.5,37.1,0
22.629,86.0,0,96.2,-8.78,176.5,0,203.4,3951,0.3,0.4,179.0,2,154.6,190.5,36.9,0
22.673,88.0,0,96.2,-8.82,176.5,0,203.5,3868,0.7,1.0,179.0,2,155.0,190.5,36.4,0
22.716,89.8,0,96.2,-8.83,176.5,0,203.5,3773,1.1,1.5,179.0,2,155.0,190.5,36.0,0
22.750,92.9,0,96.2,-8.83,176.5,0,203.5,3665,1.8,2.6,179.0,2,155.0,190.5,35.4,0
22.795,95.9,0,96.2,-8.86,176.5,0,203.5,3626,2.0,3.0,179.0,2,155.0,190.5,34.5,0
22.830,98.7,0,96.2,-8.91,176.5,0,203.5,3582,1.9,2.9,179.0,2,155.0,190.5,34.2,0
22.875,101.8,0,96.2,-8.85,176.5,0,203.5,3555,2.4,3.5,179.0,2,155.3,190.5,33.8,0
22.909,105.5,0,96.2,-8.85,176.5,0,203.5,3522,2.5,3.7,179.0,2,155.3,190.5,33.0,0
22.953,108.8,0,96.2,-8.86,176.0,0,203.7,3489,2.4,3.6,179.0,2,155.3,190.5,33.0,0
22.988,111.8,0,96.2,-8.85,176.0,0,203.7,3473,2.4,3.7,179.0,2,155.3,190.5,33.0,0
23.029,115.0,0,96.2,-8.85,176.0,0,203.7,3492,2.3,3.4,179.0,2,155.3,190.5,32.6,0
23.073,117.3,0,96.2,-8.81,175.6,0,203.7,3492,2.5,3.8,179.0,2,155.3,190.6,32.4,0
23.107,118.4,0,96.2,-8.79,175.6,0,203.7,3479,2.5,3.7,179.0,2,155.3,190.6,32.3,0
23.147,119.3,0,96.2,-8.79,175.6,0,203.9,3459,2.5,3.8,179.0,2,155.3,190.6,31.9,0
23.190,119.3,0,96.2,-8.80,175.6,0,203.9,3448,2.5,3.8,179.0,2,155.3,190.6,31.7,0
23.235,119.3,0,96.2,-8.79,175.6,0,203.9,3420,2.5,3.8,179.0,2,155.3,190.6,31.6,0
23.271,119.2,0,96.2,-8.81,175.3,0,203.9,3406,2.5,3.9,179.0,2,155.7,190.6,31.4,0
23.309,118.7,0,96.2,-8.80,175.3,0,203.9,3375,2.6,4.0,179.0,2,155.7,190.6,31.4,0
23.356,118.7,0,96.2,-8.79,174.9,0,203.9,3353,2.5,4.0,179.0,2,155.7,190.6,31.1,0
23.394,118.7,0,95.9,-8.81,174.9,0,203.9,3294,2.4,3.8,179.0,2,155.7,190.6,30.6,0
23.428,118.9,0,95.9,-8.84,174.9,0,203.9,3238,2.4,4.0,179.0,2,155.7,190.6,30.4,0
23.472,120.7,0,95.9,-8.87,174.9,0,204.1,3175,2.2,3.6,179.0,2,155.7,190.6,30.1,0
23.516,124.4,0,95.9,-8.90,174.9,0,204.1,3116,2.0,3.3,179.0,2,155.7,190.6,29.6,0
23.551,129.2,0,95.9,-8.89,174.9,0,204.1,3081,2.1,3.5,179.0,2,155.7,190.6,29.4,0
23.596,134.2,0,95.9,-8.92,174.9,0,204.1,3041,1.7,3.0,179.0,2,155.7,190.6,29.0,0
23.630,137.8,0,95.9,-8.92,174.9,0,204.1,3010,1.9,3.3,179.0,2,155.7,190.6,28.8,0
23.674,140.7,0,95.9,-8.92,174.6,0,204.1,3017,1.8,3.2,179.0,2,155.7,190.7,28.8,0
23.708,144.4,0,95.9,-9.00,174.6,0,204.1,3093,1.6,2.7,179.0,2,155.7,190.7,28.7,0
23.757,147.0,0,95.9,-9.02,174.6,0,204.1,3132,1.5,2.6,179.0,2,155.7,190.7,28.5,0
23.791,149.0,0,95.9,-8.96,174.6,0,204.1,3129,1.8,3.0,179.0,2,155.7,190.7,28.5,0
23.827,149.5,0,95.9,-8.93,174.6,0,204.1,3109,1.9,3.2,179.0,2,155.7,190.7,28.5,0
23.871,149.6,0,95.9,-8.92,174.2,0,204.3,3076,1.8,3.1,179.0,2,155.7,190.7,28.5,0
23.916,149.7,0,95.9,-8.93,174.2,0,204.3,3050,1.8,3.2,179.0,2,155.7,190.7,28.4,0
23.950,150.3,0,95.9,-8.91,174.2,0,204.3,3021,1.9,3.3,179.0,2,155.3,190.7,28.3,0
23.996,150.4,0,95.9,-8.88,174.2,0,204.3,2996,2.0,3.5,179.0,2,155.3,190.7,27.9,0
24.030,150.5,0,95.9,-8.92,174.2,0,204.3,2974,1.8,3.1,179.0,2,155.3,190.7,27.7,0
24.076,150.5,6,95.9,-8.96,174.2,0,204.4,2947,1.5,2.7,179.0,2,155.7,190.7,27.6,0
24.109,150.7,8,95.9,-8.95,174.2,0,204.4,2946,1.5,2.7,179.0,2,155.7,190.7,27.4,0
24.149,152.1,8,95.9,-9.02,173.8,0,204.4,2960,1.3,2.2,179.0,2,155.3,190.7,27.3,0
24.192,152.6,11,95.9,-8.77,173.8,0,204.4,2959,1.9,3.3,179.0,2,155.3,190.7,27.3,0
24.227,152.0,15,95.9,-8.09,173.8,0,204.4,2950,4.9,8.7,179.0,2,155.3,190.7,27.2,0
24.271,151.6,20,95.9,-6.25,173.8,0,204.4,2955,9.2,16.4,179.0,2,155.3,190.7,27.2,0
24.316,152.4,26,95.9,-3.32,173.8,0,204.4,2988,24.4,42.9,179.0,2,155.3,190.7,27.1,0
24.350,153.7,30,95.9,-1.02,173.8,0,204.6,3018,45.3,78.8,179.0,2,155.3,190.8,27.0,0
24.396,153.8,32,95.9,0.16,173.8,0,204.6,3033,48.1,83.3,179.0,2,155.3,190.8,26.9,0
24.429,153.5,38,95.9,0.78,173.8,0,204.6,3001,49.5,86.7,179.0,2,155.3,190.8,27.1,0
24.474,153.5,42,95.9,1.10,173.5,0,204.6,3007,51.8,90.5,179.0,2,155.3,190.8,27.4,0
24.512,154.3,43,95.9,1.51,173.5,0,204.6,3033,53.6,92.9,179.0,2,155.3,190.8,27.5,0
24.547,154.3,44,95.9,1.91,173.5,0,204.6,3072,56.2,96.1,179.0,2,155.3,190.8,27.7,0
24.591,153.6,44,95.5,2.26,173.5,0,204.6,3110,60.3,101.9,179.0,2,155.3,190.8,28.2,0
24.637,153.1,44,95.5,2.75,173.5,0,204.6,3128,62.7,105.3,179.0,2,155.3,190.8,28.2,0
24.672,153.5,44,95.9,3.28,173.5,0,204.8,3128,67.3,113.0,179.0,2,155.3,190.8,28.4,0
24.716,154.4,40,95.9,3.73,173.5,0,204.8,3128,71.3,119.7,179.0,2,155.3,190.8,28.6,0
24.749,154.5,34,95.9,4.37,173.5,0,204.8,3134,73.6,123.4,179.0,2,155.3,190.8,28.7,0
24.796,153.7,24,95.5,5.03,173.5,0,204.8,3139,76.4,127.8,179.0,2,155.3,190.8,28.8,0
24.830,153.4,18,95.5,5.54,173.5,0,204.8,3100,75.8,128.4,179.0,2,155.3,190.8,28.7,0
24.874,154.2,16,95.5,3.73,173.5,0,204.8,3016,70.0,121.9,179.0,2,155.3,190.8,28.5,0
24.909,154.5,14,95.5,0.40,173.5,0,204.8,2959,47.6,84.5,179.0,2,155.3,190.8,28.3,0
24.956,154.5,14,95.5,-2.22,173.5,0,205.0,2934,31.9,57.1,179.0,2,155.3,190.8,27.8,0
24.989,154.0,12,95.5,-3.75,173.5,0,205.0,2920,24.8,44.5,179.0,2,155.3,190.8,27.6,0
25.028,154.3,5,95.5,-4.96,173.5,0,205.0,2873,20.6,37.7,179.0,2,155.3,190.8,27.4,0
25.071,154.6,0,95.5,-6.55,173.8,0,205.0,2880,9.6,17.6,179.0,2,155.0,190.8,27.1,0
25.109,154.6,0,95.5,-7.79,173.8,0,205.0,2859,5.8,10.7,179.0,2,155.0,190.8,26.9,0
25.153,154.5,0,95.5,-8.64,173.8,0,205.0,2863,3.5,6.5,179.0,2,155.0,190.8,26.8,0
25.187,154.3,0,95.5,-8.87,173.8,0,205.0,2838,2.6,4.9,179.0,2,155.0,190.9,26.6,0
25.237,154.4,0,95.5,-8.96,173.8,0,205.0,2839,1.9,3.5,179.0,2,155.0,190.9,26.5,0
25.270,154.2,0,95.5,-9.06,173.8,0,205.2,2810,1.3,2.4,179.0,2,155.0,190.9,26.5,0
25.310,154.0,15,95.5,-9.18,173.8,0,205.2,2811,0.6,1.0,179.0,2,155.0,190.9,26.3,0
25.353,153.8,32,95.5,-9.23,173.8,0,205.2,2818,0.2,0.4,179.0,2,155.0,190.9,26.2,0
25.389,153.8,49,95.5,-7.35,173.8,0,205.2,2824,4.2,7.7,179.0,2,155.0,190.9,26.1,0
25.433,153.3,61,95.5,-1.48,173.8,0,205.2,2866,39.3,72.0,179.0,2,155.0,190.9,25.9,0
25.477,152.4,68,95.5,1.75,173.8,0,205.2,2930,54.3,97.3,179.0,2,155.0,190.9,25.8,0
25.513,152.3,76,95.5,2.50,173.8,0,205.2,3003,58.4,102.2,179.0,2,155.0,190.9,25.9,0
25.549,152.3,82,95.5,2.81,173.5,0,205.3,2977,59.9,105.7,179.0,2,155.0,190.9,26.8,0
25.596,151.3,86,95.5,3.40,173.5,0,205.3,3014,63.2,110.2,179.0,2,155.0,190.9,27.2,0
25.630,148.5,93,95.5,3.90,173.5,0,205.3,3036,67.6,117.0,179.0,2,155.0,190.9,27.3,0
25.675,144.7,98,95.5,4.28,173.5,0,205.3,3040,70.6,122.1,179.0,2,155.0,190.9,27.5,0
25.709,139.6,100,95.5,4.90,173.5,0,205.3,3030,72.0,124.8,179.0,2,155.0,190.9,27.6,0
25.755,134.3,100,95.5,5.58,173.5,0,205.3,3037,74.6,128.9,179.0,2,154.6,190.9,27.7,0
25.791,128.8,100,95.5,6.04,173.5,0,205.3,3055,77.2,132.8,179.0,2,154.6,190.9,27.9,0
25.836,123.0,100,95.5,6.73,173.5,0,205.3,3088,80.2,136.4,179.0,2,154.6,190.9,28.0,0
25.869,117.9,100,95.5,7.47,173.5,0,205.5,3104,82.0,138.7,179.0,2,154.6,190.9,28.1,0
25.913,114.2,100,95.5,8.06,173.5,0,205.5,3084,84.2,143.4,179.0,2,154.6,190.9,28.1,0
25.948,113.1,100,95.5,8.84,173.5,0,205.5,3054,85.0,146.2,179.0,2,154.6,190.9,28.1,0
25.992,113.1,100,95.5,9.60,173.5,0,205.5,3064,88.1,151.1,179.0,2,154.6,190.9,28.1,0
26.027,114.2,100,95.5,10.10,173.5,0,205.5,3098,91.4,155.0,179.0,2,154.6,190.9,28.3,0
26.073,115.9,100,95.2,10.98,173.5,0,205.5,3135,93.8,157.1,179.0,2,154.6,191.0,28.4,0
26.110,117.5,100,95.2,11.84,173.5,0,205.5,3171,97.4,161.3,179.0,2,154.6,191.0,28.6,0
26.167,117.9,100,95.2,12.39,173.5,0,205.5,3210,100.9,165.1,179.0,2,154.2,191.0,29.0,0
26.201,117.8,100,95.5,13.42,173.5,0,205.5,3242,103.2,167.2,179.0,2,154.2,191.0,29.2,0
26.238,115.8,100,95.5,14.42,173.5,0,205.5,3275,108.4,173.8,179.0,2,154.2,191.0,29.5,0
26.286,111.2,100,95.5,15.20,173.8,0,205.5,3299,111.6,177.8,179.0,2,154.2,191.0,29.8,0
26.315,104.3,100,95.5,16.27,173.8,0,205.5,3304,113.7,180.7,179.0,2,154.2,191.0,30.0,0
26.373,93.3,100,95.5,17.35,173.8,0,205.5,3323,116.5,184.1,179.0,2,153.9,191.0,30.2,0
26.417,81.4,100,95.2,18.11,173.8,0,205.7,3352,120.0,188.1,179.0,2,153.9,191.0,30.5,0
26.429,72.9,100,95.2,18.84,173.8,0,205.7,3370,122.4,190.7,179.0,2,153.9,191.0,30.5,0
26.492,67.3,100,95.2,19.27,174.2,0,205.7,3389,123.0,190.7,179.0,2,153.9,191.0,30.7,0
26.515,64.1,100,95.2,19.45,174.2,0,205.7,3411,122.9,189.3,179.0,2,153.9,191.0,31.1,0
26.553,62.7,100,95.2,19.39,174.2,0,205.7,3465,125.3,189.8,179.0,2,153.5,191.0,31.2,0
26.587,61.0,100,95.2,19.26,174.2,0,205.7,3498,125.7,188.7,179.0,2,153.5,191.0,31.5,0
26.629,61.3,100,95.2,19.19,174.2,0,205.7,3522,123.4,184.1,179.0,2,153.5,191.0,32.0,0
26.673,60.9,100,95.2,19.19,174.6,0,205.9,3579,124.0,182.0,179.0,2,153.5,191.1,32.3,0
26.710,59.4,100,95.2,19.45,174.6,0,205.9,3611,120.3,175.0,179.0,2,153.5,191.1,32.5,0
26.751,57.5,100,95.2,19.69,174.9,0,205.9,3600,119.3,174.1,179.0,2,153.1,191.1,32.8,0
26.790,53.7,100,95.2,19.94,174.9,0,205.9,3605,120.8,176.1,179.0,2,153.1,191.1,33.0,0
26.836,49.1,100,95.2,20.06,174.9,0,205.9,3639,122.5,176.8,179.0,2,153.1,191.1,33.1,0
26.869,44.0,100,95.2,20.03,174.9,0,205.9,3694,122.8,174.7,179.0,2,153.1,191.1,33.5,0
26.907,37.9,100,95.2,19.98,174.9,0,205.9,3741,123.2,173.0,179.0,2,153.1,191.1,33.7,0
26.950,31.1,100,95.2,20.02,174.9,0,205.9,3760,123.2,172.1,178.9,2,152.8,191.1,33.9,0
26.995,23.8,100,95.2,20.10,175.3,0,206.1,3753,124.3,174.0,178.9,2,152.8,191.1,34.3,0
27.030,17.6,100,95.2,20.21,175.3,0,206.1,3777,125.8,174.9,178.9,2,152.8,191.1,34.5,0
27.071,12.3,100,95.2,20.14,175.6,0,206.1,3841,127.1,173.7,178.9,2,152.4,191.1,34.7,0
27.109,8.0,100,95.2,20.07,175.6,0,206.1,3882,126.2,170.7,178.9,2,152.4,191.1,35.1,0
27.153,5.2,100,95.2,20.01,176.0,0,206.1,3892,126.4,170.5,178.9,2,152.4,191.2,35.4,0
27.187,3.3,100,95.2,20.11,176.0,0,206.1,3925,128.2,171.6,178.9,2,152.4,191.2,35.6,0
27.227,1.6,100,95.2,20.19,176.0,0,206.1,3961,130.1,172.4,178.9,2,152.4,191.2,36.1,0
27.271,0.3,100,95.2,20.16,176.5,0,206.1,3996,130.4,171.3,178.9,2,152.0,191.2,36.3,0
27.310,0.1,100,95.2,20.12,176.5,0,206.1,4054,131.9,170.9,178.9,2,152.0,191.2,36.5,0
27.355,1.3,100,95.2,20.00,177.1,0,206.2,4087,133.3,171.3,178.9,2,151.7,191.2,37.0,0
27.390,3.6,100,95.2,20.01,177.1,0,206.2,4118,135.3,172.5,178.9,2,151.7,191.2,37.3,0
