Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
8.981,2.7,100,80.1,17.61,138.4,0,204.1,3521,130.5,194.6,136.5,1,127.9,184.0,18.4,0
9.026,2.7,100,80.1,18.06,138.4,0,204.1,3663,134.9,193.4,136.5,1,127.9,184.0,19.0,0
9.061,2.6,100,80.1,18.19,138.6,0,204.1,3801,135.7,187.5,136.5,1,128.2,184.1,19.5,0
9.105,2.5,100,80.1,18.24,138.6,0,204.1,3920,135.7,181.8,136.5,1,128.2,184.1,20.5,0
9.139,2.2,100,80.1,18.15,138.9,0,203.9,4049,138.1,179.2,136.6,1,128.5,184.1,20.9,0
9.183,2.1,100,80.1,18.00,138.9,0,203.9,4172,140.9,177.3,136.6,1,128.5,184.1,21.7,0
9.218,2.5,100,80.1,17.97,139.1,0,203.9,4314,148.6,180.8,136.6,1,129.0,184.1,22.9,0
9.260,3.1,100,80.1,17.90,139.1,0,203.9,4474,152.4,178.9,136.6,1,129.0,184.1,23.5,0
9.297,3.2,82,80.1,17.81,139.1,0,203.9,4580,154.7,177.4,136.6,1,129.0,184.1,23.9,0
9.342,2.8,37,80.1,17.75,139.5,0,203.9,4679,158.3,177.7,136.6,1,129.3,184.1,24.9,0
9.381,2.2,6,80.1,17.51,139.5,0,203.9,4766,162.9,179.5,136.6,1,129.3,184.1,25.2,0
9.426,1.9,0,80.1,16.40,139.5,25,203.9,4854,157.6,170.5,136.6,1,129.3,184.1,26.0,0
9.460,1.5,0,80.1,12.18,140.0,50,203.9,4846,123.9,134.2,136.6,15,129.5,184.1,26.6,0
9.500,0.9,0,80.1,0.56,140.0,50,203.9,4890,80.4,86.4,136.6,15,129.5,184.1,26.3,0
9.544,0.3,0,80.1,-5.42,140.2,75,203.9,4933,22.2,23.6,136.7,15,130.1,184.2,24.4,0
9.579,1.2,0,80.1,-7.48,140.2,100,203.9,4918,2.9,3.1,136.7,15,130.1,184.2,23.1,0
9.623,2.4,0,80.1,-8.63,140.2,100,203.9,4893,0.5,0.5,136.7,15,130.1,184.2,22.8,0
9.658,3.7,0,80.1,-8.72,140.7,100,203.9,4844,2.7,2.9,136.7,15,130.3,184.2,22.6,0
9.698,4.5,0,80.1,-8.72,140.7,100,203.9,4792,3.5,3.8,136.7,15,130.3,184.2,22.5,0
9.742,5.3,0,80.1,-8.67,141.1,100,203.9,4729,3.9,4.4,136.7,15,130.9,184.2,22.4,0
9.781,5.4,0,80.1,-8.70,141.1,100,203.9,4681,4.6,5.2,136.7,15,130.9,184.2,22.3,0
9.825,4.7,0,80.1,-8.62,141.1,100,203.7,4634,4.8,5.5,136.7,15,131.1,184.2,22.3,0
9.865,3.6,0,80.1,-8.61,141.1,50,203.7,4587,5.0,5.7,136.7,15,131.1,184.2,22.3,0
9.900,2.7,9,80.1,-8.47,141.1,50,203.7,4527,5.3,6.2,136.7,15,131.1,184.2,22.3,0
9.944,2.6,62,80.1,-8.41,140.7,50,203.7,4468,6.2,7.3,136.7,15,131.7,184.2,22.6,0
9.983,3.0,92,80.3,0.35,140.7,50,203.7,4252,55.6,68.7,136.7,15,131.7,184.2,22.7,0
10.018,3.1,100,80.3,1.98,140.7,50,203.7,4055,89.8,116.3,136.7,15,131.9,184.2,23.0,0
10.063,3.4,100,80.1,2.91,140.7,0,203.7,3850,90.3,123.1,136.7,15,131.9,184.3,23.5,0
10.101,3.4,100,80.1,4.08,140.7,0,203.7,3546,88.5,131.0,136.7,15,131.9,184.3,23.9,0
10.139,3.2,100,80.1,5.27,140.5,0,203.7,3256,89.9,145.1,136.7,15,132.2,184.3,25.0,0
10.178,3.7,100,80.1,6.14,140.5,0,203.7,3070,91.0,155.6,136.7,15,132.2,184.3,27.7,0
10.223,4.5,100,80.1,7.20,140.5,0,203.7,3021,90.6,157.5,136.7,15,132.2,184.3,27.4,0
10.258,6.9,100,80.1,8.37,140.2,0,203.7,2816,87.5,163.2,136.7,15,132.2,184.3,27.3,0
10.297,10.9,100,80.1,8.85,140.2,0,203.7,2759,87.2,166.0,136.7,15,132.2,184.3,26.8,0
10.342,14.9,100,80.1,9.74,140.5,0,203.7,2825,90.6,168.4,136.7,15,132.5,184.3,26.5,0
10.382,18.3,100,80.1,10.82,140.5,0,203.7,2907,95.0,171.7,136.7,15,132.5,184.3,26.5,0
10.417,21.2,100,80.1,11.42,140.5,0,203.7,2971,99.9,176.6,136.7,2,132.5,184.4,26.6,0
10.467,24.1,100,80.1,12.58,140.5,0,203.7,2984,102.9,181.1,136.7,2,132.5,184.4,26.8,0
10.500,26.6,100,80.1,13.73,140.5,0,203.7,3008,106.0,185.1,136.7,2,132.5,184.4,27.1,0
10.545,29.2,100,80.1,14.66,140.5,0,203.7,3059,111.2,191.0,136.8,2,132.7,184.4,27.7,0
10.580,31.5,100,80.3,15.91,140.5,0,203.7,3105,115.1,194.6,136.8,2,132.7,184.4,27.9,0
10.625,33.8,100,80.3,16.83,140.5,0,203.7,3148,119.5,199.4,136.8,2,132.7,184.4,28.1,0
10.661,35.9,100,80.1,17.21,140.7,0,203.7,3192,118.9,195.7,136.8,2,132.7,184.4,28.7,0
10.700,36.9,100,80.1,17.69,140.7,0,203.7,3251,120.9,195.3,136.8,2,132.7,184.4,29.0,0
10.744,37.8,100,80.1,18.34,141.1,0,203.7,3267,121.7,195.7,136.8,2,132.7,184.4,29.3,0
10.782,39.8,100,80.1,18.75,141.1,0,203.7,3272,120.5,193.5,136.8,2,132.7,184.4,29.9,0
10.827,42.4,100,80.1,19.21,141.1,0,203.7,3347,123.6,193.9,136.8,2,132.7,184.4,30.4,0
10.860,45.6,96,80.1,19.50,141.3,0,203.5,3485,127.6,192.3,136.8,2,132.7,184.4,30.6,0
10.903,49.6,33,80.1,19.69,141.3,0,203.5,3588,130.5,191.0,136.8,2,132.7,184.4,31.6,0
10.948,54.1,3,80.3,19.92,141.6,0,203.5,3657,132.5,190.3,136.9,2,132.7,184.5,32.1,0
10.982,58.0,0,80.3,18.58,141.6,0,203.5,3665,130.0,186.3,136.9,2,132.7,184.5,32.8,0
11.026,60.2,0,80.3,13.44,142.2,0,203.5,3702,102.7,145.7,136.9,2,132.7,184.5,33.6,0
11.064,61.6,0,80.1,4.03,142.2,0,203.5,3654,68.3,98.2,136.9,2,132.7,184.5,33.8,0
11.098,61.4,0,80.1,-2.67,142.2,0,203.5,3411,37.4,57.6,136.9,2,132.7,184.5,33.7,0
11.143,61.7,0,80.1,-4.79,142.3,0,203.5,3401,19.9,30.8,136.9,2,132.7,184.5,32.9,0
11.181,62.3,0,80.3,-6.92,142.3,0,203.5,3342,13.2,20.7,136.9,2,132.7,184.5,32.4,0
11.225,62.3,0,80.3,-8.21,142.9,0,203.4,3331,7.4,11.7,136.9,2,132.7,184.5,31.9,0
11.259,62.3,0,80.3,-8.32,142.9,0,203.4,3313,6.4,10.2,136.9,2,132.7,184.5,31.3,0
11.301,63.4,0,80.3,-8.56,142.9,0,203.4,3295,6.2,10.0,136.9,2,132.7,184.5,31.1,0
11.345,66.3,0,80.3,-8.73,142.9,0,203.4,3252,6.0,9.7,136.9,2,132.7,184.5,30.9,0
11.380,69.4,0,80.3,-8.88,142.9,0,203.4,3228,5.4,8.8,136.9,2,132.7,184.5,30.4,0
11.424,72.5,0,80.3,-8.95,142.9,0,203.4,3194,5.1,8.4,136.9,2,132.7,184.5,30.0,0
11.458,74.0,0,80.3,-9.11,142.9,0,203.4,3163,4.4,7.4,136.9,2,132.7,184.6,29.7,0
11.498,73.7,0,80.3,-9.11,142.9,0,203.4,3104,4.1,6.9,136.9,2,132.7,184.6,29.0,0
11.545,74.6,0,80.1,-9.18,142.9,0,203.4,3044,3.7,6.5,136.9,2,132.7,184.6,28.7,0
11.580,76.0,0,80.1,-9.20,142.9,0,203.4,2970,3.4,6.0,136.9,2,132.7,184.6,28.5,0
11.624,76.5,0,80.1,-9.22,142.7,0,203.4,2932,3.0,5.4,137.0,2,132.5,184.6,27.9,0
11.663,78.6,0,80.1,-9.25,142.7,0,203.4,2911,2.8,5.1,137.0,2,132.5,184.6,27.7,0
11.698,83.5,0,80.1,-9.28,142.7,0,203.4,2887,2.5,4.6,137.0,2,132.5,184.6,27.4,0
11.743,91.1,0,80.1,-9.27,142.3,0,203.4,2851,2.5,4.5,137.0,2,132.5,184.6,26.9,0
11.786,100.1,0,80.3,-9.28,142.3,0,203.4,2838,2.4,4.4,137.0,2,132.5,184.6,26.6,0
11.821,108.6,0,80.3,-9.33,142.2,0,203.2,2793,2.1,4.0,137.0,2,132.5,184.6,26.3,0
11.864,116.7,0,80.3,-9.27,142.2,0,203.2,2781,2.1,4.1,137.0,2,132.5,184.6,25.9,0
11.910,123.2,0,80.3,-9.31,142.2,0,203.2,2733,1.9,3.7,137.0,2,132.5,184.6,25.6,0
11.943,128.6,0,80.1,-9.33,142.2,0,203.4,2693,1.7,3.4,137.0,2,132.5,184.6,25.4,0
11.982,133.1,0,80.1,-9.34,142.2,0,203.4,2669,1.7,3.4,137.0,2,132.5,184.6,24.9,0
12.026,136.5,0,80.1,-9.32,142.2,0,203.4,2580,1.7,3.5,137.0,2,132.5,184.6,24.5,0
12.061,139.3,0,80.1,-9.33,141.8,0,203.4,2475,1.4,3.0,137.0,2,132.5,184.7,24.1,0
12.104,141.1,0,80.1,-9.34,141.8,0,203.4,2455,1.4,3.1,137.0,2,132.5,184.7,24.0,0
12.140,142.0,0,80.3,-9.34,141.8,0,203.4,2437,1.5,3.1,137.0,2,132.5,184.7,24.0,0
12.186,143.6,0,80.3,-9.41,141.8,0,203.4,2539,1.3,2.8,137.0,2,132.5,184.7,23.8,0
12.219,146.5,0,80.3,-9.38,141.6,0,203.4,2582,1.5,3.1,137.0,2,132.5,184.7,23.5,0
12.268,149.1,0,80.3,-9.34,141.6,0,203.4,2572,1.5,3.1,137.0,2,132.5,184.7,23.4,0
12.302,151.4,0,80.3,-9.30,141.6,0,203.4,2576,1.6,3.3,137.0,2,132.5,184.7,23.6,0
12.339,154.7,0,80.3,-9.32,141.6,0,203.4,2582,1.6,3.2,137.0,2,132.5,184.7,23.7,0
12.383,159.5,0,80.3,-9.36,141.6,0,203.4,2573,1.5,3.0,137.0,2,132.5,184.7,23.6,0
12.418,164.9,0,80.3,-9.33,141.3,0,203.4,2566,1.6,3.2,137.0,2,132.5,184.7,23.6,0
12.457,168.0,0,80.3,-9.32,141.3,0,203.4,2543,1.6,3.4,137.0,2,132.5,184.7,23.4,0
12.502,167.7,0,80.3,-9.31,141.3,0,203.4,2528,1.6,3.3,137.0,2,132.5,184.7,23.3,0
12.547,165.4,6,80.3,-9.31,141.3,0,203.4,2503,1.6,3.3,137.0,2,132.5,184.7,23.2,0
12.581,162.7,15,80.3,-9.33,141.3,0,203.4,2483,1.5,3.2,137.0,2,132.5,184.7,23.0,0
12.627,161.3,18,80.3,-8.02,141.3,0,203.4,2466,4.9,10.5,137.0,2,132.5,184.7,22.9,0
12.663,160.2,18,80.1,-5.68,141.3,0,203.4,2470,13.3,28.4,137.0,2,132.5,184.7,22.7,0
12.699,158.3,19,80.1,-4.10,141.3,0,203.4,2462,24.6,52.5,137.0,2,132.5,184.7,22.3,0
12.743,156.8,20,80.1,-2.95,141.3,0,203.4,2430,28.8,62.2,137.0,2,132.2,184.7,22.4,0
12.787,155.6,22,80.1,-1.87,141.3,0,203.4,2424,32.9,71.3,137.0,2,132.2,184.7,22.4,0
12.821,156.2,23,80.1,-1.17,141.3,0,203.4,2440,38.0,81.9,137.0,2,132.2,184.8,22.4,0
12.869,156.4,24,80.1,-0.43,141.3,0,203.4,2507,40.9,85.8,137.0,2,132.2,184.8,22.5,0
12.905,156.3,25,80.1,0.15,141.3,0,203.4,2559,44.5,91.4,137.0,2,132.2,184.8,22.6,0
12.940,156.2,25,80.1,0.52,141.1,0,203.4,2538,46.5,96.3,137.0,2,132.2,184.8,23.0,0
12.980,155.3,25,80.3,0.85,141.1,0,203.4,2551,47.5,97.8,137.0,2,132.2,184.8,23.1,0
13.024,153.9,25,80.3,0.93,141.3,0,203.4,2565,48.3,98.8,137.0,2,132.2,184.8,23.2,0
13.063,152.5,26,80.3,0.86,141.3,0,203.4,2583,48.6,98.8,137.0,2,132.2,184.8,23.6,0
13.107,150.6,26,80.3,0.64,141.3,0,203.4,2617,49.0,98.4,137.0,2,132.2,184.8,23.7,0
13.141,147.7,29,80.1,0.57,141.3,0,203.4,2634,50.0,99.6,137.0,2,132.2,184.8,23.8,0
13.178,144.6,32,80.1,1.02,141.3,0,203.4,2633,54.9,109.5,137.0,2,132.2,184.8,24.0,0
13.222,141.1,34,80.1,1.91,141.3,0,203.4,2614,57.5,115.5,137.0,2,132.2,184.8,23.9,0
13.267,136.7,36,80.3,2.64,141.3,0,203.4,2588,61.7,125.2,137.0,2,132.2,184.8,24.0,0
13.301,131.6,37,80.3,3.14,141.3,0,203.4,2591,65.6,133.0,137.0,2,132.2,184.8,23.9,0
13.346,126.0,38,80.1,3.99,141.3,0,203.4,2611,68.1,137.0,137.1,2,131.9,184.8,23.9,0
13.381,121.3,38,80.1,4.54,141.3,0,203.4,2621,69.9,140.1,137.1,2,131.9,184.8,24.0,0
13.418,117.3,38,80.1,4.82,141.6,0,203.4,2625,71.2,142.3,137.1,2,131.9,184.8,24.0,0
13.461,113.0,38,80.1,5.09,141.6,0,203.4,2634,71.7,142.9,137.1,2,131.9,184.8,24.1,0
13.505,109.6,38,80.1,5.01,141.6,0,203.4,2666,72.1,142.1,137.1,2,131.9,184.8,24.3,0
13.550,106.0,38,80.1,4.87,141.6,0,203.4,2741,72.9,139.6,137.1,2,131.7,184.8,24.7,0
13.584,101.5,39,80.3,5.00,141.6,0,203.4,2785,74.1,139.7,137.1,2,131.7,184.8,24.8,0
13.619,97.3,40,80.3,5.67,141.8,0,203.4,2760,75.2,143.1,137.1,2,131.7,184.8,24.9,0
13.661,92.5,42,80.1,6.26,141.8,0,203.4,2747,77.8,148.6,137.1,2,131.7,184.8,25.2,0
13.706,87.9,43,80.1,6.80,141.8,0,203.4,2771,79.9,151.4,137.1,2,131.7,184.8,25.2,0
13.741,84.0,46,80.3,7.40,142.2,0,203.4,2794,81.9,153.9,137.1,2,131.7,184.9,25.4,0
13.785,79.7,50,80.3,8.04,142.2,0,203.4,2841,85.2,157.5,137.1,2,131.7,184.9,25.7,0
13.820,76.5,52,80.3,9.26,142.2,0,203.4,2891,89.8,163.2,137.1,2,131.7,184.9,25.9,0
13.865,73.9,57,80.3,9.85,142.2,0,203.4,2917,95.3,171.6,137.1,2,131.4,184.9,26.1,0
13.900,72.0,61,80.3,10.34,142.2,0,203.4,2941,99.5,177.6,137.1,2,131.4,184.9,26.5,0
13.944,70.3,64,80.1,11.10,142.3,0,203.4,2966,102.4,181.3,137.1,2,131.4,184.9,26.7,0
13.982,68.1,68,80.1,11.77,142.3,0,203.4,2991,107.5,188.7,137.1,2,131.4,184.9,27.0,0
14.018,65.6,71,80.1,12.10,142.7,0,203.4,3020,109.4,190.3,137.2,2,131.1,184.9,27.3,0
14.067,62.5,72,80.3,12.65,142.7,0,203.4,3054,110.9,190.7,137.2,2,131.1,184.9,27.6,0
14.101,59.3,74,80.3,13.23,142.7,0,203.4,3076,112.6,192.2,137.2,2,131.1,184.9,27.8,0
14.144,55.1,76,80.3,13.64,142.7,0,203.4,3125,114.4,192.2,137.2,2,130.9,184.9,28.2,0
14.190,50.5,77,80.3,14.08,142.7,0,203.4,3181,116.8,192.9,137.2,2,130.9,184.9,28.6,0
14.224,46.7,77,80.3,14.75,142.7,0,203.4,3209,118.1,193.2,137.2,2,130.9,184.9,28.8,0
14.259,43.7,77,80.1,15.16,142.9,0,203.4,3252,120.4,194.3,137.2,2,130.9,184.9,29.3,0
14.302,41.6,76,80.1,15.93,142.9,0,203.4,3272,121.1,194.3,137.2,2,130.9,184.9,29.5,0
14.346,41.2,40,80.1,16.67,143.2,0,203.4,3283,123.5,197.6,137.2,2,130.6,184.9,29.8,0
14.383,41.4,0,80.1,16.86,143.2,0,203.4,3307,123.3,195.9,137.2,2,130.6,184.9,30.1,0
14.429,42.5,0,80.1,15.32,143.2,0,203.4,3306,116.7,185.3,137.2,2,130.6,184.9,30.3,0
14.463,43.6,0,80.3,8.33,143.4,0,203.5,3312,89.8,142.4,137.3,2,130.6,185.0,30.5,0
14.500,43.6,0,80.3,2.65,143.4,0,203.5,3214,64.6,105.5,137.3,2,130.6,185.0,30.7,0
14.544,42.5,0,80.3,-2.28,143.8,0,203.5,3228,38.1,62.0,137.3,2,130.3,185.0,30.7,0
14.579,39.8,0,80.3,-5.19,143.8,0,203.5,3235,22.9,37.1,137.3,2,130.3,185.0,30.6,0
14.618,36.8,0,80.3,-6.60,144.0,0,203.5,3252,13.6,21.9,137.3,2,130.1,185.0,30.5,0
14.670,34.3,0,80.1,-7.71,144.0,0,203.5,3263,8.6,13.8,137.3,2,130.1,185.0,30.4,0
14.704,33.2,0,80.1,-8.24,144.0,0,203.5,3266,6.8,11.0,137.3,2,130.1,185.0,30.3,0
14.739,33.3,0,80.1,-8.55,144.0,0,203.5,3245,6.2,10.0,137.3,2,130.1,185.0,30.0,0
14.784,34.1,0,80.3,-8.68,144.0,0,203.5,3244,6.2,10.0,137.3,2,130.1,185.0,29.8,0
14.819,36.2,0,80.3,-8.95,144.0,0,203.5,3210,5.1,8.3,137.3,2,130.1,185.0,29.7,0
14.864,40.0,0,80.3,-8.94,144.0,0,203.5,3173,5.0,8.3,137.3,2,130.1,185.0,29.5,0
14.909,46.4,0,80.3,-9.08,144.0,0,203.5,3133,4.4,7.4,137.3,2,130.1,185.0,29.3,0
14.943,53.7,0,80.3,-9.09,144.0,0,203.5,3105,4.1,6.9,137.3,2,129.8,185.0,29.2,0
14.978,62.0,0,80.3,-9.16,144.0,0,203.5,3084,3.7,6.3,137.3,2,129.8,185.0,28.8,0
15.023,69.6,0,80.3,-9.20,144.0,0,203.5,3046,3.5,6.0,137.3,2,129.8,185.0,28.5,0
15.067,76.9,0,80.3,-9.20,143.8,0,203.5,2972,3.1,5.5,137.3,2,129.8,185.0,28.1,0
15.106,84.1,0,80.3,-9.23,143.8,0,203.5,2886,2.7,4.9,137.3,2,129.8,185.0,27.5,0
15.150,91.1,0,80.3,-9.26,143.8,0,203.5,2841,2.6,4.7,137.3,2,129.8,185.1,27.2,0
15.180,97.4,0,80.3,-9.31,143.8,0,203.5,2807,2.2,4.1,137.3,2,129.8,185.1,26.8,0
15.223,103.2,0,80.3,-9.34,143.4,0,203.5,2770,2.0,3.8,137.3,2,129.8,185.1,26.1,0
15.262,107.9,0,80.1,-9.32,143.4,0,203.5,2704,1.9,3.7,137.3,2,129.8,185.1,25.8,0
15.306,111.3,0,80.1,-9.35,143.4,0,203.5,2633,1.5,3.0,137.3,2,129.8,185.1,25.4,0
15.341,114.3,0,80.1,-9.35,143.2,0,203.5,2589,1.5,3.0,137.3,2,129.5,185.1,24.6,0
15.380,116.4,0,80.3,-9.30,143.2,0,203.5,2541,1.6,3.3,137.3,2,129.5,185.1,24.3,0
15.424,118.6,0,80.3,-9.31,143.2,0,203.5,2493,1.6,3.4,137.3,2,129.5,185.1,24.0,0
15.460,120.9,0,80.3,-9.34,143.2,0,203.5,2480,1.5,3.1,137.3,2,129.5,185.1,23.5,0
15.504,123.9,0,80.3,-9.30,143.2,0,203.5,2449,1.5,3.2,137.3,2,129.5,185.1,23.2,0
15.540,128.1,0,80.3,-9.32,142.9,0,203.5,2344,1.4,3.0,137.3,2,129.5,185.1,22.4,0
15.582,132.7,0,80.3,-9.31,142.9,0,203.5,2201,1.3,3.2,137.3,2,129.5,185.1,21.8,0
15.626,138.8,0,80.3,-9.40,142.9,0,203.5,2207,1.3,3.0,137.3,2,129.5,185.1,21.5,0
15.661,143.9,0,80.3,-9.39,142.9,0,203.7,2183,1.1,2.7,137.3,2,129.5,185.1,21.5,0
15.698,147.5,0,80.3,-9.42,142.9,0,203.7,2230,1.1,2.6,137.3,2,129.5,185.1,21.3,0
15.742,149.3,0,80.3,-9.40,142.9,0,203.7,2304,1.2,2.7,137.3,2,129.5,185.1,21.2,0
15.786,151.6,0,80.3,-9.45,142.9,0,203.7,2356,1.0,2.1,137.3,2,129.5,185.1,21.2,0
15.820,154.2,0,80.3,-9.42,142.7,0,203.7,2340,1.0,2.3,137.3,2,129.5,185.1,21.2,0
15.870,156.5,0,80.3,-9.36,142.7,0,203.7,2316,1.2,2.7,137.3,2,129.5,185.1,21.3,0
15.904,158.8,7,80.3,-9.40,142.7,0,203.7,2303,1.1,2.4,137.3,2,129.5,185.1,21.2,0
15.940,159.0,14,80.3,-9.37,142.7,0,203.7,2285,1.2,2.7,137.4,2,129.5,185.1,21.2,0
15.984,158.8,16,80.3,-8.07,142.7,0,203.7,2276,4.2,9.6,137.4,2,129.5,185.1,21.1,0
16.020,156.9,19,80.3,-5.99,142.7,0,203.7,2287,9.8,22.4,137.4,2,129.5,185.1,21.0,0
16.064,155.5,24,80.3,-4.45,142.7,0,203.7,2309,19.2,43.7,137.4,2,129.5,185.1,20.9,0
16.110,154.2,26,80.3,-2.21,142.7,0,203.7,2350,29.3,65.4,137.4,2,129.5,185.1,20.8,0
16.144,154.2,27,80.3,0.02,142.3,0,203.7,2370,38.8,86.0,137.4,2,129.5,185.2,20.9,0
16.178,154.3,28,80.3,0.48,142.3,0,203.7,2334,42.4,95.4,137.4,2,129.5,185.2,21.1,0
16.222,154.5,28,80.3,0.91,142.3,0,203.7,2337,43.7,98.2,137.4,2,129.5,185.2,21.2,0
16.266,154.7,28,80.3,1.17,142.3,0,203.7,2373,45.6,100.8,137.4,2,129.3,185.2,21.3,0
16.300,155.0,28,80.3,1.37,142.3,0,203.7,2384,46.8,103.2,137.4,2,129.3,185.2,21.6,0
16.345,155.0,28,80.3,1.60,142.3,0,203.9,2402,48.0,105.0,137.4,2,129.3,185.2,21.7,0
16.384,154.6,30,80.3,1.75,142.3,0,203.9,2416,50.0,108.6,137.4,2,129.3,185.2,21.9,0
16.420,153.8,32,80.3,1.81,142.3,0,203.9,2442,51.8,111.4,137.4,2,129.3,185.2,22.1,0
16.465,152.6,34,80.1,2.02,142.3,0,203.9,2465,53.6,114.1,137.4,2,129.3,185.2,22.3,0
16.501,151.6,36,80.1,2.69,142.3,0,203.9,2496,58.8,123.8,137.4,2,129.3,185.2,22.5,0
16.546,150.9,38,80.1,2.96,142.3,0,203.9,2538,62.4,129.1,137.4,2,129.3,185.2,22.8,0
16.591,150.5,41,80.3,3.40,142.3,0,203.9,2551,63.5,130.7,137.4,2,129.3,185.2,22.9,0
16.624,150.3,43,80.3,3.90,142.3,0,203.9,2541,65.1,134.5,137.4,2,129.3,185.2,23.0,0
16.659,149.9,45,80.3,4.22,142.3,0,203.9,2560,67.8,139.1,137.4,2,129.3,185.2,23.3,0
16.704,149.4,46,80.3,4.76,142.3,0,203.9,2588,69.7,141.5,137.4,2,129.3,185.2,23.5,0
16.748,148.0,49,80.3,5.32,142.3,0,203.9,2617,72.2,144.9,137.4,2,129.0,185.2,23.6,0
16.784,146.3,51,80.3,5.73,142.3,0,203.9,2618,73.2,146.8,137.4,2,129.0,185.2,23.8,0
16.830,143.8,52,80.3,6.31,142.3,0,203.9,2638,74.0,147.3,137.4,2,129.0,185.2,24.0,0
16.864,142.1,54,80.3,6.94,142.7,0,203.9,2668,76.4,150.4,137.4,2,129.0,185.2,24.1,0
16.902,140.4,56,80.3,7.51,142.7,0,203.9,2734,80.1,153.9,137.4,2,129.0,185.2,24.6,0
16.947,138.2,57,80.3,8.29,142.7,0,203.9,2831,84.6,156.9,137.4,2,129.0,185.2,25.0,0
16.980,135.1,58,80.3,9.14,142.7,0,203.9,2854,87.6,161.1,137.4,2,129.0,185.2,25.2,0
17.024,130.3,58,80.3,9.82,142.9,0,203.9,2851,90.2,166.1,137.4,2,128.7,185.2,25.7,0
17.067,123.6,58,80.3,10.92,142.9,0,203.9,2827,90.4,167.9,137.4,2,128.7,185.2,25.8,0
17.101,115.7,58,80.3,11.92,142.9,0,203.9,2846,94.8,174.9,137.4,2,128.7,185.2,26.0,0
17.146,107.4,58,80.3,12.65,143.2,0,203.9,2895,98.7,178.9,137.5,2,128.7,185.3,26.3,0
17.191,99.4,58,80.3,13.69,143.2,0,203.9,2932,102.7,183.9,137.5,2,128.7,185.3,26.4,0
17.225,92.7,58,80.3,14.43,143.2,0,203.9,2968,109.2,193.2,137.5,2,128.5,185.3,26.7,0
17.260,87.7,58,80.3,14.16,143.4,0,203.9,2987,108.3,190.4,137.5,2,128.5,185.3,27.0,0
17.308,83.7,58,80.3,13.14,143.4,0,203.9,2997,105.3,184.5,137.5,2,128.5,185.3,27.3,0
17.344,79.9,61,80.3,13.06,143.4,0,203.9,3013,106.0,184.8,137.5,2,128.5,185.3,27.3,0
17.379,77.3,66,80.3,13.22,143.4,0,203.9,3055,109.6,188.4,137.5,2,128.5,185.3,28.0,0
17.424,71.7,72,80.3,14.27,143.4,0,203.9,3189,115.9,190.9,137.5,2,128.5,185.3,28.3,0
17.460,66.2,78,80.3,14.63,143.8,0,203.9,3170,118.1,195.7,137.5,2,128.2,185.3,28.2,0
17.500,61.9,82,80.3,14.70,143.8,0,203.9,3177,113.8,188.2,137.5,2,128.2,185.3,29.0,0
17.544,57.4,83,80.3,15.17,144.0,0,203.9,3236,115.3,187.2,137.5,2,128.2,185.3,29.3,0
17.582,52.1,84,80.3,16.07,144.0,0,203.9,3209,116.6,190.9,137.5,2,128.2,185.3,29.2,0
17.618,48.4,85,80.3,16.71,144.3,0,204.1,3234,118.9,193.1,137.6,2,127.9,185.3,29.5,0
17.662,43.1,86,80.1,17.50,144.3,0,204.1,3244,120.1,194.3,137.6,2,127.9,185.3,29.5,0
17.706,38.6,86,80.1,18.12,144.3,0,204.1,3290,120.9,192.9,137.6,2,127.9,185.3,29.8,0
17.740,35.2,86,80.1,18.47,144.3,0,204.1,3352,122.2,191.5,137.6,2,127.9,185.3,30.4,0
17.784,31.8,86,80.3,18.85,144.3,0,204.1,3420,123.2,189.2,137.6,2,127.9,185.3,30.7,0
17.819,27.1,85,80.3,19.18,144.5,0,204.1,3427,123.4,189.2,137.6,2,127.7,185.3,30.8,0
17.858,21.2,80,80.3,19.30,144.5,0,204.1,3458,124.8,189.6,137.6,2,127.7,185.4,31.1,0
17.902,16.3,78,80.3,19.46,144.5,0,204.1,3427,123.9,189.9,137.6,2,127.7,185.4,31.2,0
17.947,11.4,72,80.3,19.54,145.0,0,204.1,3499,126.7,190.1,137.6,2,127.7,185.4,31.5,0
17.985,6.5,71,80.3,19.59,145.0,0,204.1,3547,128.8,190.7,137.6,2,127.7,185.4,32.2,0
18.030,1.4,71,80.3,19.67,145.0,0,204.1,3603,130.8,190.6,137.6,2,127.7,185.4,32.2,0
18.064,3.5,71,80.3,19.83,145.4,0,204.1,3584,130.4,191.2,137.7,2,127.4,185.4,32.5,0
18.101,7.2,72,80.3,19.91,145.4,0,204.1,3634,133.4,192.8,137.7,2,127.4,185.4,32.9,0
18.146,8.2,72,80.3,19.98,145.6,0,204.1,3651,134.0,192.7,137.7,2,127.1,185.4,33.0,0
