Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
9.024,0.5,0,80.3,-8.06,123.4,100,195.8,899,2.4,13.9,126.8,15,119.1,168.5,0.0,0
9.060,0.5,0,80.3,-8.06,123.4,100,195.8,899,2.4,14.0,126.8,15,119.1,168.5,0.0,0
9.104,0.5,0,80.3,-8.06,123.4,100,195.8,901,2.4,14.0,126.8,15,119.4,168.5,0.0,0
9.148,0.5,0,80.3,-8.05,123.4,100,195.8,905,2.4,14.1,126.8,15,119.4,168.5,0.0,0
9.183,0.5,0,80.3,-8.07,123.4,100,195.8,904,2.4,14.2,126.8,15,119.4,168.5,0.0,0
9.220,0.5,0,80.3,-8.09,123.3,100,195.8,903,2.4,13.9,126.8,15,119.4,168.5,0.0,0
9.268,0.5,0,80.3,-8.08,123.3,100,195.8,906,2.4,13.9,126.8,15,119.4,168.5,0.0,0
9.302,0.5,0,80.3,-8.09,123.3,100,195.8,901,2.4,13.9,126.9,15,119.1,168.5,0.0,0
9.346,0.5,0,80.3,-8.07,123.3,100,195.8,900,2.4,14.0,126.9,15,119.1,168.5,0.0,0
9.381,0.5,0,80.3,-8.08,123.3,100,195.8,902,2.4,13.9,126.9,15,119.1,168.5,0.0,0
9.425,0.5,0,80.3,-8.08,123.3,100,195.8,906,2.4,13.9,126.9,15,119.1,168.5,0.0,0
9.461,0.5,0,80.3,-8.08,123.3,100,195.8,908,2.4,14.0,126.9,15,119.1,168.5,0.0,0
9.507,0.5,0,80.3,-8.08,123.3,100,195.6,904,2.4,14.0,126.9,15,119.1,168.5,0.0,0
9.546,0.5,0,80.3,-8.05,123.3,100,195.6,904,2.4,14.2,126.9,15,119.1,168.5,0.0,0
9.580,0.5,0,80.3,-8.06,123.3,100,195.6,901,2.4,14.1,126.9,15,119.1,168.5,0.0,0
9.624,0.5,0,80.3,-8.04,123.3,100,195.6,894,2.4,14.2,126.9,15,119.4,168.6,0.0,0
9.663,0.5,0,80.3,-8.05,123.3,100,195.6,888,2.4,14.2,126.9,15,119.4,168.6,0.0,0
9.708,0.5,0,80.3,-8.05,123.3,100,195.6,892,2.4,14.2,126.9,15,119.1,168.6,0.0,0
9.744,0.5,0,80.3,-8.05,123.3,100,195.6,890,2.4,14.2,126.9,15,119.1,168.6,0.0,0
9.780,0.5,0,80.3,-8.04,123.3,100,195.6,891,2.4,14.2,126.9,15,119.1,168.6,0.0,0
9.824,0.5,0,80.3,-8.05,123.3,100,195.6,892,2.4,14.2,126.9,15,119.4,168.6,0.0,0
9.868,0.5,0,80.3,-8.05,123.3,100,195.6,893,2.4,14.2,126.9,15,119.4,168.6,0.0,0
9.903,0.5,0,80.3,-8.05,123.3,100,195.6,898,2.4,14.2,126.9,15,119.4,168.6,0.0,0
9.947,0.5,0,80.6,-8.05,123.3,100,195.6,896,2.4,14.2,126.9,15,119.4,168.6,0.0,0
9.982,0.5,0,80.6,-8.03,123.3,100,195.6,897,2.4,14.3,126.9,15,119.4,168.6,0.0,0
10.027,0.5,0,80.3,-8.06,122.9,100,195.6,896,2.4,14.2,126.9,15,119.4,168.6,0.0,0
10.061,0.5,0,80.3,-8.05,122.9,100,195.6,899,2.4,14.2,126.9,15,119.4,168.6,0.0,0
10.100,0.5,0,80.3,-8.05,122.9,100,195.6,905,2.5,14.3,126.9,15,119.4,168.6,0.0,0
10.145,0.5,0,80.3,-8.05,122.9,100,195.6,909,2.5,14.2,126.9,15,119.4,168.6,0.0,0
10.180,0.5,0,80.3,-8.05,122.9,100,195.6,912,2.5,14.2,126.9,15,119.4,168.6,0.0,0
10.225,0.5,0,80.6,-8.06,122.9,100,195.6,912,2.5,14.2,126.9,15,119.4,168.6,0.0,0
10.260,0.5,0,80.6,-8.07,122.9,100,195.6,912,2.5,14.2,126.9,15,119.4,168.6,0.0,0
10.305,0.5,0,80.6,-8.07,122.9,100,195.6,916,2.4,14.0,126.9,15,119.4,168.6,0.0,0
10.342,0.5,0,80.6,-8.10,122.9,100,195.6,918,2.4,14.0,126.9,15,119.4,168.6,0.0,0
10.386,0.5,0,80.6,-8.10,122.9,100,195.6,920,2.4,13.9,126.9,15,119.4,168.6,0.0,0
10.421,0.5,0,80.3,-8.11,122.9,100,195.6,919,2.4,13.9,126.9,15,119.1,168.6,0.0,0
10.466,0.5,0,80.3,-8.12,122.9,100,195.6,917,2.4,14.0,126.9,15,119.1,168.6,0.0,0
10.501,0.5,0,80.3,-8.13,122.9,100,195.6,909,2.4,13.8,126.9,15,119.4,168.6,0.0,0
10.545,0.5,0,80.6,-8.13,122.9,100,195.6,906,2.4,13.8,126.9,15,119.4,168.6,0.0,0
10.581,0.5,0,80.6,-8.13,122.9,100,195.6,902,2.4,13.7,126.9,15,119.4,168.6,0.0,0
10.627,0.5,0,80.6,-8.13,122.9,100,195.6,902,2.4,13.7,126.9,15,119.4,168.6,0.0,0
10.662,0.5,0,80.6,-8.15,122.9,100,195.6,899,2.3,13.7,126.9,15,119.4,168.6,0.0,0
10.706,0.5,0,80.6,-8.15,122.7,100,195.6,896,2.3,13.6,126.9,15,119.4,168.6,0.0,0
10.740,0.5,0,80.6,-8.15,122.7,100,195.6,894,2.3,13.7,126.9,15,119.4,168.6,0.0,0
10.780,0.5,0,80.6,-8.15,122.7,100,195.6,895,2.3,13.7,126.9,15,119.4,168.6,0.0,0
10.824,0.5,0,80.6,-8.15,122.7,100,195.6,885,2.3,13.7,126.9,15,119.4,168.6,0.0,0
10.860,0.5,0,80.6,-8.15,122.7,100,195.6,883,2.3,13.6,126.9,15,119.4,168.6,0.0,0
10.905,0.5,0,80.6,-8.15,122.7,100,195.6,886,2.3,13.7,126.9,15,119.4,168.6,0.0,0
10.948,0.4,0,80.6,-8.15,122.7,100,195.6,888,2.3,13.7,126.9,15,119.4,168.6,0.0,0
10.982,0.4,0,80.6,-8.15,122.7,100,195.6,891,2.3,13.7,126.9,15,119.4,168.6,0.0,0
11.027,0.4,0,80.6,-8.15,122.7,100,195.6,896,2.3,13.7,126.9,15,119.4,168.6,0.0,0
11.062,0.5,0,80.6,-8.15,122.7,100,195.6,899,2.3,13.7,126.9,15,119.4,168.6,0.0,0
11.106,0.5,0,80.6,-8.15,122.7,100,195.6,897,2.3,13.7,126.9,15,119.4,168.6,0.0,0
11.141,0.4,0,80.6,-8.15,122.7,100,195.6,897,2.3,13.7,126.9,15,119.4,168.6,0.0,0
11.187,0.4,0,80.6,-8.15,122.7,100,195.6,897,2.3,13.7,126.9,15,119.4,168.6,0.0,0
11.222,0.4,0,80.6,-8.15,122.7,100,195.6,897,2.3,13.7,126.9,15,119.4,168.6,0.0,0
11.266,0.4,0,80.6,-8.16,122.7,100,195.6,902,2.3,13.6,126.9,15,119.4,168.6,0.0,0
11.301,0.4,0,80.6,-8.15,122.7,100,195.4,901,2.3,13.6,126.9,15,119.4,168.6,0.0,0
11.340,0.4,0,80.6,-8.15,122.7,100,195.4,901,2.4,13.7,126.9,15,119.4,168.6,0.0,0
11.385,0.4,0,80.6,-8.15,122.7,100,195.4,901,2.4,13.7,126.9,15,119.4,168.6,0.0,0
11.420,0.2,0,80.6,-8.15,122.7,100,195.4,901,2.4,13.9,126.9,15,119.4,168.6,0.0,0
11.466,0.2,0,80.6,-8.16,122.7,100,195.4,903,2.4,13.8,126.9,15,119.4,168.6,0.0,0
11.503,0.2,0,80.6,-8.15,122.4,100,195.4,901,2.4,13.8,126.9,15,119.4,168.6,0.0,0
11.545,0.2,0,80.6,-8.15,122.4,100,195.4,901,2.4,13.8,126.9,15,119.4,168.6,0.0,0
11.580,0.4,12,80.6,-8.08,122.4,100,195.4,900,2.4,13.9,126.9,15,119.4,168.6,0.0,0
11.625,0.4,41,80.6,-7.90,122.4,100,195.4,904,2.4,14.1,126.9,15,119.4,168.6,0.0,0
11.661,0.4,61,80.6,-6.13,122.4,100,195.4,901,3.2,18.7,126.9,15,119.4,168.6,0.0,0
11.705,0.4,95,80.6,-1.26,122.4,100,195.4,925,15.5,87.8,126.9,15,119.4,168.6,0.0,0
11.742,0.2,100,80.6,-0.31,122.4,100,195.4,971,18.2,98.2,126.9,15,119.4,168.7,0.0,0
11.781,0.3,100,80.6,-0.19,122.4,100,195.4,1045,20.2,101.3,126.9,15,119.4,168.7,0.0,0
11.826,0.4,100,80.6,-0.24,122.4,100,195.4,1215,22.7,98.3,126.9,15,119.4,168.7,0.0,0
11.860,0.2,100,80.6,-0.21,122.4,100,195.4,1381,26.3,100.2,126.9,15,119.4,168.7,0.0,0
11.905,0.0,100,80.6,-0.28,122.4,100,195.4,1536,29.6,101.2,126.9,15,119.4,168.7,0.0,0
11.949,0.0,100,80.6,-0.40,122.4,100,195.4,1689,32.1,99.8,126.9,15,119.4,168.7,0.0,0
11.986,0.0,100,80.6,-0.22,122.4,100,195.4,1904,37.6,103.8,126.9,15,119.4,168.7,0.0,0
12.029,0.0,100,80.6,-0.14,122.4,100,195.4,2089,39.1,98.2,126.9,15,119.4,168.7,0.0,0
12.064,0.0,100,80.6,-0.06,122.4,100,195.4,2193,41.8,100.2,126.9,15,119.4,168.7,0.0,0
12.108,0.0,100,80.6,-0.02,122.2,100,195.4,2403,43.9,96.0,127.0,15,119.4,168.7,0.0,0
12.147,0.0,100,80.6,0.19,122.2,100,195.4,2547,47.0,97.0,127.0,15,119.4,168.7,0.0,0
12.181,0.0,100,80.6,0.45,122.2,100,195.4,2665,51.1,100.6,127.0,15,119.4,168.7,0.0,0
12.226,0.0,100,80.6,0.65,122.2,100,195.3,2663,48.6,95.9,127.0,15,119.4,168.7,0.0,0
12.264,0.0,100,80.6,0.78,122.2,100,195.3,2645,47.5,94.3,127.0,15,119.4,168.7,0.0,0
12.301,0.0,100,80.6,0.85,122.2,100,195.3,2618,46.6,93.6,127.0,15,119.4,168.7,0.0,0
12.346,0.0,100,80.6,0.87,122.2,100,195.3,2587,46.6,94.6,127.0,15,119.4,168.7,0.0,0
12.381,0.0,100,80.6,0.89,122.2,100,195.3,2547,48.5,99.9,127.0,15,119.4,168.7,0.0,0
12.425,0.0,100,80.6,0.92,122.2,100,195.3,2521,51.2,106.7,127.0,15,119.6,168.7,0.0,0
12.461,0.0,100,80.6,0.92,122.2,100,195.3,2480,51.1,108.3,127.0,15,119.6,168.7,0.0,0
12.506,0.0,100,80.6,0.94,122.2,100,195.3,2447,50.6,108.6,127.0,15,119.6,168.7,0.0,0
12.541,0.0,100,80.6,1.04,122.2,100,195.3,2622,53.8,107.8,127.0,15,119.6,168.7,0.0,0
12.588,0.0,100,80.6,1.43,122.2,100,195.3,2669,58.3,114.6,127.0,15,119.6,168.7,0.0,0
12.623,0.0,100,80.6,1.60,122.2,100,195.3,2667,58.4,115.1,127.0,15,119.6,168.7,0.0,0
12.667,0.0,100,80.6,1.55,122.2,100,195.3,2624,56.2,112.4,127.0,15,119.6,168.7,0.0,0
12.702,0.0,100,80.6,1.55,122.4,100,195.3,2598,55.2,111.5,127.0,15,119.9,168.7,0.0,0
12.740,0.0,100,80.6,1.55,122.4,100,195.3,2558,54.6,112.1,127.0,15,119.9,168.7,0.0,0
12.784,0.0,100,80.6,1.52,122.4,100,195.3,2527,54.9,114.2,127.0,15,119.9,168.7,0.0,0
12.830,0.0,100,80.6,1.50,122.4,100,195.3,2487,54.5,115.1,127.0,15,119.9,168.7,0.0,0
12.865,0.0,100,80.6,1.46,122.4,100,195.3,2459,54.1,115.5,127.0,15,119.9,168.7,0.0,0
12.902,0.0,100,80.6,1.55,122.4,100,195.3,2647,58.0,115.1,127.0,15,119.9,168.7,0.0,0
12.946,0.2,100,80.6,2.05,122.4,100,195.3,2691,65.0,126.9,127.0,15,119.9,168.8,0.0,0
12.985,0.5,100,80.6,2.18,122.4,100,195.3,2687,65.6,128.3,127.0,15,119.9,168.8,0.0,0
13.021,1.3,100,80.6,2.08,122.4,50,195.3,2661,63.0,124.4,127.0,15,119.9,168.8,0.0,0
13.065,2.1,100,80.6,2.05,122.4,50,195.3,2614,60.5,121.6,127.0,15,119.9,168.8,0.0,0
13.102,2.6,100,80.6,2.10,122.7,0,195.3,2338,54.4,122.2,127.0,15,120.2,168.8,0.0,0
13.145,2.6,100,80.6,2.15,122.7,0,195.3,1744,43.3,130.3,127.0,15,120.2,168.8,3.6,0
13.189,2.9,100,80.6,2.11,122.7,0,195.3,1963,43.2,115.7,127.0,15,120.2,168.8,9.2,0
13.224,3.1,100,80.6,2.49,122.7,0,195.3,1742,43.0,129.5,127.0,1,120.2,168.8,7.0,0
13.268,3.2,100,80.6,2.56,122.7,0,195.3,1709,46.1,141.6,127.0,1,120.2,168.8,10.8,0
13.303,3.9,100,80.6,2.79,122.7,0,195.3,1812,48.8,141.5,127.0,1,120.2,168.8,8.9,0
13.347,4.5,100,80.6,3.18,122.7,0,195.3,1626,45.6,147.4,127.0,1,120.2,168.8,10.1,0
13.381,5.3,100,80.6,3.37,122.7,0,195.3,1743,47.8,144.0,127.0,1,120.2,168.8,10.0,0
13.428,6.0,100,80.6,3.56,122.7,0,195.3,1535,42.8,146.5,127.0,1,120.4,168.8,9.9,0
13.463,6.7,100,80.6,3.86,122.7,0,195.3,1581,44.2,146.9,127.0,1,120.4,168.8,10.3,0
13.507,7.5,100,80.6,4.05,122.9,0,195.3,1523,43.9,151.6,127.0,1,120.4,168.8,8.8,0
13.546,7.9,100,80.6,4.16,122.9,0,195.3,1616,47.3,153.6,127.0,1,120.4,168.8,9.0,0
13.581,8.3,100,80.6,4.39,122.9,0,195.3,1570,46.5,155.5,127.0,1,120.4,168.8,8.0,0
13.626,9.0,100,80.6,4.64,122.9,0,195.3,1617,49.9,162.1,127.0,1,120.7,168.8,9.0,0
13.672,9.7,100,80.6,4.79,122.9,0,195.3,1582,48.8,162.0,127.0,1,120.7,168.8,8.9,0
13.707,10.5,100,80.6,5.06,122.9,0,195.1,1583,49.2,163.4,127.0,1,120.7,168.8,9.3,0
13.745,11.0,100,80.6,5.23,122.9,0,195.1,1612,50.2,163.7,127.0,1,120.7,168.8,9.0,0
13.781,11.0,100,80.6,5.37,122.9,0,195.1,1636,51.4,165.1,127.0,1,120.7,168.8,8.9,0
13.825,11.1,100,80.6,5.63,122.9,0,195.1,1666,52.7,166.0,127.0,1,121.0,168.9,9.0,0
13.865,11.2,100,80.6,5.87,122.9,0,195.1,1708,54.7,168.0,127.0,1,121.0,168.9,9.2,0
13.910,11.3,100,80.6,6.07,123.3,0,195.1,1727,56.0,170.2,127.0,1,121.0,168.9,9.3,0
13.947,11.4,100,80.6,6.37,123.3,0,195.1,1764,57.5,171.3,127.0,1,121.0,168.9,9.5,0
13.983,11.6,100,80.6,6.64,123.3,0,195.1,1811,60.0,174.1,127.1,1,121.0,168.9,9.8,0
14.029,11.7,100,80.9,6.79,123.3,0,195.1,1908,64.0,176.1,127.1,1,121.2,168.9,10.2,0
14.064,11.8,100,80.9,7.17,123.3,0,195.1,1983,67.1,177.8,127.1,1,121.2,168.9,10.4,0
14.108,11.7,100,80.9,7.56,123.3,0,194.9,2087,71.3,179.4,127.1,1,121.5,168.9,10.7,0
14.146,11.4,100,80.6,7.99,123.3,0,194.9,2165,75.8,183.8,127.1,1,121.5,168.9,11.3,0
14.182,11.4,100,80.6,8.49,123.3,0,194.9,2250,79.6,185.9,127.1,1,121.5,168.9,11.6,0
14.227,11.4,100,80.6,9.17,123.4,0,194.9,2345,82.8,185.3,127.1,1,121.5,168.9,12.0,0
14.261,11.4,100,80.6,9.81,123.4,0,194.9,2449,84.7,181.7,127.1,1,121.5,168.9,12.7,0
14.310,11.4,100,80.6,10.79,123.8,0,194.9,2566,88.4,181.0,127.1,1,121.8,168.9,13.0,0
14.348,10.5,100,80.9,11.79,123.8,0,194.9,2661,93.6,184.8,127.1,1,121.8,168.9,13.5,0
14.382,8.1,100,80.9,12.46,123.8,0,194.9,2797,99.7,187.2,127.1,1,121.8,168.9,14.4,0
14.427,6.0,100,80.6,13.63,123.8,0,194.9,2915,105.5,190.1,127.1,1,122.0,168.9,14.8,0
14.462,4.8,100,80.6,14.85,123.8,0,194.9,3059,112.3,192.9,127.1,1,122.0,168.9,15.4,0
14.506,4.4,100,80.6,15.57,124.0,0,194.9,3188,121.1,199.5,127.1,1,122.3,168.9,16.5,0
14.549,4.9,100,80.6,16.65,124.0,0,194.9,3304,127.8,203.1,127.1,1,122.3,168.9,17.0,0
14.585,5.7,100,80.6,17.25,124.0,0,194.9,3445,133.9,204.2,127.1,1,122.3,168.9,17.6,0
14.629,6.2,100,80.9,17.59,124.5,0,194.9,3575,137.2,201.5,127.1,1,122.6,169.0,18.7,0
14.663,5.7,100,80.9,17.95,124.5,0,194.9,3712,137.4,194.4,127.1,1,122.6,169.0,19.0,0
14.704,5.1,100,80.9,18.17,124.5,0,194.9,3815,137.6,189.4,127.2,1,122.8,169.0,19.7,0
14.750,4.4,100,80.6,18.22,124.9,0,194.9,3970,140.4,185.7,127.2,1,122.8,169.0,20.9,0
14.788,3.4,100,80.6,18.17,124.9,0,194.9,4088,140.3,180.2,127.2,1,122.8,169.0,21.4,0
14.824,3.1,100,80.9,18.10,125.1,0,194.9,4269,147.0,180.8,127.2,1,123.1,169.0,22.1,0
14.863,3.2,100,80.9,18.01,125.1,0,194.9,4392,149.0,178.1,127.2,1,123.1,169.0,23.0,0
14.906,3.3,100,80.9,17.96,125.6,0,194.7,4536,154.3,178.6,127.2,1,123.6,169.0,23.8,0
14.941,3.2,100,80.9,17.90,125.6,0,194.7,4646,155.7,176.1,127.2,1,123.6,169.0,24.5,0
14.985,3.1,79,80.9,17.84,125.6,0,194.7,4757,160.6,177.4,127.2,1,123.6,169.0,25.3,0
15.029,2.6,44,80.9,17.73,126.5,0,194.7,4846,162.3,175.9,127.3,1,123.9,169.0,25.6,0
15.068,2.0,0,80.6,17.36,126.5,0,194.7,4970,164.7,174.1,127.3,1,123.9,169.0,26.7,0
15.104,1.7,0,80.6,16.02,127.0,50,194.7,5050,159.9,166.3,127.3,15,124.4,169.1,27.0,0
15.148,1.7,0,80.6,8.12,127.0,50,194.7,5068,136.1,141.0,127.3,15,124.4,169.1,27.6,0
15.182,1.5,0,80.6,-1.88,127.0,50,194.7,5115,59.5,61.1,127.3,15,124.4,169.1,24.9,0
15.226,1.3,0,80.6,-5.49,127.2,75,194.7,5145,8.5,8.7,127.3,15,124.7,169.1,24.0,0
15.264,1.3,0,80.6,-8.13,127.2,100,194.7,5109,1.1,1.1,127.3,15,124.7,169.1,23.1,0
15.309,0.9,0,80.6,-8.80,127.2,100,194.7,5093,0.6,0.6,127.3,15,125.0,169.1,22.7,0
15.344,0.0,0,80.6,-8.70,128.1,100,194.7,5028,1.1,1.2,127.3,15,125.0,169.1,22.5,0
15.383,1.0,0,80.6,-8.79,128.1,100,194.7,4973,2.0,2.1,127.3,15,125.0,169.1,22.5,0
15.426,2.3,0,80.6,-8.77,128.7,100,194.5,4922,2.3,2.4,127.3,15,125.2,169.2,22.4,0
15.465,2.6,0,80.6,-8.84,128.7,100,194.5,4860,3.2,3.5,127.3,15,125.2,169.2,22.5,0
15.506,2.0,10,80.6,-8.82,128.7,75,194.5,4819,3.2,3.5,127.3,15,125.5,169.2,22.5,0
15.542,1.2,64,80.9,-7.55,128.7,50,194.5,4808,5.3,5.8,127.3,15,125.5,169.2,22.4,0
15.586,0.6,98,80.9,0.24,128.7,50,194.5,4865,117.3,126.7,127.3,15,125.5,169.2,22.5,0
15.621,0.8,100,80.9,2.07,128.7,50,194.5,4823,113.4,123.5,127.3,15,126.0,169.2,22.6,0
15.667,1.4,100,80.9,3.36,128.7,0,194.5,4636,108.1,122.5,127.3,15,126.0,169.2,22.7,0
15.702,1.8,100,80.9,4.23,128.7,0,194.5,4326,108.5,131.7,127.3,15,126.0,169.2,24.0,0
15.746,1.2,100,80.9,6.04,128.7,0,194.5,4066,112.9,145.8,127.3,15,126.0,169.2,25.0,0
15.782,0.5,100,80.9,7.70,128.7,0,194.5,3731,115.5,162.6,127.4,15,126.0,169.2,27.0,0
15.826,1.2,100,80.9,9.06,128.3,0,194.5,3655,124.4,178.8,127.4,15,126.3,169.3,31.6,0
15.870,3.2,100,80.9,10.64,128.3,0,194.5,3528,123.6,183.9,127.4,15,126.3,169.3,31.6,0
15.907,6.1,100,80.9,12.47,128.3,0,194.5,3371,124.2,193.5,127.4,15,126.6,169.3,32.2,0
15.942,9.2,100,80.9,13.56,128.3,0,194.4,3229,122.1,198.6,127.4,15,126.6,169.3,31.4,0
15.981,12.9,100,80.9,15.08,128.3,0,194.4,3171,120.5,199.5,127.4,15,126.6,169.3,31.2,0
16.026,15.9,100,80.6,16.53,128.7,0,194.4,3155,122.4,203.7,127.4,2,126.6,169.3,30.2,0
16.066,18.8,100,80.6,17.39,128.7,0,194.4,3115,122.1,205.8,127.4,2,126.6,169.3,29.5,0
16.102,22.0,100,80.6,18.30,128.8,0,194.4,3140,122.8,205.4,127.4,2,126.6,169.3,29.3,0
16.141,23.9,100,80.9,18.88,128.8,0,194.4,3169,122.2,202.6,127.4,2,126.6,169.3,29.1,0
16.188,25.8,100,80.9,19.33,128.8,0,194.4,3202,122.5,201.0,127.4,2,126.6,169.3,29.2,0
16.223,28.1,100,80.9,19.98,129.4,0,194.4,3262,125.4,201.9,127.5,2,126.9,169.4,29.4,0
16.269,30.6,100,80.9,20.44,129.4,0,194.4,3335,128.5,202.4,127.5,2,126.9,169.4,29.7,0
16.303,33.8,100,80.9,20.61,129.9,0,194.4,3423,131.1,201.2,127.5,2,126.9,169.4,30.5,0
16.342,36.6,100,80.9,20.75,129.9,0,194.4,3477,133.0,200.9,127.5,2,126.9,169.4,30.8,0
16.387,38.0,100,80.9,20.82,129.9,0,194.4,3547,136.8,202.5,127.5,2,126.9,169.4,31.4,0
16.422,38.4,44,80.9,20.74,130.5,0,194.4,3635,137.5,198.6,127.5,2,126.9,169.4,32.5,0
16.464,38.3,5,80.9,20.79,130.5,0,194.4,3670,137.2,196.3,127.5,2,126.9,169.4,32.8,0
16.510,38.4,0,80.9,20.12,130.5,0,194.4,3529,133.7,198.9,127.6,2,126.9,169.4,32.9,0
16.546,39.2,0,80.9,15.38,131.0,0,194.4,3461,117.0,177.6,127.6,2,126.9,169.5,32.9,0
16.590,39.8,0,80.9,5.18,131.0,0,194.4,3400,76.7,118.5,127.6,2,126.9,169.5,32.9,0
16.624,40.6,0,80.9,-1.76,131.5,0,194.4,3308,41.0,65.1,127.6,2,126.9,169.5,32.8,0
16.667,40.9,0,80.9,-4.26,131.5,0,194.4,3405,24.3,37.5,127.6,2,126.9,169.5,32.5,0
16.713,41.4,0,80.9,-6.47,132.1,0,194.4,3460,16.7,25.4,127.6,2,126.9,169.5,32.4,0
16.745,41.5,0,80.9,-7.95,132.1,0,194.4,3507,7.6,11.4,127.6,2,126.9,169.5,32.3,0
16.782,41.1,0,80.9,-8.15,132.1,0,194.4,3501,6.2,9.3,127.6,2,126.9,169.5,32.2,0
16.827,40.4,0,80.9,-8.55,132.6,0,194.2,3483,5.8,8.8,127.6,2,126.9,169.5,32.2,0
16.862,40.3,0,80.9,-8.69,132.6,0,194.2,3452,5.7,8.6,127.6,2,126.9,169.5,32.2,0
16.902,42.1,0,80.9,-8.88,132.6,0,194.2,3434,5.2,8.0,127.6,2,127.1,169.6,31.9,0
16.942,45.1,0,80.9,-8.95,132.6,0,194.2,3400,5.1,7.8,127.6,2,127.1,169.6,31.8,0
16.988,47.8,0,80.9,-9.03,132.6,0,194.2,3380,4.6,7.1,127.6,2,127.1,169.6,31.6,0
17.025,49.2,0,80.9,-9.06,132.6,0,194.2,3351,4.3,6.7,127.6,2,127.1,169.6,31.1,0
17.070,48.9,0,80.9,-9.08,132.6,0,194.2,3326,4.3,6.9,127.6,2,127.1,169.6,30.9,0
17.104,46.7,0,80.9,-9.13,132.6,0,194.2,3285,4.0,6.5,127.6,2,127.4,169.6,30.6,0
17.149,47.3,0,80.9,-9.14,132.4,0,194.2,3244,3.9,6.3,127.6,2,127.4,169.6,30.1,0
17.188,48.1,0,80.9,-9.16,132.4,0,194.2,3202,3.7,6.0,127.6,2,127.4,169.6,29.9,0
17.222,50.1,0,80.9,-9.19,132.1,0,194.2,3085,3.0,5.2,127.6,2,127.4,169.6,29.5,0
17.262,54.1,0,80.9,-9.23,132.1,0,194.2,3063,2.8,4.8,127.6,2,127.4,169.6,29.0,0
17.302,59.6,0,80.9,-9.27,131.9,0,194.2,3011,2.6,4.6,127.6,2,127.4,169.6,28.7,0
17.342,65.5,0,80.9,-9.26,131.9,0,194.2,2991,2.4,4.3,127.6,2,127.4,169.6,28.5,0
17.386,72.7,0,80.9,-9.31,131.9,0,194.2,2975,2.1,3.6,127.6,2,127.4,169.6,28.1,0
17.421,80.7,0,80.9,-9.31,131.5,0,194.2,2952,2.0,3.5,127.7,2,127.4,169.7,27.9,0
17.466,90.3,0,80.9,-9.33,131.5,0,194.2,2921,1.8,3.3,127.7,2,127.4,169.7,27.6,0
17.502,100.6,0,80.9,-9.28,131.5,0,194.2,2897,2.0,3.5,127.7,2,127.4,169.7,27.1,0
17.546,110.5,0,80.9,-9.31,131.5,0,194.2,2876,1.9,3.4,127.7,2,127.4,169.7,26.9,0
17.584,119.5,0,80.9,-9.31,131.5,0,194.2,2843,1.7,3.2,127.7,2,127.4,169.7,26.7,0
17.628,128.0,0,80.9,-9.30,131.4,0,194.2,2817,1.8,3.4,127.7,2,127.4,169.7,26.3,0
17.667,135.4,0,80.9,-9.27,131.4,0,194.2,2788,1.8,3.4,127.7,2,127.4,169.7,26.0,0
17.702,142.2,0,80.9,-9.27,131.4,0,194.2,2755,1.8,3.5,127.7,2,127.4,169.7,25.8,0
17.747,148.1,0,80.9,-9.24,131.4,0,194.2,2679,1.8,3.6,127.7,2,127.4,169.7,25.2,0
17.782,152.4,0,80.9,-9.30,131.4,0,194.2,2626,1.6,3.1,127.7,2,127.4,169.7,24.9,0
17.827,154.0,0,80.9,-9.26,131.0,0,194.2,2557,1.6,3.2,127.7,2,127.4,169.7,24.7,0
17.870,154.1,0,80.9,-9.28,131.0,0,194.2,2546,1.6,3.3,127.7,2,127.4,169.7,24.3,0
17.905,154.4,0,80.9,-9.30,131.0,0,194.2,2542,1.6,3.2,127.7,2,127.1,169.7,24.0,0
17.949,155.6,0,80.9,-9.31,131.0,0,194.2,2504,1.5,3.1,127.7,2,127.1,169.7,23.7,0
17.984,156.5,0,80.9,-9.31,131.0,0,194.2,2403,1.5,3.2,127.7,2,127.1,169.7,22.8,0
18.028,158.1,0,80.9,-9.32,131.0,0,194.2,2352,1.3,3.0,127.7,2,127.1,169.8,23.0,0
18.066,159.9,0,80.9,-9.37,131.0,0,194.2,2368,1.3,2.8,127.7,2,127.1,169.8,23.0,0
18.102,163.0,0,80.9,-9.39,130.8,0,194.2,2392,1.1,2.4,127.7,2,127.1,169.8,22.8,0
18.143,167.3,0,80.9,-9.42,130.8,0,194.2,2477,0.9,1.9,127.7,2,127.1,169.8,22.6,0
18.187,171.4,0,80.9,-9.38,130.8,0,194.2,2480,1.0,2.2,127.7,2,127.1,169.8,22.5,0
18.222,173.8,5,80.9,-9.35,130.8,0,194.2,2462,1.3,2.7,127.7,2,127.1,169.8,22.5,0
