Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
45.866,99.2,100,97.3,8.00,207.1,0,219.6,4755,127.4,140.7,187.1,2,156.4,202.4,42.5,0
45.910,94.8,100,97.3,9.66,207.1,0,219.6,4821,137.1,149.4,187.1,2,156.4,202.4,42.9,0
45.946,89.6,100,97.3,10.73,207.1,0,219.7,4797,142.9,156.4,187.1,2,156.8,202.5,43.2,0
45.989,84.9,100,97.3,12.56,207.1,0,219.7,4770,145.7,160.4,187.1,2,156.8,202.5,43.6,0
46.025,77.2,100,97.3,14.02,207.1,0,219.7,4799,150.9,165.1,187.1,2,156.8,202.5,43.9,0
46.071,69.2,100,97.3,14.83,207.1,0,219.7,4808,149.4,163.1,187.1,2,156.8,202.5,44.0,0
46.106,60.4,100,97.3,15.71,207.1,0,219.7,4864,148.2,160.1,187.1,2,156.8,202.5,44.2,0
46.151,51.2,100,97.3,16.26,207.1,0,219.9,4940,148.2,157.5,187.1,2,157.2,202.5,44.5,0
46.189,44.3,100,97.3,16.51,207.1,0,219.9,4979,146.1,154.1,187.1,2,157.2,202.5,44.9,0
46.233,38.2,100,97.3,16.86,207.1,0,219.9,5008,147.5,154.7,187.1,2,157.2,202.5,45.2,0
46.268,33.3,100,97.3,17.01,207.1,0,219.9,5067,146.1,151.4,187.1,2,157.2,202.6,45.8,0
46.315,28.1,100,97.3,17.01,207.1,0,219.9,5150,147.1,150.0,187.1,2,157.2,202.6,46.4,0
46.351,23.9,100,97.3,17.11,207.7,0,219.9,5142,144.4,147.5,187.1,2,157.5,202.6,46.5,0
46.389,19.4,100,97.3,17.15,207.7,0,219.9,5126,143.9,147.4,187.1,2,157.5,202.6,46.7,0
46.425,15.3,100,97.3,17.21,207.7,0,220.1,5101,143.4,147.7,187.1,2,157.5,202.7,46.9,0
46.470,12.7,100,97.3,17.31,207.7,0,220.1,5069,142.7,147.9,187.1,2,157.5,202.7,46.8,0
46.505,13.1,100,97.3,17.43,207.7,0,220.1,5010,141.9,148.7,187.1,2,157.5,202.7,46.8,0
46.550,15.1,100,97.3,17.54,208.2,0,220.1,4917,140.8,150.4,187.1,2,157.5,202.7,46.5,0
46.588,15.5,100,97.3,17.72,208.2,0,220.1,4885,140.8,151.4,187.1,2,157.5,202.7,45.9,0
46.633,14.1,100,97.3,17.80,208.2,0,220.1,4913,141.7,151.4,187.1,2,157.5,202.7,45.8,0
46.668,11.3,100,97.3,17.86,208.8,0,220.3,4952,143.2,151.8,187.1,2,157.5,202.8,45.6,0
46.715,7.8,99,97.3,17.87,208.8,0,220.3,4996,143.7,151.1,187.1,2,157.5,202.8,45.6,0
46.749,4.0,90,97.3,17.79,208.8,0,220.3,5024,144.2,150.8,187.1,2,157.5,202.8,45.7,0
46.793,0.7,80,97.3,17.74,208.8,0,220.3,5055,144.2,149.9,187.1,2,157.5,202.8,46.1,0
46.828,2.1,72,97.3,17.71,209.3,0,220.5,5067,144.6,149.9,187.1,2,157.9,202.8,46.2,0
46.872,6.3,58,97.3,17.64,209.3,0,220.5,5086,144.8,149.5,187.1,2,157.9,202.8,46.5,0
46.909,11.8,34,97.3,17.60,209.3,0,220.5,5136,146.2,149.5,187.1,2,157.9,202.8,46.6,0
46.953,17.5,14,97.3,16.88,209.8,0,220.5,5196,146.6,148.2,187.1,2,157.9,202.9,47.1,0
46.997,23.4,0,97.3,15.98,209.8,0,220.5,5235,145.1,145.5,187.1,2,157.9,202.9,47.3,0
47.031,28.5,0,97.3,11.64,210.4,0,220.6,5116,112.2,115.2,187.1,2,158.3,202.9,47.6,0
47.067,34.0,0,97.3,1.98,210.4,0,220.6,4999,72.2,75.8,187.1,2,158.3,202.9,47.7,0
47.107,39.3,0,97.3,-4.30,210.4,0,220.6,5002,24.9,26.2,187.1,2,158.3,202.9,47.7,0
47.151,44.8,0,97.3,-5.61,210.4,0,220.6,4994,9.0,9.5,187.1,2,158.3,203.0,47.5,0
47.190,50.1,0,97.3,-7.66,210.4,0,220.6,5035,1.1,1.2,187.1,2,158.3,203.0,47.3,0
47.234,55.6,0,97.3,-8.34,210.4,0,220.6,5090,-0.6,-0.6,187.1,2,158.3,203.0,47.1,0
47.270,61.8,0,97.3,-8.71,210.9,0,220.6,5119,-1.4,-1.4,187.1,2,158.3,203.0,47.0,0
47.312,69.2,0,97.3,-8.37,210.9,0,220.6,5109,0.4,0.4,187.1,2,158.3,203.0,46.9,0
47.347,77.1,0,97.3,-8.43,210.9,0,220.8,5099,0.3,0.3,187.1,2,158.8,203.1,46.9,0
47.390,83.9,0,97.3,-8.34,210.9,0,220.8,5090,0.8,0.8,187.1,2,158.8,203.1,46.9,0
47.436,88.4,0,97.3,-8.39,210.9,0,220.8,5084,0.7,0.7,187.1,2,158.8,203.1,46.8,0
47.472,91.2,0,97.3,-8.42,210.9,0,220.8,5084,0.8,0.8,187.1,2,158.8,203.1,46.6,0
47.518,92.2,0,97.3,-8.42,210.9,0,220.8,5078,0.8,0.9,187.1,2,158.8,203.1,46.4,0
47.551,93.7,0,97.3,-8.39,210.9,0,220.8,5053,0.9,1.0,187.1,2,159.3,203.1,46.4,0
47.586,94.7,0,97.3,-8.35,210.9,0,220.8,5023,1.0,1.0,187.1,2,159.3,203.1,46.3,0
47.631,96.5,0,97.3,-8.37,210.4,0,221.0,4992,1.1,1.1,187.1,2,159.3,203.2,46.2,0
47.666,97.7,0,97.3,-8.34,210.4,0,221.0,4940,1.0,1.1,187.1,2,159.3,203.2,46.0,0
47.714,97.9,0,97.3,-8.30,210.4,0,221.0,4833,1.1,1.1,187.1,2,159.3,203.2,45.8,0
47.750,98.0,0,97.3,-8.23,210.4,0,221.0,4599,2.0,2.2,187.1,2,159.3,203.2,44.2,0
47.795,97.9,0,97.3,-8.26,210.4,0,221.0,4403,2.3,2.7,187.1,2,159.3,203.2,43.6,0
47.830,97.6,0,97.3,-8.30,209.8,0,221.0,4288,2.4,3.0,187.1,2,159.3,203.2,42.8,0
47.869,97.5,0,97.3,-8.37,209.8,0,221.2,4238,2.0,2.5,187.1,2,159.3,203.3,41.2,0
47.912,96.3,0,97.3,-8.38,209.8,0,221.2,4233,2.2,2.7,187.1,2,159.3,203.3,40.7,0
47.947,93.2,0,97.3,-8.36,209.8,0,221.2,4236,2.3,2.9,187.1,2,159.3,203.3,40.5,0
47.992,89.3,0,97.3,-8.40,209.8,0,221.2,4351,2.6,3.1,187.1,2,159.3,203.3,40.3,0
48.028,83.9,0,97.3,-8.34,209.8,0,221.4,4396,2.7,3.2,187.1,2,159.8,203.3,40.1,0
48.067,77.0,0,97.3,-8.31,209.8,0,221.4,4413,2.4,2.8,187.1,2,159.8,203.3,40.2,0
48.111,69.0,40,97.3,-8.34,209.8,0,221.4,4433,2.4,2.9,187.1,2,159.8,203.3,40.6,0
48.147,60.4,72,97.3,-7.20,209.3,0,221.4,4475,2.8,3.3,187.1,2,159.8,203.4,40.7,0
48.189,51.6,98,97.3,-0.26,209.3,0,221.4,4562,67.2,77.4,187.1,2,159.8,203.4,40.8,0
48.227,43.0,100,97.3,0.27,209.3,0,221.4,4709,71.2,79.4,187.1,2,159.8,203.4,41.3,0
48.271,36.5,100,97.3,1.36,209.3,0,221.4,4761,75.1,82.9,187.1,2,159.8,203.4,41.5,0
48.307,30.4,100,97.3,2.40,209.3,0,221.4,4754,78.1,86.3,187.1,2,159.8,203.4,41.6,0
48.352,23.6,100,97.3,3.23,209.3,0,221.5,4765,86.3,95.1,187.1,2,159.8,203.4,42.4,0
48.391,14.2,100,97.3,4.35,209.3,0,221.5,4793,92.1,100.9,187.1,2,159.8,203.4,43.4,0
48.426,1.2,100,97.3,5.69,209.3,0,221.5,4830,104.4,113.5,187.1,2,159.8,203.4,43.7,0
48.471,14.0,100,97.3,6.62,208.8,0,221.5,4801,114.7,125.5,187.1,2,159.8,203.5,43.8,0
48.514,30.0,100,97.3,8.35,208.8,0,221.5,4720,119.2,132.7,187.1,2,159.8,203.5,43.7,0
48.548,44.9,100,97.3,10.03,208.8,0,221.7,4692,128.1,143.4,187.1,2,159.8,203.5,43.7,0
48.591,55.9,100,97.3,11.36,208.8,0,221.7,4682,136.4,153.0,187.1,2,159.8,203.5,43.4,0
48.627,65.2,100,97.3,13.05,208.8,0,221.7,4702,142.1,158.7,187.1,2,159.8,203.5,43.3,0
48.671,69.8,84,97.3,14.49,208.8,0,221.7,4741,146.6,162.3,187.1,2,159.8,203.5,43.3,0
48.716,73.2,42,97.3,15.35,208.8,0,221.7,4758,146.4,161.7,187.1,2,159.8,203.5,43.4,0
48.750,80.2,8,97.3,16.11,208.8,0,221.9,4792,143.7,157.5,187.1,2,159.8,203.6,43.6,0
48.793,87.1,0,97.3,13.36,208.8,0,221.9,4804,134.9,147.4,187.1,2,159.8,203.6,43.8,0
48.833,89.6,0,97.3,4.94,208.8,0,222.1,4833,68.1,74.0,187.2,2,159.8,203.6,44.3,0
48.872,89.9,0,97.3,-3.98,208.8,0,222.1,4815,23.3,25.4,187.2,2,159.8,203.6,44.6,0
48.916,89.2,0,97.3,-7.32,208.8,0,222.1,4805,-2.4,-2.6,187.2,2,159.8,203.6,44.8,0
48.951,90.3,6,97.3,-8.05,209.3,0,222.1,4753,-0.5,-0.5,187.2,2,160.3,203.6,44.3,0
48.989,91.0,46,97.3,-8.35,209.3,0,222.1,4672,0.2,0.3,187.2,2,160.3,203.6,44.1,0
49.033,91.1,92,97.3,-3.35,209.3,0,222.1,4652,20.7,23.3,187.2,2,160.3,203.6,43.9,0
49.068,93.2,100,97.3,4.50,209.3,0,222.3,4716,126.4,140.8,187.2,2,160.3,203.7,43.3,0
49.111,95.7,100,97.3,4.94,209.3,0,222.3,4856,110.7,119.7,187.2,2,160.3,203.7,43.2,0
49.147,97.2,86,97.3,5.29,209.3,0,222.3,4918,111.4,119.0,187.2,2,160.8,203.7,43.4,0
49.191,97.0,54,97.3,5.80,209.3,0,222.3,4929,119.2,126.9,187.2,2,160.8,203.7,44.0,0
49.226,95.6,44,97.3,7.26,209.3,0,222.3,4916,126.6,135.3,187.2,2,160.8,203.7,44.7,0
49.271,94.1,66,97.3,8.94,209.3,0,222.3,4962,134.4,142.3,187.2,2,160.8,203.7,45.0,0
49.317,92.3,98,97.3,10.04,209.3,0,222.3,5018,146.0,152.8,187.2,2,160.8,203.7,45.4,0
49.351,88.7,100,97.3,11.68,209.3,0,222.4,5061,148.8,154.4,187.2,2,161.2,203.8,45.7,0
49.394,83.4,100,97.3,13.07,209.3,0,222.4,5121,156.1,160.1,187.2,2,161.2,203.8,46.1,0
49.431,77.7,100,97.3,13.84,208.8,0,222.4,5164,155.6,158.3,187.2,2,161.7,203.8,46.6,0
49.468,73.6,100,97.3,14.81,208.8,0,222.4,5152,154.7,157.8,187.2,2,161.7,203.8,46.8,0
49.514,72.0,100,97.3,15.50,208.8,0,222.4,5133,152.0,155.6,187.2,2,161.7,203.8,46.9,0
49.549,72.5,100,97.3,15.86,208.8,0,222.4,5187,151.8,153.7,187.2,2,161.7,203.9,47.2,0
49.597,75.9,100,97.3,16.08,208.8,0,222.4,5312,152.7,150.9,187.2,2,161.7,203.9,47.9,0
49.631,81.3,100,97.3,16.11,208.8,0,222.4,5364,150.9,147.8,187.2,2,161.7,203.9,48.0,0
49.667,86.1,100,97.3,16.14,209.3,0,222.6,5374,150.2,146.8,187.2,2,161.7,203.9,48.6,0
49.712,87.6,100,97.3,16.12,209.3,0,222.6,5456,151.0,145.4,187.2,2,161.7,203.9,49.2,0
49.747,87.4,100,97.3,16.06,209.3,0,222.6,5469,149.6,143.7,187.2,2,161.7,203.9,49.4,0
49.790,87.2,100,97.3,16.06,209.3,0,222.6,5356,146.9,144.0,187.2,2,161.7,203.9,49.3,0
49.827,85.0,100,97.3,16.27,209.3,0,222.8,5293,146.0,144.9,187.2,2,161.7,203.9,49.5,0
49.867,82.3,100,97.3,16.55,209.3,0,222.8,5207,146.1,147.4,187.2,2,161.7,204.0,49.0,0
49.915,77.3,100,97.3,16.68,209.3,0,222.8,5147,145.1,148.1,187.2,2,161.7,204.0,48.5,0
49.951,70.9,100,97.3,16.93,209.8,0,222.8,5136,146.3,149.7,187.3,2,162.2,204.0,48.2,0
49.994,64.3,100,97.3,17.01,209.8,0,222.8,5154,146.7,149.4,187.3,2,162.2,204.0,47.9,0
50.028,56.4,100,97.3,16.98,210.4,0,223.0,5206,147.4,148.7,187.3,2,161.7,204.1,47.8,0
50.067,47.6,100,97.3,16.94,210.4,0,223.0,5276,149.4,148.7,187.3,2,161.7,204.1,48.1,0
50.106,36.3,100,97.3,16.72,210.4,0,223.0,5352,149.4,146.6,187.3,2,161.7,204.1,48.3,0
50.151,24.0,100,97.3,16.64,210.4,0,223.0,5358,148.5,145.5,187.3,2,162.2,204.1,48.4,0
50.187,9.5,100,97.3,16.62,210.4,0,223.0,5344,148.4,145.8,187.3,2,162.2,204.1,48.9,0
50.231,6.0,100,97.3,16.71,210.4,0,223.0,5256,147.7,147.6,187.3,2,162.2,204.1,48.7,0
50.267,21.8,100,97.3,16.83,210.9,0,223.2,5222,147.6,148.5,187.3,2,162.2,204.2,48.7,0
50.307,37.2,100,97.3,16.89,210.9,0,223.2,5230,148.5,149.1,187.3,2,162.2,204.2,48.5,0
50.350,50.2,100,97.3,16.93,211.5,0,223.2,5280,149.8,149.0,187.3,2,162.2,204.2,48.5,0
50.388,61.1,100,97.3,16.93,211.5,0,223.2,5328,150.5,148.3,187.3,2,162.2,204.2,48.5,0
50.431,61.6,100,97.3,16.83,211.5,0,223.2,5388,152.3,148.4,187.3,2,162.2,204.2,48.9,0
50.467,60.7,100,97.3,16.71,211.5,0,223.2,5431,151.5,146.6,187.3,2,162.2,204.3,49.2,0
50.517,57.3,100,97.3,16.63,211.5,0,223.2,5500,153.0,146.0,187.3,2,162.2,204.3,49.4,0
50.552,57.4,100,97.3,16.42,212.0,0,223.3,5585,153.0,143.9,187.4,2,162.2,204.3,50.3,0
50.588,57.5,100,97.3,16.22,212.0,0,223.3,5621,152.8,142.7,187.4,2,162.2,204.4,50.6,0
50.635,58.1,100,97.3,16.03,212.0,0,223.3,5686,153.4,141.7,187.4,2,162.2,204.4,51.0,0
50.670,57.2,100,97.3,15.84,212.0,0,223.3,5764,154.9,141.1,187.4,2,162.2,204.4,52.0,0
50.716,54.2,100,97.3,15.58,212.0,0,223.3,5827,153.7,138.5,187.4,2,162.2,204.4,52.4,0
50.750,50.6,100,97.3,15.41,212.5,0,223.3,5892,153.3,136.6,187.4,2,162.2,204.5,52.7,0
50.793,48.2,100,97.3,15.23,212.5,0,223.3,5889,152.4,135.9,187.4,2,162.2,204.5,53.5,0
50.828,46.2,100,97.3,15.11,212.5,0,223.3,5842,151.5,136.2,187.4,2,162.2,204.5,53.6,0
50.871,44.0,100,97.3,15.12,213.4,0,223.5,5864,152.0,136.1,187.4,2,162.2,204.5,53.9,0
50.915,42.1,100,97.3,15.02,213.4,0,223.5,5875,152.2,136.1,187.4,2,162.2,204.5,53.9,0
50.950,40.5,100,97.3,15.05,213.4,0,223.5,5821,150.4,135.7,187.4,2,162.7,204.6,53.8,0
50.988,40.5,100,97.3,15.11,213.4,0,223.5,5714,150.4,138.2,187.4,2,162.7,204.6,53.5,0
51.032,41.7,100,97.3,15.25,214.2,0,223.7,5695,150.6,138.9,187.4,2,162.7,204.6,53.4,0
51.067,42.5,100,97.3,15.38,214.2,0,223.7,5694,151.7,140.0,187.5,2,162.7,204.7,53.1,0
51.112,42.5,100,97.3,15.41,214.2,0,223.7,5743,153.8,140.7,187.5,2,162.7,204.7,53.0,0
51.148,37.4,100,97.3,15.28,214.9,0,223.7,5916,157.1,139.5,187.5,2,162.7,204.7,53.7,0
51.191,36.9,100,97.3,15.09,214.9,0,223.7,6011,155.4,135.8,187.5,2,162.7,204.7,53.4,0
51.227,29.3,100,97.3,15.03,214.9,0,223.9,5947,154.3,136.2,187.5,2,162.7,204.7,53.2,0
51.269,23.0,100,97.3,14.89,214.9,0,223.9,5997,155.6,136.3,187.5,2,162.7,204.8,54.7,0
51.308,17.3,100,97.3,14.90,214.9,0,223.9,5867,151.2,135.3,187.5,2,162.7,204.8,54.4,0
51.354,10.7,100,97.3,14.97,215.6,0,223.9,5825,153.4,138.4,187.5,2,163.2,204.9,54.4,0
51.389,6.3,100,97.3,15.02,215.6,0,223.9,5871,155.0,138.7,187.5,2,163.2,204.9,54.3,0
51.434,6.9,100,97.3,15.00,215.6,0,223.9,5887,155.0,138.3,187.5,2,163.2,204.9,54.2,0
51.469,7.4,96,97.3,14.95,216.5,0,224.1,5917,155.7,138.2,187.6,2,163.2,205.0,54.1,0
51.507,7.6,60,97.3,14.91,216.5,0,224.1,5939,155.5,137.5,187.6,2,163.2,205.0,54.3,0
51.550,7.7,2,97.3,14.51,216.5,0,224.1,5966,155.4,136.7,187.6,2,163.2,205.0,54.5,0
51.597,6.0,0,97.3,14.56,216.5,0,224.1,5874,153.1,136.9,187.6,2,163.2,205.0,54.7,0
51.631,2.4,0,97.3,6.69,217.2,0,224.2,5838,110.6,99.5,187.6,2,163.2,205.0,54.6,0
51.679,0.7,0,97.3,-2.47,217.2,0,224.2,5801,47.5,42.9,187.6,2,163.2,205.1,54.5,0
51.721,0.6,0,97.3,-5.86,217.2,0,224.2,5799,-4.5,-4.1,187.6,2,163.2,205.1,54.3,0
51.757,0.7,0,97.3,-8.07,217.9,0,224.2,5808,-5.8,-5.2,187.6,2,163.7,205.2,54.1,0
51.797,1.0,0,97.3,-8.41,217.9,0,224.2,5738,-4.1,-3.8,187.6,2,163.7,205.2,53.7,0
51.830,1.6,0,97.3,-8.43,218.7,0,224.2,5585,-3.1,-3.0,187.6,2,163.7,205.3,52.8,0
51.868,1.4,0,97.3,-8.56,218.7,0,224.2,5408,-3.3,-3.2,187.6,2,163.7,205.3,52.1,0
51.910,1.0,0,97.3,-8.41,218.7,0,224.2,5316,-0.9,-0.9,187.6,2,163.7,205.3,51.6,0
51.952,0.6,0,97.3,-8.45,218.7,0,224.4,5237,-0.3,-0.3,187.6,2,163.7,205.3,50.8,0
52.002,0.6,0,97.3,-8.41,218.7,0,224.4,5177,0.1,0.1,187.6,2,163.7,205.3,49.4,0
52.038,0.6,0,97.3,-8.37,218.7,0,224.4,5098,0.7,0.7,187.6,2,163.7,205.3,48.8,0
52.077,0.5,0,97.3,-8.39,218.7,0,224.4,4969,0.7,0.7,187.6,2,163.7,205.4,47.5,0
52.120,0.5,0,97.3,-8.35,218.7,0,224.4,4811,1.6,1.8,187.6,2,163.7,205.4,46.6,0
52.157,0.5,0,97.3,-8.31,218.7,0,224.6,4660,1.8,2.1,187.6,2,163.7,205.5,45.8,0
52.197,0.6,0,97.3,-8.37,218.7,0,224.6,4566,2.1,2.4,187.6,2,163.7,205.5,44.4,0
52.231,0.9,0,97.3,-8.37,217.9,0,224.6,4530,2.1,2.4,187.6,2,163.7,205.5,43.6,0
52.268,1.3,0,97.3,-8.32,217.9,0,224.6,4500,2.4,2.8,187.6,2,163.7,205.5,43.0,0
52.313,1.9,0,97.3,-8.34,217.9,0,224.6,4474,2.3,2.7,187.6,2,163.7,205.5,41.9,0
52.348,2.6,0,97.3,-8.31,217.9,0,224.8,4346,2.2,2.6,187.6,2,164.1,205.6,41.3,0
52.391,2.7,0,97.3,-8.37,217.9,0,224.8,4225,2.2,2.7,187.6,2,164.1,205.6,40.8,0
52.426,2.6,0,97.3,-8.35,217.9,0,224.8,4166,2.0,2.6,187.6,2,163.7,205.6,39.9,0
52.472,2.0,0,97.3,-8.37,217.9,0,224.8,4112,2.2,2.8,187.6,2,163.7,205.6,39.3,0
52.507,1.0,0,97.3,-8.37,217.9,0,224.8,4055,1.9,2.5,187.6,2,163.7,205.6,38.8,0
52.552,0.6,0,97.3,-8.35,217.9,0,225.0,3982,2.0,2.7,187.6,2,164.1,205.7,37.8,0
52.586,0.4,0,97.3,-8.35,217.9,0,225.0,3864,2.4,3.2,187.6,2,164.1,205.7,37.2,0
52.628,0.5,0,97.3,-8.37,217.9,0,225.0,3767,2.9,4.1,187.6,2,163.7,205.7,36.7,0
52.671,0.7,0,97.3,-8.40,217.2,0,225.0,3677,3.4,4.8,187.6,2,163.7,205.7,35.5,0
52.710,0.7,0,97.3,-8.46,217.2,0,225.0,3605,3.2,4.7,187.6,2,163.7,205.7,34.9,0
52.756,0.7,0,97.3,-8.51,217.2,0,225.0,3542,3.4,5.0,187.6,2,163.7,205.8,34.4,0
52.794,0.6,0,97.3,-8.55,217.2,0,225.0,3473,3.4,5.2,187.6,2,163.7,205.8,33.3,0
52.829,0.6,0,97.3,-8.63,217.2,0,225.1,3407,3.3,5.0,187.6,2,164.1,205.8,32.8,0
52.868,0.6,0,97.3,-8.77,217.2,0,225.1,3334,2.6,4.1,187.6,2,164.1,205.8,32.3,0
52.912,0.5,0,97.3,-8.82,217.2,0,225.1,3264,2.4,3.8,187.6,2,164.1,205.8,31.2,0
52.947,0.5,0,97.3,-8.92,216.5,0,225.1,3142,1.8,3.0,187.6,2,164.1,205.9,30.6,0
52.990,0.5,0,97.3,-9.04,216.5,0,225.1,3029,1.2,2.1,187.6,2,164.1,205.9,30.0,0
53.036,0.2,0,97.3,-9.09,216.5,0,225.3,2945,0.7,1.2,187.6,2,164.1,205.9,28.8,0
53.067,0.8,0,97.3,-9.22,216.5,0,225.3,2914,0.1,0.2,187.6,2,164.1,205.9,28.3,0
53.108,2.8,0,97.3,-9.32,216.5,0,225.3,2880,-0.5,-0.8,187.6,2,164.1,205.9,27.9,0
53.152,4.6,0,97.3,-9.33,216.5,0,225.3,2843,-0.7,-1.3,187.6,2,164.1,205.9,27.0,0
53.197,6.2,0,97.3,-9.37,216.5,0,225.3,2784,-0.8,-1.5,187.6,2,164.1,205.9,26.5,0
53.230,6.4,0,97.3,-9.36,215.6,0,225.5,2692,-1.0,-1.8,187.6,2,164.1,205.9,26.0,0
53.274,6.2,0,97.3,-9.36,215.6,0,225.5,2560,-0.8,-1.5,187.6,2,164.1,206.0,25.1,0
53.308,5.3,0,97.3,-9.36,215.6,0,225.5,2491,-0.9,-1.8,187.6,2,164.1,206.0,24.6,0
53.351,5.1,0,97.3,-9.38,215.6,0,225.7,2442,-0.8,-1.8,187.6,2,164.1,206.0,24.1,0
53.389,4.9,0,97.3,-9.38,215.6,0,225.7,2411,-0.7,-1.6,187.6,2,164.1,206.0,23.3,0
53.433,5.1,0,97.3,-9.42,215.6,0,225.7,2381,-0.7,-1.5,187.6,2,164.1,206.0,22.9,0
53.467,5.1,0,97.3,-9.42,215.6,0,225.7,2342,-0.7,-1.5,187.6,2,164.1,206.0,22.5,0
53.510,5.1,0,97.3,-9.43,215.6,0,225.7,2309,-0.6,-1.4,187.6,2,164.1,206.0,21.8,0
53.555,5.1,0,97.3,-9.44,215.6,50,225.9,2248,-0.6,-1.5,187.6,15,164.1,206.1,21.4,0
53.590,5.3,0,97.3,-9.32,215.6,50,225.9,2182,-0.5,-1.3,187.6,15,164.1,206.1,21.1,0
53.634,6.1,0,97.3,-8.93,214.9,50,225.9,2153,0.2,0.4,187.6,15,164.1,206.1,20.5,0
53.673,6.7,0,97.3,-8.61,214.9,75,225.9,2151,1.0,2.4,187.6,15,164.1,206.1,20.1,0
53.708,7.6,0,97.3,-8.58,214.9,100,225.9,2156,1.2,2.8,187.6,15,164.1,206.1,19.8,0
53.751,8.5,0,97.3,-8.64,214.9,100,226.0,2155,1.0,2.4,187.6,15,164.1,206.1,19.2,0
53.800,9.2,0,97.3,-8.67,214.9,100,226.0,2154,1.0,2.5,187.6,15,164.1,206.1,18.9,0
53.834,9.6,0,97.3,-8.68,214.9,100,226.0,2144,1.0,2.4,187.7,15,164.1,206.1,18.6,0
53.871,9.8,0,97.3,-8.69,214.9,100,226.0,2139,1.0,2.5,187.7,15,164.1,206.1,18.0,0
53.917,10.3,0,97.3,-8.69,214.9,100,226.0,2124,1.0,2.6,187.7,15,164.1,206.1,17.6,0
53.951,10.8,0,97.3,-8.69,214.9,100,226.0,2111,1.1,2.7,187.7,15,164.1,206.2,17.4,0
53.990,11.2,0,97.3,-8.69,214.9,100,226.0,2092,1.1,2.7,187.7,15,164.1,206.2,16.8,0
54.034,11.2,0,97.3,-8.71,214.2,100,226.0,2078,1.1,2.7,187.7,15,164.1,206.2,16.4,0
54.073,10.8,0,97.3,-8.72,214.2,100,226.0,2058,1.0,2.5,187.7,15,164.1,206.2,16.2,0
54.117,10.3,0,97.3,-8.72,214.2,100,226.0,2034,1.0,2.7,187.7,15,164.1,206.2,15.7,0
54.152,9.5,0,97.3,-8.70,214.2,100,226.2,2012,1.1,2.7,187.7,15,164.1,206.2,15.4,0
54.191,8.6,0,97.3,-8.70,214.2,100,226.2,1999,1.1,2.9,187.7,15,164.1,206.2,15.2,0
54.227,7.9,0,97.3,-8.69,214.2,100,226.4,1975,1.1,3.0,187.7,15,164.1,206.2,14.7,0
54.277,7.3,0,97.3,-8.68,214.2,100,226.4,1961,1.1,3.1,187.7,15,164.1,206.2,14.5,0
54.311,6.7,0,97.3,-8.64,214.2,100,226.4,1942,1.2,3.3,187.7,15,164.1,206.2,14.3,0
54.347,6.2,0,97.3,-8.65,213.4,100,226.4,1920,1.2,3.4,187.7,15,164.1,206.2,13.8,0
54.395,6.1,0,97.3,-8.62,213.4,100,226.4,1907,1.2,3.4,187.7,15,164.1,206.2,13.6,0
54.431,6.2,0,97.3,-8.60,213.4,100,226.6,1890,1.3,3.5,187.7,15,164.1,206.2,13.5,0
54.470,6.2,0,97.3,-8.61,213.4,100,226.6,1879,1.3,3.8,187.7,15,164.1,206.2,13.1,0
54.514,6.1,0,97.3,-8.61,213.4,100,226.6,1858,1.3,3.7,187.7,15,164.1,206.2,12.9,0
54.548,5.7,0,97.3,-8.60,213.4,100,226.6,1847,1.3,3.5,187.7,15,164.1,206.3,12.7,0
54.587,4.9,0,97.3,-8.59,213.4,100,226.6,1827,1.3,3.8,187.7,15,164.1,206.3,12.4,0
54.631,4.1,0,97.3,-8.58,213.4,100,226.8,1813,1.4,4.0,187.7,15,164.1,206.3,12.3,0
54.669,3.2,0,97.3,-8.55,213.4,100,226.8,1797,1.4,4.1,187.7,15,164.1,206.3,12.1,0
54.714,2.3,0,97.3,-8.55,213.4,100,226.8,1775,1.4,4.1,187.7,15,164.1,206.3,11.8,0
54.749,1.6,0,97.3,-8.56,213.4,100,226.8,1764,1.4,4.1,187.7,15,164.1,206.3,11.7,0
54.793,1.2,0,97.3,-8.52,213.4,100,226.8,1753,1.4,4.1,187.7,15,164.1,206.3,11.6,0
54.828,1.0,0,97.3,-8.52,212.5,100,226.9,1739,1.4,4.2,187.7,15,164.1,206.3,11.3,0
54.871,1.0,0,97.3,-8.53,212.5,100,226.9,1727,1.4,4.3,187.7,15,164.1,206.3,11.2,0
54.917,1.0,0,97.3,-8.52,212.5,100,226.9,1718,1.4,4.2,187.7,15,164.1,206.3,11.1,0
54.951,1.0,0,97.3,-8.53,212.5,100,226.9,1704,1.4,4.3,187.7,15,163.7,206.3,10.8,0
54.997,1.0,0,97.3,-8.53,212.5,100,226.9,1692,1.4,4.4,187.7,15,163.7,206.3,10.7,0
