Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
23.271,125.2,100,77.2,18.70,135.3,0,199.0,3794,132.6,183.5,172.3,2,142.9,189.4,33.7,0
23.309,117.8,100,77.2,18.87,135.3,0,199.0,3814,133.5,183.8,172.3,2,142.9,189.4,34.1,0
23.353,110.4,100,77.2,18.93,135.7,0,199.0,3837,135.1,184.9,172.3,2,142.9,189.4,34.7,0
23.391,102.5,100,77.2,19.11,135.7,0,199.0,3825,134.8,185.1,172.3,2,142.9,189.4,34.8,0
23.435,93.5,100,77.2,19.28,135.7,0,199.0,3849,135.9,185.4,172.3,2,142.9,189.4,35.1,0
23.470,85.3,100,77.2,19.35,135.9,0,199.0,3889,137.6,185.9,172.3,2,142.9,189.4,35.4,0
23.518,79.1,100,77.2,19.46,135.9,0,199.0,3882,137.6,186.2,172.3,2,142.9,189.4,35.4,0
23.552,74.7,100,77.2,19.49,135.9,0,199.0,3935,139.8,186.6,172.2,2,142.9,189.4,35.7,0
23.596,72.6,100,77.2,19.37,136.2,0,199.0,4093,145.0,186.1,172.2,2,142.9,189.4,36.5,0
23.634,71.4,100,77.2,19.29,136.2,0,199.0,4133,144.9,184.2,172.2,2,142.9,189.4,36.6,0
23.670,65.1,100,77.2,19.37,136.8,0,199.2,4161,147.6,186.4,172.2,2,142.5,189.4,37.2,0
23.713,57.0,100,77.2,19.26,136.8,0,199.2,4287,152.4,186.8,172.2,2,142.5,189.4,38.2,0
23.758,50.2,100,77.2,19.19,136.8,0,199.2,4284,152.6,187.1,172.2,2,142.5,189.4,38.3,0
23.792,42.4,100,77.2,19.06,136.9,0,199.2,4273,152.7,187.6,172.2,2,142.5,189.5,38.8,0
23.834,36.4,100,77.2,19.02,136.9,0,199.2,4248,152.3,188.3,172.2,2,142.5,189.5,38.9,0
23.869,32.8,100,77.2,19.10,137.5,0,199.2,4169,150.3,189.3,172.2,2,142.5,189.5,38.8,0
23.918,30.4,100,77.2,19.26,137.5,0,199.2,4133,150.4,191.2,172.2,2,142.5,189.5,38.7,0
23.952,26.8,100,77.2,19.34,137.8,0,199.4,4125,150.7,191.9,172.1,2,142.1,189.5,38.4,0
23.995,22.3,100,77.2,19.44,137.8,0,199.4,4068,148.7,192.0,172.1,2,142.1,189.5,38.0,0
24.030,16.1,100,77.2,19.59,137.8,0,199.4,4049,149.3,193.6,172.1,2,142.1,189.5,38.0,0
24.078,11.1,100,77.2,19.63,138.4,0,199.4,4083,150.5,193.7,172.1,2,142.1,189.5,37.7,0
24.115,7.7,100,77.2,19.70,138.4,0,199.4,4023,148.4,193.8,172.1,2,142.1,189.5,37.3,0
24.159,6.2,100,77.2,19.94,138.4,0,199.4,3998,148.9,195.6,172.1,2,142.1,189.5,37.4,0
24.192,6.9,100,77.2,20.02,138.9,0,199.4,4005,149.7,196.3,172.1,2,142.1,189.5,37.1,0
24.231,7.1,100,77.2,20.05,138.9,0,199.4,4014,149.7,195.9,172.1,2,142.1,189.5,37.1,0
24.275,7.0,100,76.9,20.04,139.5,0,199.4,4061,151.2,195.5,172.0,2,142.1,189.6,37.2,0
24.312,6.3,100,76.9,19.94,139.5,0,199.4,4117,152.2,194.2,172.0,2,142.1,189.6,37.4,0
24.353,4.6,100,76.9,19.81,139.5,0,199.4,4164,153.9,194.2,172.0,2,142.1,189.6,37.6,0
24.397,4.1,100,76.9,19.71,140.0,0,199.6,4177,153.8,193.4,172.0,2,141.8,189.6,37.8,0
24.430,5.0,100,76.9,19.70,140.0,0,199.6,4203,154.7,193.3,172.0,2,141.8,189.6,38.3,0
24.473,7.1,100,76.9,19.53,140.5,0,199.6,4244,155.4,192.4,172.0,2,141.8,189.6,38.5,0
24.511,10.0,100,76.9,19.36,140.5,0,199.6,4308,156.9,191.2,172.0,2,141.8,189.6,38.8,0
24.558,14.2,100,76.9,19.24,141.1,0,199.6,4369,158.0,189.9,172.0,2,141.8,189.6,39.5,0
24.594,19.3,100,76.9,19.02,141.1,0,199.6,4416,158.3,188.3,171.9,2,141.8,189.6,39.8,0
24.638,25.4,100,76.9,18.80,141.1,0,199.6,4473,159.1,186.8,171.9,2,141.8,189.6,40.2,0
24.671,33.1,100,76.9,18.68,141.6,0,199.6,4505,158.6,184.9,171.9,2,141.4,189.7,40.7,0
24.714,41.2,100,76.9,18.46,141.6,0,199.6,4509,158.1,184.2,171.9,2,141.4,189.7,40.9,0
24.748,49.4,100,76.9,18.33,141.6,0,199.6,4571,159.2,182.9,171.9,2,141.4,189.7,41.3,0
24.793,58.1,100,76.9,17.98,142.2,0,199.8,4707,162.8,181.7,171.9,2,141.4,189.7,42.2,0
24.838,65.8,100,76.9,17.71,142.2,0,199.8,4784,163.3,179.2,171.9,2,141.4,189.7,42.5,0
24.871,72.8,100,76.9,17.40,142.7,0,199.8,4838,163.1,177.0,171.8,2,141.4,189.7,43.1,0
24.909,77.6,96,76.9,17.12,142.7,0,199.8,4978,166.1,175.2,171.8,2,141.4,189.7,44.7,0
24.951,81.3,92,76.9,16.63,142.7,0,199.8,5166,171.8,174.6,171.8,2,141.4,189.7,45.4,0
24.995,82.4,91,76.9,16.24,143.2,0,199.8,5223,171.5,172.4,171.8,2,141.4,189.8,45.9,0
25.029,82.1,88,76.9,16.00,143.2,0,199.8,5314,171.3,169.3,171.8,2,141.4,189.8,47.6,0
25.070,82.2,82,76.9,15.59,143.8,0,199.9,5390,171.4,167.0,171.8,2,141.0,189.8,48.2,0
25.115,79.7,70,76.9,15.17,143.8,0,199.9,5427,170.4,164.9,171.8,2,141.0,189.8,48.6,0
25.149,78.0,52,76.9,14.97,144.3,0,199.9,5429,168.2,162.8,171.8,2,141.0,189.8,49.1,0
25.198,77.9,44,76.9,14.95,144.3,0,199.9,5273,164.3,163.7,171.7,2,141.0,189.8,48.7,0
25.231,77.8,30,76.9,15.82,144.3,0,199.9,5107,161.6,166.2,171.7,2,141.0,189.8,48.5,0
25.275,77.1,4,76.9,14.93,144.9,0,199.9,5314,165.7,163.7,171.7,2,140.7,189.9,49.1,0
25.311,78.8,0,76.6,9.58,144.9,0,199.9,5383,145.2,141.6,171.7,2,140.7,189.9,48.6,0
25.356,77.8,0,76.6,0.76,144.9,0,199.9,5138,88.7,90.7,171.7,2,140.7,189.9,48.6,0
25.390,78.7,0,76.9,-3.60,145.4,0,199.9,4969,28.6,30.2,171.7,2,140.7,189.9,48.0,0
25.433,78.7,0,76.9,-6.19,145.4,0,199.9,4799,13.4,14.7,171.7,2,140.7,189.9,47.1,0
25.478,77.9,0,76.9,-8.04,145.8,0,200.1,4704,1.8,2.0,171.7,2,140.7,189.9,46.2,0
25.512,77.7,0,76.9,-8.47,145.8,0,200.1,4651,0.9,1.1,171.7,2,140.7,189.9,44.8,0
25.553,77.6,0,76.9,-8.82,145.8,0,200.1,4619,0.2,0.2,171.7,2,140.7,189.9,44.3,0
25.588,77.3,0,76.9,-8.68,146.5,0,200.1,4585,1.1,1.3,171.7,2,140.3,190.0,43.9,0
25.632,75.4,0,76.9,-8.82,146.5,0,200.1,4591,1.1,1.3,171.7,2,140.3,190.0,43.3,0
25.675,71.6,0,76.9,-8.73,146.5,0,200.1,4627,1.4,1.6,171.7,2,140.3,190.0,43.1,0
25.709,68.8,0,76.9,-8.73,146.5,0,200.1,4633,1.3,1.5,171.7,2,140.3,190.0,42.9,0
25.753,68.4,0,76.9,-8.66,146.5,0,200.3,4628,1.6,1.8,171.7,2,140.3,190.0,42.7,0
25.791,68.9,0,76.9,-8.66,146.5,0,200.3,4603,1.6,1.8,171.7,2,140.3,190.0,42.5,0
25.836,72.0,0,76.9,-8.60,146.5,0,200.3,4588,1.6,1.9,171.7,2,140.3,190.0,42.6,0
25.871,75.8,0,76.9,-8.60,146.1,0,200.3,4593,1.6,1.8,171.7,2,140.3,190.1,42.5,0
25.917,79.6,0,76.9,-8.58,146.1,0,200.3,4593,1.6,1.8,171.7,2,140.3,190.1,42.4,0
25.951,82.0,0,76.9,-8.56,146.1,0,200.3,4575,1.6,1.8,171.7,2,140.3,190.1,42.3,0
25.999,82.1,0,76.6,-8.55,145.8,0,200.3,4550,1.5,1.7,171.7,2,140.3,190.1,41.6,0
26.032,81.0,0,76.6,-8.57,145.8,0,200.3,4505,1.4,1.5,171.7,2,140.3,190.1,41.5,0
26.079,78.1,0,76.6,-8.61,145.6,0,200.5,4477,1.3,1.5,171.7,2,140.3,190.1,41.4,0
26.118,75.8,0,76.6,-8.60,145.6,0,200.5,4426,1.4,1.6,171.7,2,140.3,190.1,41.0,0
26.154,76.1,0,76.6,-8.60,145.6,0,200.5,4394,1.3,1.5,171.7,2,140.3,190.1,41.0,0
26.199,77.7,0,76.6,-8.61,145.4,0,200.5,4362,1.4,1.7,171.7,2,140.3,190.1,40.8,0
26.242,81.3,0,76.6,-8.60,145.4,0,200.5,4288,1.4,1.7,171.7,2,140.3,190.1,40.1,0
26.299,83.7,0,76.6,-8.57,145.0,0,200.5,4244,1.6,2.0,171.7,2,140.3,190.2,39.9,0
26.311,85.2,0,76.6,-8.56,145.0,0,200.5,4195,1.6,2.0,171.7,2,140.3,190.2,39.7,0
26.360,86.9,0,76.6,-8.59,144.9,0,200.7,4162,1.7,2.1,171.7,2,140.3,190.2,39.5,0
26.406,87.7,0,76.6,-8.59,144.9,0,200.7,4204,1.7,2.1,171.7,2,140.3,190.2,39.4,0
26.439,89.6,0,76.6,-8.62,144.9,0,200.7,4224,1.9,2.4,171.7,2,140.3,190.2,39.2,0
26.472,90.7,0,76.6,-8.56,144.5,0,200.7,4230,2.1,2.6,171.7,2,140.3,190.2,39.0,0
26.518,90.8,0,76.6,-8.53,144.5,0,200.7,4188,2.0,2.6,171.7,2,140.3,190.2,38.5,0
26.551,90.0,0,76.6,-8.55,144.5,0,200.7,4148,2.2,2.7,171.7,2,140.3,190.2,38.2,0
26.596,90.2,0,76.6,-8.52,144.5,0,200.8,4074,2.3,3.0,171.7,2,140.3,190.2,37.8,0
26.635,91.1,0,76.6,-8.59,144.5,0,200.8,3978,1.6,2.1,171.7,2,140.3,190.2,37.8,0
26.672,92.8,0,76.6,-8.63,144.3,0,200.8,3969,1.8,2.4,171.7,2,140.3,190.3,37.9,0
26.714,96.2,0,76.6,-8.62,144.3,0,200.8,4056,2.0,2.6,171.7,2,140.3,190.3,37.5,0
26.749,99.3,0,76.6,-8.58,144.3,0,200.8,4051,2.1,2.7,171.7,2,140.3,190.3,37.3,0
26.793,100.2,0,76.6,-8.54,144.0,0,200.8,4025,2.2,2.9,171.7,2,140.3,190.3,37.2,0
26.830,99.4,0,76.6,-8.54,144.0,0,200.8,4014,2.3,3.0,171.7,2,140.3,190.3,37.2,0
26.874,98.1,0,76.6,-8.53,143.8,0,201.0,4016,2.3,3.0,171.7,2,140.3,190.3,37.1,0
26.918,96.9,0,76.6,-8.55,143.8,0,201.0,4021,2.3,3.0,171.7,2,140.3,190.3,37.1,0
26.952,96.7,0,76.6,-8.49,143.8,0,201.0,4030,2.4,3.1,171.7,2,140.3,190.3,37.0,0
26.996,96.2,0,76.6,-8.53,143.8,0,201.0,4001,2.4,3.1,171.7,2,140.3,190.3,36.9,0
27.030,93.7,8,76.6,-8.51,143.8,0,201.0,3978,2.4,3.1,171.7,2,140.3,190.3,36.9,0
27.074,90.7,29,76.6,-8.53,143.4,0,201.0,3973,2.9,3.8,171.7,2,140.3,190.4,36.7,0
27.118,89.2,44,76.6,-4.72,143.4,0,201.0,3960,14.8,19.6,171.7,2,140.3,190.4,36.4,0
27.152,89.6,56,76.6,-0.27,143.4,0,201.0,4033,62.3,81.1,171.6,2,140.3,190.4,36.0,0
27.195,89.6,62,76.6,0.36,143.4,0,201.2,4001,66.0,86.7,171.6,2,140.3,190.4,36.0,0
27.235,90.5,65,76.6,1.04,143.4,0,201.2,4033,67.5,87.9,171.6,2,140.3,190.4,36.3,0
27.270,90.8,71,76.6,1.81,143.2,0,201.2,4051,71.3,92.4,171.6,2,140.7,190.4,36.5,0
27.320,91.0,76,76.6,2.27,143.2,0,201.2,4067,77.3,99.9,171.6,2,140.7,190.4,37.0,0
27.353,90.7,76,76.6,3.12,143.2,0,201.2,4089,86.0,110.4,171.6,2,140.7,190.4,37.1,0
27.398,89.3,77,76.6,4.30,142.9,0,201.2,4122,97.7,124.5,171.6,2,140.3,190.4,37.3,0
27.435,85.9,77,76.6,5.17,142.9,0,201.2,4158,101.5,128.3,171.6,2,140.3,190.4,37.6,0
27.469,81.5,77,76.6,6.57,142.9,0,201.2,4165,104.9,132.2,171.6,2,140.3,190.4,37.7,0
27.514,76.2,77,76.6,8.17,142.9,0,201.2,4165,112.1,141.4,171.6,2,140.3,190.4,37.9,0
27.548,72.7,77,76.6,9.25,142.9,0,201.4,4141,120.0,152.2,171.6,2,140.3,190.4,38.0,0
27.598,74.4,77,76.6,10.98,142.9,0,201.4,4136,124.8,158.5,171.6,2,140.3,190.5,38.0,0
27.635,79.1,77,76.6,12.46,142.9,0,201.4,4186,134.6,168.8,171.6,2,140.3,190.5,38.2,0
27.679,84.8,76,76.6,13.42,142.9,0,201.4,4232,140.8,174.7,171.6,2,140.3,190.5,38.4,0
27.713,88.3,75,76.4,14.82,142.9,0,201.4,4280,145.2,178.2,171.6,2,140.3,190.5,38.6,0
27.751,88.4,72,76.4,15.81,142.9,0,201.4,4357,148.2,178.6,171.5,2,140.3,190.5,39.0,0
27.798,87.2,71,76.6,16.30,142.9,0,201.6,4370,148.4,178.3,171.5,2,140.3,190.5,39.3,0
27.832,87.4,71,76.6,16.89,142.9,0,201.6,4350,147.9,178.6,171.5,2,140.3,190.5,39.6,0
27.870,89.5,70,76.6,17.26,143.2,0,201.6,4427,149.7,177.7,171.5,2,140.3,190.5,40.1,0
27.918,92.7,66,76.6,17.41,143.2,0,201.6,4536,150.2,173.8,171.5,2,140.3,190.5,40.7,0
27.951,95.2,58,76.6,17.48,143.2,0,201.6,4561,150.4,173.2,171.5,2,140.3,190.5,40.8,0
27.995,96.9,37,76.4,17.53,143.4,0,201.6,4594,150.0,171.4,171.5,2,140.0,190.6,41.3,0
28.041,94.0,26,76.4,17.04,143.4,0,201.6,4710,150.5,167.9,171.5,2,140.0,190.6,42.7,0
28.074,93.4,29,76.4,15.14,143.8,0,201.7,4671,142.8,160.6,171.5,2,140.0,190.6,42.7,0
28.119,92.4,36,76.4,12.58,143.8,0,201.7,4479,130.2,152.7,171.5,2,140.0,190.6,42.7,0
28.153,92.5,40,76.4,11.11,144.0,0,201.7,4522,122.6,142.4,171.5,2,139.7,190.6,42.5,0
28.191,93.0,46,76.4,9.38,144.0,0,201.7,4629,122.8,139.3,171.4,2,139.7,190.6,42.2,0
28.235,93.0,50,76.4,9.69,144.0,0,201.7,4632,131.3,148.8,171.4,2,139.7,190.6,42.1,0
28.271,92.5,50,76.4,11.17,144.5,0,201.7,4612,144.6,164.7,171.4,2,139.7,190.6,42.2,0
28.311,91.3,51,76.6,12.13,144.5,0,201.7,4578,146.3,167.8,171.4,2,139.7,190.6,42.2,0
28.358,88.7,54,76.6,12.27,144.5,0,201.7,4625,146.4,166.2,171.4,2,139.7,190.6,42.5,0
28.391,88.5,56,76.4,12.37,144.9,0,201.7,4696,147.6,165.1,171.4,2,139.7,190.7,42.6,0
28.436,91.1,56,76.4,12.48,144.9,0,201.7,4698,145.0,162.0,171.4,2,139.7,190.7,42.7,0
28.471,93.1,56,76.4,13.08,145.0,0,201.9,4731,146.4,162.5,171.3,2,139.4,190.7,43.1,0
28.516,93.6,51,76.4,13.66,145.0,0,201.9,4778,150.5,165.4,171.3,2,139.4,190.7,43.4,0
28.561,93.5,46,76.4,14.40,145.0,0,201.9,4772,152.9,168.2,171.3,2,139.4,190.7,43.4,0
28.596,93.0,28,76.4,15.01,145.4,0,201.9,4764,153.5,169.2,171.3,2,139.4,190.7,43.6,0
28.634,92.8,22,76.4,13.42,145.4,0,201.9,4817,145.3,158.4,171.3,2,139.4,190.7,44.1,0
28.679,92.6,23,76.4,8.53,145.4,0,201.9,4918,126.4,135.0,171.3,2,139.4,190.8,44.5,0
28.716,93.7,30,76.4,3.16,145.4,0,201.9,4912,95.0,101.6,171.3,2,139.4,190.8,44.7,0
28.751,94.5,32,76.4,1.67,145.6,0,202.1,4754,88.5,97.7,171.3,2,139.4,190.8,44.5,0
28.795,94.3,32,76.4,4.56,145.6,0,202.1,4652,105.9,119.5,171.3,2,139.4,190.8,44.2,0
28.839,93.0,35,76.4,4.07,145.6,0,202.1,4675,111.4,125.2,171.3,2,139.4,190.8,43.9,0
28.874,92.8,40,76.4,4.03,145.8,0,202.1,4699,108.9,121.7,171.2,2,139.2,190.8,43.6,0
28.911,94.1,42,76.4,5.42,145.8,0,202.1,4685,115.2,129.1,171.2,2,139.2,190.8,43.4,0
28.955,96.4,42,76.4,7.40,145.8,0,202.1,4699,127.6,142.6,171.2,2,139.2,190.8,43.2,0
28.999,96.4,40,76.4,8.00,146.1,0,202.1,4732,132.8,147.4,171.2,2,139.2,190.9,43.3,0
29.032,96.0,38,76.4,8.72,146.1,0,202.1,4781,136.2,149.6,171.2,2,139.2,190.9,43.4,0
29.075,96.0,38,76.4,9.19,146.1,0,202.3,4807,139.5,152.5,171.2,2,139.2,190.9,43.5,0
29.114,96.0,37,76.4,8.99,146.1,0,202.3,4819,137.8,150.2,171.2,2,139.2,190.9,43.9,0
29.151,96.0,37,76.4,8.43,146.1,0,202.3,4822,134.6,146.6,171.2,2,139.2,190.9,44.1,0
29.194,96.0,38,76.4,7.93,146.5,0,202.3,4845,134.3,145.5,171.2,2,139.2,190.9,44.3,0
29.232,95.9,42,76.4,7.49,146.5,0,202.3,4879,131.4,141.4,171.2,2,139.2,190.9,44.6,0
29.275,95.5,44,76.4,7.28,146.5,0,202.3,4921,132.2,141.1,171.2,2,138.9,190.9,44.8,0
29.311,95.7,46,76.4,7.69,146.5,0,202.3,4899,133.9,143.6,171.2,2,138.9,190.9,44.7,0
29.355,95.5,48,76.4,8.71,146.7,0,202.5,4869,142.3,153.6,171.2,2,138.9,190.9,44.9,0
29.392,95.2,54,76.4,9.79,146.7,0,202.5,4869,146.9,158.4,171.1,2,138.9,191.0,44.9,0
29.438,94.9,68,76.4,10.13,146.7,0,202.5,4938,148.2,157.6,171.1,2,138.9,191.0,45.0,0
29.472,95.9,78,76.4,10.29,147.0,0,202.5,5045,149.0,155.1,171.1,2,138.9,191.0,45.6,0
29.511,97.3,80,76.4,11.00,147.0,0,202.5,5118,153.1,157.2,171.1,2,138.9,191.0,45.8,0
29.555,97.4,80,76.4,12.15,147.0,0,202.5,5105,156.3,160.8,171.1,2,138.9,191.0,46.3,0
29.599,96.9,80,76.4,12.94,147.0,0,202.5,5034,157.1,163.9,171.1,2,138.6,191.1,46.3,0
29.637,95.9,80,76.4,13.95,147.0,0,202.5,4990,157.6,165.9,171.1,2,138.6,191.1,46.4,0
29.672,95.9,83,76.4,14.66,147.2,0,202.5,5041,159.1,165.8,171.1,2,138.6,191.1,46.5,0
29.711,96.2,86,76.4,15.00,147.2,0,202.5,5101,160.4,165.1,171.1,2,138.6,191.1,46.5,0
29.755,95.9,90,76.4,15.28,147.2,0,202.5,5163,163.0,165.8,171.1,2,138.6,191.1,46.7,0
29.799,93.8,92,76.4,15.43,147.2,0,202.6,5215,162.9,164.0,171.0,2,138.6,191.1,47.0,0
29.838,92.1,94,76.4,15.51,147.2,0,202.6,5225,161.6,162.5,171.0,2,138.6,191.1,47.2,0
29.873,89.3,98,76.4,15.59,147.7,0,202.6,5241,161.9,162.3,171.0,2,138.4,191.2,47.8,0
29.916,85.9,100,76.4,15.65,147.7,0,202.6,5266,159.8,159.3,171.0,2,138.4,191.2,48.2,0
29.952,81.7,100,76.4,15.58,148.1,0,202.8,5334,161.4,158.9,171.0,2,138.4,191.2,48.4,0
29.998,77.4,100,76.4,15.40,148.1,0,202.8,5354,160.4,157.3,170.9,2,138.4,191.2,48.7,0
30.031,72.5,100,76.4,15.33,148.1,0,202.8,5333,159.3,156.9,170.9,2,138.4,191.2,48.8,0
30.075,66.6,100,76.4,15.33,148.6,0,202.8,5246,157.8,158.0,170.9,2,138.4,191.3,48.7,0
30.120,60.8,100,76.4,15.46,148.6,0,202.8,5215,157.6,158.6,170.9,2,138.4,191.3,48.6,0
30.153,57.5,100,76.4,15.57,148.6,0,202.8,5243,159.3,159.6,170.9,2,138.4,191.3,48.6,0
30.197,57.0,100,76.4,15.52,148.8,0,202.8,5302,161.1,159.6,170.9,2,138.1,191.3,48.5,0
30.241,56.1,100,76.4,15.46,148.8,0,202.8,5304,160.4,158.8,170.9,2,138.1,191.3,48.5,0
30.274,52.5,100,76.4,15.44,149.4,0,202.8,5302,160.3,158.8,170.8,2,138.1,191.3,48.6,0
30.312,47.8,100,76.4,15.44,149.4,0,202.8,5283,159.9,159.0,170.8,2,138.1,191.3,48.6,0
30.355,40.9,100,76.4,15.50,149.4,0,202.8,5266,159.8,159.4,170.8,2,138.1,191.3,48.6,0
30.400,34.2,100,76.4,15.57,149.9,0,203.0,5242,160.0,160.3,170.8,2,138.1,191.4,48.7,0
30.433,27.2,100,76.4,15.58,149.9,0,203.0,5311,162.2,160.4,170.8,2,138.1,191.4,48.7,0
30.471,21.2,100,76.4,15.43,150.4,0,203.0,5399,162.8,158.4,170.8,2,137.8,191.4,49.0,0
30.509,15.3,100,76.4,15.23,150.4,0,203.0,5428,162.0,156.7,170.8,2,137.8,191.4,49.1,0
30.552,10.0,100,76.4,15.18,151.0,0,203.0,5392,160.9,156.7,170.8,2,137.8,191.4,49.4,0
30.592,5.6,100,76.4,15.20,151.0,0,203.0,5349,160.8,157.8,170.7,2,137.8,191.5,49.6,0
30.639,2.4,100,76.4,15.20,151.0,0,203.0,5373,162.1,158.4,170.7,2,137.8,191.5,49.6,0
30.672,0.4,100,76.4,15.14,151.5,0,203.2,5428,162.8,157.5,170.7,2,137.8,191.5,49.7,0
30.718,0.7,100,76.4,15.06,151.5,0,203.2,5486,164.1,157.1,170.7,2,137.8,191.5,49.9,0
30.752,1.3,100,76.4,14.91,151.5,0,203.2,5511,163.4,155.7,170.7,2,137.8,191.5,50.0,0
30.797,1.2,100,76.4,14.87,151.7,0,203.2,5526,163.6,155.5,170.6,2,137.6,191.6,50.4,0
30.832,1.0,100,76.4,14.77,151.7,0,203.2,5553,164.0,155.1,170.6,2,137.6,191.6,50.7,0
30.875,1.1,100,76.4,14.68,152.4,0,203.2,5580,164.1,154.5,170.6,2,137.6,191.6,50.9,0
30.918,1.3,100,76.4,14.60,152.4,0,203.2,5607,164.4,154.0,170.6,2,137.6,191.6,51.1,0
30.953,1.4,100,76.4,14.48,152.4,0,203.2,5629,164.7,153.6,170.6,2,137.6,191.6,51.5,0
30.997,1.4,100,76.4,14.40,153.0,0,203.4,5661,164.6,152.7,170.5,2,137.3,191.7,51.7,0
31.035,1.3,100,76.4,14.41,153.0,0,203.4,5700,165.4,152.5,170.5,2,137.3,191.7,51.9,0
31.079,1.4,100,76.4,14.32,153.5,0,203.4,5739,166.0,151.9,170.5,2,137.3,191.7,52.2,0
31.112,1.8,100,76.4,14.24,153.5,0,203.4,5778,166.3,151.1,170.5,2,137.3,191.7,52.6,0
31.159,3.8,100,76.4,14.12,153.7,0,203.4,5806,167.0,151.1,170.5,2,137.3,191.7,52.8,0
31.198,5.6,100,76.4,14.09,153.7,0,203.4,5820,166.8,150.5,170.5,2,137.3,191.8,53.2,0
31.235,6.4,100,76.4,14.03,153.7,0,203.4,5831,167.0,150.4,170.5,2,137.3,191.8,53.4,0
31.271,6.3,100,76.4,14.00,154.4,0,203.5,5859,167.6,150.2,170.4,2,137.0,191.8,53.6,0
31.315,5.7,100,76.4,13.99,154.4,0,203.5,5905,169.2,150.5,170.4,2,137.0,191.9,54.0,0
31.353,5.3,100,76.4,13.93,154.4,0,203.5,5952,169.3,149.4,170.4,2,137.0,191.9,54.2,0
31.398,4.6,100,76.4,13.86,154.8,0,203.5,5987,170.1,149.2,170.4,2,137.0,191.9,54.5,0
31.441,4.2,100,76.4,13.78,154.8,0,203.5,6003,170.0,148.7,170.4,2,137.0,191.9,54.9,0
31.474,4.6,100,76.4,13.80,155.3,0,203.5,6011,170.1,148.6,170.3,2,136.8,191.9,55.0,0
31.512,5.8,100,76.4,13.75,155.3,0,203.5,6034,170.6,148.5,170.3,2,136.8,192.0,55.2,0
31.559,6.9,100,76.4,13.69,155.3,0,203.5,6068,171.6,148.5,170.3,2,136.8,192.0,55.5,0
31.592,7.0,100,76.4,13.62,155.7,0,203.7,6104,171.3,147.4,170.3,2,136.8,192.1,55.7,0
31.631,6.4,100,76.4,13.58,155.7,0,203.7,6132,171.1,146.6,170.3,2,136.8,192.1,55.9,0
31.674,4.9,100,76.4,13.53,156.2,0,203.7,6163,171.7,146.3,170.2,2,136.8,192.1,56.4,0
31.718,2.7,100,76.1,13.45,156.2,0,203.7,6191,171.3,145.3,170.2,2,136.8,192.1,56.6,0
31.754,0.1,100,76.1,13.42,156.4,0,203.9,6217,171.8,145.2,170.2,2,136.5,192.1,56.7,0
31.803,2.8,100,76.4,13.38,156.4,0,203.9,6241,171.6,144.4,170.2,2,136.5,192.2,57.1,0
31.840,5.8,100,76.4,13.26,156.4,0,203.9,6256,171.4,143.9,170.2,2,136.5,192.2,57.2,0
31.873,9.5,100,76.4,13.25,156.9,0,203.9,6272,171.9,143.9,170.2,2,136.2,192.2,57.4,0
31.917,13.2,100,76.4,13.18,156.9,0,203.9,6298,172.0,143.4,170.1,2,136.2,192.3,57.7,0
31.952,17.1,100,76.4,13.12,156.9,0,203.9,6338,171.7,142.3,170.1,2,136.2,192.3,58.0,0
31.994,21.5,100,76.4,13.04,157.5,0,203.9,6377,172.1,141.8,170.1,2,136.2,192.4,58.1,0
32.032,26.2,100,76.4,12.92,157.5,0,203.9,6407,171.8,140.8,170.1,2,136.2,192.4,58.6,0
32.078,30.4,100,76.4,12.81,157.6,0,204.1,6437,171.5,139.9,170.1,2,136.2,192.4,58.8,0
32.111,34.3,100,76.4,12.76,157.6,0,204.1,6460,171.9,139.7,170.1,2,136.2,192.5,59.0,0
32.154,37.3,100,76.4,12.66,157.6,0,204.1,6488,172.3,139.5,170.1,2,136.2,192.5,59.4,0
32.198,39.0,100,76.4,12.71,158.4,0,204.1,6516,172.7,139.2,170.0,2,135.9,192.5,59.6,0
32.241,39.7,100,76.4,12.56,158.4,0,204.1,6334,175.1,145.2,170.0,2,135.9,192.5,59.8,0
32.274,39.3,100,76.4,13.33,158.7,0,204.3,6391,180.1,148.0,170.0,2,135.7,192.5,59.5,0
32.320,36.5,100,76.1,12.89,158.7,0,204.3,6488,171.0,138.4,170.0,2,135.7,192.6,59.5,0
32.353,33.6,100,76.1,13.42,159.4,0,204.3,6446,166.7,135.9,170.0,2,135.7,192.6,59.6,0
32.398,31.4,100,76.1,12.35,159.4,0,204.3,6512,162.9,131.4,170.0,2,135.7,192.7,59.6,0
32.433,29.4,100,76.1,11.97,159.4,0,204.3,6426,157.2,128.5,170.0,2,135.7,192.7,59.7,0
32.479,27.6,100,76.1,11.65,159.8,0,204.4,6546,155.4,124.6,170.0,2,135.4,192.7,59.5,0
