Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
9.038,6.8,100,80.1,3.94,106.2,0,187.0,1798,52.8,154.2,122.0,15,110.5,157.9,9.4,0
9.078,6.4,100,80.1,4.31,106.2,0,187.0,1853,54.3,154.0,122.0,15,110.5,157.9,9.6,0
9.123,6.3,100,80.1,4.55,106.3,0,187.0,1942,57.6,155.8,122.0,15,110.8,157.9,10.2,0
9.160,6.4,100,80.1,4.94,106.3,0,187.0,2022,60.5,157.2,122.0,15,110.8,157.9,10.4,0
9.197,6.4,100,80.1,5.32,106.3,0,187.0,2069,63.8,161.9,122.0,15,110.8,157.9,10.7,0
9.242,6.8,100,80.1,5.63,106.3,0,187.0,2145,67.5,165.1,122.0,15,110.8,157.9,11.4,0
9.279,7.4,100,80.1,6.13,106.3,0,187.0,2222,69.5,164.3,122.0,15,110.8,157.9,11.6,0
9.325,7.2,100,80.1,6.80,106.5,0,187.0,2294,72.3,165.6,122.0,15,111.1,157.9,11.9,0
9.362,6.9,100,80.1,7.33,106.5,0,187.0,2364,76.8,170.7,122.0,15,111.1,157.9,12.5,0
9.406,6.7,100,80.1,8.07,106.5,0,187.0,2471,79.5,168.9,122.0,15,111.1,157.9,12.9,0
9.439,6.4,100,80.1,9.03,106.7,0,187.0,2554,83.8,172.3,122.0,15,111.1,157.9,13.2,0
9.478,6.3,100,80.1,9.67,106.7,0,187.0,2635,89.1,177.7,122.0,15,111.1,157.9,13.9,0
9.522,6.3,100,80.1,10.68,107.1,0,187.0,2748,94.9,181.4,122.0,15,111.3,157.9,14.3,0
9.557,6.1,100,80.1,11.74,107.1,0,187.0,2853,99.2,182.7,122.0,15,111.3,157.9,14.6,0
9.596,5.1,100,80.1,12.58,107.2,0,187.0,2946,102.7,183.1,122.0,15,111.3,157.9,15.4,0
9.645,3.1,100,80.1,13.78,107.2,0,187.0,3075,109.1,186.4,122.0,15,111.3,157.9,16.0,0
9.678,0.6,100,80.1,15.23,107.2,0,187.0,3187,116.9,192.6,122.0,15,111.3,157.9,16.4,0
9.723,1.6,100,80.1,16.18,107.4,0,187.0,3308,128.2,203.5,122.0,15,111.6,158.0,17.5,0
9.766,2.3,100,80.1,16.99,107.4,0,187.0,3451,137.0,208.4,122.0,15,111.6,158.0,18.0,0
9.799,1.9,100,80.1,17.73,107.4,0,187.0,3608,140.8,204.9,122.0,15,111.9,158.0,18.5,0
9.837,0.6,100,80.1,17.92,107.8,0,187.0,3750,142.7,199.9,122.0,1,111.9,158.0,19.5,0
9.885,0.6,100,80.1,18.11,107.8,0,187.0,3881,143.2,193.8,122.0,1,111.9,158.0,20.1,0
9.919,1.0,100,80.1,18.08,108.3,0,187.0,3977,142.7,188.4,122.0,1,112.1,158.0,20.4,0
9.957,1.6,100,80.1,17.44,108.3,0,187.0,4084,140.4,180.6,122.0,1,112.1,158.0,21.8,0
10.000,2.3,100,80.1,16.01,108.3,0,187.0,4224,141.6,176.1,122.0,1,112.1,158.0,22.4,0
10.038,2.5,100,80.1,14.63,108.9,0,187.0,4356,141.2,170.2,122.0,1,112.4,158.0,22.9,0
10.081,2.4,98,80.1,13.61,108.9,0,187.0,4463,141.2,166.1,122.0,1,112.4,158.0,23.8,0
10.119,2.4,85,80.1,12.41,109.6,0,187.0,4556,141.9,163.6,122.0,1,112.7,158.0,24.3,0
10.157,2.5,35,80.1,11.68,109.6,0,187.0,4600,142.7,163.0,122.0,1,112.7,158.0,24.4,0
10.202,2.8,0,80.1,10.70,109.9,50,187.0,4641,138.1,156.3,122.0,15,112.7,158.0,25.3,0
10.241,3.8,0,80.1,4.12,109.9,50,187.0,4776,123.8,136.1,122.0,15,112.7,158.0,25.1,0
10.277,4.5,0,80.1,-3.94,109.9,50,187.0,4853,42.4,45.9,122.0,15,112.7,158.0,24.2,0
10.322,3.8,0,80.1,-6.97,110.7,100,187.0,4836,3.2,3.5,122.0,15,112.9,158.1,22.9,0
10.367,2.8,0,80.1,-8.89,110.7,100,187.0,4797,-2.0,-2.1,122.0,15,112.9,158.1,22.7,0
10.401,2.6,0,80.1,-9.24,110.7,100,187.0,4753,0.0,0.1,122.0,15,112.9,158.1,22.5,0
10.436,2.7,0,80.1,-8.98,111.0,100,187.0,4702,1.4,1.6,122.0,15,112.9,158.1,22.3,0
10.485,2.8,0,80.1,-8.85,111.0,100,187.0,4651,1.7,1.9,122.0,15,112.9,158.1,22.4,0
10.519,3.0,0,80.1,-8.81,111.2,100,187.0,4595,2.7,3.1,122.0,15,113.2,158.1,22.5,0
10.558,2.8,0,80.1,-8.84,111.2,100,187.0,4546,2.7,3.1,122.0,15,113.2,158.1,22.4,0
10.603,2.7,0,80.1,-8.70,111.2,100,187.0,4494,3.0,3.5,122.0,15,113.2,158.1,22.5,0
10.639,2.6,14,80.1,-8.64,111.4,75,187.0,4445,3.3,3.8,122.0,15,113.5,158.1,22.4,0
10.677,2.6,66,80.1,-8.17,111.4,50,187.0,4448,5.8,6.9,122.0,15,113.5,158.1,22.4,0
10.721,2.7,93,80.1,0.05,111.2,50,187.0,4509,76.6,89.2,122.0,15,113.5,158.2,22.4,0
10.765,2.7,100,80.1,1.88,111.2,0,187.0,4323,90.6,110.1,122.0,15,113.5,158.2,22.6,0
10.799,2.8,100,80.1,2.89,111.2,0,187.0,3835,85.3,116.9,122.0,15,113.5,158.2,23.7,0
10.846,3.6,100,80.1,4.32,111.2,0,187.0,3403,84.9,131.1,122.0,15,113.5,158.2,26.7,0
10.879,3.4,100,80.1,5.41,111.2,0,187.0,3374,93.0,144.7,122.0,15,113.5,158.2,30.0,0
10.926,3.1,100,80.1,6.12,111.0,0,187.0,3112,92.2,155.5,122.0,15,113.5,158.2,28.4,0
10.964,4.5,100,80.3,7.45,111.0,0,187.0,3025,92.8,161.1,122.0,15,113.5,158.2,28.9,0
10.998,7.6,100,80.3,8.72,111.0,0,187.0,2897,92.0,166.8,122.0,15,113.7,158.2,27.7,0
11.045,11.8,100,80.1,9.43,111.0,0,187.0,2722,89.8,173.3,122.0,15,113.7,158.2,27.0,0
11.082,17.0,100,80.1,10.59,111.0,0,187.0,2733,92.4,177.6,122.0,15,113.7,158.2,26.6,0
11.127,21.9,100,80.1,11.63,111.2,0,187.0,2875,100.2,183.0,122.0,2,113.7,158.3,26.5,0
11.163,25.5,100,80.1,12.57,111.2,0,187.0,2992,107.9,189.3,122.0,2,113.7,158.3,26.6,0
11.206,27.8,100,80.1,13.98,111.2,0,187.0,3030,111.7,193.5,122.0,2,113.7,158.3,26.9,0
11.239,28.7,100,80.1,15.43,111.4,0,187.0,3035,116.2,201.1,122.0,2,113.7,158.3,27.1,0
11.278,28.5,100,80.1,16.34,111.4,0,187.0,3035,121.3,210.0,122.0,2,113.7,158.3,27.6,0
11.323,27.5,100,80.1,17.39,111.9,0,187.0,3062,123.0,210.9,122.0,2,113.7,158.3,27.8,0
11.357,25.6,100,80.1,18.11,111.9,0,187.0,3166,125.9,208.8,122.0,2,113.7,158.3,28.1,0
11.405,24.3,100,80.1,18.47,112.3,0,187.0,3249,126.1,203.9,122.1,2,113.7,158.3,28.7,0
11.439,23.9,100,80.1,18.97,112.3,0,187.0,3273,128.0,205.3,122.1,2,113.7,158.3,29.2,0
11.477,24.3,90,80.1,19.20,112.3,0,187.0,3338,130.7,205.6,122.1,2,113.7,158.3,29.6,0
11.523,25.6,16,80.1,19.29,112.6,0,187.0,3403,133.1,205.4,122.1,2,113.7,158.4,30.5,0
11.560,26.9,0,80.1,18.89,112.6,0,187.0,3478,135.0,203.8,122.1,2,113.7,158.4,30.8,0
11.606,28.7,0,80.1,16.77,113.2,0,187.0,3410,126.6,194.9,122.1,2,113.7,158.4,31.4,0
11.638,31.3,0,80.3,11.84,113.2,0,187.0,3380,95.7,148.7,122.1,2,113.7,158.4,31.5,0
11.678,33.4,0,80.3,2.97,113.2,0,187.0,3222,61.3,100.0,122.1,2,113.7,158.4,31.4,0
11.725,34.8,0,80.3,-2.93,113.7,0,187.0,3161,33.9,56.4,122.1,2,113.7,158.4,31.2,0
11.758,34.8,0,80.3,-4.72,113.7,0,187.0,3243,21.7,35.1,122.1,2,113.7,158.4,31.1,0
11.805,34.5,0,80.3,-6.81,113.7,0,187.0,3258,14.0,22.5,122.1,2,113.7,158.4,31.0,0
11.839,34.0,0,80.1,-8.02,114.3,0,187.0,3302,6.4,10.3,122.1,2,114.0,158.4,30.8,0
11.880,33.6,0,80.1,-8.34,114.3,0,187.0,3329,5.2,8.3,122.1,2,114.0,158.4,30.6,0
11.925,33.5,0,80.3,-8.79,114.6,0,187.0,3320,4.6,7.3,122.1,2,114.0,158.5,30.5,0
11.960,34.7,0,80.3,-8.89,114.6,0,187.0,3286,4.6,7.4,122.1,2,114.0,158.5,30.4,0
12.004,36.4,0,80.3,-9.09,114.6,0,187.0,3264,3.7,6.0,122.1,2,114.0,158.5,30.1,0
12.040,38.4,0,80.1,-9.13,114.6,0,187.0,3236,3.5,5.7,122.1,2,114.0,158.5,29.9,0
12.086,40.4,0,80.1,-9.30,114.6,0,187.0,3188,2.5,4.1,122.1,2,114.0,158.5,29.7,0
12.119,42.2,0,80.1,-9.29,114.6,0,187.0,3150,2.6,4.4,122.1,2,114.0,158.5,29.3,0
12.164,44.3,0,80.3,-9.34,114.6,0,187.0,3092,2.4,4.1,122.1,2,114.0,158.5,29.0,0
12.198,46.8,0,80.3,-9.34,114.4,0,187.0,3074,2.1,3.5,122.1,2,114.0,158.5,28.8,0
12.241,49.4,0,80.1,-9.35,114.4,0,187.0,3025,1.9,3.2,122.1,2,114.0,158.5,28.3,0
12.278,51.6,0,80.1,-9.32,114.4,0,187.0,2983,1.8,3.2,122.1,2,114.0,158.5,28.0,0
12.323,54.0,0,80.1,-9.35,114.3,0,187.0,2945,1.7,3.0,122.1,2,114.0,158.5,27.8,0
12.361,56.5,0,80.1,-9.38,114.3,0,187.0,2890,1.3,2.4,122.1,2,114.0,158.5,27.3,0
12.407,59.4,0,80.1,-9.36,114.3,0,187.0,2854,1.2,2.3,122.1,2,114.0,158.5,27.1,0
12.440,62.3,0,80.3,-9.40,114.1,0,187.0,2819,1.0,1.8,122.1,2,114.0,158.6,26.9,0
12.485,65.8,0,80.3,-9.41,114.1,0,187.0,2800,0.8,1.5,122.1,2,114.0,158.6,26.7,0
12.520,71.7,0,80.3,-9.45,114.1,0,187.0,2786,0.8,1.5,122.1,2,114.0,158.6,26.6,0
12.557,76.8,0,80.3,-9.45,114.1,0,187.0,2792,0.7,1.3,122.1,2,114.0,158.6,26.4,0
12.602,84.0,0,80.3,-9.45,113.7,0,187.0,2827,0.7,1.3,122.1,2,114.0,158.6,26.2,0
12.640,91.4,0,80.3,-9.39,113.7,0,187.0,2852,0.9,1.7,122.1,2,114.0,158.6,26.1,0
12.677,98.3,0,80.3,-9.33,113.7,0,187.0,2840,1.0,1.9,122.1,2,114.0,158.6,26.1,0
12.721,101.1,0,80.3,-9.34,113.5,0,187.0,2837,1.1,2.1,122.1,2,114.0,158.6,26.1,0
12.761,105.8,0,80.3,-9.34,113.5,0,187.0,2826,1.1,2.0,122.1,2,114.0,158.6,26.0,0
12.798,108.1,0,80.3,-9.36,113.5,0,187.0,2823,1.1,2.0,122.1,2,114.0,158.6,26.0,0
12.844,111.3,0,80.3,-9.35,113.5,0,187.0,2820,1.1,2.1,122.1,2,114.0,158.6,26.0,0
12.879,114.0,0,80.3,-9.33,113.5,0,187.0,2814,1.1,2.1,122.1,2,114.0,158.6,26.0,0
12.924,117.5,0,80.1,-9.33,113.4,0,187.0,2811,1.1,2.1,122.1,2,114.0,158.6,26.0,0
12.964,121.0,0,80.1,-9.33,113.4,0,187.0,2811,1.2,2.2,122.1,2,114.0,158.6,25.9,0
12.998,125.3,0,80.1,-9.33,113.4,0,187.0,2813,1.2,2.1,122.1,2,114.0,158.6,25.9,0
13.043,131.2,0,80.3,-9.32,113.4,0,187.0,2810,1.3,2.4,122.1,2,114.0,158.7,25.9,0
13.078,137.8,0,80.3,-9.33,113.4,0,187.0,2803,1.2,2.2,122.1,2,114.0,158.7,25.9,0
13.121,144.6,0,80.3,-9.28,113.4,0,187.0,2788,1.3,2.4,122.1,2,114.0,158.7,25.8,0
13.158,150.8,0,80.3,-9.29,113.4,0,187.0,2771,1.3,2.5,122.1,2,114.0,158.7,25.7,0
13.203,153.5,0,80.3,-9.29,113.2,0,187.0,2761,1.3,2.5,122.1,2,114.0,158.7,25.7,0
13.241,158.5,0,80.3,-9.30,113.2,0,187.0,2750,1.3,2.5,122.1,2,114.0,158.7,25.6,0
13.277,164.2,0,80.3,-9.28,113.2,0,187.0,2739,1.3,2.5,122.1,2,114.0,158.7,25.5,0
13.321,168.1,0,80.3,-9.28,113.2,0,187.0,2713,1.2,2.4,122.1,2,114.0,158.7,25.3,0
13.359,170.0,0,80.3,-9.29,113.2,0,187.0,2712,1.3,2.6,122.1,2,114.0,158.7,25.2,0
13.404,171.5,0,80.3,-9.30,113.2,0,187.0,2709,1.3,2.5,122.1,2,114.0,158.7,25.2,0
13.437,172.0,0,80.3,-9.32,113.2,0,187.0,2700,1.3,2.4,122.1,2,114.0,158.7,24.9,0
13.482,171.8,0,80.3,-9.29,113.2,0,187.0,2679,1.3,2.6,122.1,2,114.0,158.7,24.8,0
13.518,170.4,0,80.3,-9.30,113.2,0,187.0,2646,1.2,2.3,122.1,2,114.0,158.7,24.7,0
13.563,168.3,8,80.3,-9.27,113.2,0,187.0,2624,1.4,2.7,122.1,2,114.0,158.7,24.4,0
13.599,166.3,16,80.3,-9.25,113.2,0,187.0,2591,1.3,2.6,122.1,2,114.0,158.7,24.3,0
13.645,164.4,24,80.3,-7.43,113.0,0,187.0,2576,5.1,10.3,122.1,2,114.0,158.7,24.2,0
13.684,162.4,30,80.3,-4.91,113.0,0,187.0,2595,23.3,47.2,122.1,2,114.0,158.7,23.9,0
13.719,158.9,34,80.3,-1.03,113.0,0,187.0,2665,36.6,72.1,122.1,2,114.0,158.7,23.6,0
13.764,156.0,40,80.3,-0.00,113.0,0,187.0,2691,46.4,90.6,122.1,2,114.0,158.7,23.5,0
13.798,152.2,41,80.3,0.28,113.0,0,187.0,2658,47.8,94.4,122.1,2,114.0,158.7,24.0,0
13.843,151.0,42,80.3,0.70,113.0,0,187.0,2670,48.9,96.3,122.1,2,114.0,158.7,24.1,0
13.877,150.5,42,80.3,1.05,113.0,0,187.0,2684,50.9,99.6,122.1,2,114.0,158.7,24.3,0
13.923,150.7,42,80.3,1.31,113.0,0,187.0,2708,53.3,103.4,122.1,2,114.0,158.8,24.7,0
13.962,151.4,42,80.3,1.63,113.0,0,187.0,2772,57.0,108.1,122.1,2,114.0,158.8,24.9,0
13.997,151.4,42,80.3,2.02,113.0,0,187.0,2816,62.5,116.6,122.1,2,114.0,158.8,25.1,0
14.042,150.6,40,80.3,2.40,113.0,0,187.0,2838,66.9,123.8,122.1,2,114.0,158.8,25.5,0
14.078,148.8,40,80.3,3.02,113.0,0,187.0,2883,70.8,128.9,122.1,2,114.0,158.8,25.8,0
14.125,147.0,39,80.3,3.62,113.2,0,187.0,2923,74.3,133.6,122.2,2,114.0,158.8,26.0,0
14.157,145.6,38,80.3,4.19,113.2,0,187.0,2944,77.4,138.1,122.2,2,114.0,158.8,26.5,0
14.200,145.7,36,80.3,5.04,113.2,0,187.0,2941,79.3,141.7,122.2,2,114.0,158.8,26.6,0
14.246,146.5,20,80.3,5.55,113.4,0,187.0,2911,80.6,145.4,122.2,2,114.0,158.8,26.6,0
14.284,147.2,6,80.3,4.42,113.4,0,187.0,2836,69.6,128.8,122.2,2,114.0,158.8,26.9,0
14.319,147.3,0,80.3,-0.45,113.5,0,187.0,2761,55.6,105.8,122.2,2,114.0,158.8,26.7,0
14.357,147.3,0,80.3,-4.68,113.5,0,187.0,2742,22.8,43.7,122.2,2,114.0,158.8,26.3,0
14.401,146.5,0,80.3,-6.45,113.7,0,187.2,2692,10.0,19.5,122.2,2,114.0,158.8,25.7,0
14.438,144.2,0,80.3,-8.00,113.7,0,187.2,2664,7.0,13.9,122.2,2,114.0,158.8,25.4,0
14.482,140.4,8,80.3,-8.75,113.7,0,187.2,2648,4.9,9.8,122.2,2,114.0,158.8,25.2,0
14.517,135.8,20,80.3,-8.90,114.1,0,187.2,2629,4.2,8.3,122.2,2,114.0,158.8,24.9,0
14.567,131.2,28,80.3,-7.67,114.1,0,187.2,2616,6.1,12.2,122.2,2,114.0,158.8,24.8,0
14.600,126.0,35,80.3,-3.51,114.1,0,187.2,2650,26.4,52.2,122.2,2,114.0,158.8,24.8,0
14.645,121.1,38,80.3,-0.13,114.1,0,187.2,2747,51.6,98.7,122.2,2,114.0,158.9,24.8,0
14.684,115.1,38,80.3,2.91,114.1,0,187.2,2823,66.0,122.7,122.2,2,114.0,158.9,24.8,0
14.720,108.3,40,80.3,4.01,114.3,0,187.2,2892,69.9,127.0,122.2,2,114.0,158.9,24.7,0
14.759,99.7,41,80.3,4.62,114.3,0,187.2,2800,69.7,130.8,122.2,2,114.0,158.9,25.3,0
14.804,89.9,41,80.3,5.30,114.3,0,187.2,2807,72.2,135.2,122.2,2,114.0,158.9,25.4,0
14.838,78.6,41,80.3,5.72,114.3,0,187.2,2813,75.1,140.1,122.2,2,114.0,158.9,25.5,0
14.885,67.0,42,80.3,6.17,114.3,0,187.2,2854,81.7,150.3,122.2,2,114.0,158.9,25.8,0
14.920,55.9,44,80.3,6.92,114.3,0,187.2,2859,82.9,152.4,122.2,2,114.0,158.9,25.9,0
14.964,46.2,46,80.3,7.61,114.3,0,187.2,2868,86.3,158.0,122.2,2,114.0,158.9,26.0,0
15.000,38.8,48,80.3,8.05,114.3,0,187.2,2875,88.1,160.9,122.2,2,114.0,158.9,26.2,0
15.038,34.3,50,80.3,8.56,114.3,0,187.2,2891,89.3,162.3,122.2,2,114.0,158.9,26.3,0
15.084,32.3,54,80.3,9.28,114.3,0,187.2,2920,93.3,167.8,122.2,2,114.0,158.9,26.4,0
15.118,31.4,58,80.3,9.75,114.6,0,187.2,2955,99.4,176.6,122.2,2,114.0,158.9,26.7,0
15.166,31.1,62,80.3,10.90,114.6,0,187.2,2998,105.8,185.3,122.2,2,114.0,158.9,27.0,0
15.200,31.1,66,80.3,11.85,114.6,0,187.2,3027,110.8,192.3,122.2,2,114.0,158.9,27.2,0
15.246,31.1,69,80.3,12.53,114.8,0,187.2,3063,115.1,197.4,122.2,2,114.0,158.9,27.7,0
15.279,31.0,70,80.3,13.15,114.8,0,187.2,3114,117.5,198.3,122.2,2,114.0,158.9,27.9,0
15.322,31.0,62,80.3,13.60,115.2,0,187.2,3154,119.7,199.4,122.2,2,114.0,159.0,28.2,0
15.358,30.9,10,80.3,13.72,115.2,0,187.2,3204,120.6,197.7,122.2,2,114.0,159.0,28.7,0
15.401,30.9,0,80.3,13.75,115.2,0,187.2,3090,116.4,197.8,122.2,2,114.0,159.0,29.0,0
15.437,30.5,0,80.3,4.99,115.3,0,187.2,3033,84.3,146.0,122.2,2,114.3,159.0,29.0,0
15.480,28.9,0,80.3,-0.22,115.3,0,187.2,3028,37.4,64.8,122.2,2,114.3,159.0,29.1,0
15.525,27.4,0,80.3,-4.71,115.7,0,187.2,3103,22.9,38.8,122.2,2,114.3,159.0,29.0,0
15.558,26.0,0,80.3,-7.49,115.7,0,187.2,3123,6.9,11.7,122.2,2,114.3,159.0,29.0,0
15.602,25.3,0,80.3,-8.28,115.9,0,187.2,3119,5.7,9.5,122.2,2,114.3,159.0,29.0,0
15.645,25.6,0,80.3,-8.95,115.9,0,187.2,3114,4.7,7.8,122.2,2,114.3,159.0,28.9,0
15.679,26.2,0,80.3,-8.87,115.9,0,187.2,3112,4.6,7.7,122.2,2,114.3,159.0,28.7,0
15.724,27.1,0,80.3,-9.02,116.1,0,187.3,3098,3.6,6.1,122.2,2,114.3,159.0,28.5,0
15.760,27.8,0,80.3,-9.13,116.1,0,187.3,3086,3.3,5.7,122.2,2,114.3,159.0,28.4,0
15.804,29.5,0,80.3,-9.32,116.1,0,187.3,3050,2.2,3.8,122.2,2,114.3,159.0,28.3,0
15.840,31.9,0,80.3,-9.30,116.1,0,187.3,3012,2.1,3.7,122.2,2,114.3,159.0,28.0,0
15.885,36.1,0,80.3,-9.42,116.1,0,187.3,2973,1.5,2.7,122.2,2,114.3,159.0,27.9,0
15.920,41.1,0,80.3,-9.42,116.1,0,187.3,2942,1.4,2.5,122.2,2,114.3,159.1,27.7,0
15.960,46.7,0,80.3,-9.46,116.1,0,187.3,2929,1.0,1.8,122.2,2,114.3,159.1,27.4,0
16.005,52.4,0,80.3,-9.49,116.1,0,187.3,2912,0.8,1.5,122.2,2,114.3,159.1,27.2,0
16.041,58.5,0,80.3,-9.48,115.9,0,187.3,2872,0.7,1.3,122.3,2,114.3,159.1,27.0,0
16.080,65.5,0,80.3,-9.44,115.9,0,187.3,2812,0.8,1.5,122.3,2,114.3,159.1,26.4,0
16.125,73.5,0,80.3,-9.46,115.7,0,187.3,2765,0.6,1.1,122.3,2,114.3,159.1,26.2,0
16.164,81.5,0,80.3,-9.45,115.7,0,187.3,2712,0.5,1.0,122.3,2,114.3,159.1,25.9,0
16.198,89.3,0,80.3,-9.47,115.5,0,187.3,2664,0.6,1.1,122.3,2,114.3,159.1,25.3,0
16.246,97.0,0,80.3,-9.46,115.5,0,187.3,2641,0.5,1.0,122.3,2,114.3,159.1,25.0,0
16.279,105.1,0,80.3,-9.48,115.5,0,187.3,2609,0.4,0.8,122.3,2,114.3,159.1,24.8,0
16.324,113.4,0,80.3,-9.45,115.5,0,187.3,2554,0.4,0.9,122.3,2,114.3,159.1,24.2,0
16.358,122.2,0,80.3,-9.45,115.5,0,187.3,2493,0.4,0.9,122.3,2,114.3,159.1,23.9,0
16.405,130.0,0,80.3,-9.41,115.3,0,187.3,2435,0.6,1.3,122.3,2,114.3,159.1,23.6,0
16.443,136.7,0,80.3,-9.43,115.3,0,187.3,2405,0.4,1.0,122.3,2,114.3,159.1,23.0,0
16.487,142.2,0,80.3,-9.44,115.3,0,187.3,2373,0.4,0.8,122.3,2,114.3,159.1,22.7,0
16.521,148.1,0,80.3,-9.45,115.3,0,187.5,2348,0.5,1.1,122.3,2,114.3,159.1,22.4,0
16.564,154.6,0,80.3,-9.45,115.3,0,187.5,2320,0.3,0.7,122.3,2,114.3,159.1,22.0,0
16.599,161.2,0,80.3,-9.49,115.3,0,187.5,2294,0.3,0.6,122.3,2,114.3,159.1,21.8,0
16.644,166.5,0,80.3,-9.46,115.2,0,187.5,2273,0.4,0.8,122.3,2,114.3,159.2,21.7,0
16.679,169.3,24,80.3,-9.46,115.2,0,187.5,2288,0.2,0.4,122.3,2,114.3,159.2,21.5,0
16.722,169.5,36,80.3,-9.08,115.2,0,187.5,2313,0.6,1.4,122.3,2,114.3,159.2,21.4,0
16.758,169.1,50,80.3,-3.47,115.2,0,187.5,2360,18.5,41.1,122.3,2,114.3,159.2,21.3,0
16.803,168.6,56,80.3,-0.77,114.8,0,187.5,2440,40.3,86.7,122.3,2,114.3,159.2,21.3,0
16.841,167.4,58,80.3,0.28,114.8,0,187.5,2518,45.1,94.1,122.3,2,114.3,159.2,21.3,0
16.878,166.3,58,80.3,0.70,114.8,0,187.5,2549,47.3,97.4,122.3,2,114.3,159.2,21.5,0
16.924,165.4,58,80.3,0.91,114.8,0,187.5,2449,46.8,100.4,122.3,2,114.3,159.2,22.2,0
16.961,163.3,58,80.3,1.27,114.8,0,187.5,2439,48.1,103.6,122.3,2,114.3,159.2,22.5,0
17.005,160.1,58,80.3,1.52,114.8,0,187.5,2477,50.9,108.0,122.3,2,114.3,159.2,22.6,0
17.039,155.3,58,80.3,1.75,114.8,0,187.5,2536,55.3,114.5,122.3,2,114.3,159.2,22.8,0
17.084,149.7,58,80.3,2.16,114.8,0,187.5,2563,58.1,119.0,122.3,2,114.3,159.2,23.0,0
17.119,143.4,58,80.3,2.67,114.8,0,187.5,2563,60.8,124.6,122.3,2,114.5,159.2,23.1,0
17.165,136.7,58,80.3,3.01,114.8,0,187.5,2516,61.8,129.0,122.3,2,114.5,159.2,23.1,0
17.200,130.6,58,80.3,3.51,114.8,0,187.5,2497,63.2,132.8,122.3,2,114.5,159.2,23.2,0
17.238,127.8,59,80.3,4.07,115.2,0,187.7,2522,65.1,135.6,122.3,2,114.5,159.2,23.2,0
17.282,129.4,59,80.3,4.43,115.2,0,187.7,2534,66.2,137.3,122.3,2,114.5,159.2,23.2,0
17.327,134.1,59,80.3,5.04,115.2,0,187.7,2557,68.3,140.4,122.3,2,114.5,159.2,23.3,0
17.361,138.9,59,80.3,5.75,115.2,0,187.7,2594,71.4,144.6,122.3,2,114.5,159.2,23.4,0
17.397,142.5,58,80.3,6.34,115.3,0,187.7,2618,74.5,149.4,122.3,2,114.5,159.2,23.7,0
17.446,144.3,58,80.3,7.21,115.3,0,187.7,2694,77.8,151.7,122.3,2,114.5,159.2,24.1,0
17.479,144.4,56,80.3,8.15,115.3,0,187.7,2764,83.5,158.6,122.3,2,114.5,159.2,24.4,0
17.526,144.3,54,80.3,8.75,115.5,0,187.7,2811,87.4,163.2,122.3,2,114.5,159.3,25.0,0
17.560,144.0,53,80.3,9.93,115.5,0,187.7,2873,90.3,165.1,122.3,2,114.5,159.3,25.3,0
17.604,142.9,52,80.3,11.15,115.7,0,187.7,2928,94.6,169.7,122.3,2,114.5,159.3,25.8,0
17.642,142.1,52,80.3,12.01,115.7,0,187.7,2920,97.9,176.1,122.3,2,114.5,159.3,26.3,0
17.687,141.8,52,80.3,12.90,115.7,0,187.7,2918,100.3,180.6,122.3,2,114.5,159.3,26.5,0
17.720,141.8,52,80.3,12.48,115.9,0,187.7,2921,104.7,188.2,122.3,2,114.8,159.3,26.6,0
17.759,142.0,54,80.3,11.62,115.9,0,187.7,2924,100.3,180.1,122.3,2,114.8,159.3,26.8,0
17.806,142.3,54,80.3,10.47,115.9,0,187.7,2946,99.3,177.0,122.3,2,114.8,159.3,27.0,0
17.840,142.3,54,80.3,9.69,116.4,0,187.7,3088,104.2,177.2,122.3,2,114.8,159.3,27.3,0
17.880,141.5,54,80.3,9.27,116.4,0,187.7,3211,107.1,175.2,122.3,2,114.8,159.3,28.1,0
17.926,140.7,54,80.3,8.97,116.6,0,187.9,3240,106.7,173.0,122.3,2,114.8,159.3,28.5,0
17.962,140.0,54,80.3,9.28,116.6,0,187.9,3218,106.8,174.4,122.3,2,114.8,159.3,28.9,0
18.004,140.0,54,80.3,9.65,117.0,0,187.9,3208,109.8,179.7,122.3,2,115.1,159.3,29.5,0
18.039,138.7,54,80.3,9.44,117.0,0,187.9,3261,110.4,177.8,122.3,2,115.1,159.3,29.8,0
18.078,135.7,57,80.3,9.48,117.0,0,187.9,3314,109.7,173.9,122.3,2,115.1,159.3,29.9,0
18.123,131.7,59,80.3,9.32,117.1,0,187.9,3334,109.5,172.5,122.4,2,115.1,159.4,30.2,0
18.168,126.9,60,80.3,9.34,117.1,0,187.9,3344,110.2,173.0,122.4,2,115.1,159.4,30.3,0
18.201,121.9,60,80.3,9.05,117.1,0,187.9,3325,108.6,171.6,122.4,2,115.3,159.4,30.3,0
