Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
0.000,16.9,0,0.0,-7.91,138.0,100,203.5,0,0.0,0.0,139.5,15,127.7,187.9,0.0,0
0.023,16.9,0,82.3,-7.92,138.0,100,203.4,899,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.046,16.9,0,82.0,-7.94,138.0,100,203.4,894,2.9,16.7,139.5,15,127.7,187.9,0.0,0
0.090,16.9,0,82.0,-7.92,138.0,100,203.4,894,2.9,16.9,139.5,15,127.7,187.9,0.0,0
0.133,16.9,0,82.3,-7.91,137.8,100,203.4,893,2.9,16.8,139.5,15,127.7,187.9,0.0,0
0.172,16.9,0,82.3,-7.89,137.8,100,203.4,893,2.9,16.9,139.5,15,127.7,187.9,0.0,0
0.212,16.9,0,82.3,-7.90,137.8,100,203.4,891,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.256,16.9,0,82.3,-7.89,137.8,100,203.4,892,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.321,16.9,0,82.3,-7.91,137.8,100,203.4,890,2.9,16.9,139.5,15,127.7,187.9,0.0,0
0.338,16.9,0,82.3,-7.89,137.8,100,203.4,888,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.371,16.9,0,82.3,-7.89,137.8,100,203.4,887,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.407,16.9,0,82.3,-7.87,137.8,100,203.4,892,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.454,16.9,0,82.0,-7.89,137.8,100,203.4,897,2.9,17.1,139.5,15,127.7,187.9,0.0,0
0.488,16.9,0,82.0,-7.91,137.8,100,203.4,898,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.533,16.9,0,82.3,-7.89,137.8,100,203.2,897,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.572,16.9,0,82.3,-7.90,137.8,100,203.2,899,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.612,16.9,0,82.3,-7.89,137.8,100,203.2,898,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.653,16.9,0,82.3,-7.90,137.8,100,203.2,896,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.692,16.9,0,82.3,-7.90,137.8,100,203.2,894,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.732,16.9,0,82.3,-7.91,137.8,100,203.2,891,2.9,17.1,139.5,15,127.7,187.9,0.0,0
0.772,16.9,0,82.3,-7.89,137.8,100,203.2,892,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.812,16.9,0,82.3,-7.87,137.5,100,203.2,893,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.856,16.9,0,82.3,-7.89,137.5,100,203.2,887,2.9,17.2,139.5,15,127.7,187.9,0.0,0
0.892,16.9,0,82.3,-7.90,137.5,100,203.2,884,2.9,17.0,139.5,15,127.7,187.9,0.0,0
0.927,16.9,0,82.3,-7.89,137.5,100,203.2,885,2.9,17.3,139.5,15,127.7,187.9,0.0,0
0.973,16.9,0,82.3,-7.89,137.5,100,203.2,889,2.9,17.0,139.5,15,127.7,187.9,0.0,0
1.008,16.9,0,82.3,-7.89,137.5,100,203.2,891,2.9,17.1,139.5,15,127.7,187.9,0.0,0
1.046,16.9,0,82.3,-7.90,137.5,100,203.2,895,2.9,17.1,139.5,15,127.7,187.9,0.0,0
1.090,16.9,0,82.3,-7.90,137.5,100,203.2,897,2.9,17.1,139.5,15,127.7,187.9,0.0,0
1.135,16.9,0,82.3,-7.88,137.5,100,203.2,902,3.0,17.3,139.5,15,127.7,187.9,0.0,0
1.170,16.9,0,82.3,-7.89,137.5,100,203.2,902,2.9,17.1,139.5,15,127.7,187.9,0.0,0
1.214,16.9,0,82.3,-7.89,137.5,100,203.2,904,2.9,17.0,139.5,15,127.7,187.9,0.0,0
1.251,16.9,0,82.3,-7.92,137.5,100,203.2,906,3.0,17.1,139.5,15,127.7,187.9,0.0,0
1.294,16.9,0,82.3,-7.93,137.5,100,203.2,902,2.9,16.9,139.5,15,127.7,187.9,0.0,0
1.330,16.9,0,82.3,-7.94,137.5,100,203.0,905,2.9,17.0,139.5,15,127.7,188.0,0.0,0
1.366,16.9,0,82.3,-7.91,137.5,100,203.0,906,2.9,16.9,139.5,15,127.7,188.0,0.0,0
1.411,17.4,0,82.3,-7.89,137.5,100,203.0,908,2.9,17.0,139.5,15,127.7,188.0,0.0,0
1.455,20.4,0,82.3,-7.90,137.5,100,203.0,911,3.0,17.2,139.5,15,127.7,188.0,0.0,0
1.489,24.3,4,82.3,-7.93,137.5,100,203.0,919,3.0,16.9,139.5,15,127.7,188.0,0.0,0
1.527,28.1,4,82.3,-7.75,137.3,100,203.0,918,3.0,17.4,139.5,15,127.7,188.0,0.0,0
1.571,32.5,5,82.3,-7.49,137.3,100,203.0,930,3.3,18.4,139.5,15,127.7,188.0,0.0,0
1.621,37.2,6,82.3,-7.17,137.3,100,203.0,936,3.5,19.8,139.5,15,127.7,188.0,0.0,0
1.655,42.3,6,82.3,-6.87,137.3,100,203.0,960,4.4,23.9,139.5,15,127.7,188.0,0.0,0
1.689,48.0,8,82.3,-6.65,137.3,100,203.0,978,4.7,25.2,139.5,15,127.7,188.0,0.0,0
1.735,53.6,8,82.3,-6.56,137.3,75,203.0,993,5.1,26.8,139.5,15,127.7,188.0,0.0,0
1.769,59.4,8,82.3,-6.40,137.3,50,203.0,1032,5.7,28.9,139.5,15,127.7,188.0,0.0,0
1.808,64.9,9,82.3,-6.21,137.3,50,202.8,1055,6.0,29.7,139.5,15,127.7,188.0,0.0,0
1.847,70.5,10,82.3,-6.15,137.3,50,202.8,1100,6.5,31.3,139.5,15,127.7,188.0,0.0,0
1.890,75.8,10,82.3,-6.07,137.3,50,202.8,1119,6.7,31.3,139.5,15,127.7,188.0,0.0,0
1.937,81.0,10,82.3,-6.00,137.3,50,202.8,1166,7.1,31.9,139.5,15,127.9,188.0,0.0,0
1.970,85.8,10,82.3,-5.96,137.3,50,202.8,1190,7.4,32.7,139.5,15,127.9,188.0,0.0,0
2.007,90.4,10,82.3,-5.90,136.9,50,202.8,1231,7.8,33.3,139.5,15,127.9,188.0,0.0,0
2.050,94.6,10,82.3,-5.81,136.9,50,202.8,1256,8.1,33.8,139.5,15,127.9,188.0,0.0,0
2.087,98.8,10,82.3,-5.74,136.9,50,202.8,1260,8.4,34.8,139.5,15,127.9,188.0,0.0,0
2.132,102.8,10,82.3,-5.66,136.9,50,202.8,1262,8.6,35.6,139.5,15,127.9,188.0,0.0,0
2.176,106.3,10,82.3,-5.58,136.9,50,202.8,1253,8.6,36.2,139.5,15,127.9,188.0,0.0,0
2.211,109.6,10,82.3,-5.48,136.9,50,202.8,1250,8.8,36.8,139.5,15,127.9,188.0,0.2,0
2.247,112.8,11,82.3,-5.38,136.9,50,202.8,1239,8.9,37.7,139.5,15,127.9,188.0,0.1,0
2.291,116.0,12,82.3,-5.22,136.9,50,202.8,1227,9.0,38.5,139.5,15,127.9,188.0,0.1,0
2.328,119.0,12,82.3,-5.13,136.9,50,202.6,1218,9.4,40.3,139.5,15,127.9,188.0,0.0,0
2.371,122.5,13,82.3,-4.89,136.9,50,202.6,1200,9.7,42.4,139.5,15,127.9,188.0,0.0,0
2.410,126.0,13,82.3,-4.59,136.9,50,202.6,1191,10.1,44.5,139.5,15,127.9,188.0,0.2,0
2.455,129.8,13,82.3,-4.44,136.9,50,202.6,1166,10.6,47.9,139.5,15,127.9,188.0,0.5,0
2.490,134.0,14,82.3,-4.27,136.9,50,202.6,1148,11.2,51.0,139.5,15,127.9,188.0,0.6,0
2.534,138.0,14,82.3,-4.06,136.9,50,202.6,1118,11.1,52.1,139.5,15,127.9,188.0,0.7,0
2.569,142.0,14,82.3,-3.96,136.9,50,202.6,1103,11.3,53.8,139.5,15,127.9,188.0,0.9,0
2.614,145.9,14,82.3,-3.79,136.8,50,202.6,1069,11.5,56.6,139.5,15,127.9,188.0,1.1,0
2.648,148.9,15,82.3,-3.64,136.8,50,202.6,1052,11.5,57.5,139.5,15,127.9,188.0,1.2,0
2.688,151.9,16,82.3,-3.52,136.8,50,202.6,1020,11.8,60.7,139.5,15,127.9,188.0,1.4,0
2.733,153.8,16,82.3,-3.28,136.8,50,202.6,1007,12.1,63.0,139.5,15,127.9,188.0,1.5,0
2.768,154.5,16,82.3,-2.82,136.8,50,202.6,990,12.6,66.7,139.6,15,127.9,188.0,1.6,0
2.814,154.5,16,82.3,-2.33,136.8,50,202.6,963,13.8,75.1,139.6,15,128.2,188.0,1.8,0
2.848,154.2,17,82.3,-1.41,136.8,50,202.6,957,14.8,81.1,139.6,15,128.2,188.0,1.9,0
2.893,153.4,18,82.3,-0.71,136.8,50,202.6,950,15.7,86.8,139.6,15,128.2,188.0,2.0,0
2.929,152.7,18,82.3,-0.38,136.8,50,202.6,951,16.6,91.5,139.6,15,128.2,188.0,2.2,0
2.974,152.1,18,82.3,-0.40,136.8,50,202.6,969,17.4,94.6,139.6,15,128.2,188.0,2.3,0
3.008,151.6,18,82.3,-0.38,136.8,50,202.5,986,17.7,94.5,139.6,15,128.2,188.0,2.4,0
3.048,150.9,18,82.3,-0.43,136.4,50,202.5,1002,18.0,94.4,139.6,15,128.2,188.0,2.7,0
3.087,150.2,18,82.3,-0.48,136.4,50,202.5,1033,18.6,94.5,139.6,15,128.2,188.0,2.8,0
3.130,148.8,18,82.3,-0.61,136.4,50,202.5,1050,18.7,93.7,139.6,15,128.2,188.0,2.9,0
3.175,147.1,18,82.3,-0.68,136.4,50,202.5,1078,19.2,93.5,139.6,15,128.2,188.0,3.1,0
3.210,145.2,18,82.3,-0.79,136.2,50,202.5,1087,19.4,93.6,139.6,15,128.2,188.0,3.3,0
3.249,142.8,18,82.3,-0.79,136.2,50,202.5,1094,19.8,94.9,139.6,15,128.2,188.0,3.4,0
3.293,140.6,18,82.3,-0.86,136.2,50,202.5,1106,20.2,96.0,139.6,15,128.2,188.0,3.7,0
3.328,138.1,18,82.3,-0.89,136.2,50,202.5,1112,20.6,97.5,139.6,15,128.2,188.0,3.8,0
3.372,135.4,18,82.3,-0.88,136.2,50,202.5,1117,21.0,98.5,139.6,15,128.2,188.0,3.9,0
3.407,132.1,18,82.3,-0.80,136.2,50,202.5,1117,21.2,99.9,139.6,15,128.2,188.0,4.2,0
3.454,128.4,18,82.3,-0.79,136.2,50,202.5,1118,21.7,101.9,139.6,15,128.2,188.0,4.4,0
3.490,124.4,18,82.3,-0.81,136.2,50,202.5,1120,21.7,101.9,139.6,15,128.2,188.0,4.5,0
3.534,120.0,18,82.3,-0.85,136.2,50,202.5,1108,21.6,102.4,139.6,15,128.5,188.0,4.8,0
3.568,115.6,18,82.3,-0.90,136.2,50,202.5,1102,21.5,102.2,139.6,15,128.5,188.0,5.0,0
3.613,111.3,18,82.3,-0.88,136.2,50,202.3,1081,21.1,102.3,139.6,15,128.5,188.0,5.3,0
3.653,107.1,18,82.3,-0.83,135.9,50,202.3,1074,21.0,102.5,139.6,15,128.5,188.0,5.5,0
3.692,103.3,18,82.3,-0.73,135.9,50,202.3,1050,20.9,104.3,139.6,15,128.5,188.0,5.7,0
3.737,100.3,18,82.3,-0.59,135.9,50,202.3,1048,21.0,105.2,139.6,15,128.5,188.0,5.8,0
3.773,97.7,18,82.3,-0.58,135.9,50,202.3,1062,21.4,105.8,139.6,15,128.5,188.0,6.1,0
3.807,95.8,18,82.3,-0.67,135.7,50,202.3,1135,22.7,105.2,139.6,15,128.5,188.0,6.2,0
3.855,94.0,18,82.3,-0.97,135.7,50,202.3,1208,23.9,103.7,139.6,1,128.5,188.0,6.3,0
3.889,92.0,18,82.3,-1.14,135.7,50,202.3,1236,23.5,99.8,139.6,1,128.5,188.0,6.6,0
3.934,89.6,18,82.3,-1.64,135.7,0,202.3,1290,23.1,93.9,139.6,1,128.5,188.0,6.7,0
3.969,86.6,18,82.3,-1.88,135.7,0,202.3,1314,22.9,91.5,139.6,1,128.5,188.0,7.0,0
4.014,83.3,18,82.3,-1.81,135.7,0,202.1,1322,22.5,89.5,139.6,1,128.7,188.0,7.1,0
4.047,79.1,18,82.3,-1.87,135.7,0,202.1,1330,22.8,90.3,139.6,1,128.7,188.0,7.3,0
4.096,74.2,18,82.3,-1.98,135.7,0,202.1,1347,23.0,89.5,139.6,1,128.7,188.0,7.4,0
4.130,69.0,18,82.3,-2.05,135.7,0,202.1,1380,23.1,88.1,139.6,1,128.7,188.0,7.6,0
4.175,63.7,18,82.3,-2.18,135.7,0,202.1,1423,23.5,86.9,139.6,1,128.7,188.0,7.7,0
4.209,58.0,18,82.3,-2.21,135.7,0,202.1,1470,23.8,85.1,139.6,1,128.7,188.0,7.8,0
4.254,51.8,18,82.3,-2.22,135.3,0,202.1,1506,24.3,84.8,139.6,1,128.7,188.0,8.1,0
4.292,45.4,18,82.3,-2.18,135.3,0,202.1,1533,24.5,84.1,139.6,1,128.7,188.0,8.2,0
4.329,39.0,18,82.3,-2.09,135.3,0,202.1,1552,24.6,83.2,139.6,1,128.7,188.0,8.3,0
4.374,32.6,18,82.3,-1.99,135.3,0,202.1,1567,24.8,83.0,139.6,1,128.7,188.0,8.5,0
4.409,26.1,18,82.3,-1.76,135.3,0,202.1,1583,24.4,80.8,139.6,1,129.0,188.0,8.7,0
4.454,19.4,18,82.3,-1.70,135.3,0,202.1,1605,25.3,82.9,139.6,1,129.0,188.0,8.8,0
4.489,13.1,18,82.3,-1.77,135.3,0,202.1,1632,25.1,80.9,139.6,1,129.0,188.0,9.0,0
4.533,7.2,18,82.3,-1.80,135.1,0,202.1,1675,24.5,76.9,139.6,1,129.0,188.0,9.1,0
4.572,1.9,18,82.3,-1.78,135.1,0,202.1,1700,24.8,76.5,139.6,1,129.0,188.0,9.2,0
4.607,3.2,18,82.3,-1.81,135.1,0,201.9,1723,24.5,74.7,139.6,1,129.0,188.0,9.4,0
4.647,8.4,16,82.3,-1.92,135.1,0,201.9,1744,24.0,72.4,139.6,1,129.0,188.0,9.5,0
4.692,13.4,0,82.3,-2.15,135.1,0,201.9,1768,24.1,71.7,139.6,1,129.0,188.0,9.6,0
4.736,18.1,0,82.6,-2.43,135.1,0,201.9,1782,22.9,67.6,139.6,1,129.0,188.0,9.8,0
4.770,22.3,0,82.6,-3.28,135.1,0,201.9,1780,19.0,56.1,139.6,1,129.0,188.0,9.9,0
4.814,25.6,0,82.6,-4.19,135.1,50,201.9,1774,15.9,47.2,139.6,15,129.3,188.0,10.0,0
4.849,27.8,0,82.3,-4.96,134.8,50,201.9,1782,12.6,37.2,139.6,15,129.3,188.1,10.1,0
4.895,28.2,0,82.3,-6.18,134.8,50,201.9,1779,9.1,26.7,139.6,15,129.3,188.1,10.1,0
4.930,27.8,0,82.3,-7.42,134.8,75,201.9,1780,6.9,20.3,139.6,15,129.3,188.1,10.2,0
4.967,27.0,0,82.3,-8.15,134.8,100,201.9,1775,5.3,15.6,139.6,15,129.3,188.1,10.2,0
5.011,26.4,0,82.3,-8.82,134.8,100,201.9,1771,4.0,11.8,139.6,15,129.3,188.1,10.2,0
5.056,25.9,0,82.3,-9.00,134.8,100,201.9,1759,3.4,10.0,139.6,15,129.3,188.1,10.3,0
5.091,26.0,0,82.3,-8.99,134.8,100,201.9,1739,3.4,10.2,139.6,15,129.3,188.1,10.3,0
5.135,26.2,0,82.3,-8.97,134.8,100,201.9,1718,3.3,10.1,139.6,15,129.3,188.1,10.3,0
5.171,26.4,0,82.3,-8.99,134.8,100,201.9,1703,3.3,10.1,139.6,15,129.3,188.1,10.3,0
5.207,26.4,0,82.3,-9.03,134.8,100,201.9,1684,3.2,10.0,139.6,15,129.3,188.1,10.2,0
5.252,26.4,0,82.3,-9.06,134.8,100,201.9,1667,3.0,9.6,139.6,15,129.3,188.1,10.2,0
5.295,26.4,0,82.3,-9.10,134.8,100,201.9,1638,2.9,9.3,139.6,15,129.3,188.1,10.2,0
5.330,26.7,0,82.3,-9.13,134.6,100,201.9,1619,2.7,8.9,139.6,15,129.5,188.1,10.2,0
5.369,28.1,0,82.3,-9.16,134.6,100,201.9,1599,2.6,8.6,139.6,15,129.5,188.1,10.1,0
5.413,30.0,0,82.3,-9.20,134.6,100,201.7,1575,2.5,8.4,139.6,15,129.3,188.1,10.1,0
5.448,31.7,0,82.3,-9.21,134.6,100,201.7,1547,2.5,8.3,139.7,15,129.3,188.1,10.0,0
5.491,33.2,0,82.3,-9.20,134.6,100,201.7,1516,2.4,8.2,139.7,15,129.3,188.1,10.0,0
5.535,35.1,0,82.3,-9.19,134.6,100,201.7,1488,2.3,8.3,139.7,15,129.5,188.1,9.9,0
5.570,37.0,0,82.3,-9.15,134.6,100,201.7,1456,2.4,8.6,139.7,15,129.5,188.1,9.8,0
5.614,38.7,0,82.3,-9.15,134.6,100,201.7,1423,2.3,8.5,139.7,15,129.5,188.1,9.7,0
5.649,40.4,0,82.6,-9.11,134.6,100,201.7,1395,2.3,8.6,139.7,15,129.5,188.1,9.6,0
5.695,41.9,0,82.6,-9.09,134.6,100,201.7,1372,2.3,8.8,139.7,15,129.5,188.1,9.5,0
5.731,43.4,0,82.3,-9.08,134.6,100,201.6,1361,2.3,8.9,139.7,15,129.5,188.1,9.3,0
5.770,44.9,0,82.3,-9.05,134.6,100,201.6,1335,2.3,9.0,139.7,15,129.5,188.1,9.3,0
5.815,46.3,0,82.3,-9.05,134.6,100,201.6,1318,2.3,9.1,139.7,15,129.5,188.1,9.1,0
5.849,47.9,0,82.3,-9.05,134.6,100,201.6,1300,2.3,9.2,139.7,15,129.5,188.1,9.0,0
5.895,49.5,0,82.3,-9.02,134.6,100,201.6,1286,2.2,9.1,139.7,15,129.5,188.1,8.9,0
5.931,50.7,0,82.3,-9.03,134.6,100,201.6,1266,2.2,9.2,139.7,15,129.5,188.1,8.7,0
5.975,51.8,0,82.3,-9.01,134.6,100,201.6,1244,2.2,9.4,139.7,15,129.5,188.1,8.5,0
6.011,52.6,0,82.3,-8.99,134.6,100,201.6,1236,2.2,9.3,139.7,15,129.5,188.1,8.5,0
6.055,53.1,0,82.3,-8.99,134.6,100,201.6,1221,2.2,9.4,139.7,15,129.5,188.1,8.2,0
6.089,53.1,0,82.3,-8.96,134.6,100,201.6,1199,2.2,9.6,139.7,15,129.5,188.1,8.1,0
6.135,52.6,0,82.3,-8.95,134.2,100,201.6,1184,2.2,9.7,139.7,15,129.5,188.1,8.0,0
6.167,51.5,0,82.3,-8.95,134.2,100,201.6,1153,2.1,9.7,139.7,15,129.5,188.1,7.8,0
6.207,49.9,0,82.3,-8.92,134.2,100,201.6,1141,2.2,10.0,139.7,15,129.5,188.1,7.7,0
6.251,48.0,0,82.3,-8.90,134.2,100,201.6,1117,2.1,10.0,139.7,15,129.5,188.1,7.5,0
6.287,45.3,0,82.3,-8.89,134.2,100,201.6,1101,2.2,10.3,139.7,15,129.5,188.1,7.3,0
6.332,42.3,0,82.3,-8.87,134.2,100,201.4,1080,2.1,10.4,139.7,15,129.5,188.1,7.2,0
6.370,39.0,0,82.3,-8.85,134.2,100,201.4,1074,2.2,10.5,139.7,15,129.5,188.1,7.1,0
6.414,36.3,0,82.3,-8.81,134.2,100,201.4,1064,2.2,10.6,139.7,15,129.5,188.1,6.8,0
6.449,34.4,0,82.3,-8.76,134.2,100,201.4,1036,2.2,11.2,139.7,15,129.5,188.1,6.7,0
6.494,32.5,0,82.3,-8.70,134.2,100,201.4,1027,2.3,11.6,139.7,15,129.5,188.1,6.6,0
6.529,30.4,0,82.3,-8.68,134.2,100,201.4,1010,2.3,12.0,139.7,15,129.5,188.1,6.3,0
6.567,27.7,0,82.3,-8.62,134.2,100,201.4,1005,2.4,12.4,139.7,15,129.5,188.1,6.2,0
6.612,24.5,0,82.3,-8.57,134.2,100,201.4,1005,2.4,12.7,139.7,15,129.5,188.1,6.1,0
6.656,20.9,0,82.3,-8.52,134.2,100,201.4,989,2.5,13.3,139.7,15,129.5,188.1,5.8,0
6.690,17.0,0,82.3,-8.50,134.2,100,201.4,980,2.5,13.4,139.7,15,129.5,188.1,5.6,0
6.735,13.2,0,82.3,-8.49,134.2,100,201.2,977,2.5,13.4,139.7,15,129.5,188.1,5.5,0
6.774,9.1,0,82.3,-8.49,134.2,100,201.2,969,2.5,13.6,139.7,15,129.5,188.1,5.2,0
6.809,5.3,0,82.3,-8.45,134.2,100,201.2,960,2.5,13.8,139.7,15,129.5,188.1,5.1,0
6.855,1.6,0,82.3,-8.42,134.2,100,201.2,960,2.5,13.9,139.7,15,129.5,188.1,5.0,0
6.889,1.0,0,82.3,-8.41,134.2,100,201.2,956,2.6,14.2,139.7,15,129.5,188.1,4.7,0
6.934,2.7,0,82.3,-8.38,134.2,100,201.2,953,2.6,14.4,139.7,15,129.5,188.1,4.6,0
6.970,3.2,0,82.3,-8.37,134.2,100,201.2,952,2.6,14.5,139.7,15,129.5,188.1,4.3,0
7.015,3.1,0,82.3,-8.36,134.2,100,201.2,947,2.6,14.5,139.7,15,129.5,188.1,4.1,0
7.049,3.1,0,82.3,-8.34,134.2,100,201.2,947,2.6,14.6,139.7,15,129.5,188.1,4.0,0
7.094,2.5,0,82.3,-8.32,134.2,100,201.2,947,2.7,14.7,139.7,15,129.5,188.1,3.8,0
7.130,1.3,0,82.3,-8.31,134.2,100,201.0,942,2.7,14.8,139.7,15,129.5,188.1,3.5,0
7.169,0.1,0,82.3,-8.31,134.2,100,201.0,941,2.7,14.9,139.7,15,129.5,188.1,3.4,0
7.214,0.9,0,82.3,-8.30,134.2,100,201.0,938,2.7,14.9,139.7,15,129.5,188.1,3.3,0
7.248,1.4,0,82.3,-8.29,134.1,100,201.0,930,2.7,15.0,139.7,15,129.5,188.1,3.0,0
7.287,1.4,0,82.3,-8.27,134.1,100,201.0,928,2.7,15.0,139.7,15,129.5,188.1,2.8,0
7.332,1.3,0,82.3,-8.24,134.1,100,201.0,919,2.7,15.1,139.7,15,129.5,188.1,2.7,0
7.375,1.1,0,82.3,-8.24,134.1,100,201.0,917,2.7,15.3,139.7,15,129.5,188.1,2.5,0
7.411,1.1,0,82.3,-8.22,134.1,100,201.0,913,2.7,15.3,139.7,15,129.5,188.1,2.3,0
7.455,1.1,0,82.3,-8.22,134.1,100,201.0,911,2.7,15.5,139.7,15,129.5,188.1,2.2,0
7.489,1.1,0,82.3,-8.20,134.1,100,201.0,915,2.7,15.4,139.7,15,129.5,188.1,1.9,0
7.535,1.0,0,82.3,-8.19,134.1,100,200.8,911,2.7,15.6,139.7,15,129.5,188.1,1.8,0
7.574,1.0,0,82.3,-8.19,134.1,100,200.8,916,2.7,15.5,139.7,15,129.5,188.1,1.7,0
7.609,1.0,0,82.3,-8.17,134.1,100,200.8,913,2.7,15.6,139.7,15,129.5,188.1,1.4,0
7.654,1.0,0,82.3,-8.17,134.1,100,200.8,911,2.7,15.6,139.7,15,129.5,188.1,1.3,0
7.690,1.0,0,82.3,-8.15,134.1,100,200.8,912,2.7,15.6,139.7,15,129.5,188.1,1.2,0
7.728,1.0,0,82.3,-8.14,134.1,100,200.8,907,2.7,15.9,139.7,15,129.8,188.1,1.0,0
7.774,1.0,0,82.3,-8.14,134.1,100,200.8,907,2.7,15.9,139.7,15,129.8,188.1,0.9,0
7.809,0.9,0,82.3,-8.15,134.1,100,200.8,906,2.7,15.9,139.7,15,129.5,188.1,0.8,0
7.854,0.8,0,82.3,-8.15,134.1,100,200.8,904,2.7,15.9,139.7,15,129.5,188.1,0.7,0
7.889,0.5,0,82.3,-8.15,134.1,100,200.8,910,2.7,15.8,139.7,15,129.5,188.1,0.6,0
7.934,0.3,0,82.3,-8.13,134.1,100,200.8,907,2.7,15.9,139.7,15,129.5,188.1,0.5,0
7.972,0.2,0,82.3,-8.12,134.1,100,200.8,913,2.8,15.9,139.7,15,129.5,188.1,0.2,0
8.016,0.0,0,82.3,-8.11,134.1,100,200.8,916,2.8,16.0,139.7,15,129.8,188.1,0.1,0
8.050,0.1,0,82.3,-8.12,134.1,100,200.8,914,2.8,15.9,139.7,15,129.8,188.1,0.0,0
8.094,0.2,0,82.3,-8.14,134.1,100,200.8,919,2.8,15.9,139.7,15,129.8,188.1,0.0,0
8.129,0.3,0,82.3,-8.15,134.1,100,200.7,915,2.8,15.9,139.7,15,129.8,188.1,0.0,0
8.169,0.3,0,82.3,-8.16,134.1,100,200.7,913,2.7,15.8,139.7,15,129.8,188.1,0.0,0
8.214,0.3,0,82.3,-8.13,134.1,100,200.7,912,2.8,15.9,139.7,15,129.5,188.1,0.0,0
8.250,0.3,0,82.3,-8.12,134.1,100,200.7,907,2.8,16.1,139.7,15,129.5,188.1,0.0,0
8.295,0.3,0,82.3,-8.11,134.1,100,200.7,908,2.8,16.0,139.7,15,129.5,188.1,0.0,0
8.329,0.3,0,82.3,-8.10,134.1,100,200.7,902,2.8,16.1,139.8,15,129.8,188.1,0.0,0
8.374,0.3,0,82.3,-8.11,134.1,100,200.7,899,2.7,16.0,139.8,15,129.8,188.1,0.0,0
8.409,0.3,0,82.3,-8.09,134.1,100,200.7,900,2.8,16.1,139.8,15,129.8,188.1,0.0,0
8.454,0.3,0,82.3,-8.10,134.1,100,200.7,898,2.8,16.2,139.8,15,129.8,188.1,0.0,0
8.490,0.3,0,82.3,-8.10,134.1,100,200.7,899,2.7,16.1,139.8,15,129.8,188.1,0.0,0
8.537,0.3,10,82.0,-8.10,133.7,100,200.7,901,2.8,16.1,139.8,15,129.8,188.1,0.0,0
8.575,0.3,22,82.0,-7.82,133.7,100,200.7,899,3.1,17.8,139.8,15,129.8,188.1,0.0,0
8.609,0.3,36,82.0,-6.06,133.7,100,200.7,913,4.7,26.8,139.8,15,129.8,188.1,0.0,0
8.654,0.3,60,82.3,-1.88,133.7,100,200.7,920,7.4,42.3,139.8,15,129.8,188.1,0.0,0
8.689,0.3,78,82.3,-0.50,133.7,100,200.7,940,14.9,83.0,139.8,15,129.8,188.1,0.0,0
8.733,0.3,82,82.3,-0.12,133.7,100,200.7,1042,20.3,102.4,139.8,15,129.8,188.1,0.0,0
8.769,0.3,88,82.3,-0.12,133.7,100,200.7,1116,21.6,101.6,139.8,15,129.8,188.1,0.0,0
8.816,0.3,92,82.3,-0.19,133.7,100,200.5,1288,24.3,99.2,139.8,15,129.8,188.1,0.0,0
8.853,0.3,94,82.3,-0.19,133.7,100,200.5,1442,27.5,100.2,139.8,15,129.8,188.1,0.0,0
8.889,0.3,94,82.3,-0.31,133.7,100,200.5,1591,30.8,101.7,139.8,15,129.8,188.1,0.0,0
8.934,0.3,95,82.0,-0.22,133.7,100,200.5,1734,33.4,101.0,139.8,15,129.8,188.1,0.0,0
8.969,0.4,96,82.0,-0.09,133.7,100,200.5,1936,38.9,105.5,139.8,15,129.8,188.1,0.0,0
9.013,0.4,96,82.0,-0.08,133.7,100,200.5,2121,42.3,104.7,139.8,15,129.8,188.1,0.0,0
9.048,0.4,96,82.0,0.04,133.7,100,200.5,2283,44.7,102.9,139.8,15,129.8,188.1,0.0,0
9.094,0.4,96,82.0,0.15,133.7,100,200.5,2433,47.0,101.6,139.8,15,129.8,188.1,0.0,0
9.139,0.4,96,82.0,0.41,133.5,100,200.5,2586,49.3,100.1,139.8,15,129.8,188.1,0.0,0
