Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
9.038,2.4,100,80.1,11.10,122.2,0,192.6,4644,142.9,161.7,124.2,1,118.6,163.5,25.0,0
9.072,2.1,100,80.1,10.98,122.2,0,192.6,4688,141.9,159.0,124.2,1,118.8,163.5,25.6,0
9.108,1.7,100,80.1,10.92,122.9,0,192.6,4749,145.0,160.4,124.2,1,118.8,163.5,26.0,0
9.158,1.3,81,80.1,11.01,122.9,0,192.6,4821,147.5,160.6,124.2,1,118.8,163.5,26.2,0
9.191,1.1,38,80.1,10.99,122.9,0,192.6,4881,149.5,160.9,124.2,1,119.1,163.5,26.6,0
9.235,1.1,7,80.1,10.82,123.4,25,192.6,4940,153.0,162.7,124.3,1,119.1,163.5,26.9,0
9.274,1.0,0,80.1,5.53,123.4,50,192.6,5034,140.5,146.6,124.3,15,119.1,163.5,27.2,0
9.309,0.3,0,80.1,-0.55,123.8,50,192.6,5050,68.5,71.2,124.3,15,119.1,163.5,26.2,0
9.358,0.9,0,80.1,-6.38,123.8,50,192.6,5074,16.7,17.3,124.3,15,119.1,163.5,25.8,0
9.393,2.0,0,80.1,-8.63,124.3,100,192.6,5036,-1.2,-1.2,124.3,15,119.4,163.5,25.5,0
9.431,3.1,0,80.1,-9.19,124.3,100,192.6,5002,0.6,0.7,124.3,15,119.4,163.6,25.3,0
9.470,4.5,0,80.1,-9.06,124.3,100,192.6,4965,0.7,0.8,124.3,15,119.4,163.6,25.3,0
9.513,6.1,0,80.1,-8.83,124.9,100,192.6,4902,1.9,2.1,124.3,15,119.4,163.6,25.2,0
9.551,6.7,0,80.1,-8.66,124.9,100,192.6,4854,2.4,2.6,124.3,15,119.4,163.6,25.4,0
9.595,7.1,0,80.1,-8.72,125.1,100,192.6,4804,2.3,2.5,124.3,15,119.6,163.6,25.3,0
9.633,7.0,0,80.1,-8.58,125.1,100,192.6,4756,2.4,2.6,124.3,15,119.6,163.6,25.2,0
9.669,6.5,0,80.1,-8.56,125.1,100,192.6,4705,3.4,3.8,124.3,15,119.6,163.6,25.4,0
9.713,6.0,0,80.1,-8.51,125.1,75,192.6,4651,3.7,4.2,124.3,15,119.6,163.6,25.3,0
9.758,6.0,0,80.1,-8.45,125.1,50,192.6,4590,3.9,4.4,124.3,15,119.6,163.6,25.3,0
9.792,6.5,0,80.1,-8.42,125.1,50,192.4,4519,4.1,4.7,124.3,15,119.6,163.6,25.4,0
9.830,7.8,0,80.1,-8.39,124.9,50,192.4,4277,3.8,4.6,124.3,15,119.6,163.7,25.5,0
9.874,9.3,0,80.1,-8.40,124.9,0,192.4,3880,3.7,5.0,124.3,15,119.9,163.7,25.7,0
9.910,11.1,0,80.1,-8.51,124.9,0,192.6,3208,3.9,6.3,124.3,15,119.9,163.7,26.8,0
9.953,13.1,0,80.1,-8.52,124.9,0,192.6,2783,4.6,8.6,124.3,15,119.9,163.7,27.3,0
9.998,14.7,0,80.1,-8.08,124.5,0,192.4,2508,5.0,10.4,124.3,15,119.9,163.7,26.9,0
10.031,15.4,0,80.1,-7.56,124.5,0,192.4,2581,7.1,14.4,124.3,15,119.9,163.7,26.4,0
10.073,17.6,0,80.1,-7.64,124.5,0,192.4,2807,7.6,14.2,124.3,15,119.9,163.7,26.1,0
10.117,19.6,0,80.1,-8.51,124.5,0,192.4,2961,6.6,11.7,124.3,15,119.9,163.8,26.0,0
10.156,21.9,0,80.1,-8.94,124.5,0,192.4,2939,3.8,6.9,124.3,15,119.9,163.8,25.8,0
10.191,24.4,0,80.1,-9.16,124.5,0,192.4,2877,2.8,5.2,124.3,15,119.9,163.8,26.0,0
10.238,26.9,0,80.1,-9.20,124.5,0,192.4,2746,2.6,4.9,124.3,2,119.9,163.8,25.9,0
10.272,29.6,3,80.1,-9.22,124.5,0,192.4,2676,1.9,3.8,124.3,2,119.9,163.8,25.8,0
10.317,31.2,40,80.1,-9.26,124.3,0,192.4,2642,1.8,3.7,124.3,2,119.9,163.8,25.8,0
10.355,32.3,96,80.1,-8.24,124.3,0,192.4,2701,1.6,3.1,124.3,2,119.9,163.8,25.6,0
10.399,32.5,100,80.1,-1.03,124.3,0,192.4,2848,42.2,77.9,124.3,2,119.9,163.8,25.5,0
10.433,33.1,100,80.1,0.37,124.3,0,192.4,3058,55.8,95.9,124.3,2,119.9,163.8,25.7,0
10.478,34.5,100,80.1,0.93,124.3,0,192.4,3103,57.8,97.9,124.3,2,119.9,163.8,25.7,0
10.514,38.3,100,80.1,1.29,124.0,0,192.4,3030,64.1,111.1,124.3,2,119.9,163.8,26.4,0
10.552,42.8,100,80.1,2.06,124.0,0,192.4,2856,65.1,119.9,124.3,2,119.9,163.8,26.5,0
10.597,47.8,100,80.1,2.79,124.0,0,192.4,2825,66.0,122.7,124.3,2,119.9,163.9,26.6,0
10.638,52.2,100,80.1,3.16,124.0,0,192.4,2882,68.9,125.5,124.3,2,119.9,163.9,26.6,0
10.672,55.5,100,80.1,3.90,124.0,0,192.4,2951,73.2,130.3,124.3,2,119.9,163.9,26.7,0
10.717,58.2,100,80.1,4.61,124.0,0,192.6,2994,76.3,133.8,124.3,2,119.9,163.9,26.9,0
10.756,60.1,100,80.1,5.12,124.0,0,192.6,2991,77.9,136.8,124.3,2,119.9,163.9,27.2,0
10.792,61.6,93,80.1,5.87,124.0,0,192.6,3003,80.7,141.2,124.3,2,119.9,163.9,27.4,0
10.838,63.5,36,80.1,6.71,124.0,0,192.6,3037,82.3,142.3,124.4,2,119.9,163.9,27.5,0
10.872,65.1,0,80.1,7.29,124.0,0,192.4,3077,85.6,146.2,124.4,2,119.9,163.9,27.8,0
10.910,65.8,0,80.1,7.75,124.3,0,192.4,3019,85.9,149.4,124.4,2,119.9,163.9,28.0,0
10.958,65.7,0,80.1,3.38,124.3,0,192.4,3003,75.2,131.4,124.4,2,119.9,163.9,28.1,0
10.991,65.2,0,80.1,-0.42,124.5,0,192.4,2990,47.9,84.1,124.4,2,119.9,163.9,28.2,0
11.030,64.3,0,80.1,-4.31,124.5,0,192.4,3025,24.9,43.2,124.4,2,119.9,164.0,28.2,0
11.073,63.0,0,80.1,-6.71,124.5,0,192.6,3036,13.0,22.5,124.4,2,119.9,164.0,28.2,0
11.111,63.0,0,80.1,-7.68,124.9,0,192.6,3061,6.9,11.8,124.4,2,119.9,164.0,28.3,0
11.149,61.7,0,80.1,-8.61,124.9,0,192.6,3085,5.3,9.0,124.4,2,119.9,164.0,28.3,0
11.194,59.9,0,80.1,-8.85,125.1,0,192.4,3086,4.8,8.2,124.4,2,119.9,164.0,28.3,0
11.238,57.7,0,80.1,-9.05,125.1,0,192.4,3075,3.6,6.2,124.4,2,119.9,164.0,28.2,0
11.271,55.4,0,80.1,-9.18,125.1,0,192.4,3036,3.0,5.2,124.4,2,119.9,164.0,28.1,0
11.315,54.0,0,80.1,-9.31,125.1,0,192.4,2999,2.5,4.4,124.4,2,119.9,164.0,28.0,0
11.352,53.2,0,80.1,-9.29,125.1,0,192.4,2960,2.1,3.6,124.4,2,119.9,164.0,27.8,0
11.396,56.4,0,80.1,-9.41,125.1,0,192.4,2945,1.5,2.7,124.4,2,119.9,164.0,27.7,0
11.431,59.0,0,80.1,-9.40,125.1,0,192.4,2927,1.3,2.4,124.4,2,119.9,164.0,27.6,0
11.475,66.3,0,80.1,-9.41,125.1,0,192.4,2908,1.2,2.1,124.4,2,119.9,164.0,27.2,0
11.509,79.5,0,80.1,-9.40,125.1,0,192.4,2894,1.2,2.1,124.4,2,119.9,164.0,27.0,0
11.553,87.6,0,80.1,-9.40,125.1,0,192.4,2870,1.1,2.1,124.4,2,119.9,164.0,26.8,0
11.598,95.0,0,80.1,-9.41,124.9,0,192.4,2853,1.0,1.8,124.4,2,119.9,164.0,26.4,0
11.638,101.6,0,80.1,-9.39,124.9,0,192.4,2828,1.0,1.9,124.4,2,119.9,164.1,26.1,0
11.676,107.3,0,80.1,-9.36,124.9,0,192.4,2806,1.1,2.0,124.4,2,119.6,164.1,25.9,0
11.711,113.1,0,80.1,-9.36,124.9,0,192.4,2772,1.1,2.1,124.4,2,119.6,164.1,25.6,0
11.755,119.2,0,80.1,-9.32,124.9,0,192.4,2690,1.1,2.1,124.4,2,119.6,164.1,25.3,0
11.790,125.3,0,80.1,-9.31,124.5,0,192.4,2638,1.1,2.2,124.4,2,119.6,164.1,25.0,0
11.839,131.3,0,80.1,-9.36,124.5,0,192.4,2595,1.1,2.3,124.4,2,119.6,164.1,24.7,0
11.873,136.4,0,80.1,-9.37,124.5,0,192.4,2591,1.0,2.0,124.4,2,119.6,164.1,24.4,0
11.910,141.2,0,80.1,-9.38,124.5,0,192.4,2568,0.9,1.8,124.4,2,119.6,164.1,24.2,0
11.955,145.1,0,80.1,-9.36,124.5,0,192.4,2533,0.9,1.8,124.4,2,119.6,164.1,23.7,0
11.991,146.6,0,80.1,-9.38,124.3,0,192.4,2497,0.9,2.0,124.4,2,119.6,164.1,23.7,0
12.029,146.0,0,80.1,-9.40,124.3,0,192.4,2483,0.9,1.9,124.4,2,119.6,164.1,23.9,0
12.072,146.5,0,80.1,-9.42,124.3,0,192.4,2501,0.7,1.5,124.4,2,119.6,164.1,23.8,0
12.118,148.9,0,80.1,-9.41,124.3,0,192.4,2578,0.9,1.8,124.4,2,119.6,164.1,23.6,0
12.151,152.9,6,80.1,-9.43,124.3,0,192.4,2598,0.7,1.3,124.4,2,119.6,164.1,23.5,0
12.198,157.7,12,80.1,-9.37,124.0,0,192.4,2571,0.6,1.3,124.4,2,119.6,164.1,23.5,0
12.238,162.5,14,80.1,-8.76,124.0,0,192.4,2548,2.1,4.3,124.4,2,119.6,164.1,23.4,0
12.271,167.0,14,80.1,-6.77,124.0,0,192.4,2536,6.0,12.4,124.4,2,119.6,164.1,23.4,0
12.315,171.2,14,80.1,-5.95,124.0,0,192.4,2561,11.7,24.1,124.4,2,119.6,164.2,23.3,0
12.353,174.6,14,80.1,-5.60,124.0,0,192.4,2567,13.6,27.7,124.4,2,119.6,164.2,23.2,0
12.399,176.5,14,80.1,-5.41,124.0,0,192.4,2557,14.3,29.4,124.4,2,119.6,164.2,23.2,0
12.433,176.6,18,80.1,-5.30,124.0,0,192.4,2519,15.5,32.3,124.4,2,119.6,164.2,23.2,0
12.469,176.7,20,80.1,-4.67,124.0,0,192.4,2511,18.5,38.6,124.4,2,119.6,164.2,23.2,0
12.513,176.5,22,80.1,-3.46,123.8,0,192.4,2516,23.0,48.0,124.4,2,119.6,164.2,23.1,0
12.551,176.0,24,80.1,-2.21,123.8,0,192.4,2507,32.4,67.8,124.4,2,119.6,164.2,23.1,0
12.595,176.1,25,80.1,-0.50,123.8,0,192.4,2515,41.1,85.9,124.4,2,119.6,164.2,23.2,0
12.629,176.0,24,80.1,0.20,123.8,0,192.4,2557,42.9,88.2,124.4,2,119.6,164.2,23.2,0
12.674,175.8,18,80.1,0.45,123.8,0,192.4,2557,45.0,92.5,124.4,2,119.6,164.2,23.2,0
12.710,175.6,14,80.1,0.05,123.8,0,192.4,2552,42.3,87.1,124.5,2,119.6,164.2,23.3,0
12.755,174.9,0,80.1,-2.01,123.8,0,192.4,2517,38.6,80.5,124.5,2,119.6,164.2,23.5,0
12.800,173.7,0,80.1,-4.28,123.8,0,192.4,2470,25.1,53.4,124.5,2,119.6,164.2,23.6,0
12.833,171.6,0,80.1,-6.37,123.8,0,192.4,2473,10.7,22.6,124.5,2,119.6,164.2,23.3,0
12.878,168.5,0,80.1,-7.67,123.8,0,192.4,2455,7.8,16.7,124.5,2,119.6,164.2,23.0,0
12.912,164.9,11,80.1,-8.23,123.8,0,192.4,2456,5.2,11.1,124.5,2,119.6,164.2,22.7,0
12.958,159.4,18,80.1,-8.51,123.8,0,192.4,2443,4.5,9.6,124.5,2,119.6,164.2,22.6,0
12.991,152.4,26,80.1,-7.14,123.8,0,192.4,2410,4.9,10.7,124.5,2,119.6,164.2,22.5,0
13.038,144.7,32,80.1,-4.57,123.8,0,192.4,2414,17.2,37.5,124.5,2,119.6,164.2,22.3,0
13.072,137.5,36,80.1,-1.18,123.8,0,192.4,2457,34.3,73.3,124.5,2,119.6,164.2,22.4,0
13.117,130.9,40,80.1,1.23,123.8,0,192.4,2488,47.8,100.9,124.5,2,119.6,164.3,22.4,0
13.156,125.6,40,80.1,1.65,123.8,0,192.4,2519,52.6,109.6,124.5,2,119.6,164.3,22.6,0
13.191,120.8,40,80.1,2.06,123.8,0,192.6,2560,54.0,110.9,124.5,2,119.6,164.3,22.7,0
13.229,117.6,40,80.1,2.38,123.8,0,192.6,2553,55.3,113.7,124.5,2,119.6,164.3,22.9,0
13.272,115.1,40,80.1,2.61,123.8,0,192.6,2554,57.7,118.6,124.5,2,119.6,164.3,23.4,0
13.309,112.5,40,80.1,2.97,124.0,0,192.6,2611,63.5,127.8,124.5,2,119.6,164.3,23.5,0
13.357,110.9,42,80.1,3.46,124.0,0,192.6,2642,65.6,130.4,124.5,2,119.6,164.3,23.4,0
13.391,108.3,44,80.1,3.88,124.0,0,192.6,2592,66.8,135.3,124.5,2,119.6,164.3,23.6,0
13.437,105.4,46,80.1,4.46,124.0,0,192.6,2570,68.2,139.4,124.5,2,119.6,164.3,23.7,0
13.472,101.4,48,80.1,5.10,124.0,0,192.6,2590,70.1,142.2,124.5,2,119.6,164.3,23.8,0
13.518,96.6,53,80.1,5.48,124.0,0,192.6,2649,73.1,145.0,124.5,2,119.6,164.3,24.0,0
13.552,91.2,54,80.1,6.18,124.0,0,192.6,2689,76.0,148.3,124.5,2,119.6,164.3,24.2,0
13.589,85.5,55,80.1,6.93,124.3,0,192.6,2721,77.3,149.2,124.5,2,119.6,164.3,24.3,0
13.629,79.7,55,80.1,7.53,124.3,0,192.6,2732,80.4,154.7,124.5,2,119.6,164.3,24.8,0
13.673,73.5,55,80.1,8.38,124.3,0,192.6,2753,83.5,159.2,124.5,2,119.6,164.3,24.9,0
13.719,67.4,56,80.1,9.30,124.5,0,192.6,2768,85.2,161.6,124.5,2,119.6,164.3,25.1,0
13.757,61.9,56,80.1,10.03,124.5,0,192.6,2794,90.2,169.6,124.5,2,119.6,164.3,25.4,0
13.791,57.3,56,80.1,11.13,124.9,0,192.6,2812,93.6,174.9,124.5,2,119.6,164.4,25.6,0
13.838,54.0,56,80.1,12.28,124.9,0,192.6,2856,97.0,178.3,124.5,2,119.6,164.4,25.7,0
13.873,52.3,56,80.1,13.00,124.9,0,192.6,2910,101.4,183.1,124.5,2,119.6,164.4,26.2,0
13.919,52.0,56,80.1,13.41,125.1,0,192.6,2957,106.8,189.6,124.6,2,119.6,164.4,26.5,0
13.958,51.9,58,80.1,12.48,125.1,0,192.6,2982,107.4,189.2,124.6,2,119.6,164.4,26.7,0
13.991,51.7,62,80.1,11.73,125.1,0,192.6,2992,102.8,180.6,124.6,2,119.6,164.4,27.2,0
14.036,51.0,67,80.1,12.29,125.4,0,192.6,3046,108.5,187.0,124.6,2,119.6,164.4,27.6,0
14.075,49.4,72,80.1,13.71,125.4,0,192.6,3099,113.5,192.4,124.6,2,119.6,164.4,27.8,0
14.111,47.8,72,80.1,14.04,125.6,0,192.6,3140,121.7,203.6,124.6,2,119.6,164.4,28.4,0
14.154,46.1,72,80.1,14.06,125.6,0,192.6,3195,117.7,193.4,124.6,2,119.6,164.4,28.7,0
14.199,44.7,26,80.1,14.43,126.0,0,192.6,3223,117.0,190.7,124.6,2,119.6,164.4,28.9,0
14.238,43.1,0,80.1,14.69,126.0,0,192.6,3233,117.9,191.5,124.6,2,119.6,164.4,29.4,0
14.272,41.2,0,80.1,12.91,126.0,0,192.6,3208,111.5,182.5,124.6,2,119.6,164.4,29.6,0
14.318,38.7,0,80.1,5.13,126.5,0,192.6,3173,93.0,154.0,124.6,2,119.6,164.4,29.7,0
14.358,34.5,0,80.1,0.68,126.5,0,192.6,3089,52.5,89.2,124.6,2,119.6,164.4,29.8,0
14.391,29.3,0,80.1,-3.80,126.7,0,192.6,3085,32.2,54.8,124.6,2,119.6,164.5,29.7,0
14.436,24.1,0,80.1,-6.31,126.7,0,192.6,3125,21.5,36.1,124.6,2,119.6,164.5,29.5,0
14.472,19.4,0,80.1,-7.25,126.7,0,192.6,3123,11.0,18.5,124.6,2,119.6,164.5,29.5,0
14.518,17.0,0,80.1,-8.25,127.0,0,192.6,3133,6.1,10.3,124.6,2,119.6,164.5,29.4,0
14.558,16.8,0,80.1,-8.54,127.0,0,192.6,3167,5.8,9.7,124.6,2,119.6,164.5,29.3,0
14.593,18.3,0,80.1,-8.75,127.0,0,192.6,3161,5.1,8.4,124.6,2,119.6,164.5,29.1,0
14.638,21.2,0,80.1,-8.92,127.2,0,192.6,3158,4.9,8.1,124.6,2,119.6,164.5,29.0,0
14.675,25.0,0,80.1,-9.15,127.2,0,192.6,3149,3.6,6.0,124.6,2,119.6,164.5,28.9,0
14.712,29.8,0,80.1,-9.20,127.0,0,192.6,3130,3.3,5.5,124.6,2,119.6,164.5,28.6,0
14.750,35.2,0,80.1,-9.28,127.0,0,192.6,3119,2.8,4.7,124.6,2,119.6,164.5,28.5,0
14.794,41.4,0,80.1,-9.29,127.0,0,192.6,3040,2.5,4.4,124.6,2,119.6,164.5,28.4,0
14.840,47.3,0,80.1,-9.33,127.0,0,192.6,3011,2.1,3.6,124.7,2,119.6,164.5,28.1,0
14.873,53.5,0,80.1,-9.36,127.0,0,192.6,2976,1.9,3.4,124.7,2,119.6,164.5,27.9,0
14.918,58.9,0,80.1,-9.37,126.7,0,192.6,2949,1.7,3.0,124.7,2,119.6,164.5,27.7,0
14.958,64.3,0,80.1,-9.36,126.7,0,192.6,2915,1.6,2.8,124.7,2,119.6,164.5,27.2,0
14.994,69.6,0,80.1,-9.34,126.5,0,192.6,2866,1.5,2.7,124.7,2,119.4,164.6,26.9,0
15.038,74.9,0,80.1,-9.36,126.5,0,192.6,2828,1.3,2.4,124.7,2,119.4,164.6,26.7,0
15.072,80.1,0,80.1,-9.38,126.5,0,192.6,2802,1.1,2.1,124.7,2,119.4,164.6,26.3,0
15.117,85.0,0,80.1,-9.39,126.1,0,192.6,2776,1.0,1.9,124.7,2,119.4,164.6,26.0,0
15.156,90.1,0,80.1,-9.37,126.1,0,192.6,2738,1.2,2.2,124.7,2,119.4,164.6,25.8,0
15.191,95.0,0,80.1,-9.41,126.1,0,192.6,2704,0.9,1.7,124.7,2,119.4,164.6,25.3,0
15.235,101.0,0,80.1,-9.39,126.1,0,192.6,2670,0.8,1.6,124.7,2,119.4,164.6,25.0,0
15.271,106.3,0,80.1,-9.39,126.1,0,192.6,2621,0.7,1.4,124.7,2,119.4,164.6,24.8,0
15.315,111.6,0,80.1,-9.38,126.0,0,192.6,2592,0.8,1.7,124.7,2,119.4,164.6,24.4,0
15.354,116.8,0,80.1,-9.38,126.0,0,192.6,2552,0.8,1.6,124.7,2,119.4,164.6,24.2,0
15.400,122.9,0,80.1,-9.36,125.6,0,192.7,2548,0.9,1.8,124.7,2,119.4,164.6,24.0,0
15.433,129.5,0,80.1,-9.32,125.6,0,192.7,2515,1.0,2.0,124.7,2,119.4,164.6,23.6,0
15.473,136.5,0,80.1,-9.33,125.6,0,192.7,2478,1.1,2.3,124.7,2,119.4,164.6,23.5,0
15.509,143.1,0,80.1,-9.37,125.6,0,192.7,2460,0.9,1.9,124.7,2,119.4,164.6,23.4,0
15.554,147.9,0,80.1,-9.35,125.6,0,192.7,2438,0.9,1.9,124.7,2,119.4,164.6,23.2,0
15.589,151.4,0,80.1,-9.40,125.6,0,192.7,2469,0.9,1.8,124.7,2,119.4,164.6,23.1,0
15.632,154.1,0,80.1,-9.40,125.6,0,192.7,2496,0.6,1.3,124.7,2,119.4,164.6,23.0,0
15.677,156.8,12,80.1,-9.40,125.6,0,192.7,2501,0.8,1.7,124.7,2,119.4,164.6,22.9,0
15.711,158.7,18,80.1,-9.26,125.4,0,192.7,2482,0.9,1.9,124.7,2,119.4,164.6,22.9,0
15.759,159.2,22,80.1,-6.55,125.4,0,192.7,2479,3.0,6.4,124.7,2,119.4,164.6,22.9,0
15.793,159.3,22,80.1,-4.51,125.4,0,192.7,2499,15.7,33.0,124.7,2,119.4,164.6,22.8,0
15.839,159.4,22,80.1,-1.97,125.4,0,192.7,2548,32.3,66.6,124.7,2,119.4,164.6,22.7,0
15.873,159.2,22,80.1,-1.01,125.4,0,192.7,2594,37.6,76.1,124.7,2,119.4,164.6,22.7,0
15.918,159.6,22,80.1,-0.48,125.1,0,192.7,2560,41.2,84.6,124.7,2,119.4,164.7,23.1,0
15.953,159.3,22,80.1,-0.37,125.1,0,192.7,2548,42.0,86.6,124.7,2,119.4,164.7,23.1,0
15.994,158.1,22,80.1,-0.47,125.1,0,192.7,2548,41.9,86.4,124.7,2,119.4,164.7,23.2,0
16.029,156.3,25,80.1,-0.51,125.1,0,192.7,2536,41.4,85.9,124.7,2,119.4,164.7,23.3,0
16.072,154.2,28,80.1,-0.38,125.1,0,192.7,2530,42.0,87.3,124.7,2,119.4,164.7,23.4,0
16.109,152.2,30,80.1,0.55,125.1,0,192.9,2549,44.9,92.6,124.7,2,119.4,164.7,23.4,0
16.158,151.0,30,80.1,0.99,125.1,0,192.9,2582,50.9,103.6,124.7,2,119.4,164.7,23.5,0
16.191,150.2,30,80.1,1.51,125.1,0,192.9,2600,54.8,110.7,124.7,2,119.4,164.7,23.6,0
16.236,149.5,30,80.1,1.81,125.1,0,192.9,2624,56.6,113.3,124.7,2,119.4,164.7,23.7,0
16.271,149.5,30,80.1,1.78,125.1,0,192.9,2645,58.5,116.2,124.7,2,119.4,164.7,24.0,0
16.315,149.9,30,80.1,1.73,125.1,0,192.9,2677,59.3,116.5,124.7,2,119.4,164.7,24.3,0
16.359,150.3,30,80.1,1.57,125.1,0,192.9,2736,60.6,116.3,124.7,2,119.4,164.7,24.5,0
16.395,150.2,30,80.1,1.53,125.4,0,192.9,2751,60.3,115.1,124.7,2,119.4,164.7,24.7,0
16.434,149.7,30,80.1,1.57,125.4,0,192.9,2714,59.4,115.1,124.7,2,119.4,164.7,24.8,0
16.479,149.5,30,80.1,1.62,125.4,0,192.9,2691,59.3,115.8,124.7,2,119.4,164.7,24.9,0
16.513,149.2,30,80.1,1.56,125.6,0,192.9,2693,59.7,116.5,124.7,2,119.4,164.7,24.9,0
16.551,148.1,32,80.1,1.63,125.6,0,192.9,2714,60.2,116.5,124.7,2,119.4,164.7,24.9,0
16.595,146.7,36,80.1,2.08,125.6,0,192.9,2705,60.9,118.3,124.7,2,119.4,164.7,24.9,0
16.630,144.4,40,80.1,2.86,125.6,0,192.9,2719,66.5,128.5,124.7,2,119.4,164.7,25.0,0
16.677,141.6,42,80.1,4.60,125.6,0,192.9,2747,73.3,140.1,124.7,2,119.4,164.7,25.1,0
16.711,138.2,45,80.1,5.90,126.0,0,192.9,2791,77.3,145.5,124.7,2,119.4,164.8,25.2,0
16.759,133.1,48,80.1,6.79,126.0,0,192.9,2849,83.5,154.0,124.8,2,119.4,164.8,25.6,0
16.792,127.2,51,80.1,7.59,126.1,0,192.9,2890,86.3,156.9,124.8,2,119.4,164.8,25.8,0
16.831,121.0,56,80.1,8.57,126.1,0,192.9,2905,88.9,160.8,124.8,2,119.4,164.8,26.0,0
16.875,114.7,64,80.1,9.22,126.1,0,192.9,2926,92.1,165.3,124.8,2,119.6,164.8,26.3,0
16.910,108.8,70,80.1,10.19,126.1,0,192.9,2941,94.8,169.3,124.8,2,119.6,164.8,26.6,0
16.957,103.3,79,80.1,11.22,126.1,0,192.9,2965,98.4,174.3,124.8,2,119.6,164.8,26.7,0
16.992,97.5,84,80.1,11.84,126.5,0,192.9,2947,102.2,182.2,124.8,2,119.6,164.8,27.1,0
17.030,91.8,87,80.1,13.00,126.5,0,192.9,2936,106.8,191.1,124.8,2,119.6,164.8,27.0,0
17.074,86.2,92,80.1,14.36,126.5,0,193.1,2946,108.5,193.4,124.8,2,119.6,164.8,27.2,0
17.113,80.7,96,80.1,15.16,126.7,0,193.1,3033,114.1,197.6,124.8,2,119.6,164.8,27.3,0
17.151,75.9,99,80.1,16.45,126.7,0,193.1,3077,120.3,205.4,124.8,2,119.6,164.8,27.7,0
17.195,71.3,100,80.3,17.44,127.0,0,193.1,3142,124.5,208.1,124.8,2,119.6,164.8,28.0,0
17.235,66.2,100,80.3,17.89,127.0,0,193.1,3148,123.1,205.4,124.8,2,119.6,164.8,28.2,0
17.270,62.8,100,80.3,18.33,127.0,0,193.1,3173,121.7,201.4,124.8,2,119.6,164.8,28.7,0
17.314,60.0,100,80.1,18.31,127.6,0,193.1,3261,124.8,201.0,124.8,2,119.6,164.9,29.1,0
17.349,57.6,100,80.1,18.36,127.6,0,193.1,3344,125.5,197.1,124.8,2,119.6,164.9,29.9,0
17.392,56.0,100,80.1,18.38,127.8,0,193.1,3407,127.5,196.6,124.8,2,119.6,164.9,30.3,0
17.431,54.4,100,80.1,18.53,127.8,0,193.1,3433,128.6,196.7,124.9,2,119.6,164.9,30.6,0
17.475,53.8,100,80.1,18.06,127.8,0,193.1,3462,129.7,196.7,124.9,2,119.9,164.9,31.4,0
17.512,53.2,100,80.3,16.55,128.3,0,193.1,3515,126.8,189.4,124.9,2,119.9,164.9,31.7,0
17.551,52.7,100,80.3,14.19,128.3,0,193.1,3581,123.1,180.5,124.9,2,119.9,164.9,32.0,0
17.595,51.7,100,80.3,13.83,128.3,0,193.1,3591,117.3,171.6,124.9,2,119.9,164.9,32.4,0
17.639,48.0,100,80.1,12.26,128.8,0,193.1,3594,113.4,165.7,124.9,2,119.9,164.9,32.8,0
17.670,43.2,100,80.1,11.84,128.8,0,193.1,3570,117.4,172.7,124.9,2,119.9,164.9,32.8,0
17.713,38.2,100,80.1,11.94,129.2,0,193.1,3488,114.5,172.4,124.9,2,119.9,164.9,32.9,0
17.753,30.7,100,80.1,12.63,129.2,0,193.1,3526,123.4,183.8,124.9,2,119.9,164.9,32.6,0
17.798,24.5,100,80.1,13.34,129.7,0,193.3,3555,126.8,187.3,124.9,2,120.2,165.0,32.5,0
17.835,19.0,100,80.1,13.29,129.7,0,193.3,3554,123.6,182.7,125.0,2,120.2,165.0,32.6,0
17.870,13.1,100,80.1,13.71,129.7,0,193.3,3538,122.4,181.8,125.0,2,120.2,165.0,32.7,0
17.913,7.2,100,80.1,14.75,129.9,0,193.3,3553,125.2,185.1,125.0,2,120.2,165.0,32.7,0
17.952,2.3,100,80.1,15.69,129.9,0,193.3,3584,130.1,190.7,125.0,2,120.2,165.0,33.0,0
17.996,1.9,100,80.1,16.72,130.3,0,193.3,3636,134.9,194.9,125.0,2,120.2,165.0,33.1,0
18.034,4.8,100,80.1,17.62,130.3,0,193.3,3695,136.8,194.3,125.0,2,120.2,165.0,33.2,0
18.070,6.6,100,80.1,17.95,130.3,0,193.3,3742,137.3,192.7,125.0,2,120.4,165.0,33.7,0
18.114,8.2,100,80.1,18.33,130.8,0,193.3,3772,136.7,190.2,125.0,2,120.4,165.0,34.1,0
18.152,10.2,100,80.1,18.56,130.8,0,193.3,3865,138.8,188.6,125.0,2,120.4,165.0,34.6,0
18.196,11.3,100,80.1,18.74,130.8,0,193.3,3931,138.8,185.4,125.0,2,120.4,165.0,34.9,0
