Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
18.345,2.4,100,82.3,13.96,137.3,0,187.9,5825,177.0,159.5,141.7,2,119.1,173.7,53.4,0
18.388,0.8,100,82.3,13.92,137.8,0,187.9,5859,178.1,159.6,141.6,2,118.8,173.7,53.5,0
18.421,2.6,100,82.0,13.87,137.8,0,187.9,5903,179.4,159.6,141.6,2,118.8,173.8,53.7,0
18.467,4.8,100,82.0,13.86,137.8,0,187.9,5930,179.4,158.9,141.6,2,118.8,173.8,53.8,0
18.502,10.2,100,82.3,13.84,138.6,0,187.9,5962,179.6,158.2,141.6,2,118.8,173.8,54.2,0
18.545,17.7,100,82.3,13.78,138.6,0,187.9,5994,180.3,158.0,141.6,2,118.8,173.8,54.4,0
18.580,26.5,100,82.3,13.79,138.6,0,187.9,6028,180.5,157.2,141.6,2,118.8,173.8,54.5,0
18.623,34.4,100,82.0,13.66,139.5,0,187.9,6071,181.5,157.0,141.6,2,118.8,173.9,55.0,0
18.659,41.9,100,82.0,13.60,139.5,0,187.9,6120,182.0,156.1,141.6,2,118.8,173.9,55.3,0
18.703,48.8,100,82.0,13.54,140.2,0,188.1,6165,181.7,154.7,141.6,2,118.6,174.0,55.5,0
18.741,53.1,100,82.0,13.38,140.2,0,188.1,6218,181.6,153.3,141.6,2,118.6,174.0,56.1,0
18.786,54.8,100,82.0,13.28,141.1,0,188.1,6292,182.8,152.6,141.5,2,118.6,174.0,56.4,0
18.831,53.3,100,82.0,13.15,141.1,0,188.1,6351,181.3,149.9,141.5,2,118.6,174.1,56.8,0
18.868,52.1,100,82.0,12.98,141.1,0,188.1,6371,180.2,148.6,141.5,2,118.6,174.1,57.4,0
18.914,49.0,100,82.0,12.83,141.8,0,188.1,6402,179.1,146.9,141.5,2,118.3,174.1,57.8,0
18.950,47.5,100,82.0,12.71,141.8,0,188.1,6431,179.1,146.3,141.5,2,118.3,174.1,58.2,0
18.982,45.8,100,82.0,12.60,142.7,0,188.1,6436,177.5,144.9,141.5,2,118.3,174.1,58.7,0
19.026,42.8,100,82.0,12.51,142.7,0,188.1,6432,176.9,144.5,141.5,2,118.3,174.2,58.8,0
19.059,40.0,100,82.0,12.47,142.7,0,188.1,6376,175.1,144.2,141.5,2,118.0,174.2,59.0,0
19.103,35.8,100,82.0,12.44,143.2,0,188.1,6328,174.8,145.1,141.4,2,118.0,174.3,58.8,0
19.146,30.2,100,82.0,12.47,143.2,0,188.1,6351,177.0,146.4,141.4,2,118.0,174.3,58.8,0
19.185,24.5,100,82.0,12.46,143.2,0,188.1,6413,178.8,146.4,141.4,2,118.0,174.3,58.8,0
19.223,20.0,100,82.0,12.39,144.0,0,188.1,6423,179.1,146.4,141.4,2,118.0,174.4,58.8,0
19.266,16.7,100,82.0,12.36,144.0,0,188.1,6407,177.3,145.3,141.4,2,118.0,174.4,58.9,0
19.299,12.5,100,82.0,12.39,144.9,0,188.1,6397,177.2,145.5,141.4,2,117.8,174.5,58.9,0
19.347,7.7,100,82.0,12.41,144.9,0,188.1,6431,178.8,146.0,141.4,2,117.8,174.5,59.0,0
19.380,1.9,100,81.8,12.36,145.4,0,188.2,6480,180.3,146.1,141.4,2,117.8,174.5,59.1,0
19.422,3.6,100,81.8,12.33,145.4,0,188.2,6503,180.0,145.4,141.4,2,117.8,174.5,59.2,0
19.462,9.6,100,81.8,12.44,145.4,0,188.2,6336,174.9,144.9,141.4,2,117.8,174.5,59.4,0
19.507,13.9,100,81.8,13.37,146.1,0,188.2,6440,178.1,145.2,141.3,2,117.5,174.5,59.5,0
19.552,15.3,100,81.8,13.06,146.1,0,188.2,6520,186.3,150.0,141.3,2,117.5,174.6,59.4,0
19.588,17.1,100,81.8,13.05,146.7,0,188.2,6431,180.7,147.5,141.3,2,117.5,174.6,59.4,0
19.621,21.3,100,81.8,13.75,146.7,0,188.2,6453,184.4,150.1,141.3,2,117.5,174.7,59.6,0
19.664,27.4,100,81.8,13.96,146.7,0,188.2,6457,185.2,150.6,141.3,2,117.2,174.7,59.5,0
19.710,32.3,70,81.8,13.45,147.6,0,188.2,6395,177.0,145.4,141.3,2,117.2,174.8,59.6,0
19.749,32.6,9,81.8,13.51,147.6,0,188.2,6551,177.1,142.0,141.3,2,117.2,174.8,59.7,0
19.782,30.3,0,81.8,12.69,147.6,0,188.4,6391,160.1,131.6,141.3,2,117.0,174.8,59.5,0
19.828,26.8,0,81.8,10.83,148.3,0,188.4,6473,135.0,109.6,141.3,2,117.0,174.9,59.8,0
19.875,22.4,0,81.8,1.23,148.3,0,188.4,6464,105.9,86.1,141.3,2,117.0,174.9,59.6,0
19.907,19.4,0,81.8,-3.16,148.8,0,188.4,6432,35.6,29.1,141.3,2,117.0,175.0,59.6,0
19.956,19.6,0,81.8,-6.46,148.8,0,188.4,6436,-0.1,-0.1,141.3,2,117.0,175.0,59.6,0
19.988,20.5,0,81.8,-8.31,149.4,0,188.4,6398,-5.0,-4.1,141.3,2,117.0,175.0,59.6,0
20.021,20.0,0,81.8,-9.19,149.4,0,188.4,6367,-10.5,-8.6,141.3,2,117.0,175.1,59.5,0
20.065,17.8,0,81.8,-8.91,149.4,0,188.4,6353,-6.9,-5.7,141.3,2,117.0,175.1,59.4,0
20.100,15.0,0,81.8,-8.94,149.9,0,188.4,6354,-6.2,-5.1,141.3,2,117.0,175.1,59.3,0
20.148,13.8,0,81.8,-8.90,149.9,0,188.4,6415,-5.3,-4.4,141.3,2,117.0,175.2,59.2,0
20.182,11.7,0,81.8,-8.85,150.3,0,188.6,6446,-5.2,-4.2,141.2,2,116.7,175.2,59.2,0
20.225,8.6,0,81.8,-8.80,150.3,0,188.6,6438,-5.1,-4.2,141.2,2,116.7,175.2,59.1,0
20.268,5.5,0,81.8,-8.82,150.3,0,188.6,6412,-5.4,-4.4,141.2,2,116.7,175.2,59.1,0
20.306,4.3,0,81.8,-8.75,150.3,0,188.6,6398,-5.2,-4.3,141.2,2,116.7,175.3,59.1,0
20.340,5.7,0,81.8,-8.70,150.3,0,188.6,6385,-5.0,-4.1,141.2,2,116.7,175.3,59.1,0
20.383,9.4,0,81.8,-8.70,150.3,0,188.6,6361,-4.9,-4.1,141.2,2,116.7,175.3,59.1,0
20.422,12.9,0,81.8,-8.67,150.3,0,188.6,6351,-4.9,-4.1,141.2,2,116.7,175.4,58.8,0
20.465,15.3,0,81.8,-8.67,150.3,0,188.6,6315,-5.0,-4.1,141.2,2,116.7,175.4,58.7,0
20.505,16.8,0,81.5,-8.68,149.9,0,188.6,6294,-5.1,-4.2,141.2,2,116.7,175.4,58.5,0
20.543,16.6,0,81.5,-8.65,149.9,0,188.6,6258,-4.8,-4.1,141.2,2,116.7,175.4,58.2,0
20.585,15.8,0,81.5,-8.65,149.9,0,188.8,6222,-4.9,-4.1,141.2,2,116.7,175.4,57.9,0
20.629,13.7,0,81.5,-8.64,149.9,0,188.8,6175,-4.8,-4.1,141.2,2,116.7,175.5,57.7,0
20.664,11.1,0,81.5,-8.63,149.9,0,188.8,6122,-4.8,-4.1,141.2,2,116.7,175.5,57.3,0
20.705,8.4,0,81.5,-8.62,149.7,0,188.8,6064,-4.5,-3.9,141.2,2,116.4,175.6,56.9,0
20.751,7.1,0,81.5,-8.62,149.7,0,188.8,5980,-3.9,-3.5,141.2,2,116.4,175.6,56.6,0
20.784,7.3,0,81.5,-8.61,149.7,0,188.8,5922,-2.9,-2.6,141.2,2,116.7,175.7,55.9,0
20.820,9.2,0,81.5,-8.65,149.7,0,188.8,5859,-3.0,-2.7,141.2,2,116.7,175.7,55.7,0
20.864,12.9,0,81.5,-8.62,149.7,0,189.0,5796,-2.4,-2.1,141.2,2,116.4,175.7,55.2,0
20.909,17.6,0,81.5,-8.63,149.4,0,189.0,5742,-1.7,-1.5,141.2,2,116.4,175.7,54.5,0
20.955,22.6,0,81.5,-8.61,149.4,0,189.0,5669,-1.3,-1.2,141.2,2,116.4,175.7,54.3,0
20.988,27.9,0,81.5,-8.53,149.4,0,189.0,5595,-0.5,-0.4,141.2,2,116.4,175.7,53.8,0
21.034,31.9,0,81.5,-8.55,149.4,0,189.0,5516,-0.4,-0.4,141.2,2,116.4,175.8,52.8,0
21.069,35.5,0,81.5,-8.52,149.4,0,189.0,5440,0.0,0.1,141.2,2,116.4,175.8,52.3,0
21.102,37.9,0,81.5,-8.54,149.0,0,189.0,5363,0.5,0.4,141.2,2,116.4,175.9,51.2,0
21.146,39.0,0,81.5,-8.48,149.0,0,189.0,5297,1.1,1.1,141.2,2,116.4,175.9,50.7,0
21.180,39.0,0,81.5,-8.51,149.0,0,189.1,5219,1.1,1.1,141.3,2,116.4,175.9,50.3,0
21.219,39.0,0,81.5,-8.51,149.0,0,189.1,5176,1.7,1.7,141.3,2,116.4,175.9,49.4,0
21.263,39.0,0,81.5,-8.60,149.0,0,189.1,5110,1.6,1.7,141.3,2,116.4,175.9,49.0,0
21.300,38.7,0,81.2,-8.70,148.8,0,189.1,5075,1.8,1.8,141.3,2,116.4,176.0,48.7,0
21.344,37.4,0,81.2,-8.78,148.8,0,189.1,5069,2.1,2.1,141.3,2,116.4,176.0,48.0,0
21.388,36.9,0,81.2,-8.89,148.8,0,189.1,5071,1.9,1.9,141.3,2,116.4,176.0,47.6,0
21.422,36.7,0,81.2,-8.95,148.8,0,189.1,5062,1.5,1.5,141.3,2,116.4,176.0,47.3,0
21.466,36.6,0,81.2,-9.01,148.8,0,189.3,5026,0.8,0.9,141.3,2,116.4,176.0,46.8,0
21.505,36.7,0,81.2,-9.12,148.6,0,189.3,4993,0.2,0.2,141.3,2,116.4,176.1,46.6,0
21.548,35.9,0,81.2,-9.22,148.6,0,189.3,4950,-0.1,-0.1,141.3,2,116.4,176.1,46.5,0
21.581,32.9,0,81.2,-9.26,148.6,0,189.3,4897,-0.7,-0.7,141.3,2,116.4,176.1,46.1,0
21.625,29.2,0,81.2,-9.38,148.6,0,189.3,4867,-1.9,-2.1,141.3,2,116.4,176.2,45.8,0
21.661,24.6,0,81.2,-9.44,148.6,0,189.3,4870,-2.1,-2.3,141.3,2,116.4,176.2,45.6,0
21.704,22.4,0,81.2,-9.47,148.3,0,189.5,4893,-2.3,-2.5,141.3,2,116.4,176.2,45.4,0
21.748,23.8,0,81.2,-9.48,148.3,0,189.5,4891,-2.4,-2.7,141.3,2,116.4,176.2,45.2,0
21.781,28.0,0,81.2,-9.46,148.3,0,189.5,4849,-2.3,-2.5,141.3,2,116.4,176.2,45.1,0
21.827,31.4,0,81.2,-9.45,148.3,0,189.5,4797,-2.1,-2.4,141.3,2,116.4,176.2,44.7,0
21.861,32.3,0,81.2,-9.50,148.3,0,189.5,4748,-2.5,-2.8,141.3,2,116.4,176.2,44.5,0
21.906,30.3,0,81.2,-9.51,148.1,0,189.5,4699,-2.0,-2.3,141.3,2,116.4,176.3,44.3,0
21.940,24.2,0,81.2,-9.48,148.1,0,189.5,4661,-2.1,-2.4,141.3,2,116.4,176.3,43.9,0
21.989,18.7,0,81.2,-9.49,148.1,0,189.5,4676,-2.1,-2.4,141.3,2,116.4,176.3,43.9,0
22.023,15.0,0,81.2,-9.50,148.1,0,189.5,4725,-2.1,-2.3,141.3,2,116.4,176.3,43.8,0
22.068,15.3,0,81.2,-9.50,148.1,0,189.7,4747,-2.0,-2.3,141.3,2,116.4,176.3,43.5,0
22.101,18.7,0,80.9,-9.46,148.1,0,189.7,4716,-1.8,-2.0,141.3,2,116.4,176.4,43.4,0
22.147,23.8,0,80.9,-9.47,148.1,0,189.7,4668,-1.8,-2.1,141.3,2,116.4,176.4,43.4,0
22.181,30.1,0,80.9,-9.48,148.1,0,189.7,4620,-1.9,-2.1,141.3,2,116.4,176.4,43.2,0
22.223,36.7,0,80.9,-9.47,147.7,0,189.7,4575,-1.9,-2.2,141.3,2,116.4,176.4,43.0,0
22.263,43.3,0,80.9,-9.49,147.7,0,189.7,4550,-1.8,-2.1,141.3,2,116.4,176.4,42.9,0
22.307,49.2,0,80.9,-9.48,147.6,0,189.9,4538,-1.8,-2.1,141.3,2,116.4,176.4,42.5,0
22.351,54.2,0,80.9,-9.48,147.6,0,189.9,4530,-1.7,-2.0,141.3,2,116.4,176.4,42.3,0
22.386,58.5,0,80.9,-9.48,147.6,0,189.9,4499,-1.8,-2.1,141.3,2,116.4,176.5,42.1,0
22.423,61.5,0,80.9,-9.47,147.6,0,189.9,4447,-1.6,-1.8,141.3,2,116.4,176.5,41.6,0
22.467,62.8,0,80.9,-9.47,147.6,0,189.9,4398,-1.7,-2.1,141.3,2,116.4,176.5,41.2,0
22.501,63.4,0,80.9,-9.48,147.2,0,189.9,4347,-1.7,-2.0,141.3,2,116.4,176.5,41.1,0
22.540,63.4,0,80.9,-9.49,147.2,0,189.9,4302,-1.6,-2.0,141.3,2,116.4,176.5,40.8,0
22.583,64.6,0,80.9,-9.47,147.2,0,190.0,4269,-1.7,-2.1,141.3,2,116.4,176.5,40.5,0
22.622,66.8,0,80.9,-9.47,147.2,0,190.0,4218,-1.6,-2.0,141.3,2,116.4,176.5,40.2,0
22.660,68.3,0,80.9,-9.47,147.2,0,190.0,4170,-1.6,-2.1,141.3,2,116.4,176.5,39.4,0
22.703,69.8,0,80.9,-9.48,147.0,0,190.0,4135,-1.8,-2.2,141.3,2,116.4,176.5,39.0,0
22.742,70.8,0,80.9,-9.47,147.0,0,190.0,4077,-1.7,-2.2,141.3,2,116.4,176.5,38.7,0
22.787,72.1,0,80.9,-9.47,147.0,0,190.0,4007,-1.9,-2.4,141.3,2,116.4,176.5,38.0,0
22.822,74.0,0,80.9,-9.50,147.0,0,190.0,3875,-1.8,-2.4,141.3,2,116.4,176.6,37.5,0
22.860,74.8,0,80.9,-9.49,147.0,0,190.0,3759,-1.7,-2.4,141.3,2,116.4,176.6,37.0,0
22.904,75.1,0,80.9,-9.51,146.7,0,190.0,3678,-0.5,-0.7,141.3,2,116.4,176.6,36.0,0
22.943,75.3,0,80.9,-9.52,146.7,0,190.0,3604,0.1,0.2,141.3,2,116.4,176.6,35.4,0
22.987,75.3,0,80.6,-9.55,146.7,0,190.2,3618,0.4,0.6,141.3,2,116.4,176.6,34.9,0
23.022,75.4,0,80.6,-9.57,146.7,0,190.2,3698,0.6,0.9,141.3,2,116.4,176.6,34.9,0
23.065,76.0,0,80.6,-9.57,146.7,0,190.2,3705,0.3,0.4,141.3,2,116.4,176.6,34.4,0
23.100,77.2,0,80.9,-9.54,146.5,0,190.2,3681,0.1,0.2,141.3,2,116.4,176.6,34.1,0
23.143,80.0,0,80.9,-9.54,146.5,0,190.2,3649,0.2,0.2,141.3,2,116.4,176.6,33.9,0
23.188,84.3,0,80.6,-9.54,146.5,0,190.2,3606,0.4,0.7,141.3,2,116.4,176.7,33.8,0
23.229,89.5,0,80.6,-9.54,146.5,0,190.2,3558,0.4,0.6,141.3,2,116.4,176.7,33.7,0
23.262,94.0,0,80.6,-9.54,146.5,0,190.2,3526,0.5,0.7,141.3,2,116.4,176.7,33.3,0
23.307,97.5,0,80.6,-9.54,146.1,0,190.2,3501,0.9,1.3,141.3,2,116.4,176.7,33.1,0
23.344,98.9,0,80.6,-9.54,146.1,0,190.2,3455,1.0,1.5,141.3,2,116.4,176.7,32.9,0
23.388,99.2,0,80.6,-9.54,146.1,0,190.4,3412,1.1,1.7,141.3,2,116.4,176.7,32.3,0
23.422,99.2,0,80.6,-9.55,146.1,0,190.4,3378,1.2,1.9,141.3,2,116.4,176.7,32.1,0
23.462,99.2,0,80.6,-9.58,146.1,0,190.4,3359,1.2,1.8,141.3,2,116.4,176.7,31.9,0
23.507,99.2,0,80.6,-9.59,145.8,0,190.4,3350,1.0,1.6,141.3,2,116.4,176.7,31.5,0
23.545,99.3,0,80.6,-9.58,145.8,0,190.4,3320,1.0,1.5,141.3,2,116.4,176.7,31.2,0
23.588,99.9,0,80.6,-9.59,145.8,0,190.4,3274,1.1,1.8,141.3,2,116.4,176.7,31.0,0
23.622,100.4,0,80.6,-9.57,145.8,0,190.4,3235,1.1,1.8,141.3,2,116.4,176.7,30.4,0
23.667,101.9,0,80.6,-9.60,145.8,0,190.4,3196,1.0,1.6,141.3,2,116.4,176.7,30.2,0
23.701,103.3,0,80.6,-9.63,145.6,0,190.6,3144,0.8,1.4,141.3,2,116.4,176.7,30.0,0
23.744,103.9,0,80.6,-9.66,145.6,0,190.6,3103,0.6,1.1,141.3,2,116.4,176.7,29.6,0
23.791,105.0,0,80.6,-9.64,145.4,0,190.6,3062,0.6,1.0,141.3,2,116.4,176.7,29.3,0
23.828,106.8,0,80.6,-9.68,145.4,0,190.6,3035,0.6,1.0,141.3,2,116.4,176.7,29.0,0
23.861,108.1,0,80.6,-9.68,145.4,0,190.6,3077,0.3,0.4,141.3,2,116.4,176.7,29.0,0
23.905,108.8,0,80.6,-9.70,145.4,0,190.6,3133,0.1,0.2,141.3,2,116.4,176.8,28.9,0
23.940,109.6,0,80.6,-9.65,145.4,0,190.6,3148,0.3,0.4,141.3,2,116.4,176.8,28.7,0
23.984,111.5,0,80.6,-9.64,145.4,0,190.6,3103,0.3,0.5,141.3,2,116.4,176.8,28.6,0
24.028,113.8,0,80.6,-9.61,145.4,0,190.6,3062,0.5,0.8,141.3,2,116.4,176.8,28.5,0
24.064,115.7,0,80.6,-9.64,145.4,0,190.6,3020,0.4,0.7,141.3,2,116.4,176.8,28.5,0
24.108,116.7,0,80.6,-9.63,145.0,0,190.8,2984,0.3,0.5,141.3,2,116.4,176.8,28.3,0
24.151,117.1,0,80.6,-9.64,145.0,0,190.8,2981,0.1,0.2,141.3,2,116.4,176.8,28.2,0
24.185,117.8,0,80.6,-9.66,145.0,0,190.8,2992,0.1,0.2,141.3,2,116.4,176.8,28.1,0
24.228,118.8,0,80.6,-9.68,145.0,0,190.8,3000,0.0,0.0,141.3,2,116.4,176.8,27.7,0
24.262,119.5,0,80.6,-9.63,145.0,0,190.8,2991,0.1,0.1,141.3,2,116.4,176.8,27.7,0
24.306,120.3,0,80.6,-9.64,144.9,0,190.8,2966,0.0,0.1,141.3,2,116.4,176.8,27.6,0
24.345,121.3,0,80.6,-9.63,144.9,0,190.8,2933,-0.0,0.0,141.3,2,116.4,176.8,27.4,0
24.389,121.5,0,80.6,-9.63,144.9,0,190.8,2910,0.0,0.1,141.3,2,116.4,176.8,27.3,0
24.422,121.4,2,80.6,-9.62,144.9,0,190.8,2895,-0.0,0.0,141.3,2,116.4,176.8,27.2,0
24.466,121.4,14,80.6,-9.59,144.9,0,190.8,2915,0.0,0.0,141.3,2,116.4,176.8,27.0,0
24.509,121.5,19,80.6,-9.33,144.5,0,190.8,2919,0.8,1.4,141.3,2,116.4,176.8,26.9,0
24.546,121.8,22,80.6,-6.17,144.5,0,190.8,2956,4.6,8.2,141.3,2,116.4,176.8,26.8,0
24.580,122.5,24,80.6,-3.74,144.5,0,190.8,2984,22.5,39.7,141.3,2,116.4,176.8,26.7,0
24.625,122.5,28,80.6,-0.89,144.5,0,190.8,3017,39.9,69.5,141.3,2,116.4,176.8,26.6,0
24.669,122.0,32,80.6,0.04,144.5,0,190.8,2949,45.2,80.5,141.3,2,116.4,176.8,26.6,0
24.702,119.7,37,80.6,0.44,144.3,0,190.8,2941,49.0,87.5,141.3,2,116.4,176.8,26.8,0
24.750,116.6,38,80.6,0.86,144.3,0,190.8,2947,52.0,92.7,141.3,2,116.4,176.8,26.9,0
24.785,112.6,42,80.6,1.30,144.3,0,190.9,2952,53.7,95.5,141.3,2,116.4,176.8,27.0,0
24.823,108.6,44,80.6,1.60,144.3,0,190.9,2961,57.1,101.3,141.3,2,116.4,176.8,27.0,0
24.867,106.1,45,80.6,2.10,144.3,0,190.9,2961,60.4,107.2,141.3,2,116.4,176.8,27.0,0
24.901,105.6,46,80.6,2.58,144.3,0,190.9,2968,63.4,112.2,141.3,2,116.4,176.8,27.1,0
24.945,106.0,46,80.6,2.92,144.3,0,190.9,2987,71.5,125.8,141.3,2,116.4,176.8,27.2,0
24.988,106.5,46,80.3,3.54,144.0,0,190.9,3010,76.0,132.5,141.3,2,116.4,176.9,27.2,0
25.024,106.3,46,80.3,4.26,144.0,0,190.9,3040,78.8,136.2,141.3,2,116.4,176.9,27.3,0
25.067,104.9,46,80.3,4.79,144.0,0,191.1,3084,83.1,141.5,141.3,2,116.4,176.9,27.6,0
25.107,104.0,46,80.6,5.61,144.3,0,191.1,3130,84.4,141.6,141.3,2,116.4,176.9,27.8,0
25.140,105.0,46,80.6,6.58,144.3,0,191.1,3169,86.9,144.0,141.3,2,116.4,176.9,28.0,0
25.180,109.1,44,80.6,7.22,144.3,0,191.1,3175,90.0,148.9,141.3,2,116.4,176.9,28.4,0
25.223,116.4,42,80.3,8.23,144.3,0,191.1,3145,93.5,156.1,141.3,2,116.4,176.9,28.5,0
25.260,124.9,40,80.3,8.96,144.3,0,191.1,3141,94.5,158.1,141.3,2,116.2,176.9,28.6,0
25.306,131.8,36,80.6,8.75,144.3,0,191.1,3173,94.1,155.7,141.3,2,116.2,176.9,28.9,0
25.352,136.2,30,80.6,7.00,144.3,0,191.1,3184,91.4,150.8,141.3,2,116.2,176.9,28.9,0
25.385,137.9,26,80.3,4.61,144.3,0,191.1,3188,88.0,144.9,141.3,2,116.2,176.9,29.0,0
25.420,137.3,26,80.3,2.43,144.3,0,191.1,3229,77.4,125.8,141.3,2,116.2,176.9,29.3,0
25.466,134.8,28,80.3,-0.01,144.3,0,191.1,3238,60.4,97.9,141.3,2,116.2,176.9,29.6,0
25.501,133.1,30,80.3,0.55,144.3,0,191.1,3217,58.8,96.0,141.3,2,116.2,176.9,29.7,0
25.544,131.2,30,80.3,0.50,144.3,0,191.1,3201,67.0,109.9,141.3,2,116.2,176.9,29.7,0
25.589,130.6,30,80.3,0.38,144.5,0,191.3,3210,65.3,106.9,141.2,2,116.2,176.9,29.6,0
25.622,130.0,30,80.3,0.59,144.5,0,191.3,3210,68.1,111.4,141.2,2,116.2,176.9,29.7,0
25.665,129.9,30,80.3,0.43,144.5,0,191.3,3202,67.0,110.0,141.2,2,116.2,176.9,29.5,0
25.710,129.6,33,80.6,0.56,144.3,0,191.3,3203,67.6,110.8,141.2,2,116.2,176.9,29.5,0
25.742,129.4,40,80.6,1.16,144.3,0,191.3,3220,69.2,112.8,141.2,2,116.2,176.9,29.5,0
25.782,129.0,46,80.6,2.38,144.3,0,191.3,3246,78.2,126.5,141.2,2,116.2,176.9,29.5,0
25.826,128.4,48,80.6,4.12,144.3,0,191.3,3273,88.0,141.3,141.2,2,116.2,176.9,29.6,0
25.860,128.1,49,80.6,5.11,144.3,0,191.3,3280,89.9,144.0,141.2,2,116.2,176.9,29.6,0
25.914,128.0,50,80.3,5.78,144.3,0,191.3,3300,92.9,147.9,141.2,2,116.2,177.0,29.9,0
25.943,127.8,50,80.3,6.78,144.3,0,191.3,3355,98.1,153.6,141.2,2,116.2,177.0,30.1,0
25.987,127.5,50,80.6,7.89,144.3,0,191.3,3379,101.9,158.4,141.2,2,116.2,177.0,30.2,0
26.023,126.9,50,80.6,8.73,144.3,0,191.3,3438,109.3,166.9,141.2,2,116.2,177.0,30.5,0
26.067,125.6,51,80.6,9.79,144.3,0,191.3,3443,115.2,175.8,141.2,2,116.2,177.0,30.9,0
26.106,123.7,52,80.6,9.98,144.3,0,191.3,3469,118.1,178.8,141.2,2,115.9,177.0,30.9,0
26.145,120.8,54,80.6,9.62,144.3,0,191.3,3519,117.6,175.5,141.2,2,115.9,177.0,31.6,0
26.186,117.3,56,80.3,9.23,144.3,0,191.3,3551,115.3,170.6,141.2,2,115.9,177.0,31.8,0
26.228,114.5,60,80.3,10.24,144.3,0,191.3,3548,118.7,175.7,141.2,2,115.9,177.0,32.0,0
26.265,112.4,64,80.3,10.55,144.3,0,191.3,3540,121.7,180.6,141.2,2,115.9,177.0,32.2,0
26.311,111.0,68,80.6,11.07,144.3,0,191.3,3559,124.3,183.4,141.2,2,115.9,177.0,32.4,0
26.347,108.4,74,80.6,11.11,144.3,0,191.3,3614,124.3,180.7,141.2,2,115.9,177.0,32.5,0
26.381,104.1,80,80.6,11.34,144.3,0,191.5,3631,123.2,178.2,141.1,2,115.9,177.0,32.9,0
26.431,98.4,84,80.3,12.11,144.3,0,191.5,3625,124.9,181.0,141.1,2,115.9,177.0,32.9,0
26.467,90.9,88,80.3,13.49,144.3,0,191.5,3570,124.0,182.4,141.1,2,115.9,177.0,33.1,0
26.500,83.8,92,80.3,14.56,144.3,0,191.5,3577,130.4,191.4,141.1,2,115.9,177.0,32.9,0
26.543,76.1,96,80.3,16.01,144.3,0,191.5,3581,134.6,197.4,141.1,2,115.9,177.0,33.1,0
26.590,69.5,100,80.6,17.00,144.5,0,191.5,3655,139.2,200.0,141.1,2,115.9,177.1,32.9,0
26.623,63.5,100,80.6,17.50,144.5,0,191.5,3713,138.4,195.8,141.1,2,115.9,177.1,33.2,0
26.665,58.4,100,80.6,17.87,144.5,0,191.5,3749,137.8,193.0,141.1,2,115.9,177.1,33.4,0
26.709,54.0,100,80.6,18.09,144.5,0,191.5,3767,136.1,189.7,141.1,2,115.9,177.1,33.5,0
26.743,49.3,100,80.6,18.26,144.5,0,191.5,3763,134.0,187.0,141.1,2,115.9,177.1,34.0,0
26.787,44.6,100,80.3,18.53,144.9,0,191.5,3772,134.8,187.7,141.1,2,115.9,177.1,34.2,0
26.821,39.0,100,80.3,18.70,144.9,0,191.5,3801,136.3,188.3,141.1,2,115.9,177.1,34.5,0
26.861,33.1,100,80.3,18.84,144.9,0,191.5,3849,138.1,188.4,141.0,2,115.6,177.1,34.7,0
26.905,25.9,100,80.3,18.96,145.0,0,191.5,3901,140.0,188.5,141.0,2,115.6,177.1,34.9,0
26.943,17.8,100,80.3,19.08,145.0,0,191.5,3947,141.2,187.9,141.0,2,115.6,177.1,35.1,0
26.987,10.7,66,80.3,19.08,145.0,0,191.7,3976,141.0,186.2,141.0,2,115.6,177.1,35.7,0
27.026,4.2,14,80.6,19.14,145.4,0,191.7,3993,141.7,186.4,141.0,2,115.6,177.1,35.9,0
27.069,1.3,0,80.6,18.52,145.4,0,191.7,3912,139.3,187.0,141.0,2,115.6,177.1,36.2,0
27.104,5.4,0,80.6,15.86,145.6,0,191.7,3918,133.2,178.5,141.0,2,115.6,177.2,36.5,0
27.147,7.7,0,80.6,6.25,145.6,0,191.7,3781,96.1,133.6,141.0,2,115.6,177.2,36.6,0
27.181,8.4,0,80.6,-2.12,145.8,0,191.7,3816,60.1,82.8,140.9,2,115.6,177.2,36.7,0
27.221,9.3,0,80.6,-4.54,145.8,0,191.7,3873,30.0,40.7,140.9,2,115.6,177.2,36.6,0
27.264,13.5,0,80.6,-6.95,145.8,0,191.7,3892,10.1,13.6,140.9,2,115.6,177.2,36.6,0
27.308,19.3,0,80.6,-8.01,146.1,0,191.7,3904,6.2,8.3,140.9,2,115.6,177.2,36.6,0
27.345,27.3,0,80.6,-8.25,146.1,0,191.7,3884,4.6,6.2,140.9,2,115.6,177.2,36.2,0
27.390,35.1,0,80.6,-8.64,146.5,0,191.8,3886,4.3,5.8,140.9,2,115.6,177.2,36.0,0
27.423,42.6,0,80.6,-8.79,146.5,0,191.8,3852,3.8,5.2,140.9,2,115.6,177.2,35.7,0
