Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
22.313,81.2,100,96.9,9.06,161.6,0,201.6,2507,77.6,162.6,186.1,2,160.8,194.1,22.7,0
22.358,76.3,100,96.9,9.77,161.6,0,201.6,2547,80.1,165.1,186.1,2,160.8,194.1,22.8,0
22.402,70.4,100,96.9,10.58,162.0,0,201.6,2607,83.4,168.1,186.0,2,160.8,194.1,23.0,0
22.435,63.1,100,96.9,11.08,162.0,0,201.6,2636,83.1,165.7,186.0,2,160.8,194.1,23.5,0
22.473,53.8,100,96.9,11.90,162.0,0,201.6,2648,84.6,167.8,186.0,2,160.8,194.1,23.7,0
22.510,42.7,100,96.9,12.71,162.0,0,201.6,2665,87.5,172.5,186.0,2,160.8,194.1,23.9,0
22.556,29.6,100,96.9,13.22,162.5,0,201.7,2707,89.8,174.1,186.0,2,160.8,194.1,24.3,0
22.600,17.3,100,97.3,14.02,162.5,0,201.7,2746,92.1,176.1,186.0,2,160.8,194.1,24.5,0
22.635,7.5,100,97.3,14.93,162.5,0,201.7,2777,93.4,176.6,186.0,2,160.8,194.1,24.8,0
22.670,7.0,100,97.3,15.42,162.5,0,201.7,2810,95.1,177.8,186.0,2,160.8,194.1,25.2,0
22.715,7.5,100,96.9,16.30,162.5,0,201.7,2844,98.3,181.6,186.0,2,160.8,194.1,25.4,0
22.751,10.8,100,96.9,17.27,162.5,0,201.7,2864,101.2,185.6,186.0,2,160.8,194.1,25.7,0
22.796,16.6,100,96.9,17.82,162.9,0,201.9,2904,106.0,191.8,186.0,2,160.8,194.2,26.2,0
22.840,22.9,100,96.9,18.41,162.9,0,201.9,2965,109.7,194.3,186.0,2,160.8,194.2,26.4,0
22.879,27.2,100,97.3,18.72,163.2,0,201.9,3009,111.8,195.1,186.0,2,160.8,194.2,26.7,0
22.917,28.1,100,97.3,18.90,163.2,0,201.9,3031,109.7,190.1,186.0,2,160.8,194.2,27.3,0
22.950,26.4,100,97.3,19.05,163.2,0,201.9,3046,108.6,187.2,186.0,2,160.8,194.2,27.5,0
22.995,23.7,100,97.3,19.11,163.6,0,202.1,3090,108.7,184.7,186.0,2,161.2,194.2,27.8,0
23.030,20.1,100,97.3,19.15,163.6,0,202.1,3161,109.0,181.1,186.0,2,161.2,194.2,28.3,0
23.074,15.9,100,97.3,19.19,163.6,0,202.1,3213,109.7,179.2,186.0,2,161.2,194.2,28.5,0
23.119,13.6,100,97.3,19.26,163.6,0,202.1,3249,110.2,178.2,186.0,2,161.2,194.2,28.9,0
23.154,13.1,100,97.3,19.41,163.9,0,202.1,3282,111.7,178.7,186.0,2,161.2,194.2,29.4,0
23.202,13.1,100,97.3,19.57,163.9,0,202.1,3301,113.0,179.9,186.0,2,161.2,194.2,29.7,0
23.236,13.1,100,97.3,19.65,163.9,0,202.1,3337,114.8,180.6,186.0,2,161.2,194.2,30.0,0
23.270,13.1,100,97.3,19.73,164.7,0,202.3,3389,116.6,180.8,186.0,2,161.2,194.2,30.5,0
23.316,13.1,100,97.3,19.68,164.7,0,202.3,3447,118.3,180.3,186.0,2,161.2,194.2,30.8,0
23.351,13.1,100,97.3,19.71,164.7,0,202.3,3505,119.1,178.6,186.0,2,161.2,194.2,31.1,0
23.395,11.4,100,97.3,19.74,165.0,0,202.3,3526,120.6,179.7,186.0,2,161.2,194.2,31.6,0
23.432,9.3,100,97.3,19.82,165.0,0,202.3,3518,120.7,180.2,186.0,2,161.2,194.2,31.9,0
23.477,5.9,100,97.3,19.81,165.4,0,202.3,3548,122.8,181.8,186.0,2,161.7,194.3,32.2,0
23.510,1.8,100,97.3,19.81,165.4,0,202.3,3620,124.6,180.8,186.0,2,161.7,194.3,32.7,0
23.559,2.8,100,97.3,19.89,165.4,0,202.3,3692,127.0,180.6,186.0,2,161.7,194.3,32.9,0
23.597,8.9,100,97.3,20.01,165.7,0,202.5,3728,127.7,179.8,186.0,2,161.7,194.3,33.2,0
23.631,14.7,100,97.3,20.02,165.7,0,202.5,3752,128.1,179.3,186.0,2,161.7,194.3,33.8,0
23.675,20.7,100,97.3,20.00,166.1,0,202.5,3767,128.6,179.3,185.9,2,161.7,194.3,34.0,0
23.713,26.0,100,97.3,19.96,166.1,0,202.5,3800,129.5,178.9,185.9,2,161.7,194.3,34.3,0
23.757,29.5,100,97.3,19.94,166.8,0,202.6,3863,131.5,178.8,185.9,2,162.2,194.3,34.9,0
23.801,32.3,100,97.3,19.98,166.8,0,202.6,3931,132.7,177.4,185.9,2,162.2,194.3,35.2,0
23.837,33.9,100,97.3,19.94,166.8,0,202.6,3979,133.8,176.6,185.9,2,162.2,194.3,35.4,0
23.872,34.4,100,97.3,19.91,167.2,0,202.6,4005,135.5,177.8,185.9,2,162.2,194.3,36.1,0
23.916,34.3,100,97.3,19.96,167.2,0,202.6,4030,137.0,178.5,185.9,2,162.2,194.3,36.4,0
23.950,33.6,100,97.3,19.90,167.2,0,202.6,4091,140.2,180.0,185.9,2,162.2,194.3,36.7,0
23.995,32.9,100,97.3,19.79,167.5,0,202.6,4131,142.5,181.2,185.9,2,162.2,194.4,37.3,0
24.038,33.0,100,97.3,19.71,167.5,0,202.6,4180,144.0,181.0,185.9,2,162.2,194.4,37.6,0
24.083,33.0,100,97.3,19.62,168.3,0,202.8,4214,145.7,181.5,185.9,2,162.7,194.4,37.9,0
24.119,33.0,100,97.3,19.64,168.3,0,202.8,4233,147.3,182.7,185.9,2,162.7,194.4,38.4,0
24.152,32.6,100,97.3,19.49,168.3,0,202.8,4278,149.2,183.2,185.9,2,162.7,194.4,38.7,0
24.202,31.2,100,97.3,19.35,169.0,0,202.8,4313,150.0,182.6,185.9,2,162.7,194.4,39.0,0
24.231,29.1,100,97.3,19.29,169.0,0,202.8,4354,150.2,181.1,185.9,2,162.7,194.4,39.4,0
24.273,26.3,100,97.3,19.13,169.3,0,202.8,4372,150.8,181.1,185.9,2,162.7,194.4,39.6,0
24.312,23.9,100,97.3,19.03,169.3,0,202.8,4403,151.3,180.4,185.9,2,162.7,194.4,39.9,0
24.358,22.0,100,97.3,18.93,170.1,0,203.0,4454,152.4,179.7,185.9,2,162.7,194.4,40.4,0
24.393,21.0,100,97.7,18.77,170.1,0,203.0,4485,152.1,178.1,185.9,2,162.7,194.4,40.6,0
24.433,21.0,100,97.7,18.68,170.1,0,203.0,4495,152.2,177.9,185.9,2,162.7,194.4,40.7,0
24.478,21.1,100,97.7,18.61,170.4,0,203.0,4517,152.5,177.3,185.9,2,162.7,194.5,41.1,0
24.522,22.4,100,97.3,18.47,170.4,0,203.0,4556,153.7,177.2,185.9,2,162.7,194.5,41.3,0
24.555,25.0,100,97.3,18.33,170.4,0,203.0,4624,154.3,175.2,185.9,2,162.7,194.5,41.6,0
24.591,28.3,100,97.3,18.14,171.1,0,203.2,4667,155.3,174.8,185.9,2,163.2,194.5,42.1,0
24.635,31.5,92,97.3,17.93,171.1,0,203.2,4702,155.4,173.6,185.9,2,163.2,194.5,42.4,0
24.682,33.9,32,97.3,17.72,171.5,0,203.2,4728,155.1,172.3,185.9,2,163.2,194.5,42.7,0
24.710,35.1,0,97.3,17.96,171.5,0,203.2,4763,154.3,170.2,185.9,2,163.2,194.5,43.3,0
24.753,35.4,0,97.3,15.54,171.5,0,203.2,4771,151.3,166.5,185.9,2,163.2,194.5,43.5,0
24.798,35.4,0,97.3,6.45,172.4,0,203.4,4690,105.9,118.6,185.9,2,163.2,194.6,43.8,0
24.835,36.3,0,97.3,0.57,172.4,0,203.4,4612,56.9,64.8,185.9,2,163.2,194.6,43.8,0
24.878,37.9,0,97.7,-5.10,172.8,0,203.4,4607,26.0,29.6,185.9,2,163.2,194.6,43.8,0
24.917,39.2,0,97.7,-7.00,172.8,0,203.4,4609,7.5,8.6,185.9,2,163.2,194.6,43.6,0
24.953,40.7,0,97.7,-7.87,173.5,0,203.4,4608,-0.5,-0.5,185.9,2,163.7,194.6,43.1,0
25.001,42.0,0,97.7,-8.45,173.5,0,203.4,4578,0.8,0.9,185.9,2,163.7,194.6,42.6,0
25.037,43.1,0,97.7,-8.77,173.5,0,203.4,4531,-0.1,-0.1,185.9,2,163.7,194.6,42.4,0
25.071,44.9,0,97.7,-8.57,173.8,0,203.5,4467,0.8,1.0,185.9,2,163.7,194.6,41.8,0
25.116,47.2,0,97.7,-8.79,173.8,0,203.5,4406,-0.1,-0.1,185.9,2,163.7,194.6,41.6,0
25.152,50.0,0,97.7,-8.65,173.8,0,203.5,4320,1.3,1.5,185.9,2,164.1,194.6,41.1,0
25.196,54.0,0,97.7,-8.67,173.8,0,203.5,4240,1.1,1.3,185.9,2,164.1,194.7,40.3,0
25.234,59.0,0,97.7,-8.62,173.8,0,203.5,4177,1.4,1.8,185.9,2,164.1,194.7,39.9,0
25.278,64.2,0,97.7,-8.65,173.8,0,203.7,4102,1.2,1.5,185.9,2,164.1,194.7,39.4,0
25.315,68.8,0,97.7,-8.56,173.8,0,203.7,3997,1.3,1.8,185.9,2,164.1,194.7,38.3,0
25.360,73.1,0,97.7,-8.62,173.8,0,203.7,3859,1.9,2.6,185.9,2,164.1,194.7,37.6,0
25.395,78.5,0,97.7,-8.64,173.8,0,203.7,3712,1.7,2.4,185.9,2,164.6,194.7,36.8,0
25.430,85.5,0,97.7,-8.72,173.8,0,203.7,3611,2.3,3.3,185.9,2,164.6,194.7,35.7,0
25.475,94.6,0,97.7,-8.78,173.5,0,203.7,3624,2.1,3.1,185.9,2,164.6,194.7,35.4,0
25.514,104.1,0,97.7,-8.75,173.5,0,203.7,3597,2.2,3.2,185.9,2,164.6,194.7,34.6,0
25.558,111.9,0,97.7,-8.76,173.1,0,203.9,3568,2.1,3.1,185.9,2,164.6,194.8,33.7,0
25.596,114.6,0,97.7,-8.77,173.1,0,203.9,3548,2.1,3.2,185.9,2,164.6,194.8,33.3,0
25.637,112.4,0,97.7,-8.72,173.1,0,203.9,3505,2.4,3.5,185.9,2,164.6,194.8,32.9,0
25.682,105.4,0,97.7,-8.75,173.1,0,203.9,3475,2.4,3.6,185.9,2,164.6,194.8,32.6,0
25.716,97.2,0,97.7,-8.72,173.1,0,203.9,3449,2.6,4.0,185.9,2,164.6,194.8,32.6,0
25.752,90.3,0,97.7,-8.75,172.8,0,203.9,3540,2.6,3.8,185.9,2,164.6,194.8,32.9,0
25.793,84.5,0,97.7,-8.76,172.8,0,203.9,3634,2.4,3.5,185.9,2,164.6,194.8,33.0,0
25.837,77.3,0,97.7,-8.67,172.8,0,203.9,3700,2.1,3.0,185.9,2,164.6,194.8,33.0,0
25.882,65.8,0,97.7,-8.59,172.8,0,204.1,3704,2.3,3.2,185.9,2,164.6,194.8,33.2,0
25.910,53.9,0,97.7,-8.55,172.8,0,204.1,3691,2.5,3.5,185.9,2,164.6,194.8,33.6,0
25.954,41.4,0,97.7,-8.57,172.8,0,204.1,3662,2.6,3.7,185.9,2,164.6,194.8,33.6,0
25.998,28.5,0,97.7,-8.59,172.4,0,204.1,3623,2.8,4.0,185.9,2,164.6,194.8,33.5,0
26.036,13.3,0,97.7,-8.56,172.4,0,204.1,3583,3.3,4.8,185.9,2,164.6,194.8,33.1,0
26.073,5.9,0,97.7,-8.61,172.4,0,204.3,3540,3.2,4.8,185.9,2,164.6,194.8,33.0,0
26.112,22.1,0,97.7,-8.60,172.4,0,204.3,3506,3.4,5.1,185.9,2,164.6,194.8,32.9,0
26.156,37.4,0,97.7,-8.62,172.0,0,204.3,3484,3.5,5.3,185.9,2,164.6,194.9,32.9,0
26.209,56.2,0,97.7,-8.66,172.0,0,204.3,3461,3.3,5.0,185.9,2,164.6,194.9,32.9,0
26.236,75.5,0,97.7,-8.66,172.0,0,204.3,3488,3.3,4.9,185.9,2,164.6,194.9,32.7,0
26.279,97.0,0,97.7,-8.67,172.0,0,204.4,3530,3.1,4.6,185.9,2,164.6,194.9,32.4,0
26.333,114.7,0,97.7,-8.64,172.0,0,204.4,3534,3.3,4.9,185.9,2,164.6,194.9,32.3,0
26.359,124.4,0,97.7,-8.60,171.5,0,204.4,3512,3.4,5.1,185.9,2,165.1,194.9,32.3,0
26.397,130.0,0,97.7,-8.62,171.5,0,204.4,3472,3.4,5.2,185.9,2,165.1,194.9,32.1,0
26.432,133.8,0,97.7,-8.61,171.5,0,204.4,3444,3.5,5.3,185.9,2,165.1,194.9,32.1,0
26.473,137.0,0,97.7,-8.63,171.5,0,204.6,3414,3.4,5.2,185.9,2,165.1,194.9,31.9,0
26.516,139.2,0,97.7,-8.63,171.5,0,204.6,3378,3.4,5.3,185.9,2,165.1,194.9,31.6,0
26.552,142.3,0,97.7,-8.68,171.5,0,204.6,3349,3.3,5.2,185.9,2,165.1,194.9,31.5,0
26.602,144.1,0,97.7,-8.69,171.5,0,204.6,3320,3.2,5.2,185.9,2,165.1,194.9,31.4,0
26.644,143.4,52,97.7,-8.72,171.5,0,204.6,3321,3.1,4.9,185.9,2,165.1,194.9,31.0,0
26.677,138.6,92,97.7,-5.99,171.1,0,204.8,3321,6.7,10.5,185.9,2,165.1,194.9,30.8,0
26.717,131.9,100,97.7,-0.48,171.1,0,204.8,3398,52.6,81.4,185.9,2,165.1,194.9,30.6,0
26.750,123.1,100,97.7,0.13,171.1,0,204.8,3477,57.0,86.1,185.9,2,165.1,195.0,30.4,0
26.795,113.0,100,97.7,0.66,171.1,0,204.8,3460,57.6,87.5,185.9,2,165.1,195.0,30.4,0
26.839,98.5,100,97.7,1.20,171.1,0,204.8,3434,60.3,92.2,185.9,2,165.1,195.0,30.8,0
26.874,81.5,100,97.7,1.55,171.1,0,205.0,3429,65.4,100.2,185.9,2,165.1,195.0,31.3,0
26.914,64.0,100,97.7,2.14,171.1,0,205.0,3455,67.2,102.2,185.9,2,165.1,195.0,31.5,0
26.959,48.6,100,97.7,2.75,171.1,0,205.0,3461,73.0,110.8,185.9,2,165.1,195.0,31.5,0
26.993,34.5,100,97.7,3.22,170.8,0,205.0,3454,77.4,117.7,185.9,2,165.1,195.0,31.6,0
27.042,22.5,100,97.7,4.02,170.8,0,205.0,3454,80.0,121.6,185.9,2,165.1,195.0,31.7,0
27.077,12.2,100,97.7,4.99,170.8,0,205.0,3463,84.1,127.5,185.9,2,165.1,195.0,31.7,0
27.112,4.0,100,97.7,5.63,170.8,0,205.0,3474,87.4,132.2,185.9,2,165.1,195.0,31.8,0
27.157,3.3,100,97.7,6.59,170.8,0,205.0,3488,89.4,134.7,185.9,2,165.1,195.0,31.8,0
27.203,7.3,100,97.7,7.69,171.1,0,205.2,3500,93.1,139.6,185.9,2,165.1,195.0,31.9,0
27.236,8.5,100,97.7,8.44,171.1,0,205.2,3511,96.4,144.2,185.9,2,165.1,195.0,32.0,0
27.279,7.8,100,97.7,9.47,171.1,0,205.2,3541,99.4,147.4,185.9,2,165.1,195.0,32.1,0
27.313,5.3,100,97.7,10.62,171.1,0,205.2,3572,103.1,151.6,185.9,2,165.1,195.0,32.3,0
27.350,2.3,100,97.7,11.36,171.5,0,205.2,3615,108.0,157.0,185.9,2,165.1,195.0,32.6,0
27.394,1.1,100,97.7,12.53,171.5,0,205.2,3648,110.0,158.4,185.9,2,165.1,195.1,32.8,0
27.432,1.1,100,97.7,13.79,171.5,0,205.2,3666,116.0,166.2,185.9,2,165.1,195.1,33.0,0
27.478,1.1,100,97.7,14.72,171.5,0,205.3,3696,121.6,172.8,185.9,2,165.1,195.1,33.4,0
27.515,1.0,100,97.7,15.91,171.5,0,205.3,3724,126.2,178.0,185.9,2,165.1,195.1,33.6,0
27.559,0.4,100,97.7,16.87,172.0,0,205.3,3759,129.8,181.4,185.9,2,165.1,195.1,33.9,0
27.597,0.2,100,97.7,17.30,172.0,0,205.3,3817,131.8,181.4,185.9,2,165.1,195.1,34.3,0
27.632,0.5,100,97.7,17.76,172.0,0,205.3,3863,132.0,179.4,185.9,2,165.1,195.1,34.5,0
27.676,1.9,100,97.7,18.02,172.4,0,205.5,3890,132.2,178.5,185.9,2,165.1,195.1,34.8,0
27.712,5.1,100,97.7,18.15,172.4,0,205.5,3901,131.6,177.2,185.9,2,165.1,195.1,35.3,0
27.753,10.7,100,97.7,18.34,172.4,0,205.5,3942,133.1,177.4,185.9,2,165.1,195.1,35.5,0
27.796,18.4,100,97.7,18.60,172.4,0,205.5,3987,134.4,177.1,185.9,2,164.6,195.1,35.9,0
27.830,28.0,100,97.7,18.84,172.4,0,205.5,4032,136.0,177.2,185.9,2,164.6,195.1,36.4,0
27.875,38.8,100,97.7,19.12,172.8,0,205.7,4074,138.0,177.9,185.9,2,164.6,195.2,36.6,0
27.914,50.2,91,97.7,19.31,172.8,0,205.7,4107,139.5,178.3,185.9,2,164.6,195.2,36.9,0
27.957,61.2,14,97.7,19.40,173.1,0,205.7,4161,141.8,179.0,185.9,2,164.6,195.2,37.5,0
27.996,71.2,0,97.7,19.26,173.1,0,205.7,4185,141.5,177.6,185.9,2,164.6,195.2,37.8,0
28.031,78.7,0,97.7,11.39,173.1,0,205.7,4189,120.3,150.8,185.9,2,164.6,195.2,38.2,0
28.076,84.4,0,97.7,3.32,173.5,0,205.7,4158,56.0,70.7,185.9,2,164.1,195.2,38.7,0
28.115,86.6,0,97.7,-3.99,173.5,0,205.7,4103,29.1,37.3,185.9,2,164.1,195.2,38.8,0
28.158,88.4,0,97.7,-6.38,173.5,0,205.7,4045,7.8,10.1,185.9,2,164.1,195.2,38.6,0
28.193,89.2,0,97.7,-7.51,173.8,0,205.9,4052,4.2,5.4,185.9,2,164.1,195.2,38.2,0
28.236,90.3,0,97.7,-8.13,173.8,0,205.9,4034,2.2,2.8,185.9,2,164.1,195.2,37.9,0
28.282,90.8,0,97.7,-8.36,174.2,0,205.9,3984,1.6,2.1,185.9,2,164.1,195.2,37.5,0
28.315,90.8,0,97.7,-8.49,174.2,0,205.9,3905,1.9,2.6,185.9,2,164.1,195.2,36.9,0
28.354,89.9,0,97.7,-8.69,174.2,0,205.9,3839,1.9,2.6,185.9,2,164.1,195.2,36.6,0
28.398,89.2,0,97.7,-8.82,174.6,0,205.9,3777,1.1,1.5,185.9,2,164.1,195.3,36.2,0
28.432,87.2,0,97.7,-8.86,174.6,0,205.9,3708,1.3,1.8,185.9,2,164.1,195.3,35.3,0
28.481,85.3,0,97.7,-8.88,174.2,0,206.1,3664,1.5,2.2,185.9,2,164.6,195.3,35.0,0
28.516,83.8,0,97.7,-8.86,174.2,0,206.1,3608,1.9,2.7,185.9,2,164.6,195.3,34.5,0
28.550,83.3,0,97.7,-8.84,174.2,0,206.1,3549,2.4,3.6,185.9,2,164.6,195.3,33.6,0
28.594,83.4,0,97.7,-8.82,174.2,0,206.1,3444,2.5,3.9,185.9,2,164.6,195.3,33.0,0
28.639,85.2,0,97.7,-8.87,174.2,0,206.1,3433,2.2,3.5,185.9,2,164.6,195.3,33.2,0
28.672,87.5,0,97.7,-8.86,173.8,0,206.2,3436,2.4,3.7,185.9,2,164.6,195.3,32.9,0
28.717,89.2,0,97.7,-8.86,173.8,0,206.2,3500,2.3,3.5,185.9,2,164.6,195.3,32.6,0
28.762,89.7,0,97.7,-8.81,173.5,0,206.2,3504,2.3,3.5,185.9,2,164.6,195.3,32.3,0
28.792,89.0,0,97.7,-8.80,173.5,0,206.2,3487,2.4,3.5,185.9,2,164.6,195.3,32.0,0
28.835,88.3,0,97.7,-8.79,173.5,0,206.2,3469,2.4,3.7,185.9,2,164.6,195.3,31.8,0
28.878,88.3,0,97.7,-8.77,173.5,0,206.2,3447,2.5,3.8,185.9,2,164.6,195.3,31.7,0
28.912,88.5,0,97.7,-8.77,173.5,0,206.2,3390,2.5,3.9,185.9,2,164.6,195.3,31.5,0
28.956,89.8,0,97.7,-8.81,173.5,0,206.2,3371,2.2,3.5,185.9,2,164.6,195.3,31.4,0
29.001,91.3,0,97.7,-8.76,173.1,0,206.4,3326,2.5,3.8,185.9,2,164.6,195.4,31.2,0
29.031,93.6,0,97.7,-8.82,173.1,0,206.4,3305,2.3,3.6,185.9,2,164.6,195.4,30.9,0
29.074,95.1,0,98.0,-8.83,173.1,0,206.4,3262,2.4,3.8,185.9,2,164.6,195.4,30.8,0
29.122,96.5,0,98.0,-8.82,173.1,0,206.4,3245,2.4,3.9,185.9,2,164.6,195.4,30.6,0
29.155,96.4,0,98.0,-8.85,172.8,0,206.6,3218,2.1,3.3,185.9,2,164.6,195.4,30.3,0
29.200,94.7,0,98.0,-8.87,172.8,0,206.6,3201,2.0,3.2,185.9,2,164.6,195.4,30.2,0
29.234,92.2,0,98.0,-8.87,172.8,0,206.6,3187,2.0,3.3,185.9,2,164.6,195.4,30.0,0
29.280,92.0,0,98.0,-8.87,172.4,0,206.6,3169,2.0,3.3,185.9,2,164.6,195.4,29.7,0
29.318,94.4,0,98.0,-8.89,172.4,0,206.6,3150,1.9,3.2,185.9,2,164.6,195.4,29.6,0
29.353,99.3,0,98.0,-8.91,172.4,0,206.6,3134,1.8,3.0,185.9,2,164.6,195.4,29.4,0
29.400,104.1,0,98.0,-8.94,172.4,0,206.6,3136,1.6,2.7,185.9,2,164.6,195.4,29.3,0
29.434,109.7,0,98.0,-8.93,172.4,0,206.6,3147,1.6,2.7,185.9,2,164.6,195.4,29.2,0
29.479,118.4,0,97.7,-8.93,172.0,0,206.6,3138,1.5,2.6,185.9,2,164.6,195.4,29.1,0
29.518,125.6,0,97.7,-8.90,172.0,0,206.6,3126,1.6,2.7,185.9,2,164.6,195.4,28.9,0
29.562,128.9,0,97.7,-8.94,172.0,0,206.6,3093,1.4,2.4,185.9,2,164.6,195.4,28.7,0
29.596,130.2,0,98.0,-8.93,172.0,0,206.8,3063,1.5,2.6,185.9,2,164.6,195.5,28.6,0
29.630,131.0,0,98.0,-8.96,172.0,0,206.8,3031,1.4,2.4,185.9,2,164.6,195.5,28.3,0
29.674,132.0,0,98.0,-8.96,171.5,0,206.8,3002,1.3,2.2,185.9,2,164.6,195.5,28.1,0
29.712,133.5,0,98.0,-8.97,171.5,0,206.8,2980,1.4,2.5,185.9,2,164.6,195.5,28.0,0
29.757,135.6,0,98.0,-9.00,171.5,0,207.0,2950,1.2,2.2,185.9,2,164.6,195.5,27.8,0
29.795,136.6,0,97.7,-8.99,171.5,0,207.0,2915,1.2,2.2,185.9,2,164.6,195.5,27.6,0
29.839,136.6,0,97.7,-8.96,171.5,0,207.0,2882,1.1,2.0,185.9,2,164.6,195.5,27.3,0
29.872,135.3,0,97.7,-8.97,171.1,0,207.0,2849,1.1,2.1,185.9,2,164.6,195.5,26.9,0
29.921,134.9,0,98.0,-8.94,171.1,0,207.0,2819,1.1,2.1,185.9,2,164.6,195.5,26.7,0
29.956,135.7,0,98.0,-8.95,171.1,0,207.1,2809,1.2,2.4,185.9,2,164.6,195.5,26.5,0
29.995,137.5,0,98.0,-8.94,171.1,0,207.1,2786,1.2,2.2,185.9,2,164.6,195.5,26.1,0
30.040,138.3,0,98.0,-8.92,171.1,0,207.1,2749,1.1,2.2,185.9,2,164.6,195.5,25.8,0
30.076,138.4,0,97.7,-8.96,171.1,0,207.1,2718,1.0,1.9,185.9,2,164.6,195.5,25.5,0
30.112,138.8,0,97.7,-8.93,171.1,0,207.1,2697,1.2,2.3,185.9,2,164.6,195.5,25.5,0
30.156,140.2,0,97.7,-8.99,171.1,0,207.1,2718,1.0,1.9,185.9,2,164.6,195.5,25.4,0
30.201,141.5,0,98.0,-9.03,170.8,0,207.1,2736,0.9,1.7,185.9,2,164.6,195.5,25.3,0
30.230,141.5,8,98.0,-9.07,170.8,0,207.1,2727,0.6,1.2,185.9,2,164.6,195.5,25.1,0
30.274,141.6,35,98.0,-9.17,170.8,0,207.3,2704,0.2,0.4,185.9,2,164.6,195.5,25.0,0
30.313,142.2,69,98.0,-6.55,170.8,0,207.3,2708,4.5,8.8,185.9,2,164.6,195.5,25.0,0
30.357,144.0,81,98.0,-1.34,170.8,0,207.3,2768,39.6,75.1,185.9,2,164.6,195.5,25.0,0
30.402,145.1,88,98.0,-0.12,170.8,0,207.3,2866,44.8,82.2,185.9,2,164.6,195.5,24.9,0
30.436,145.2,96,98.0,0.34,170.8,0,207.3,2888,46.9,85.3,185.9,2,164.6,195.5,24.8,0
30.482,144.4,100,98.0,0.54,170.4,0,207.3,2848,47.8,88.1,185.9,2,164.6,195.5,25.3,0
30.515,144.4,100,98.0,0.92,170.4,0,207.3,2764,47.5,90.3,185.9,2,164.6,195.5,25.4,0
30.555,144.4,100,98.0,1.30,170.4,0,207.3,2752,50.3,96.0,185.9,2,164.6,195.5,25.5,0
30.600,144.8,100,98.0,1.48,170.4,0,207.5,2774,53.3,101.0,185.9,2,164.6,195.6,25.5,0
30.634,144.8,100,98.0,1.89,170.4,0,207.5,2799,54.7,102.7,185.9,2,164.6,195.6,25.5,0
30.674,144.8,100,98.0,2.29,170.4,0,207.5,2811,58.4,109.1,185.9,2,164.6,195.6,25.5,0
30.718,145.4,100,98.0,2.60,170.4,0,207.5,2815,61.3,114.3,185.9,2,164.6,195.6,25.7,0
30.754,146.1,100,98.0,3.03,170.4,0,207.5,2828,63.5,117.9,185.9,2,164.6,195.6,25.8,0
30.799,146.6,100,98.0,3.59,170.4,0,207.5,2848,66.5,122.7,185.9,2,164.1,195.6,25.9,0
30.833,145.8,100,98.0,3.93,170.4,0,207.5,2882,67.9,123.7,185.9,2,164.1,195.6,26.1,0
30.878,144.5,100,98.0,4.47,170.4,0,207.7,2910,70.1,126.6,185.9,2,164.1,195.6,26.2,0
30.922,143.3,100,98.0,5.08,170.4,0,207.7,2944,73.2,130.5,185.9,2,164.1,195.6,26.4,0
30.955,141.9,100,98.0,5.53,170.4,0,207.7,2958,75.4,133.9,185.9,2,164.1,195.6,26.6,0
31.001,139.4,100,98.0,6.23,170.4,0,207.7,2962,77.2,137.0,185.9,2,164.1,195.6,26.7,0
31.036,135.5,100,98.0,6.94,170.4,0,207.7,3015,81.3,141.7,185.9,2,164.1,195.6,27.0,0
31.082,130.6,100,98.0,7.46,170.4,0,207.9,3068,84.7,145.0,185.9,2,164.1,195.6,27.4,0
31.121,125.9,100,98.0,8.27,170.4,0,207.9,3102,87.6,148.3,185.9,2,164.1,195.6,27.6,0
31.155,121.4,100,98.0,9.18,170.8,0,207.9,3111,90.3,152.5,185.9,2,163.7,195.6,27.8,0
31.194,117.6,100,98.0,9.91,170.8,0,207.9,3115,92.7,156.4,185.9,2,163.7,195.6,28.2,0
31.238,115.3,100,98.0,10.84,170.8,0,207.9,3131,96.0,161.1,185.9,2,163.7,195.6,28.3,0
31.273,113.3,100,98.0,11.90,170.8,0,207.9,3174,99.4,164.5,186.0,2,163.7,195.6,28.6,0
31.317,112.4,100,98.0,12.57,170.8,0,207.9,3185,101.9,167.9,186.0,2,163.7,195.6,28.9,0
31.363,111.6,100,98.0,13.72,170.8,0,207.9,3213,103.4,169.0,186.0,2,163.7,195.6,29.1,0
31.397,110.9,100,98.0,14.70,170.8,0,208.0,3242,108.6,176.0,186.0,2,163.7,195.7,29.2,0
31.441,108.9,100,98.0,15.52,170.8,0,208.0,3245,111.9,181.1,186.0,2,163.7,195.7,29.5,0
31.475,106.3,100,98.0,16.69,171.1,0,208.0,3252,113.3,183.0,186.0,2,163.7,195.7,29.6,0
