Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
22.221,116.2,0,73.8,-9.31,136.4,0,190.4,2899,1.1,2.1,126.2,2,107.3,174.1,27.9,0
22.265,116.4,0,73.8,-9.33,136.2,0,190.4,3007,1.0,1.8,126.2,2,107.6,174.1,27.7,0
22.302,119.0,4,73.8,-9.23,136.2,0,190.4,3061,1.5,2.5,126.2,2,107.6,174.1,27.4,0
22.347,123.4,0,73.8,-9.19,136.2,0,190.4,3036,1.6,2.8,126.2,2,107.6,174.1,27.4,0
22.381,127.9,0,73.8,-9.19,135.9,0,190.4,3008,1.5,2.7,126.2,2,107.6,174.2,27.4,0
22.424,130.6,0,73.8,-9.17,135.9,0,190.4,2986,1.6,2.9,126.2,2,107.6,174.2,27.3,0
22.468,130.2,0,73.8,-9.15,135.9,0,190.4,2938,1.7,3.0,126.2,2,107.6,174.2,27.2,0
22.501,129.7,0,73.8,-9.16,135.7,0,190.4,2916,1.6,2.9,126.2,2,107.6,174.2,27.1,0
22.549,129.1,0,73.8,-9.13,135.7,0,190.4,2867,1.7,3.2,126.2,2,107.6,174.2,27.0,0
22.583,128.5,0,73.8,-9.17,135.7,0,190.6,2847,1.6,3.0,126.2,2,107.6,174.2,26.9,0
22.623,127.7,0,73.8,-9.20,135.7,0,190.6,2834,1.5,2.7,126.2,2,107.6,174.2,26.8,0
22.669,125.9,0,73.8,-9.22,135.7,0,190.6,2823,1.4,2.6,126.2,2,107.6,174.2,26.6,0
22.704,123.0,0,73.8,-9.18,135.3,0,190.6,2835,1.5,2.8,126.2,2,107.6,174.2,26.4,0
22.742,121.2,0,73.8,-9.20,135.3,0,190.6,2840,1.4,2.6,126.2,2,107.6,174.2,26.2,0
22.785,120.7,0,73.8,-9.20,135.3,0,190.6,2835,1.4,2.7,126.2,2,107.6,174.2,26.2,0
22.829,122.8,0,73.8,-9.16,135.3,0,190.6,2817,1.4,2.6,126.2,2,107.6,174.2,26.1,0
22.864,127.1,0,73.8,-9.16,135.1,0,190.6,2805,1.6,3.0,126.2,2,107.9,174.2,26.0,0
22.901,132.8,0,73.8,-9.15,135.1,0,190.6,2783,1.5,3.0,126.2,2,107.9,174.2,25.9,0
22.946,138.1,0,73.8,-9.15,135.1,0,190.6,2769,1.7,3.2,126.2,2,107.9,174.2,25.8,0
22.990,141.5,0,73.8,-9.15,135.1,0,190.8,2743,1.6,3.0,126.2,2,107.6,174.2,25.7,0
23.023,144.4,0,73.8,-9.15,135.1,0,190.8,2723,1.6,3.0,126.2,2,107.6,174.2,25.4,0
23.061,147.3,0,73.8,-9.15,135.1,0,190.8,2710,1.7,3.2,126.2,2,107.6,174.2,25.4,0
23.105,150.1,0,73.8,-9.13,134.8,0,190.8,2689,1.7,3.3,126.2,2,107.6,174.2,25.0,0
23.143,152.6,0,73.8,-9.13,134.8,0,190.8,2656,1.6,3.1,126.2,2,107.6,174.2,24.6,0
23.187,155.2,0,73.8,-9.13,134.8,0,190.8,2607,1.6,3.2,126.2,2,107.9,174.2,24.3,0
23.223,156.3,0,73.8,-9.17,134.8,0,190.8,2541,1.3,2.7,126.2,2,107.9,174.2,23.8,0
23.266,156.9,0,73.8,-9.09,134.8,0,190.8,2483,1.4,3.0,126.2,2,107.6,174.2,23.5,0
23.301,156.7,0,73.8,-9.16,134.6,0,190.8,2413,1.2,2.7,126.2,2,107.6,174.2,23.2,0
23.349,156.4,0,73.8,-9.18,134.6,0,190.8,2360,1.1,2.6,126.2,2,107.6,174.2,22.4,0
23.382,157.1,0,73.8,-9.17,134.6,0,190.8,2284,1.1,2.6,126.2,2,107.9,174.2,22.5,0
23.426,157.9,0,73.8,-9.24,134.6,0,190.8,2295,0.9,2.1,126.2,2,107.9,174.2,22.6,0
23.469,155.7,0,73.8,-9.30,134.6,0,190.8,2377,0.7,1.5,126.2,2,107.9,174.2,22.2,0
23.505,151.3,0,73.8,-9.31,134.6,0,190.8,2460,0.9,1.8,126.2,2,107.9,174.2,22.1,0
23.549,146.6,0,73.8,-9.35,134.6,0,190.8,2464,0.5,1.1,126.2,2,107.9,174.2,22.2,0
23.584,144.2,9,73.8,-9.36,134.2,0,190.8,2423,0.5,1.0,126.2,2,107.9,174.3,22.2,0
23.626,145.6,12,73.8,-9.29,134.2,0,190.8,2376,0.3,0.7,126.2,2,107.9,174.3,22.1,0
23.669,150.1,14,73.8,-8.06,134.2,0,190.8,2358,3.7,8.2,126.2,2,107.9,174.3,22.1,0
23.704,155.7,14,73.8,-6.76,134.1,0,190.9,2368,9.2,20.4,126.2,2,107.9,174.3,21.9,0
23.748,159.9,13,73.8,-5.56,134.1,0,190.9,2401,12.0,26.3,126.2,2,107.9,174.3,21.8,0
23.784,160.9,0,73.8,-5.63,134.1,0,190.9,2412,12.7,27.7,126.2,2,107.9,174.3,21.8,0
23.828,158.2,0,73.8,-6.69,134.1,0,190.9,2410,8.9,19.3,126.2,2,107.9,174.3,21.7,0
23.861,153.0,4,73.8,-7.85,134.1,0,190.9,2371,5.6,12.5,126.2,2,107.9,174.3,21.6,0
23.905,151.2,18,73.8,-8.44,134.1,0,190.9,2324,3.9,8.9,126.2,2,107.9,174.3,21.6,0
23.949,153.7,23,73.8,-7.76,134.1,0,190.9,2292,6.5,14.8,126.2,2,107.9,174.3,21.5,0
23.983,159.1,26,73.8,-4.80,133.7,0,190.9,2294,12.5,28.7,126.2,2,107.9,174.3,21.4,0
24.022,163.0,31,73.8,-1.30,133.7,0,190.9,2337,34.1,76.7,126.2,2,107.9,174.3,21.3,0
24.069,163.9,32,73.8,-0.30,133.7,0,191.1,2366,40.9,90.7,126.2,2,107.9,174.3,21.3,0
24.102,163.1,32,73.8,0.31,133.7,0,191.1,2357,42.2,94.0,126.2,2,107.9,174.3,21.3,0
24.141,162.2,36,73.8,0.61,133.7,0,191.1,2332,42.7,96.1,126.2,2,107.9,174.3,21.3,0
24.185,162.1,42,73.8,0.80,133.7,0,191.1,2366,43.5,96.5,126.2,2,107.9,174.3,21.3,0
24.228,163.0,43,73.8,1.04,133.7,0,191.1,2374,44.5,98.4,126.2,2,107.9,174.3,21.5,0
24.263,164.5,46,73.8,1.27,133.7,0,191.1,2368,45.2,100.3,126.2,2,107.9,174.3,21.6,0
24.307,165.4,48,73.8,1.46,133.7,0,191.1,2370,46.6,103.3,126.2,2,107.9,174.3,21.7,0
24.343,165.5,49,73.8,1.67,133.7,0,191.1,2392,47.5,104.3,126.2,2,107.9,174.3,21.8,0
24.387,165.5,50,73.8,1.95,133.5,0,191.1,2422,52.5,113.9,126.2,2,107.9,174.3,21.8,0
24.427,165.2,50,73.8,2.20,133.5,0,191.1,2422,56.1,121.6,126.2,2,107.9,174.3,22.0,0
24.462,163.7,50,73.8,2.61,133.5,0,191.1,2432,55.8,120.4,126.2,2,107.6,174.3,22.1,0
24.506,162.9,50,73.8,3.01,133.5,0,191.3,2458,58.9,125.8,126.2,2,107.6,174.3,22.3,0
24.545,163.2,50,73.8,3.33,133.5,0,191.3,2483,60.3,127.6,126.2,2,107.6,174.3,22.5,0
24.588,164.7,50,73.8,3.78,133.7,0,191.3,2499,61.7,129.8,126.2,2,107.9,174.3,22.6,0
24.627,166.3,50,73.8,4.37,133.7,0,191.3,2503,63.5,133.2,126.2,2,107.9,174.3,22.7,0
24.661,166.6,50,73.8,4.74,133.7,0,191.3,2515,64.8,135.3,126.2,2,107.6,174.3,22.8,0
24.705,166.6,50,73.8,5.37,133.7,0,191.3,2554,67.6,139.0,126.2,2,107.6,174.3,23.1,0
24.747,166.3,50,73.8,5.95,133.7,0,191.3,2595,70.8,143.4,126.2,2,107.6,174.3,23.2,0
24.781,166.3,50,73.8,6.51,133.7,0,191.3,2604,73.4,148.0,126.2,2,107.6,174.3,23.4,0
24.824,166.5,50,73.8,7.20,133.7,0,191.3,2594,73.9,149.6,126.2,2,107.6,174.3,23.7,0
24.868,166.7,50,73.8,8.03,134.1,0,191.3,2610,76.7,154.4,126.2,2,107.6,174.3,23.8,0
24.901,166.8,50,73.8,8.61,134.1,0,191.3,2632,80.6,160.8,126.2,2,107.6,174.3,24.0,0
24.949,166.8,50,73.8,9.52,134.1,0,191.3,2683,84.3,165.0,126.2,2,107.6,174.3,24.2,0
24.982,166.8,50,73.8,10.66,134.1,0,191.3,2778,89.8,169.7,126.2,2,107.6,174.4,24.5,0
25.030,166.3,50,73.8,11.26,134.1,0,191.3,2867,94.3,172.7,126.2,2,107.6,174.4,25.2,0
25.064,165.0,50,73.8,12.37,134.1,0,191.3,2803,93.5,175.2,126.2,2,107.6,174.4,25.3,0
25.107,161.9,50,73.8,12.69,134.2,0,191.3,2802,96.2,180.3,126.2,2,107.6,174.4,25.9,0
25.146,158.0,50,73.8,11.88,134.2,0,191.3,2868,96.2,176.1,126.2,2,107.6,174.4,26.0,0
25.190,155.4,50,73.8,10.95,134.2,0,191.3,2873,95.6,174.7,126.2,2,107.6,174.4,26.2,0
25.234,155.6,50,73.8,10.35,134.2,0,191.3,2899,97.2,176.1,126.2,2,107.6,174.4,26.3,0
25.267,158.4,46,73.8,9.94,134.6,0,191.5,2886,96.6,175.9,126.2,2,107.3,174.4,26.4,0
25.302,161.8,38,73.8,9.09,134.6,0,191.5,2885,95.3,173.4,126.2,2,107.3,174.4,26.5,0
25.346,164.3,32,73.8,7.15,134.6,0,191.5,2869,88.4,161.7,126.2,2,107.3,174.4,26.6,0
25.389,164.9,32,73.8,5.24,134.8,0,191.5,2889,74.9,136.2,126.2,2,107.3,174.4,26.7,0
25.428,164.7,33,73.8,2.24,134.8,0,191.5,2893,71.0,128.9,126.2,2,107.3,174.4,26.8,0
25.465,164.1,34,73.8,1.68,134.8,0,191.5,2904,60.6,109.5,126.2,2,107.3,174.4,26.8,0
25.508,162.6,36,73.8,2.52,135.1,0,191.5,2866,72.0,131.9,126.2,2,107.3,174.4,26.6,0
25.545,160.2,40,73.8,1.78,135.1,0,191.5,2831,69.1,128.1,126.2,2,107.3,174.4,26.5,0
25.589,157.3,50,73.8,3.75,135.1,0,191.5,2819,71.3,132.8,126.2,2,107.3,174.4,26.4,0
25.623,153.5,58,73.8,4.79,135.1,0,191.5,2851,80.8,148.8,126.2,2,107.3,174.4,26.3,0
25.667,149.9,64,73.8,5.69,135.1,0,191.5,2901,83.7,151.6,126.2,2,107.3,174.4,26.3,0
25.701,145.2,70,73.8,6.21,135.1,0,191.7,2912,85.3,153.9,126.2,2,107.3,174.4,26.4,0
25.745,139.5,78,73.8,6.84,135.1,0,191.7,2907,87.9,158.7,126.2,2,107.3,174.4,26.7,0
25.788,133.3,86,73.8,7.77,135.1,0,191.7,2947,90.9,162.0,126.2,2,107.3,174.5,26.8,0
25.825,125.9,98,73.8,8.81,135.1,0,191.7,2995,96.1,168.4,126.2,2,107.3,174.5,27.0,0
25.868,120.2,100,73.8,9.56,135.1,0,191.7,3038,99.9,172.7,126.2,2,107.1,174.5,27.0,0
25.903,113.0,100,73.8,10.71,135.1,0,191.7,3092,104.3,177.2,126.2,2,107.1,174.5,27.7,0
25.948,106.0,100,73.8,11.98,135.1,0,191.7,3082,107.6,183.4,126.2,2,107.1,174.5,27.6,0
25.990,98.6,100,73.8,12.91,135.3,0,191.7,3106,110.2,186.2,126.2,2,107.3,174.5,28.0,0
26.030,91.7,100,73.8,14.14,135.3,0,191.7,3132,112.3,188.2,126.2,2,107.3,174.5,28.4,0
26.065,85.2,100,73.8,15.39,135.3,0,191.7,3147,117.5,196.1,126.1,2,107.1,174.5,28.4,0
26.109,78.1,100,73.8,16.26,135.3,0,191.8,3148,120.9,201.6,126.1,2,107.1,174.5,28.7,0
26.146,70.2,100,73.8,17.19,135.3,0,191.8,3142,121.0,202.3,126.1,2,107.1,174.5,28.7,0
26.185,62.3,100,73.8,17.89,135.7,0,191.8,3151,121.7,202.8,126.1,2,107.1,174.5,28.8,0
26.228,55.0,100,73.8,18.25,135.7,0,191.8,3196,121.5,199.7,126.1,2,107.1,174.5,29.0,0
26.265,46.2,100,73.8,18.82,135.7,0,191.8,3228,122.1,198.7,126.1,2,107.1,174.5,29.2,0
26.308,37.6,100,73.8,19.23,135.9,0,191.8,3249,123.6,199.8,126.1,2,107.1,174.5,29.5,0
26.348,29.3,100,73.8,19.48,135.9,0,191.8,3279,124.7,199.7,126.1,2,107.1,174.5,29.7,0
26.385,22.4,100,73.8,19.73,136.4,0,191.8,3315,126.4,200.2,126.1,2,107.1,174.5,30.0,0
26.429,17.4,100,73.8,19.89,136.4,0,191.8,3366,128.6,200.7,126.1,2,107.1,174.5,30.2,0
26.462,14.2,100,73.8,19.94,136.8,0,191.8,3411,130.5,200.8,126.1,2,107.1,174.6,30.5,0
26.506,11.9,100,73.8,19.98,136.8,0,191.8,3467,133.0,201.6,126.1,2,107.1,174.6,31.1,0
26.550,10.1,100,73.8,20.13,136.8,0,191.8,3504,135.3,202.8,126.1,2,107.1,174.6,31.4,0
26.585,8.3,100,73.8,20.18,136.9,0,191.8,3522,137.1,204.5,126.1,2,107.1,174.6,31.7,0
26.623,8.0,100,73.8,20.27,136.9,0,191.8,3560,138.9,205.0,126.1,2,107.1,174.6,32.4,0
26.668,7.8,100,73.8,20.21,136.9,0,191.8,3610,140.1,203.9,126.1,2,107.1,174.6,32.5,0
26.702,8.7,100,73.8,20.26,137.5,0,191.8,3674,142.3,203.3,126.1,2,107.1,174.6,33.1,0
26.742,10.1,100,73.8,20.27,137.5,0,191.8,3723,142.9,201.5,126.1,2,107.1,174.6,33.4,0
26.785,11.8,100,73.8,20.28,137.8,0,191.8,3762,143.1,199.7,126.0,2,106.8,174.6,33.7,0
26.825,13.2,100,73.8,20.28,137.8,0,191.8,3798,143.9,199.0,126.0,2,106.8,174.6,34.3,0
26.869,15.5,100,73.8,20.28,137.8,0,191.8,3854,145.9,198.9,126.0,2,106.8,174.6,34.7,0
26.903,17.9,100,73.8,20.23,138.4,0,191.8,3899,146.7,197.5,126.0,2,106.8,174.6,34.9,0
26.951,19.3,100,73.8,20.16,138.4,0,191.8,3941,147.1,196.0,126.0,2,106.8,174.6,35.6,0
26.985,19.2,100,73.8,20.12,138.9,0,192.0,4006,149.1,195.5,126.0,2,106.8,174.6,35.9,0
27.030,19.2,100,73.8,20.11,138.9,0,192.0,4027,149.6,195.0,126.0,2,106.8,174.6,36.1,0
27.065,19.2,100,73.8,20.15,139.5,0,192.0,4036,151.3,196.9,126.0,2,106.8,174.7,36.7,0
27.108,18.9,100,73.8,20.15,139.5,0,192.0,4083,153.5,197.4,126.0,2,106.8,174.7,37.0,0
27.144,18.3,100,73.8,20.14,139.5,0,192.0,4134,156.0,198.2,126.0,2,106.8,174.7,37.3,0
27.188,18.1,100,73.8,20.07,140.0,0,192.0,4196,158.2,198.0,125.9,2,106.8,174.7,37.8,0
27.225,18.1,100,73.8,20.12,140.0,0,192.0,4248,161.2,199.3,125.9,2,106.8,174.7,38.2,0
27.268,18.4,100,73.8,20.13,140.0,0,192.0,4288,162.1,198.5,125.9,2,106.8,174.7,38.6,0
27.302,20.3,100,73.8,20.01,140.2,0,192.2,4353,164.0,197.9,125.9,2,106.8,174.7,39.3,0
27.347,23.4,100,73.8,19.87,140.2,0,192.2,4378,163.9,196.6,125.9,2,106.8,174.7,39.5,0
27.391,29.1,100,73.8,19.87,140.7,0,192.2,4378,163.3,195.9,125.9,2,106.5,174.7,39.9,0
27.430,35.4,100,73.8,19.81,140.7,0,192.2,4433,164.6,195.0,125.9,2,106.5,174.7,40.4,0
27.464,42.7,100,73.8,19.65,140.7,0,192.2,4544,167.4,193.5,125.9,2,106.5,174.7,40.7,0
27.508,49.9,100,73.8,19.32,141.6,0,192.2,4611,166.6,189.8,125.9,2,106.5,174.8,41.0,0
27.551,55.9,100,73.8,19.17,141.6,0,192.2,4647,165.7,187.3,125.9,2,106.5,174.8,41.8,0
27.585,58.6,100,73.8,18.89,142.2,0,192.2,4778,169.0,185.7,125.9,2,106.5,174.8,42.7,0
27.625,59.9,100,73.8,18.45,142.2,0,192.2,4950,170.1,180.5,125.9,2,106.5,174.8,43.5,0
27.668,60.5,100,73.8,18.19,142.7,0,192.2,5020,171.8,179.8,125.9,2,106.5,174.8,44.4,0
27.711,60.7,100,73.8,17.83,142.7,0,192.2,5090,172.3,177.8,125.8,2,106.5,174.8,45.6,0
27.745,61.8,100,73.8,17.50,142.7,0,192.2,5154,174.7,178.0,125.8,2,106.5,174.8,46.0,0
27.787,62.1,100,73.8,17.29,143.4,0,192.2,5183,173.3,175.6,125.8,2,106.3,174.9,46.7,0
27.831,62.6,100,73.8,17.02,143.4,0,192.2,5136,171.0,174.9,125.8,2,106.3,174.9,46.9,0
27.866,65.8,99,73.8,17.04,143.4,0,192.2,4952,167.6,177.8,125.8,2,106.3,174.9,46.6,0
27.910,69.3,82,73.8,17.32,144.0,0,192.4,4851,165.3,178.9,125.8,2,106.3,174.9,46.6,0
27.947,72.7,42,73.8,17.40,144.0,0,192.4,5092,174.3,179.7,125.8,2,106.3,174.9,46.4,0
27.981,79.7,0,73.5,17.08,144.5,0,192.4,5110,168.5,173.2,125.8,2,106.3,174.9,46.0,0
28.030,81.2,0,73.5,16.06,144.5,0,192.4,5061,161.0,167.1,125.8,2,106.3,174.9,46.9,0
28.064,82.8,0,73.5,8.85,144.5,0,192.4,4901,123.7,132.5,125.8,2,106.3,174.9,46.7,0
28.108,81.6,0,73.5,-0.73,145.0,0,192.4,4770,68.9,75.8,125.8,2,106.3,175.0,46.4,0
28.142,78.3,0,73.5,-4.26,145.0,0,192.4,4704,26.6,29.7,125.8,2,106.3,175.0,45.4,0
28.186,74.9,0,73.5,-6.76,145.8,0,192.6,4664,9.8,11.1,125.8,2,106.0,175.0,44.7,0
28.221,73.6,0,73.5,-8.32,145.8,0,192.6,4625,2.2,2.5,125.8,2,106.0,175.0,44.2,0
28.266,73.2,0,73.5,-8.62,146.5,0,192.6,4565,1.9,2.2,125.8,2,106.3,175.0,43.6,0
28.305,71.4,0,73.5,-8.86,146.5,0,192.6,4508,1.5,1.8,125.8,2,106.3,175.0,42.6,0
28.348,66.7,0,73.5,-8.97,146.5,0,192.6,4411,1.2,1.4,125.8,2,106.3,175.0,42.0,0
28.382,59.0,0,73.5,-9.02,146.7,0,192.6,4376,0.8,1.0,125.8,2,106.3,175.0,42.1,0
28.423,53.8,0,73.5,-8.93,146.7,0,192.6,4362,1.4,1.7,125.8,2,106.3,175.0,41.3,0
28.467,53.6,0,73.5,-8.90,146.7,0,192.6,4322,1.6,2.0,125.8,2,106.5,175.0,40.8,0
28.502,57.7,0,73.5,-8.85,146.7,0,192.6,4419,2.3,2.7,125.8,2,106.5,175.1,41.0,0
28.551,64.5,0,73.5,-8.82,146.7,0,192.6,4440,2.2,2.6,125.8,2,106.5,175.1,40.7,0
28.585,70.6,0,73.5,-8.72,146.5,0,192.6,4456,2.6,3.1,125.8,2,106.5,175.1,40.5,0
28.623,74.3,0,73.5,-8.70,146.5,0,192.6,4406,2.6,3.1,125.8,2,106.5,175.1,39.6,0
28.667,76.2,0,73.5,-8.63,146.5,0,192.6,4159,2.4,3.0,125.8,2,106.5,175.1,39.8,0
28.710,76.4,0,73.5,-8.70,146.5,0,192.7,4203,2.7,3.3,125.8,2,106.8,175.1,39.9,0
28.743,75.9,0,73.5,-8.69,146.5,0,192.7,4173,2.6,3.2,125.8,2,106.8,175.1,39.5,0
28.786,74.8,0,73.5,-8.70,146.1,0,192.7,4157,2.5,3.2,125.8,2,106.8,175.2,38.9,0
28.830,73.2,0,73.5,-8.68,146.1,0,192.7,4121,2.2,2.8,125.8,2,106.8,175.2,38.6,0
28.864,74.1,0,73.5,-8.69,145.8,0,192.7,4134,2.2,2.7,125.8,2,106.8,175.2,38.7,0
28.911,75.0,0,73.8,-8.64,145.8,0,192.7,4132,2.1,2.7,125.8,2,106.8,175.2,38.2,0
28.947,76.1,0,73.8,-8.64,145.8,0,192.7,4098,2.1,2.7,125.8,2,106.8,175.2,38.0,0
28.982,75.9,0,73.5,-8.65,145.8,0,192.7,4064,2.0,2.6,125.8,2,106.8,175.2,37.6,0
29.029,75.3,0,73.5,-8.64,145.8,0,192.7,4021,2.3,3.0,125.8,2,106.8,175.2,37.1,0
29.062,74.2,0,73.5,-8.61,145.8,0,192.7,3979,2.5,3.2,125.8,2,106.8,175.2,37.1,0
29.108,73.0,0,73.5,-8.67,145.6,0,192.9,3961,2.0,2.7,125.8,2,106.8,175.2,37.3,0
29.152,72.8,0,73.5,-8.65,145.6,0,192.9,4022,2.2,3.0,125.8,2,106.8,175.2,37.3,0
29.187,73.0,0,73.5,-8.63,145.4,0,192.9,4026,2.3,3.0,125.8,2,106.8,175.2,37.1,0
29.225,74.5,8,73.5,-8.60,145.4,0,192.9,4014,2.6,3.4,125.8,2,106.8,175.2,36.9,0
29.268,75.7,16,73.5,-8.54,145.4,0,192.9,3996,2.1,2.7,125.8,2,106.8,175.2,36.9,0
29.302,76.5,20,73.5,-6.58,145.4,0,192.9,3992,9.6,12.7,125.8,2,106.8,175.3,36.9,0
29.342,77.4,22,73.5,-4.43,145.4,0,192.9,4033,34.2,44.5,125.8,2,106.8,175.3,36.8,0
29.387,78.7,24,73.5,-1.96,145.0,0,193.1,4098,47.6,60.9,125.8,2,106.8,175.3,36.8,0
29.431,79.8,30,73.5,0.50,145.0,0,193.1,4132,67.6,85.9,125.8,2,106.8,175.3,36.8,0
29.466,81.6,32,73.5,1.22,145.0,0,193.1,4123,71.9,91.6,125.8,2,107.1,175.3,36.7,0
29.509,82.8,32,73.5,2.23,145.0,0,193.1,4071,73.5,94.8,125.8,2,107.1,175.3,37.1,0
29.544,81.9,32,73.5,3.28,145.0,0,193.1,4051,79.5,103.1,125.8,2,107.1,175.3,37.3,0
29.588,78.3,32,73.5,3.94,144.9,0,193.1,4039,86.1,112.0,125.8,2,106.8,175.3,37.3,0
29.631,75.1,32,73.5,5.10,144.9,0,193.1,4055,91.3,118.2,125.8,2,106.8,175.3,37.3,0
29.675,74.4,34,73.5,5.91,144.9,0,193.1,4090,96.3,123.7,125.8,2,106.8,175.3,37.3,0
29.708,76.8,35,73.5,6.29,144.9,0,193.1,4124,102.6,130.6,125.8,2,106.8,175.4,37.5,0
29.745,81.4,35,73.5,6.23,144.9,0,193.1,4132,104.2,132.4,125.8,2,106.8,175.4,37.6,0
29.788,84.6,34,73.5,6.01,145.0,0,193.3,4142,105.3,133.6,125.7,2,106.8,175.4,37.7,0
29.822,86.6,27,73.5,5.61,145.0,0,193.3,4161,104.1,131.4,125.7,2,106.8,175.4,38.0,0
29.865,86.1,23,73.5,4.15,145.0,0,193.3,4210,99.5,124.1,125.7,2,106.8,175.4,38.3,0
29.910,85.7,22,73.5,1.38,145.0,0,193.3,4225,83.6,103.9,125.7,2,106.8,175.4,38.4,0
29.945,85.5,22,73.5,0.03,145.0,0,193.3,4172,69.9,88.0,125.7,2,106.8,175.4,38.6,0
29.988,86.7,22,73.5,-0.58,145.4,0,193.5,4078,65.8,84.7,125.7,2,106.8,175.4,38.5,0
30.022,87.0,22,73.5,-0.72,145.4,0,193.5,4059,63.6,82.3,125.7,2,106.8,175.4,38.4,0
30.066,85.9,28,73.5,-0.82,145.6,0,193.5,4092,62.0,79.6,125.7,2,106.5,175.4,38.1,0
30.103,84.1,34,73.5,0.01,145.6,0,193.5,4121,65.2,83.0,125.7,2,106.5,175.5,38.0,0
30.142,81.6,36,73.5,2.52,145.6,0,193.5,4151,87.5,110.7,125.7,2,106.5,175.5,38.0,0
30.187,78.0,38,73.5,4.49,145.6,0,193.5,4195,103.1,129.1,125.7,2,106.5,175.5,38.0,0
30.230,72.2,38,73.5,6.32,145.6,0,193.5,4231,111.9,138.9,125.7,2,106.5,175.5,38.2,0
30.265,65.9,40,73.5,7.43,145.6,0,193.5,4248,116.8,144.4,125.7,2,106.5,175.5,38.3,0
30.308,59.4,42,73.5,7.77,145.6,0,193.5,4266,123.0,151.4,125.7,2,106.5,175.5,38.8,0
30.343,57.1,44,73.5,8.22,145.6,0,193.5,4291,125.1,153.0,125.7,2,106.5,175.5,39.0,0
30.387,59.1,44,73.5,8.32,145.8,0,193.6,4324,127.4,154.7,125.7,2,106.3,175.5,39.2,0
30.423,66.2,44,73.5,8.20,145.8,0,193.6,4360,128.5,154.8,125.7,2,106.3,175.5,39.6,0
30.467,73.9,44,73.5,8.07,145.8,0,193.6,4448,130.9,154.5,125.7,2,106.3,175.5,40.0,0
30.502,81.0,44,73.5,8.21,145.8,0,193.6,4490,130.7,153.0,125.7,2,106.3,175.6,40.4,0
30.549,86.4,44,73.5,8.45,145.8,0,193.6,4424,131.9,156.6,125.7,2,106.3,175.6,40.5,0
30.584,89.2,44,73.5,8.52,146.1,0,193.6,4450,132.9,156.9,125.7,2,106.3,175.6,40.8,0
30.623,89.9,42,73.5,8.30,146.1,0,193.6,4502,132.0,153.9,125.7,2,106.3,175.6,40.9,0
30.667,90.0,40,73.5,8.12,146.5,0,193.6,4503,129.4,150.9,125.7,2,106.0,175.6,40.9,0
30.707,91.0,30,73.5,7.55,146.5,0,193.6,4499,127.5,148.8,125.7,2,106.0,175.6,41.2,0
30.750,92.1,13,73.5,5.58,146.5,0,193.6,4508,117.3,136.7,125.7,2,106.0,175.6,41.4,0
30.785,92.5,6,73.5,2.49,146.5,0,193.8,4429,88.8,105.2,125.7,2,106.3,175.6,41.2,0
30.834,92.4,0,73.5,-3.20,146.5,0,193.8,4312,48.1,58.6,125.7,2,106.3,175.6,41.2,0
30.868,92.4,0,73.5,-6.32,146.5,0,193.8,4212,18.7,23.3,125.7,2,106.0,175.6,41.1,0
30.903,92.4,0,73.5,-7.39,146.7,0,193.8,4216,6.9,8.6,125.7,2,106.0,175.7,40.2,0
30.947,92.3,0,73.5,-8.56,146.7,0,193.8,4191,3.3,4.2,125.7,2,106.0,175.7,39.7,0
30.982,92.4,0,73.5,-8.74,146.7,0,193.8,4148,3.0,3.8,125.7,2,105.7,175.7,39.4,0
31.027,92.4,0,73.5,-8.85,146.7,0,193.8,4126,1.9,2.4,125.7,2,105.7,175.7,39.3,0
31.070,91.5,13,73.5,-8.86,146.7,0,193.8,4163,1.4,1.8,125.7,2,105.7,175.7,39.0,0
31.106,90.3,31,73.5,-8.01,146.7,0,194.0,4150,3.2,4.1,125.7,2,105.7,175.7,38.7,0
31.145,89.9,38,73.5,-4.85,146.7,0,194.0,4175,44.1,55.5,125.7,2,105.7,175.7,38.4,0
31.188,89.5,40,73.5,1.78,146.7,0,194.0,4287,86.0,105.3,125.7,2,105.7,175.7,38.1,0
31.231,87.8,43,73.5,3.22,146.7,0,194.0,4291,91.1,111.4,125.7,2,105.7,175.7,37.8,0
31.266,85.5,45,73.5,3.99,146.5,0,194.0,4296,97.8,119.6,125.7,2,105.7,175.7,38.1,0
31.324,83.4,47,73.2,5.31,146.5,0,194.0,4331,103.0,124.9,125.7,2,105.7,175.8,39.2,0
31.347,81.5,52,73.2,6.60,146.5,0,194.0,4372,112.2,134.8,125.7,2,105.7,175.8,39.3,0
31.390,79.0,58,73.2,7.58,146.1,0,194.0,4454,122.1,144.0,125.6,2,105.7,175.8,40.0,0
31.428,77.5,61,73.2,9.21,146.1,0,194.0,4513,134.4,156.4,125.6,2,105.7,175.8,40.3,0
