Time (sec),(TC) Steering Wheel Angle (degrees),Accel. Pedal Pos. (%),Ambient Air Temp. (F),Boost Pressure (psi),Charge Air Temp. (F),Clutch Pedal Pos. (%),Coolant Temp. (F),Engine RPM (RPM),Est. Horsepower (hp),Estimated Torque (ft-lb),Fuel Rail Temp. (F),Gear Current (Gear),Intake Air Temp. (F),Oil Temperature (F),Vehicle Speed (mph),"AP Info:[AP3-FOR-001 v1.7.5.0-25364][USDM 2013-2014 Focus ST (50S)][Reflash: Stage1 91 OCT or 95 RON v506.ptm]"
9.044,40.3,100,97.3,5.79,102.9,0,188.8,1790,54.7,160.4,152.0,1,128.7,172.9,9.1,0
9.079,45.3,100,97.3,6.01,103.1,0,188.8,1866,56.7,159.8,152.0,1,128.7,172.9,9.6,0
9.118,49.9,100,97.3,6.35,103.1,0,188.8,1963,60.0,160.6,152.0,1,128.7,172.9,9.9,0
9.164,55.1,100,97.3,6.75,103.1,0,188.8,2049,65.2,167.2,152.0,1,128.7,172.9,10.2,0
9.198,61.2,100,97.3,7.19,103.1,0,188.8,2119,69.6,172.4,152.0,1,128.7,172.9,11.0,0
9.242,69.5,100,97.3,7.60,103.1,0,188.8,2196,72.5,173.5,152.0,1,128.7,172.9,11.2,0
9.279,80.2,100,97.3,8.26,103.1,0,188.8,2284,77.0,177.2,152.0,1,128.7,172.9,11.7,0
9.324,91.8,100,97.3,8.77,103.1,0,188.8,2364,80.4,178.6,152.0,1,128.7,172.9,12.4,0
9.358,101.8,100,97.3,9.61,103.3,0,188.8,2490,84.2,177.7,152.0,1,128.7,172.9,12.9,0
9.397,109.0,100,97.3,10.55,103.3,0,188.8,2620,90.5,181.4,152.0,1,128.7,172.9,13.3,0
9.441,112.9,100,97.3,11.35,103.3,0,188.8,2763,97.1,184.5,152.0,1,128.7,172.9,14.2,0
9.478,111.8,100,97.3,12.42,103.6,0,188.8,2924,104.2,187.1,152.0,1,128.7,172.9,14.8,0
9.522,108.9,100,97.3,13.58,103.6,0,188.8,3068,108.3,185.5,152.0,1,128.7,172.9,15.3,0
9.559,106.8,100,97.3,14.43,103.6,0,188.8,3166,115.9,192.3,152.0,1,128.7,172.9,16.4,0
9.604,105.5,100,97.3,15.62,103.6,0,188.8,3338,127.0,199.8,152.0,1,128.7,172.9,17.3,0
9.638,107.7,100,97.3,16.78,103.6,0,188.8,3507,138.4,207.3,151.9,1,128.7,172.9,17.7,0
9.683,111.2,100,97.3,17.35,103.8,0,188.8,3602,142.7,208.0,151.9,1,128.7,172.9,18.6,0
9.725,116.8,100,97.3,17.77,103.8,0,188.8,3756,145.0,202.8,151.9,1,128.7,172.9,19.4,0
9.759,124.1,100,97.3,17.82,103.8,0,188.8,3911,144.1,193.5,151.9,1,129.0,172.9,19.9,0
9.804,133.2,100,97.3,17.79,104.2,0,188.8,4035,145.0,188.8,151.9,1,129.0,173.0,21.1,0
9.841,143.5,100,97.3,17.70,104.2,0,188.8,4236,150.0,186.0,151.9,1,129.0,173.0,21.8,0
9.877,151.9,100,97.3,17.55,104.5,0,188.8,4404,155.2,185.1,151.9,1,129.0,173.0,22.6,0
9.920,157.5,97,97.3,17.39,104.5,0,188.8,4601,159.8,182.4,151.9,1,129.0,173.0,24.0,0
9.965,160.7,85,97.3,17.19,105.1,0,188.8,4807,168.1,183.7,151.9,1,129.0,173.0,24.7,0
9.998,160.7,53,97.3,16.96,105.1,0,188.8,4976,166.4,175.6,151.9,1,129.0,173.0,25.5,0
10.036,160.6,11,97.3,16.79,105.1,0,188.8,5036,168.4,175.6,151.9,1,129.0,173.0,26.1,0
10.080,158.6,0,97.3,16.97,105.4,0,188.8,5078,166.5,172.2,151.8,1,129.0,173.0,26.9,0
10.125,152.6,28,97.3,11.83,105.4,0,188.8,5115,150.0,154.0,151.8,1,129.0,173.0,28.2,0
10.158,150.1,86,97.3,6.69,106.2,0,188.8,5167,117.3,119.3,151.8,1,129.0,173.0,28.3,0
10.201,146.2,99,97.3,8.51,106.2,0,188.8,5157,136.6,139.1,151.8,1,129.0,173.0,28.0,0
10.237,139.7,100,97.3,14.28,106.2,0,188.8,5196,181.0,182.9,151.8,1,129.0,173.0,28.3,0
10.282,134.8,100,97.3,13.79,106.7,0,188.8,5325,176.4,174.0,151.8,1,129.0,173.1,29.1,0
10.319,127.4,100,97.3,13.61,106.7,0,188.8,5391,175.4,170.8,151.8,1,129.0,173.1,29.1,0
10.362,119.0,100,97.3,13.57,106.7,0,188.8,5519,176.0,167.5,151.8,1,129.0,173.1,30.1,0
10.400,114.1,100,97.3,13.52,107.4,0,188.8,5651,179.5,166.8,151.8,1,129.0,173.1,30.5,0
10.445,107.0,100,97.3,13.53,107.4,0,188.8,5714,177.1,162.9,151.8,1,129.0,173.1,30.3,0
10.479,98.8,100,97.3,13.56,108.0,0,188.8,5786,177.3,160.9,151.7,1,128.7,173.1,31.5,0
10.522,92.3,100,97.3,13.53,108.0,0,188.8,5892,177.2,157.9,151.7,1,128.7,173.1,31.9,0
10.558,86.3,100,97.3,13.59,108.5,0,188.8,5899,177.4,157.9,151.7,1,128.7,173.1,32.0,0
10.602,78.1,100,97.3,13.54,108.5,0,188.8,5957,177.1,156.1,151.7,1,128.7,173.2,32.9,0
10.645,66.3,100,97.3,13.46,108.5,0,188.8,6111,180.3,155.0,151.7,1,128.7,173.2,33.5,0
10.679,52.2,100,97.3,13.21,109.4,0,188.8,6151,177.0,151.1,151.7,1,128.7,173.2,32.9,0
10.724,37.9,100,97.3,13.11,109.4,0,188.8,6138,175.6,150.2,151.7,1,128.7,173.2,33.9,0
10.758,24.4,100,97.3,12.98,109.9,0,188.8,6224,176.1,148.6,151.7,1,128.7,173.2,34.4,0
10.804,13.5,100,97.3,12.85,109.9,0,188.8,6244,175.9,148.0,151.7,1,128.7,173.3,34.0,0
10.848,5.1,90,97.3,12.73,109.9,0,188.8,6257,175.0,146.9,151.7,1,128.7,173.3,34.5,0
10.880,2.5,38,97.3,12.67,110.7,0,188.8,6299,175.0,145.9,151.6,1,128.5,173.3,34.8,0
10.934,8.2,5,97.3,12.58,110.7,0,188.8,6309,175.6,146.2,151.6,1,128.5,173.3,35.1,0
10.957,11.3,0,97.3,11.72,110.7,25,188.8,6286,171.9,143.7,151.6,1,128.5,173.3,34.9,0
11.007,13.8,0,97.3,8.75,111.6,50,188.8,6190,130.9,111.1,151.6,15,128.5,173.4,34.3,0
11.039,13.0,0,97.3,0.22,111.6,50,188.8,6217,94.3,79.7,151.6,15,128.5,173.4,29.7,0
11.083,16.4,0,97.3,-5.65,112.5,100,188.8,6203,12.3,10.4,151.6,15,128.5,173.4,28.7,0
11.122,22.6,0,97.3,-7.85,112.5,100,188.8,6134,-7.8,-6.6,151.6,15,128.5,173.4,27.7,0
11.165,32.2,0,97.3,-9.08,113.2,100,188.8,6083,-11.0,-9.4,151.6,15,128.5,173.4,27.5,0
11.205,43.0,0,97.3,-9.06,113.2,100,188.8,6019,-5.6,-4.9,151.6,15,128.5,173.5,27.4,0
11.244,51.6,0,97.3,-8.79,113.2,100,188.8,5977,-3.5,-3.1,151.6,15,128.5,173.5,27.1,0
11.287,56.6,10,97.3,-8.62,114.1,100,188.8,5903,-2.6,-2.4,151.6,15,128.5,173.6,27.2,0
11.320,58.1,68,97.3,-7.38,114.1,100,188.8,5893,2.3,2.0,151.6,15,128.5,173.6,27.1,0
11.363,63.9,99,97.3,0.90,114.3,50,188.8,5952,144.1,127.2,151.6,15,128.5,173.6,27.0,0
11.398,74.3,100,97.3,2.22,114.3,50,188.8,5869,141.3,126.4,151.6,15,128.5,173.6,27.0,0
11.437,84.5,100,97.3,2.11,114.3,0,188.8,5491,110.7,105.8,151.6,15,128.5,173.6,27.0,0
11.480,92.6,100,97.3,2.58,114.4,0,188.8,4779,99.4,109.2,151.6,15,128.2,173.7,27.5,0
11.525,97.2,100,97.3,2.97,114.4,0,188.8,4203,95.2,119.0,151.6,15,128.2,173.7,30.9,0
11.559,98.1,100,97.3,4.29,114.4,0,188.8,4119,104.1,132.8,151.6,15,128.2,173.7,34.7,0
11.604,92.4,100,97.3,5.14,114.4,0,188.8,4401,123.7,147.7,151.6,15,128.2,173.7,37.8,0
11.639,91.6,100,97.3,6.64,114.4,0,188.8,4244,119.0,147.3,151.6,15,128.2,173.7,37.4,0
11.685,87.7,100,97.3,8.46,114.4,0,188.6,4135,127.2,161.5,151.6,15,128.2,173.8,38.2,0
11.718,85.9,100,97.3,9.61,114.4,0,188.6,4267,138.3,170.2,151.6,15,128.2,173.8,38.7,0
11.761,91.7,100,97.3,11.44,114.6,0,188.6,4135,140.8,178.9,151.6,15,128.2,173.8,37.9,0
11.800,93.5,100,97.3,13.25,114.6,0,188.6,4057,143.1,185.2,151.6,2,128.2,173.8,38.2,0
11.845,97.9,100,97.3,14.13,114.6,0,188.6,4204,150.9,188.5,151.6,2,128.2,173.8,38.3,0
11.878,108.5,100,96.9,15.58,114.8,0,188.6,4174,150.8,189.7,151.5,2,128.2,173.9,37.8,0
11.926,115.2,100,96.9,16.72,114.8,0,188.6,4141,153.2,194.2,151.5,2,128.2,173.9,38.1,0
11.959,125.5,100,96.9,17.29,115.3,0,188.6,4239,156.9,194.4,151.5,2,128.2,173.9,38.5,0
11.998,133.5,94,97.3,17.77,115.3,0,188.6,4294,159.9,195.5,151.5,2,128.2,173.9,38.6,0
12.042,134.6,75,97.3,18.05,115.3,0,188.6,4340,159.1,192.6,151.5,2,128.2,173.9,39.0,0
12.079,132.7,66,97.3,18.16,115.7,0,188.6,4427,159.7,189.6,151.5,2,128.2,174.0,39.7,0
12.125,130.2,72,97.3,18.24,115.7,0,188.6,4431,158.5,187.9,151.5,2,128.2,174.0,39.9,0
12.159,127.7,96,97.3,18.24,115.7,0,188.6,4487,159.0,186.2,151.5,2,128.2,174.0,40.5,0
12.205,126.6,100,96.9,18.14,116.6,0,188.6,4552,159.6,184.2,151.5,2,127.9,174.0,41.1,0
12.238,125.4,100,96.9,18.01,116.6,0,188.6,4669,161.7,181.9,151.5,2,127.9,174.0,41.7,0
12.277,123.5,100,96.9,17.79,117.0,0,188.4,4787,163.5,179.4,151.4,2,128.2,174.1,42.2,0
12.317,120.4,100,96.9,17.56,117.0,0,188.4,4827,162.3,176.6,151.4,2,128.2,174.1,43.2,0
12.360,114.8,100,96.9,17.25,117.7,0,188.4,4961,166.6,176.4,151.4,2,128.2,174.1,44.1,0
12.399,110.5,100,96.9,16.89,117.7,0,188.4,5056,165.3,171.7,151.4,2,128.2,174.1,44.7,0
12.444,106.1,100,96.9,16.69,117.7,0,188.4,5132,169.2,173.2,151.4,2,128.2,174.1,45.9,0
12.480,99.8,100,96.9,16.33,118.4,0,188.4,5303,171.9,170.2,151.4,2,128.2,174.1,46.8,0
12.520,98.0,100,96.9,15.80,118.4,0,188.4,5371,168.6,164.8,151.4,2,128.2,174.2,47.3,0
12.558,97.8,96,96.9,15.59,119.1,0,188.4,5308,167.4,165.7,151.4,2,128.2,174.2,48.3,0
12.601,98.2,76,96.9,15.35,119.1,0,188.4,5404,170.3,165.5,151.4,2,128.2,174.2,49.0,0
12.637,101.8,48,96.9,15.10,119.1,0,188.4,5518,172.5,164.2,151.4,2,128.2,174.2,49.4,0
12.683,103.3,34,96.9,14.84,119.8,0,188.2,5584,171.6,161.4,151.3,2,128.2,174.3,49.8,0
12.724,103.1,23,96.9,14.11,119.8,0,188.2,5558,170.1,160.8,151.3,2,128.2,174.3,50.4,0
12.757,100.4,4,96.9,11.39,119.8,0,188.2,5536,158.8,150.7,151.3,2,128.2,174.3,50.7,0
12.800,93.5,0,96.9,5.97,120.7,0,188.2,5493,102.7,98.2,151.3,2,128.2,174.3,51.2,0
12.840,86.2,0,96.9,-2.35,120.7,0,188.2,5328,61.7,60.8,151.3,2,128.2,174.3,51.3,0
12.885,81.9,6,96.9,-6.22,121.5,0,188.2,5166,10.8,10.9,151.3,2,128.2,174.4,50.4,0
12.923,80.6,55,96.9,-7.23,121.5,0,188.2,4906,5.2,5.5,151.3,2,128.2,174.4,48.0,0
12.966,80.3,88,96.9,-2.58,122.2,0,188.1,4635,36.4,41.3,151.3,2,128.2,174.4,47.1,0
13.000,81.7,100,96.9,7.09,122.2,0,188.1,4615,132.8,151.2,151.3,2,128.2,174.4,44.6,0
13.043,83.3,100,96.9,7.09,122.2,0,188.1,4531,122.9,142.4,151.3,2,128.2,174.4,42.8,0
13.080,81.3,100,96.9,7.01,122.9,0,188.1,4468,119.8,140.8,151.3,2,128.5,174.5,42.5,0
13.126,76.3,100,96.9,7.15,122.9,0,188.1,4493,125.0,146.1,151.3,2,128.5,174.5,42.2,0
13.159,71.6,100,96.9,7.81,123.3,0,187.9,4489,132.1,154.5,151.3,2,128.5,174.5,41.7,0
13.205,63.3,100,96.9,9.48,123.3,0,187.9,4529,140.9,163.4,151.3,2,128.5,174.5,41.6,0
13.239,54.4,84,96.9,11.20,123.3,0,187.9,4504,148.8,173.5,151.3,2,128.5,174.5,41.5,0
13.284,48.2,15,96.9,12.39,123.4,0,187.9,4394,149.8,179.1,151.2,2,128.5,174.6,41.2,0
13.321,37.5,0,96.9,13.87,123.4,0,187.9,4325,149.7,181.8,151.2,2,128.5,174.6,41.1,0
13.358,33.2,0,96.9,8.58,123.4,0,187.9,4258,135.6,167.2,151.2,2,128.5,174.6,40.8,0
13.401,24.6,0,96.6,1.76,123.8,0,187.9,4145,60.4,76.6,151.2,2,128.5,174.6,39.8,0
13.444,14.3,0,96.6,-4.24,123.8,0,187.9,4022,33.5,43.7,151.2,2,128.5,174.6,39.4,0
13.478,4.0,0,96.6,-7.10,124.3,0,187.7,3997,6.7,8.9,151.2,2,128.5,174.7,38.9,0
13.517,3.6,0,96.6,-8.00,124.3,0,187.7,3986,3.8,5.1,151.2,2,128.5,174.7,38.4,0
13.561,11.3,0,96.6,-8.44,124.9,0,187.7,3998,3.5,4.6,151.2,2,128.7,174.7,38.2,0
13.604,18.0,0,96.6,-8.77,124.9,0,187.7,4067,2.8,3.7,151.2,2,128.7,174.7,38.0,0
13.637,24.9,0,96.6,-8.85,124.9,0,187.7,4066,2.3,3.0,151.2,2,128.7,174.7,37.6,0
13.680,32.7,0,96.6,-8.95,125.1,0,187.7,4062,1.9,2.5,151.2,2,128.7,174.7,37.4,0
13.720,40.8,0,96.6,-8.99,125.1,0,187.7,4040,1.4,1.8,151.2,2,128.7,174.7,37.2,0
13.764,49.9,0,96.6,-9.02,125.4,0,187.5,4004,1.2,1.5,151.2,2,129.0,174.8,36.8,0
13.798,59.8,0,96.6,-9.01,125.4,0,187.5,3991,1.2,1.5,151.2,2,129.0,174.8,36.7,0
13.837,69.6,0,96.6,-8.94,125.4,0,187.5,3894,2.0,2.7,151.2,2,129.0,174.8,36.5,0
13.880,80.4,0,96.6,-8.93,125.1,0,187.5,3832,2.4,3.3,151.2,2,129.3,174.8,36.1,0
13.920,85.0,0,96.6,-8.93,125.1,0,187.5,3797,2.7,3.8,151.2,2,129.3,174.8,35.8,0
13.966,89.6,0,96.6,-8.94,125.1,0,187.5,3769,2.7,3.8,151.2,2,129.3,174.8,35.5,0
13.999,93.9,0,96.6,-8.91,125.1,0,187.5,3752,3.0,4.2,151.2,2,129.3,174.8,35.0,0
14.044,93.4,0,96.6,-8.94,125.1,0,187.5,3717,2.8,4.0,151.2,2,129.3,174.8,34.8,0
14.078,87.9,0,96.6,-8.91,124.9,0,187.5,3677,3.0,4.2,151.2,2,129.5,174.9,34.5,0
14.121,77.1,0,96.6,-8.97,124.9,0,187.5,3649,2.9,4.1,151.2,2,129.5,174.9,34.2,0
14.168,62.3,0,96.6,-8.93,124.9,0,187.3,3639,3.1,4.4,151.2,2,129.5,174.9,34.0,0
14.197,50.5,0,96.6,-8.93,124.9,0,187.3,3638,3.1,4.5,151.2,2,129.5,174.9,34.0,0
14.239,43.0,0,96.6,-8.90,124.9,0,187.3,3627,3.2,4.7,151.2,2,129.5,174.9,33.9,0
14.284,39.0,0,96.6,-8.91,124.5,0,187.3,3624,3.4,4.9,151.2,2,129.5,174.9,33.9,0
14.322,34.8,24,96.6,-8.90,124.5,0,187.3,3616,3.5,5.0,151.2,2,129.5,174.9,33.8,0
14.358,27.3,78,96.6,-8.83,124.3,0,187.3,3636,4.0,5.8,151.2,2,129.5,175.0,33.7,0
14.401,15.8,94,96.6,-1.76,124.3,0,187.3,3686,41.9,59.7,151.2,2,129.5,175.0,33.7,0
14.438,2.4,100,96.6,0.07,124.3,0,187.3,3827,66.2,90.8,151.2,2,129.5,175.0,33.6,0
14.483,10.6,100,96.2,0.56,124.3,0,187.3,3888,66.6,90.0,151.2,2,129.8,175.0,33.6,0
14.528,25.8,100,96.2,1.35,124.3,0,187.3,3807,68.7,94.7,151.2,2,129.8,175.0,33.9,0
14.563,40.1,70,96.2,2.10,124.3,0,187.3,3662,78.9,113.2,151.2,2,129.5,175.0,34.1,0
14.598,54.4,4,96.2,2.64,124.0,0,187.2,3666,84.8,121.5,151.2,2,129.5,175.0,34.3,0
14.641,67.5,0,96.2,3.64,124.0,0,187.2,3699,88.6,125.8,151.2,2,129.5,175.0,34.3,0
14.679,80.0,0,96.2,1.39,124.0,0,187.2,3722,80.4,113.4,151.2,2,129.8,175.0,34.4,0
14.724,91.2,0,96.2,-1.38,124.0,0,187.2,3746,43.8,61.4,151.2,2,129.8,175.0,34.4,0
14.768,100.6,0,96.2,-5.38,124.3,0,187.2,3744,17.2,24.2,151.2,2,129.5,175.1,34.4,0
14.801,108.8,0,96.2,-7.69,124.3,0,187.2,3716,4.8,6.9,151.2,2,129.5,175.1,34.4,0
14.845,116.3,0,96.2,-8.45,124.3,0,187.2,3693,4.5,6.4,151.2,2,129.5,175.1,34.4,0
14.879,124.9,0,96.2,-8.77,124.3,0,187.2,3674,3.6,5.2,151.2,2,129.8,175.1,34.3,0
14.924,132.1,0,96.2,-8.76,124.3,0,187.2,3640,4.2,6.0,151.2,2,129.8,175.1,34.2,0
14.958,137.8,0,96.2,-9.00,124.5,0,187.2,3639,2.3,3.3,151.2,2,129.8,175.1,33.9,0
14.998,141.8,0,96.2,-9.05,124.5,0,187.2,3620,2.2,3.2,151.2,2,129.8,175.1,33.8,0
15.044,144.3,0,96.2,-9.12,124.5,0,187.2,3595,2.4,3.5,151.2,2,129.8,175.1,33.6,0
15.078,143.9,0,96.2,-9.12,124.5,0,187.2,3544,2.6,3.8,151.2,2,129.5,175.1,33.2,0
15.121,138.7,0,96.2,-9.11,124.5,0,187.2,3503,2.9,4.4,151.2,2,129.5,175.1,33.0,0
15.165,127.1,0,96.2,-9.12,124.5,0,187.2,3471,2.8,4.3,151.2,2,129.5,175.1,32.7,0
15.199,110.7,42,96.2,-9.11,124.5,0,187.2,3445,3.0,4.6,151.2,2,129.5,175.1,32.4,0
15.242,95.2,84,96.2,-8.54,124.5,0,187.2,3431,2.8,4.3,151.2,2,129.5,175.1,32.3,0
15.279,79.4,100,96.2,-0.02,124.5,0,187.2,3496,63.9,96.0,151.2,2,129.5,175.2,32.4,0
15.319,64.1,100,96.2,0.91,124.5,0,187.2,3698,70.3,99.9,151.2,2,129.5,175.2,32.4,0
15.363,48.3,100,96.2,1.69,124.5,0,187.2,3799,74.1,102.5,151.2,2,129.5,175.2,32.4,0
15.398,32.4,100,96.2,2.46,124.5,0,187.2,3752,79.6,111.4,151.2,2,129.5,175.2,32.7,0
15.443,16.5,100,96.2,3.11,124.5,0,187.2,3673,86.3,123.3,151.2,2,129.5,175.2,33.5,0
15.479,1.8,100,95.9,4.14,124.3,0,187.2,3675,89.4,127.7,151.2,2,129.5,175.2,33.8,0
15.518,20.4,100,95.9,5.28,124.3,0,187.2,3709,92.9,131.6,151.2,2,129.5,175.2,33.8,0
15.564,36.6,100,95.9,6.07,124.3,0,187.2,3732,99.1,139.4,151.2,2,129.5,175.2,33.9,0
15.598,48.8,100,95.9,7.47,124.3,0,187.2,3732,104.0,146.4,151.2,2,129.5,175.2,33.9,0
15.644,54.9,100,95.9,9.08,124.3,0,187.2,3741,111.0,155.9,151.2,2,129.5,175.2,34.1,0
15.678,59.1,100,95.9,10.05,124.5,0,187.2,3760,119.7,167.2,151.2,2,129.5,175.2,34.2,0
15.727,62.2,100,95.9,11.77,124.5,0,187.2,3796,124.1,171.7,151.2,2,129.5,175.2,34.5,0
15.760,64.1,100,95.9,13.38,124.5,0,187.2,3849,133.5,182.1,151.2,2,129.5,175.2,34.7,0
15.796,63.3,100,95.9,14.38,124.9,0,187.2,3944,141.7,188.7,151.2,2,129.5,175.3,35.4,0
15.841,58.6,100,95.9,15.68,124.9,0,187.2,4026,145.0,189.1,151.2,2,129.5,175.3,35.7,0
15.885,50.5,100,95.9,16.58,125.1,0,187.2,4077,150.1,193.4,151.1,2,129.5,175.3,36.1,0
15.922,44.2,100,95.9,17.10,125.1,0,187.2,4144,153.3,194.3,151.1,2,129.5,175.3,37.0,0
15.958,40.6,100,95.9,17.65,125.6,0,187.2,4182,156.2,196.1,151.1,2,129.5,175.3,37.3,0
16.001,41.2,100,95.9,17.99,125.6,0,187.2,4204,154.4,192.9,151.1,2,129.5,175.3,37.9,0
16.038,44.9,100,95.9,18.14,125.6,0,187.2,4247,155.2,191.9,151.1,2,129.5,175.3,38.4,0
16.083,49.4,100,95.9,18.37,126.1,0,187.3,4278,155.1,190.4,151.1,2,129.3,175.3,38.6,0
16.118,53.7,100,95.9,18.57,126.1,0,187.3,4266,153.6,189.1,151.1,2,129.3,175.3,38.7,0
16.161,55.1,100,95.9,18.77,126.7,0,187.3,4242,153.2,189.6,151.1,2,129.3,175.4,39.1,0
16.198,51.6,100,95.9,19.07,126.7,0,187.3,4295,155.1,189.6,151.1,2,129.3,175.4,39.4,0
16.239,46.4,100,95.9,19.13,126.7,0,187.3,4347,155.6,187.9,151.1,2,129.3,175.4,39.4,0
16.282,41.2,100,95.5,19.14,127.6,0,187.3,4374,155.0,186.2,151.1,2,129.5,175.4,39.8,0
16.321,35.4,100,95.5,19.19,127.6,0,187.3,4420,156.3,185.7,151.1,2,129.5,175.4,40.0,0
16.366,30.6,100,95.5,19.12,127.6,0,187.3,4452,155.9,183.9,151.0,2,129.5,175.4,40.2,0
16.401,26.8,100,95.5,19.09,128.3,0,187.3,4466,156.2,183.7,151.0,2,129.5,175.4,40.6,0
16.441,23.4,100,95.5,19.05,128.3,0,187.3,4484,156.1,182.8,151.0,2,129.5,175.4,40.8,0
16.485,19.4,100,95.5,18.95,129.2,0,187.3,4539,157.3,182.0,151.0,2,129.5,175.4,41.1,0
16.518,15.8,100,95.5,18.85,129.2,0,187.3,4562,156.9,180.7,151.0,2,129.5,175.4,41.5,0
16.559,11.7,100,95.5,18.73,129.7,0,187.3,4570,156.9,180.3,151.0,2,129.5,175.4,41.6,0
16.602,8.1,100,95.5,18.66,129.7,0,187.3,4589,157.2,179.9,151.0,2,129.5,175.5,41.9,0
16.642,4.1,100,95.5,18.54,129.7,0,187.3,4638,158.4,179.3,151.0,2,129.5,175.5,42.2,0
16.679,0.0,100,95.5,18.42,130.8,0,187.3,4676,159.1,178.7,151.0,2,129.5,175.5,42.4,0
16.722,3.3,100,95.5,18.25,130.8,0,187.3,4716,159.4,177.5,151.0,2,129.5,175.5,42.7,0
16.758,8.1,100,95.5,18.13,131.4,0,187.3,4761,160.6,177.2,151.0,2,129.5,175.5,43.2,0
16.801,13.6,100,95.5,17.94,131.4,0,187.3,4799,161.9,177.2,151.0,2,129.5,175.5,43.4,0
16.846,19.4,100,95.5,17.79,131.4,0,187.3,4836,162.4,176.4,151.0,2,129.5,175.5,43.7,0
16.879,25.0,100,95.2,17.65,132.1,0,187.3,4862,162.4,175.4,150.9,2,129.5,175.6,44.1,0
16.926,28.2,100,95.2,17.50,132.1,0,187.3,4921,163.9,174.9,150.9,2,129.5,175.6,44.5,0
16.961,29.5,100,95.2,17.32,132.1,0,187.3,4956,165.1,174.9,150.9,2,129.8,175.6,44.8,0
16.997,29.2,100,95.5,17.24,133.0,0,187.3,4999,167.3,175.8,150.9,2,129.8,175.6,45.4,0
17.046,27.4,100,95.5,17.08,133.0,0,187.3,5044,166.9,173.8,150.9,2,129.8,175.6,45.6,0
17.082,24.2,38,95.5,16.92,133.7,0,187.5,5075,166.8,172.7,150.9,2,129.8,175.6,45.9,0
17.118,21.4,0,95.5,16.76,133.7,0,187.5,5101,167.1,172.1,150.9,2,129.8,175.6,46.5,0
17.161,18.3,0,95.5,15.73,134.6,0,187.5,5021,162.3,169.8,150.9,2,129.8,175.6,46.7,0
17.204,14.1,0,95.2,8.35,134.6,0,187.5,4980,132.7,139.9,150.9,2,129.8,175.7,46.7,0
17.237,11.4,0,95.2,2.10,134.6,0,187.5,4969,69.9,73.8,150.9,2,129.8,175.7,46.7,0
17.281,9.3,0,95.2,-4.46,135.3,0,187.5,4950,37.1,39.4,150.9,2,130.1,175.7,46.6,0
17.324,8.3,0,95.2,-6.97,135.3,0,187.5,4969,8.9,9.4,150.9,2,130.1,175.7,46.5,0
17.358,7.1,0,95.2,-8.00,136.2,0,187.5,4983,0.5,0.5,150.9,2,130.1,175.7,46.4,0
17.401,4.8,0,95.2,-8.52,136.2,0,187.5,4981,-0.0,0.0,150.9,2,130.1,175.7,46.4,0
17.446,2.5,0,95.2,-8.97,136.2,0,187.5,4980,0.2,0.2,150.9,2,130.1,175.7,46.2,0
17.479,0.4,0,95.2,-8.81,136.8,0,187.5,4977,1.3,1.3,150.9,2,130.3,175.8,46.1,0
17.526,1.1,0,95.2,-8.90,136.8,0,187.5,4960,1.3,1.4,150.9,2,130.3,175.8,45.9,0
17.560,1.1,0,95.2,-8.78,136.8,0,187.5,4943,1.8,1.8,150.9,2,130.6,175.8,45.7,0
17.605,0.2,0,95.2,-8.84,136.9,0,187.5,4933,1.7,1.8,150.9,2,130.6,175.8,45.2,0
17.638,0.9,0,95.2,-8.72,136.9,0,187.5,4911,2.0,2.1,150.9,2,130.6,175.8,45.0,0
17.678,1.3,0,95.2,-8.71,136.9,0,187.7,4756,1.9,2.1,150.9,2,130.6,175.8,44.6,0
17.726,1.1,0,95.2,-8.74,136.9,0,187.7,4653,2.3,2.6,150.9,2,130.6,175.8,44.1,0
17.759,1.0,0,95.2,-8.72,136.9,0,187.7,4608,2.3,2.6,150.9,2,130.6,175.8,43.8,0
17.806,1.0,0,95.2,-8.70,136.9,0,187.7,4579,2.6,3.0,150.9,2,130.6,175.8,43.3,0
17.839,1.0,0,95.2,-8.71,136.9,0,187.7,4531,2.5,3.0,150.9,2,130.6,175.8,42.5,0
17.884,0.9,0,95.2,-8.71,136.8,0,187.7,4464,2.5,3.0,150.9,2,130.9,175.9,42.1,0
17.918,0.9,0,95.2,-8.70,136.8,0,187.7,4386,2.6,3.1,150.9,2,130.9,175.9,41.7,0
17.961,0.9,0,95.2,-8.70,136.4,0,187.7,4328,2.3,2.9,150.9,2,130.9,175.9,40.9,0
18.000,0.9,0,94.8,-8.71,136.4,0,187.7,4279,2.9,3.6,150.9,2,130.9,175.9,40.5,0
18.038,0.7,0,94.8,-8.73,136.4,0,187.7,4234,2.6,3.2,150.9,2,130.9,175.9,40.1,0
18.085,0.3,0,94.8,-8.74,136.4,0,187.9,4155,2.3,3.0,150.9,2,130.9,175.9,39.2,0
18.119,0.7,0,94.8,-8.75,136.4,0,187.9,4079,2.5,3.2,150.9,2,130.9,175.9,38.8,0
18.166,1.4,0,94.8,-8.75,136.4,0,187.9,4004,2.1,2.8,150.9,2,130.9,175.9,38.3,0
18.199,2.5,0,94.8,-8.72,136.2,0,187.9,3949,2.7,3.6,150.9,2,130.9,176.0,37.4,0
18.244,3.8,0,94.8,-8.73,136.2,0,187.9,3882,2.7,3.7,150.9,2,130.9,176.0,37.0,0
